train/n_updates,time/total_timesteps,time/episodes,train/learning_rate,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,rollout/ep_rew_mean,train/actor_loss,eval/mean_ep_length,eval/mean_reward
1589025,1589093,37780,0.001,135,11715,1.659694105386734,13.34,-3.985621980000001,12.94326893488566,,
1589081,1589149,37784,0.001,135,11715,1.8215159277121227,13.39,-3.9915959300000012,13.35220464070638,,
1589134,1589202,37788,0.001,135,11715,1.9372169971466064,13.44,-3.9907133999999997,12.316382816859655,,
1589187,1589256,37792,0.001,135,11716,1.613252919453841,13.46,-3.99368297,13.467971960703531,,
1589240,1589307,37796,0.001,135,11716,1.5837552845478058,13.43,-3.9995999,11.721102169581822,,
1589292,1589363,37800,0.001,135,11716,1.2170049639848561,13.29,-3.9028766200000002,10.798938751220703,,
1589346,1589413,37804,0.001,135,11717,1.6444395581881206,13.3,-3.9186268799999997,12.887711683909098,,
1589399,1589466,37808,0.001,135,11717,1.2594520953985362,13.34,-3.9109152600000003,12.678511460622152,,
1589449,1589518,37812,0.001,135,11717,1.1571301817893982,13.36,-3.91788684,13.007207234700521,,
1589501,1589571,37816,0.001,135,11717,1.147333094706902,13.33,-3.9074527300000006,12.821197032928467,,
1589554,1589622,37820,0.001,135,11718,1.8558325125620916,13.3,-3.899853,12.876367568969727,,
1589609,1589678,37824,0.001,135,11718,1.1997199416160584,13.35,-3.903515869999999,13.439055851527623,,
1589663,1589732,37828,0.001,135,11718,0.9677448318554804,13.37,-3.8764013099999994,12.67285188039144,,
1589720,1589789,37832,0.001,135,11718,1.2820327465350811,13.42,-3.866843779999999,14.428359849112374,,
1589772,1589840,37836,0.001,135,11719,1.550055240591367,13.41,-3.86045712,12.5170259475708,,
1589824,1589891,37840,0.001,135,11719,1.1004460683235755,13.41,-3.8474527799999994,13.621333939688546,,
1589877,1589946,37844,0.001,135,11719,1.2729485172491808,13.39,-3.8368588099999994,13.276241779327393,,
1589931,1589999,37848,0.001,135,11719,1.362894078095754,13.39,-3.8314536200000004,12.02072270711263,,
1589944,1590000,,0.001,,,1.5995733141899109,,,12.13132313319615,13.6,7.68824252858758
1589984,1590053,37852,0.001,135,11720,1.15572882493337,13.43,-3.8429271,11.775943458080292,,
1590035,1590103,37856,0.001,135,11720,1.069777508576711,13.36,-3.81954367,11.825671990712484,,
1590087,1590155,37860,0.001,135,11720,1.4325292293842022,13.33,-3.7925501299999995,12.982515494028727,,
1590139,1590207,37864,0.001,135,11721,1.1950056552886963,13.25,-3.7788292,12.423952579498291,,
1590197,1590264,37868,0.001,135,11721,1.7788293155340047,13.33,-3.784407469999999,12.978180567423502,,
1590247,1590315,37872,0.001,135,11721,1.4764515046889966,13.3,-3.76481832,14.154833634694418,,
1590298,1590366,37876,0.001,135,11721,1.6038498729467392,13.26,-3.7522864900000004,12.648129940032959,,
1590348,1590417,37880,0.001,135,11722,1.3417318984866142,13.24,-3.75687143,12.616801261901855,,
1590400,1590468,37884,0.001,135,11722,1.597028411924839,13.19,-3.75146512,13.12613821029663,,
1590451,1590518,37888,0.001,135,11722,1.5159611751635869,13.16,-3.759328270000001,12.528462727864584,,
1590502,1590569,37892,0.001,135,11723,1.6518779809658344,13.13,-3.7582007600000003,12.601503644670759,,
1590552,1590620,37896,0.001,135,11723,1.1947282769463279,13.13,-3.76173864,12.728578726450602,,
1590602,1590670,37900,0.001,135,11723,2.8580077565633335,13.07,-3.7681214,12.24368681226458,,
1590653,1590721,37904,0.001,135,11723,1.8503524462382,13.08,-3.7592599300000002,13.432479858398438,,
1590704,1590771,37908,0.001,135,11724,1.6773564318815868,13.05,-3.7670513,12.463857491811117,,
1590756,1590823,37912,0.001,135,11724,1.1346024697025616,13.05,-3.7676705799999994,12.59903653462728,,
1590807,1590875,37916,0.001,135,11724,1.4762447797335112,13.04,-3.7697149299999997,12.770299275716146,,
1590859,1590926,37920,0.001,135,11724,1.5687688451546888,13.04,-3.7794178000000005,11.662160873413086,,
1590908,1590975,37924,0.001,135,11725,1.249227707584699,12.97,-3.77430536,15.27222204208374,,
1590958,1591026,37928,0.001,135,11725,1.3503615947870107,12.94,-3.77843051,12.409204074314662,,
1591010,1591079,37932,0.001,135,11725,1.2931727639266424,12.9,-3.790142989999999,11.991288457598005,,
1591062,1591129,37936,0.001,135,11725,1.3224431459720318,12.89,-3.8057338000000005,12.825341360909599,,
1591114,1591181,37940,0.001,135,11726,1.200394868850708,12.9,-3.80836806,12.888832092285156,,
1591165,1591233,37944,0.001,135,11726,1.1720204651355743,12.87,-3.80988002,12.851863588605609,,
1591216,1591298,37948,0.001,135,11726,1.417378164254702,12.99,-3.83718647,11.65880080631801,,
1591280,1591347,37952,0.001,135,11727,1.2128221713579619,12.94,-3.8222119500000002,13.029217175074987,,
1591329,1591397,37956,0.001,135,11727,1.557627301949721,12.94,-3.8242154500000005,12.786401589711508,,
1591380,1591449,37960,0.001,135,11727,1.3814253509044647,12.94,-3.841028549999999,14.636453946431478,,
1591431,1591501,37964,0.001,135,11727,0.8345058386524519,12.94,-3.8323811699999997,12.365452607472738,,
1591483,1591551,37968,0.001,135,11728,1.313533494869868,12.87,-3.8166690000000005,12.49709669748942,,
1591535,1591602,37972,0.001,135,11728,1.2810876319805782,12.87,-3.81851367,12.588128248850504,,
1591583,1591651,37976,0.001,135,11728,1.417703241109848,12.85,-3.8275432600000006,11.499143759409586,,
1591634,1591702,37980,0.001,135,11729,1.3697474052508671,12.85,-3.8348663199999997,14.010502338409424,,
1591683,1591751,37984,0.001,135,11729,1.2516212960084279,12.83,-3.8349707600000005,12.644349416097006,,
1591736,1591803,37988,0.001,135,11729,1.21132915360587,12.85,-3.8400317799999995,12.189825194222587,,
1591786,1591857,37992,0.001,135,11730,1.1053652855066152,12.88,-3.8574615800000003,12.868313789367676,,
1591840,1591908,37996,0.001,135,11730,1.3015178304452162,12.88,-3.8594988100000007,13.28860786982945,,
1591892,1591959,38000,0.001,135,11730,1.3486960778633754,12.89,-3.8630024499999998,12.2645370165507,,
1591942,1592009,38004,0.001,135,11730,2.2217150697341332,12.88,-3.8588541000000003,13.777318818228585,,
1591990,1592058,38008,0.001,135,11731,1.1616881390412648,12.87,-3.8558371100000013,13.582110087076822,,
1592041,1592109,38012,0.001,135,11731,1.390588682431441,12.86,-3.8596449399999995,12.299762407938639,,
1592092,1592159,38016,0.001,135,11731,1.313618426521619,12.84,-3.85136093,12.870801289876303,,
1592143,1592210,38020,0.001,135,11731,1.2154555817445118,12.84,-3.8389146299999997,13.043498198191324,,
1592195,1592262,38024,0.001,135,11732,1.7600630919138591,12.87,-3.8301750799999996,11.953450202941895,,
1592246,1592313,38028,0.001,135,11732,1.3980894344193595,12.87,-3.8285369499999997,12.024072238377162,,
1592299,1592366,38032,0.001,135,11732,1.3863786779917204,12.87,-3.8214090400000003,12.837608019510904,,
1592349,1592417,38036,0.001,135,11732,1.3278380082203791,12.88,-3.8198571899999996,12.927979310353598,,
1592403,1592470,38040,0.001,135,11733,1.3300194186823708,12.89,-3.81562595,12.206228528703962,,
1592452,1592520,38044,0.001,135,11733,1.0730182528495789,12.87,-3.80793867,11.106104850769043,,
1592503,1592570,38048,0.001,135,11733,1.1256470382213593,12.72,-3.7810384800000003,13.15789763132731,,
1592553,1592620,38052,0.001,135,11733,1.1150980293750763,12.73,-3.7995763900000004,12.69044574101766,,
1592604,1592672,38056,0.001,135,11734,1.704440107712379,12.75,-3.8014327399999996,12.242533956255231,,
1592654,1592721,38060,0.001,135,11734,1.788543870815864,12.72,-3.79766958,13.982821464538574,,
1592705,1592772,38064,0.001,135,11734,1.6606916005794818,12.71,-3.80390243,13.129281997680664,,
1592755,1592823,38068,0.001,135,11734,1.3410607973734539,12.72,-3.81192455,12.935317357381185,,
1592805,1592872,38072,0.001,135,11735,1.3049097458521526,12.7,-3.8221003499999995,12.392067273457846,,
1592855,1592922,38076,0.001,135,11735,0.994255597392718,12.71,-3.8312771099999994,12.040919621785482,,
1592905,1592972,38080,0.001,135,11735,1.5032600072714,12.7,-3.8295084699999995,12.989097754160563,,
1592953,1593021,38084,0.001,135,11736,1.5821925501028697,12.7,-3.82605567,12.987109184265137,,
1593004,1593073,38088,0.001,135,11736,1.1959212571382523,12.7,-3.82751806,13.033389568328857,,
1593054,1593121,38092,0.001,135,11736,1.1759770512580872,12.64,-3.8085570999999994,12.05045461654663,,
1593104,1593173,38096,0.001,135,11736,1.1749632083452666,12.65,-3.80360884,13.215613092694964,,
1593158,1593227,38100,0.001,135,11737,0.8655923179217747,12.68,-3.78872366,14.15925407409668,,
1593216,1593283,38104,0.001,135,11737,1.4548860974609852,12.74,-3.7926496599999995,11.60427713394165,,
1593267,1593335,38108,0.001,135,11737,1.1016277625010564,12.77,-3.7891424199999992,12.208791891733805,,
1593320,1593387,38112,0.001,135,11738,1.5962379207977881,12.78,-3.79298069,13.23004422869001,,
1593367,1593435,38116,0.001,135,11738,1.477286289135615,12.76,-3.8015092699999995,13.509578069051107,,
1593416,1593483,38120,0.001,135,11738,1.4213255147139232,12.73,-3.8126096499999993,12.63706143697103,,
1593466,1593535,38124,0.001,135,11738,1.0303111122204707,12.73,-3.81290602,13.123279299054827,,
1593520,1593587,38128,0.001,135,11739,1.5716718756235564,12.74,-3.8256143000000002,11.637043407985143,,
1593570,1593637,38132,0.001,135,11739,1.353856200973193,12.71,-3.83616144,13.607031663258871,,
1593621,1593691,38136,0.001,135,11739,1.2449372777572045,12.74,-3.8333383599999995,14.34380022684733,,
1593673,1593740,38140,0.001,135,11739,1.3397540648778279,12.7,-3.84985479,13.288455804189047,,
1593722,1593790,38144,0.001,135,11740,1.37260941358713,12.7,-3.853176000000001,12.243521690368652,,
1593774,1593843,38148,0.001,135,11740,1.8650850149301381,12.73,-3.855885390000001,15.280137198311943,,
1593826,1593894,38152,0.001,135,11740,1.4998563115413373,12.74,-3.8545427600000006,13.037621225629534,,
1593879,1593946,38156,0.001,135,11741,1.3708344740527016,12.74,-3.86477297,12.622063636779785,,
1593932,1593999,38160,0.001,135,11741,1.2597217659155528,12.78,-3.869469009999999,12.285957177480062,,
1593980,1594047,38164,0.001,135,11741,1.6416282206773758,12.75,-3.8760534,14.203644752502441,,
1594029,1594095,38168,0.001,135,11741,1.3385155474146206,12.72,-3.9011798900000003,14.208613554636637,,
1594079,1594147,38172,0.001,135,11742,1.4497650082294757,12.75,-3.9118479899999996,12.73630142211914,,
1594130,1594197,38176,0.001,135,11742,1.1776634951432545,12.75,-3.8990690799999994,12.044812361399332,,
1594179,1594247,38180,0.001,135,11742,1.3819014032681782,12.75,-3.9106463699999994,12.763578573862711,,
1594228,1594295,38184,0.001,135,11742,1.2710700283447902,12.74,-3.9261909000000004,11.728910128275553,,
1594279,1594347,38188,0.001,135,11743,1.387901946902275,12.74,-3.9304186599999995,13.627439975738525,,
1594330,1594398,38192,0.001,135,11743,1.6392219066619873,12.77,-3.9340236200000005,11.547930444989886,,
1594381,1594448,38196,0.001,135,11743,1.2580049683650334,12.75,-3.9363601300000006,11.980795701344809,,
1594429,1594497,38200,0.001,135,11744,1.3872730483611424,12.7,-3.94955274,12.939321358998617,,
1594479,1594547,38204,0.001,135,11744,1.398266280690829,12.64,-3.95156067,12.978632926940918,,
1594531,1594598,38208,0.001,135,11744,1.4867604672908783,12.63,-3.9497749,13.247040271759033,,
1594580,1594647,38212,0.001,135,11744,1.1886288890471826,12.6,-3.9389035099999994,13.366668156215123,,
1594630,1594697,38216,0.001,135,11745,1.601133841734666,12.62,-3.93515839,14.228567395891462,,
1594679,1594746,38220,0.001,135,11745,0.9877066264549891,12.63,-3.931432869999999,12.652405261993408,,
1594728,1594796,38224,0.001,135,11745,1.2629190591665416,12.61,-3.9341525399999995,13.000843184334892,,
1594777,1594845,38228,0.001,135,11745,1.298374926050504,12.58,-3.9123314799999998,13.311206499735514,,
1594828,1594896,38232,0.001,135,11746,1.4014644424120586,12.59,-3.89734358,12.074652512868246,,
1594878,1594945,38236,0.001,135,11746,1.3349514236816993,12.54,-3.8873646,12.789526121956962,,
1594927,1594995,38240,0.001,135,11746,1.5149422983328502,12.55,-3.8778167199999998,12.635804812113443,,
1594940,1595000,,0.001,,,1.2437414939586933,,,13.219638551984515,12.3,6.432988514751196
1594976,1595045,38244,0.001,135,11747,1.1949975689252217,12.55,-3.8764521900000006,13.583267052968344,,
1595028,1595096,38248,0.001,135,11747,1.021260102589925,12.53,-3.8752438000000002,12.263960520426432,,
1595078,1595146,38252,0.001,135,11747,1.5908635308345158,12.52,-3.8497364299999997,13.322263876597086,,
1595127,1595195,38256,0.001,135,11747,1.5310675700505574,12.49,-3.8376404100000006,11.95064115524292,,
1595178,1595246,38260,0.001,135,11748,1.4196084921176617,12.47,-3.82479598,13.389855657305036,,
1595230,1595297,38264,0.001,135,11748,1.1454295836962187,12.5,-3.8291165100000004,14.614584514072963,,
1595279,1595347,38268,0.001,135,11748,1.0885716378688812,12.52,-3.80874782,13.406358400980631,,
1595329,1595396,38272,0.001,135,11748,1.2940509567658107,12.49,-3.7930400300000007,13.003038247426352,,
1595377,1595445,38276,0.001,135,11749,1.343747893969218,12.48,-3.7953581700000005,13.316521326700846,,
1595426,1595493,38280,0.001,135,11749,1.4031761189301808,12.46,-3.7918661400000007,14.067144870758057,,
1595475,1595542,38284,0.001,135,11749,1.484843515432798,12.47,-3.7821517400000007,12.529261906941732,,
1595523,1595591,38288,0.001,135,11749,1.1457146952549617,12.44,-3.772343439999999,13.442549228668213,,
1595575,1595642,38292,0.001,135,11750,1.742726355791092,12.44,-3.7761855399999997,13.7708953221639,,
1595623,1595690,38296,0.001,135,11750,1.3842752277851105,12.42,-3.7721180399999996,11.099745750427246,,
1595671,1595738,38300,0.001,135,11750,1.873354732990265,12.41,-3.7535117799999993,13.278266112009684,,
1595723,1595792,38304,0.001,135,11750,0.9816869348287582,12.45,-3.7641287199999995,12.224661032358805,,
1595775,1595842,38308,0.001,135,11751,1.3884549278479357,12.44,-3.7662605,14.611289501190186,,
1595823,1595891,38312,0.001,135,11751,1.516429493824641,12.44,-3.7691143000000005,13.132391452789307,,
1595873,1595941,38316,0.001,135,11751,1.8634694715340931,12.44,-3.7735814899999998,12.616719086964926,,
1595924,1595991,38320,0.001,135,11751,1.7372840642929077,12.45,-3.7754333199999994,13.37893533706665,,
1595975,1596042,38324,0.001,135,11752,1.0781435718139012,12.46,-3.77327188,12.527108510335287,,
1596026,1596094,38328,0.001,135,11752,1.7854597568511963,12.49,-3.7687594899999994,12.8047913142613,,
1596076,1596166,38332,0.001,135,11752,1.0340350518623989,12.7,-3.8892223,11.729329427083334,,
1596148,1596215,38336,0.001,135,11752,1.6182311077912648,12.7,-3.8889186900000006,14.02198855082194,,
1596197,1596264,38340,0.001,135,11753,1.6379202206929524,12.69,-3.88365117,12.108368396759033,,
1596251,1596318,38344,0.001,135,11753,1.1748853738491352,12.73,-3.88195225,13.142075379689535,,
1596299,1596366,38348,0.001,135,11753,1.212960993250211,12.7,-3.8789425100000003,13.784244696299234,,
1596348,1596415,38352,0.001,135,11753,1.2388935983181,12.69,-3.8922790699999994,12.30974793434143,,
1596398,1596466,38356,0.001,135,11754,1.2494236131509144,12.71,-3.90128288,12.1914701461792,,
1596450,1596517,38360,0.001,135,11754,1.292563089957604,12.71,-3.91431518,12.291344506399971,,
1596502,1596571,38364,0.001,135,11754,1.4885996946921716,12.74,-3.91457466,13.670286178588867,,
1596557,1596625,38368,0.001,135,11754,1.5217330088982215,12.78,-3.92198965,13.426802158355713,,
1596609,1596676,38372,0.001,135,11755,1.0388480474551518,12.8,-3.93634711,13.837666670481363,,
1596657,1596725,38376,0.001,135,11755,1.4754785845677059,12.8,-3.9474386700000004,14.428721110026041,,
1596710,1596777,38380,0.001,135,11755,1.2260159353415172,12.84,-3.9427134200000005,12.268461386362711,,
1596758,1596825,38384,0.001,135,11755,1.2284274101257324,12.83,-3.94222955,14.439832051595053,,
1596814,1596882,38388,0.001,135,11756,1.2567832430203756,12.91,-3.9333622799999994,13.40105402469635,,
1596864,1596931,38392,0.001,135,11756,1.2442663659652073,12.89,-3.9316532799999995,12.430971463521322,,
1596915,1596982,38396,0.001,135,11756,1.5483807256588569,12.92,-3.93829121,12.925756613413492,,
1596965,1597033,38400,0.001,135,11756,1.0905993259870088,12.95,-3.9455681300000003,12.534457365671793,,
1597017,1597085,38404,0.001,135,11757,1.5874125609795253,12.93,-3.9357010299999997,12.672335147857666,,
1597068,1597136,38408,0.001,135,11757,1.1479963316367223,12.94,-3.9313267300000003,13.312919344220843,,
1597120,1597189,38412,0.001,135,11757,1.64201014316999,12.98,-3.9305193399999996,12.820452962602888,,
1597172,1597241,38416,0.001,135,11757,1.2762200832366943,13.0,-3.9363259,12.654845714569092,,
1597223,1597290,38420,0.001,135,11758,1.0707698274742474,12.99,-3.9369598000000003,12.018284225463868,,
1597273,1597341,38424,0.001,135,11758,1.2067277293938856,12.99,-3.9446400699999997,12.058293183644613,,
1597325,1597392,38428,0.001,135,11758,1.7357425047801092,12.98,-3.95398568,12.500487804412842,,
1597376,1597444,38432,0.001,135,11758,0.9595734201944791,12.78,-3.82916765,12.429260662623815,,
1597430,1597497,38436,0.001,135,11759,1.3345096157147334,12.82,-3.8421300800000004,12.74785464150565,,
1597480,1597548,38440,0.001,135,11759,1.0075772083722627,12.84,-3.8460045099999998,12.044793810163226,,
1597530,1597597,38444,0.001,135,11759,1.4585437591259296,12.79,-3.840269480000001,11.862719672066826,,
1597579,1597646,38448,0.001,135,11759,1.412027011315028,12.8,-3.832995510000001,13.153244336446127,,
1597627,1597694,38452,0.001,135,11760,1.3776476085186005,12.79,-3.832260749999999,12.533347447713217,,
1597675,1597743,38456,0.001,135,11760,1.170849363009135,12.77,-3.82872691,13.437285900115967,,
1597724,1597791,38460,0.001,135,11760,1.2507321238517761,12.74,-3.8227276199999993,11.818057378133139,,
1597774,1597841,38464,0.001,135,11760,1.1242523938417435,12.7,-3.80745402,12.539053440093994,,
1597822,1597890,38468,0.001,135,11761,1.3319573948780696,12.65,-3.797334800000001,12.835476875305176,,
1597882,1597949,38472,0.001,135,11761,2.131866375605265,12.73,-3.8271450199999997,12.982184569040934,,
1597932,1598000,38476,0.001,135,11761,1.2898470644767468,12.75,-3.8049373,12.152951513017927,,
1597982,1598049,38480,0.001,135,11761,1.4457126359144847,12.72,-3.7992657300000006,12.215003172556559,,
1598030,1598097,38484,0.001,135,11762,1.5992164760828018,12.72,-3.78903036,13.562871932983398,,
1598082,1598150,38488,0.001,135,11762,1.3027154952287674,12.68,-3.800557489999999,12.39231538772583,,
1598131,1598199,38492,0.001,135,11762,0.9984798779090246,12.68,-3.8026915900000007,14.094080448150635,,
