time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/std,train/clip_range,train/approx_kl,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/loss,train/learning_rate,train/explained_variance,train/value_loss,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
851,1742848,16257,1000.0,96816.75551196,107,0.35531073808670044,0.2,1.7352538,0.80400390625,8500,0.037607376943924464,474232.9375,0.0003,0.0,874051.744921875,-6.178933130204678,,
852,1744896,16261,1000.0,96724.70673812,107,0.35443300008773804,0.2,0.9625474,0.674267578125,8510,-0.05886271714989562,428392.53125,0.0003,1.1920928955078125e-07,876506.3833984375,-6.15479044765234,,
,1745000,,,,,0.3541129529476166,0.2,1.4334762,0.758837890625,8520,-0.034563428937690335,285279.78125,0.0003,0.0,592080.6389648437,-6.131163503229618,1000.0,94891.73260803222
853,1746944,16290,1000.0,96771.07648443,107,,,,,,,,,,,,,
854,1748992,16295,1000.0,96997.27322506,107,0.3541659414768219,0.2,2.2717247,0.844287109375,8530,-0.004366615199251101,223468.578125,0.0003,0.0,430541.28422851564,-6.122291332483291,,
,1750000,,,,,0.3535400927066803,0.2,1.6462435,0.76728515625,8540,-0.06529733955685516,273720.5,0.0003,5.960464477539063e-08,577283.5026367188,-6.099220763146877,1000.0,87968.47829561234
855,1751040,16325,1000.0,97085.13595634,107,,,,,,,,,,,,,
856,1753088,16330,1000.0,97159.95211433999,107,0.35251230001449585,0.2,0.68838525,0.596923828125,8550,-0.07312982446164824,508187.78125,0.0003,0.0,1071757.084375,-6.054540865123272,,
,1755000,,,,,0.3518637716770172,0.2,1.515037,0.768798828125,8560,-0.04919533632055391,315526.0,0.0003,0.0,684661.3390625,-6.016543966531754,1000.0,85516.7403547287
857,1755136,16362,1000.0,97191.69332052,107,,,,,,,,,,,,,
858,1757184,16367,1000.0,96661.55154320001,107,0.3517287075519562,0.2,3.0682254,0.8677734375,8570,0.021940186832216567,180901.765625,0.0003,0.0,305819.6770019531,-6.009534032642842,,
859,1759232,16372,1000.0,96828.84767744,107,0.35076165199279785,0.2,1.2356982,0.765625,8580,-0.06265660459466744,325428.0625,0.0003,0.0,482582.6869140625,-5.967447453737259,,
,1760000,,,,,0.35024720430374146,0.2,1.1223373,0.755810546875,8590,-0.06838681028457358,256557.53125,0.0003,8.344650268554688e-07,509913.1727539062,-5.936063343286515,1000.0,89691.12652416229
860,1761280,16402,1000.0,96851.39952262999,107,,,,,,,,,,,,,
861,1763328,16407,1000.0,96735.15848046003,107,0.35023653507232666,0.2,0.6410866,0.65830078125,8600,-0.06930058625293896,481272.375,0.0003,0.0,876638.3837890625,-5.927108760178089,,
,1765000,,,,,0.3495942950248718,0.2,2.5567386,0.86611328125,8610,0.02732594872941263,299793.4375,0.0003,1.1920928955078125e-07,406360.1978027344,-5.905403733253479,1000.0,90782.79242229462
862,1765376,16439,1000.0,96761.3178273,107,,,,,,,,,,,,,
863,1767424,16444,1000.0,96085.07796447998,107,0.34929224848747253,0.2,1.1861887,0.726708984375,8620,-0.06901406473916723,271870.0625,0.0003,2.1159648895263672e-05,627370.7858398438,-5.894060483574867,,
864,1769472,16449,1000.0,95448.67540827,107,0.3486643433570862,0.2,1.2321675,0.718603515625,8630,-0.06598972742212936,212033.375,0.0003,0.0,581944.7998046875,-5.868535558879375,,
,1770000,,,,,0.3489806652069092,0.2,1.3217828,0.76552734375,8640,-0.014951084848144091,297461.1875,0.0003,-7.510185241699219e-06,603377.1272460937,-5.855808141827583,1000.0,90085.50720329284
865,1771520,16480,1000.0,94844.73705947,107,,,,,,,,,,,,,
866,1773568,16485,1000.0,94652.00078028,107,0.3491872251033783,0.2,3.508096,0.85576171875,8650,0.031375966925406826,222716.34375,0.0003,0.0,378580.5075683594,-5.869734118878841,,
,1775000,,,,,0.3484353721141815,0.2,0.7882706,0.648828125,8660,-0.08250473384105135,446887.0625,0.0003,0.0,798243.8099609375,-5.844704955816269,1000.0,92388.11758785248
867,1775616,16515,1000.0,94686.7249799,107,,,,,,,,,,,,,
868,1777664,16519,1000.0,94924.09176452998,107,0.348310261964798,0.2,1.2199409,0.750146484375,8670,-0.06087378942174837,280597.78125,0.0003,0.0,550208.2494140625,-5.827019827067852,,
869,1779712,16524,1000.0,94829.48110604999,107,0.3479839861392975,0.2,1.4021738,0.768017578125,8680,-0.068160335480934,344219.53125,0.0003,0.0,644476.4513671875,-5.811120195686817,,
,1780000,,,,,0.3476403057575226,0.2,1.0096462,0.727490234375,8690,-0.06279726370703428,337137.75,0.0003,-5.364418029785156e-06,642275.1123046875,-5.793414241075515,1000.0,92996.53243246078
870,1781760,16553,1000.0,93977.02405383,107,,,,,,,,,,,,,
871,1783808,16558,1000.0,93583.47671532998,107,0.3468283712863922,0.2,2.7307966,0.865087890625,8700,0.01843446118873544,122148.3671875,0.0003,0.0,239404.54240722657,-5.76438550055027,,
,1785000,,,,,0.3463204801082611,0.2,2.3596861,0.847998046875,8710,-0.025057703888160178,154004.75,0.0003,5.960464477539063e-08,310033.91010742186,-5.725442898273468,1000.0,90028.22150068283
872,1785856,16589,1000.0,93568.29224296001,107,,,,,,,,,,,,,
873,1787904,16593,1000.0,93645.61012609002,107,0.34570398926734924,0.2,1.1782465,0.745703125,8720,-0.05980219820630737,187383.65625,0.0003,-1.1920928955078125e-07,446677.9901367187,-5.6935522854328156,,
874,1789952,16598,1000.0,93498.40876174001,107,0.34524452686309814,0.2,1.1427737,0.7251953125,8730,-0.0375820839748485,327691.84375,0.0003,0.0,692019.804296875,-5.668693992495537,,
,1790000,,,,,0.34516456723213196,0.2,1.7011313,0.817138671875,8740,-0.02839441113756038,233322.921875,0.0003,0.0,451053.5837890625,-5.662871153652668,1000.0,86373.04499187469
875,1792000,16629,1000.0,93328.12106016,107,,,,,,,,,,,,,
876,1794048,16633,1000.0,92882.63277309999,107,0.3440769910812378,0.2,1.299289,0.77841796875,8750,-0.05970367447298486,187538.28125,0.0003,1.7881393432617188e-07,426165.19873046875,-5.631456831097603,,
,1795000,,,,,0.3435504734516144,0.2,1.9920348,0.792529296875,8760,-0.03544721126672812,341982.59375,0.0003,1.7881393432617188e-07,529588.7984375,-5.589932757616043,1000.0,88764.76485643387
877,1796096,16664,1000.0,92518.01884013,107,,,,,,,,,,,,,
878,1798144,16669,1000.0,92459.53303016997,107,0.34413212537765503,0.2,2.954599,0.884423828125,8770,0.010236286363215186,56816.36328125,0.0003,0.0,188629.07805175782,-5.615741439163685,,
,1800000,,,,,0.34386029839515686,0.2,1.6139343,0.800927734375,8780,-0.03015391550725326,186570.625,0.0003,0.0,417596.072265625,-5.618263906240463,1000.0,87854.70604076385
879,1800192,16699,1000.0,92138.35885391998,107,,,,,,,,,,,,,
880,1802240,16703,1000.0,91825.36115145,107,0.34287020564079285,0.2,1.5934796,0.785205078125,8790,-0.05319172340678051,212192.515625,0.0003,0.0,355005.5267089844,-5.571274484694004,,
881,1804288,16708,1000.0,91873.96617558999,107,0.3427858352661133,0.2,2.647429,0.8392578125,8800,-0.025950338412076234,161248.40625,0.0003,5.960464477539063e-08,352291.8045898437,-5.557851779460907,,
,1805000,,,,,0.34220263361930847,0.2,1.1658391,0.72626953125,8810,-0.07591225121868775,302122.1875,0.0003,0.0,620104.1455078125,-5.535976439714432,1000.0,89896.88903503418
882,1806336,16739,1000.0,91702.46270678999,107,,,,,,,,,,,,,
883,1808384,16744,1000.0,91762.86018640001,107,0.3423880636692047,0.2,1.206536,0.7193359375,8820,-0.056195919364108705,243108.984375,0.0003,0.0,510200.3517578125,-5.525383387506008,,
,1810000,,,,,0.341815322637558,0.2,0.8486205,0.661767578125,8830,-0.07816497769963462,480154.25,0.0003,-3.5762786865234375e-07,896846.6966796875,-5.506532266736031,1000.0,89628.38879966736
884,1810432,16775,1000.0,91727.14020348,107,,,,,,,,,,,,,
885,1812480,16779,1000.0,91650.93643275002,108,0.34177640080451965,0.2,2.2917187,0.84912109375,8840,-0.012050267160520888,163418.8125,0.0003,0.0,391098.04311523435,-5.5019879072904585,,
886,1814528,16784,1000.0,91674.54685541999,108,0.34117376804351807,0.2,0.4279638,0.536083984375,8850,-0.07833241799962706,577419.375,0.0003,0.0,1171690.2642578124,-5.477272318303585,,
,1815000,,,,,0.3408123552799225,0.2,1.0630419,0.729833984375,8860,-0.06464731061132625,259668.484375,0.0003,0.0,553656.321484375,-5.451456305384636,1000.0,91724.2309009552
887,1816576,16814,1000.0,91905.41824583002,108,,,,,,,,,,,,,
888,1818624,16818,1000.0,92202.84969091002,108,0.33943676948547363,0.2,0.87483513,0.72890625,8870,-0.06044049562478904,346388.8125,0.0003,0.0,647920.0225585938,-5.39993230253458,,
,1820000,,,,,0.3389955759048462,0.2,1.1293643,0.750048828125,8880,-0.04396479928691406,329398.3125,0.0003,5.960464477539063e-08,576940.6477539062,-5.360478208959103,1000.0,92656.4894873619
889,1820672,16849,1000.0,91657.50642377,108,,,,,,,,,,,,,
890,1822720,16854,1000.0,91220.80773217998,108,0.3387882113456726,0.2,1.925537,0.827734375,8890,-0.016325113948551007,191425.5,0.0003,0.0,414557.9969726562,-5.342454998195171,,
891,1824768,16859,1000.0,90259.30462705997,108,0.3388132154941559,0.2,2.5872264,0.852197265625,8900,-0.0019226202712161466,91860.0234375,0.0003,0.00012558698654174805,263439.16171875,-5.33576255440712,,
,1825000,,,,,0.33948221802711487,0.2,10.867046,0.958740234375,8910,0.13771394663490355,67380.0390625,0.0003,-1.1920928955078125e-07,99017.1046295166,-5.341367691755295,1000.0,92640.63806056976
892,1826816,16887,1000.0,89844.25811031999,108,,,,,,,,,,,,,
893,1828864,16892,1000.0,89468.94843878999,108,0.33914387226104736,0.2,1.3191309,0.71748046875,8920,-0.06225904543825891,272310.375,0.0003,0.0,397333.2634765625,-5.352273373305797,,
,1830000,,,,,0.338967889547348,0.2,1.8424757,0.76044921875,8930,-0.039852616100688465,163368.609375,0.0003,0.0,309744.6044921875,-5.338930313289166,1000.0,91036.01690149307
894,1830912,16922,1000.0,89000.60861102,108,,,,,,,,,,,,,
895,1832960,16927,1000.0,89053.63945271,108,0.3389747440814972,0.2,0.9134812,0.649267578125,8940,-0.07204580900433939,283509.9375,0.0003,-1.1920928955078125e-07,555749.3139648438,-5.335809618234634,,
,1835000,,,,,0.33874598145484924,0.2,0.76045257,0.620751953125,8950,-0.07064187934156507,371432.90625,0.0003,1.1920928955078125e-07,687937.6384765625,-5.328906397521496,1000.0,90907.6289059639
896,1835008,16956,1000.0,88675.92111231,108,,,,,,,,,,,,,
897,1837056,16961,1000.0,89149.61217831001,108,0.3376767039299011,0.2,1.9740881,0.771484375,8960,-0.05186334273894318,273476.0,0.0003,-1.1920928955078125e-07,370208.95698242186,-5.295587053894996,,
898,1839104,16965,1000.0,89066.1154747,108,0.33745554089546204,0.2,0.49351728,0.57529296875,8970,-0.07985595476347954,463699.03125,0.0003,0.0,931208.340234375,-5.266985133290291,,
,1840000,,,,,0.33735600113868713,0.2,0.6342412,0.62021484375,8980,-0.07322362503909971,386355.28125,0.0003,-1.1920928955078125e-07,735690.6298828125,-5.259358383715153,1000.0,86991.42361059188
899,1841152,16996,1000.0,88499.44273946,108,,,,,,,,,,,,,
900,1843200,17001,1000.0,88246.67712926999,108,0.33712196350097656,0.2,1.5895107,0.778271484375,8990,-0.05066326378728263,153425.34375,0.0003,0.0,361392.501953125,-5.251942782104015,,
,1845000,,,,,0.33684736490249634,0.2,2.024148,0.8037109375,9000,0.009351568104466423,214454.359375,0.0003,4.5299530029296875e-06,506473.9494140625,-5.240686172246933,1000.0,88807.01636981964
901,1845248,17032,1000.0,88162.06775584999,108,,,,,,,,,,,,,
902,1847296,17037,1000.0,88005.08345047003,108,0.3365340530872345,0.2,1.5574796,0.781201171875,9010,-0.019512403052067383,254211.421875,0.0003,0.0,514385.6915039063,-5.233131475746632,,
903,1849344,17041,1000.0,87508.71991858001,108,0.3368985056877136,0.2,3.6872709,0.8853515625,9020,0.043681051739258694,135467.078125,0.0003,0.0,252339.088671875,-5.224750657379627,,
,1850000,,,,,0.3372398316860199,0.2,3.8748016,0.91962890625,9030,0.07808411913574673,81577.6953125,0.0003,-2.2649765014648438e-06,120438.09866943359,-5.254596413671971,1000.0,88088.59823799133
904,1851392,17072,1000.0,86551.98743014998,108,,,,,,,,,,,,,
905,1853440,17076,1000.0,86296.06857563002,108,0.33762064576148987,0.2,5.9556785,0.940283203125,9040,0.08777124420157634,25562.546875,0.0003,2.384185791015625e-07,134249.1552368164,-5.310105113685131,,
,1855000,,,,,0.33740460872650146,0.2,1.2988619,0.710107421875,9050,-0.03488437324413098,205112.9375,0.0003,6.902217864990234e-05,404033.2260253906,-5.278526452183724,1000.0,88618.260131073
906,1855488,17107,1000.0,86468.28613838002,108,,,,,,,,,,,,,
907,1857536,17111,1000.0,86390.11855929001,108,0.3373591899871826,0.2,0.9723926,0.665185546875,9060,-0.058336208731634545,99769.8125,0.0003,4.410743713378906e-06,290328.24169921875,-5.2757299289107324,,
908,1859584,17116,1000.0,86361.3209207,108,0.3372252285480499,0.2,1.1818184,0.689501953125,9070,-0.067055048776092,173003.171875,0.0003,0.0,293763.0043457031,-5.271830329298973,,
,1860000,,,,,0.33713415265083313,0.2,0.79625833,0.604931640625,9080,-0.06530410979612497,253074.9375,0.0003,1.7881393432617188e-07,477903.8094726562,-5.266582016646862,1000.0,85319.0040438652
909,1861632,17144,1000.0,85902.20345295,108,,,,,,,,,,,,,
910,1863680,17149,1000.0,86067.48449359,108,0.3369887173175812,0.2,1.2260157,0.714111328125,9090,-0.05504765113000758,149216.765625,0.0003,0.0,273118.7598632813,-5.257234580814838,,
,1865000,,,,,0.3368343114852905,0.2,0.9298452,0.711572265625,9100,-0.0519568149902625,192763.78125,0.0003,1.7881393432617188e-07,359016.0978515625,-5.2525978714227675,1000.0,84131.00713968277
911,1865728,17179,1000.0,85798.69541761,108,,,,,,,,,,,,,
912,1867776,17184,1000.0,86004.76642134998,108,0.3365514874458313,0.2,1.1093816,0.691552734375,9110,-0.06745163497689646,263097.1875,0.0003,0.0002803802490234375,425829.17822265625,-5.236773310601711,,
913,1869824,17189,1000.0,85830.78784690001,108,0.33577728271484375,0.2,1.1149946,0.724462890625,9120,-0.05835316683514975,207958.328125,0.0003,0.0,361550.8526367188,-5.208539779484272,,
,1870000,,,,,0.3351072072982788,0.2,1.5484707,0.7201171875,9130,-0.06039800663711503,207593.1875,0.0003,0.0,403240.6396484375,-5.175790826976299,1000.0,87737.03211755752
914,1871872,17217,1000.0,85681.21951013998,108,,,,,,,,,,,,,
915,1873920,17221,1000.0,85266.07960951001,108,0.3351420760154724,0.2,2.014126,0.83515625,9140,0.008413169981213286,173487.0625,0.0003,-1.1920928955078125e-07,320802.5758544922,-5.168965311348439,,
,1875000,,,,,0.3350212872028351,0.2,2.3005042,0.836962890625,9150,0.007093075395096094,95382.9921875,0.0003,0.0,169994.2075683594,-5.171782197058201,1000.0,85321.78332996368
916,1875968,17252,1000.0,85031.77159213001,108,,,,,,,,,,,,,
917,1878016,17257,1000.0,84786.60950131001,108,0.3346307873725891,0.2,1.4791875,0.76806640625,9160,-0.05297507336363196,171274.53125,0.0003,1.2516975402832031e-06,364847.12158203125,-5.1608330577611925,,
,1880000,,,,,0.33431604504585266,0.2,1.8777093,0.776416015625,9170,-0.05420580416393932,164860.421875,0.0003,0.00108414888381958,285408.15068359376,-5.144052201509476,1000.0,84370.40843992234
918,1880064,17287,1000.0,84575.51701146999,108,,,,,,,,,,,,,
919,1882112,17292,1000.0,84754.67153521,108,0.3337055742740631,0.2,1.5424104,0.74189453125,9180,-0.0659106649691239,193771.890625,0.0003,5.960464477539063e-08,392605.6429199219,-5.114717082679272,,
920,1884160,17297,1000.0,85130.40144253001,108,0.33310630917549133,0.2,1.3349117,0.771630859375,9190,-0.048570060203201135,182958.9375,0.0003,1.1920928955078125e-07,361476.7330566406,-5.0849245801568035,,
,1885000,,,,,0.33309701085090637,0.2,1.5860422,0.78994140625,9200,-0.01689633158093784,254900.484375,0.0003,5.960464477539063e-08,509654.9784179687,-5.064489164948464,1000.0,88969.27397527694
921,1886208,17327,1000.0,84906.02892694002,108,,,,,,,,,,,,,
922,1888256,17332,1000.0,84810.14448000999,108,0.3329518139362335,0.2,2.3389063,0.82578125,9210,0.019663464470067994,151511.25,0.0003,0.0,330472.49658203125,-5.064512607455254,,
,1890000,,,,,0.3328939378261566,0.2,1.434286,0.734619140625,9220,-0.059985353724914606,234079.828125,0.0003,0.0,449726.22109375,-5.055605253577232,1000.0,87137.65033855438
923,1890304,17363,1000.0,85016.27008361001,108,,,,,,,,,,,,,
924,1892352,17368,1000.0,85301.15892650999,108,0.3323671817779541,0.2,1.0711622,0.7349609375,9230,-0.08090526566375048,191765.328125,0.0003,5.960464477539063e-08,404639.7622558594,-5.03327797204256,,
925,1894400,17373,1000.0,85157.18840814,109,0.33181044459342957,0.2,0.8989903,0.699462890625,9240,-0.05696684595022816,236873.828125,0.0003,3.5762786865234375e-07,486494.85712890624,-5.007443694770336,,
,1895000,,,,,0.3317299485206604,0.2,1.4567474,0.76708984375,9250,-0.038597810050123374,242566.140625,0.0003,1.7940998077392578e-05,455327.8026367187,-4.990527322888374,1000.0,90357.93607873916
926,1896448,17404,1000.0,85691.44713404,108,,,,,,,,,,,,,
927,1898496,17409,1000.0,85854.22660858,109,0.3314075469970703,0.2,1.5790336,0.7951171875,9260,-0.017888368922285736,226250.859375,0.0003,5.960464477539063e-08,393066.97734375,-4.9974513232707976,,
,1900000,,,,,0.3311965763568878,0.2,0.5749128,0.665234375,9270,-0.06663699239725247,312358.0,0.0003,0.0,601654.2701171875,-4.979312667250634,1000.0,85077.6958223343
928,1900544,17440,1000.0,86084.6723168,108,,,,,,,,,,,,,
929,1902592,17444,1000.0,86111.36818888,109,0.33144548535346985,0.2,2.7109637,0.8486328125,9280,0.08239231819170527,205233.53125,0.0003,0.00010287761688232422,320059.55161132815,-4.989236456155777,,
930,1904640,17449,1000.0,85834.34176795,109,0.3312389850616455,0.2,4.7903547,0.906396484375,9290,0.1112028555595316,123842.25,0.0003,-1.1920928955078125e-07,194857.95415039064,-4.957980565726757,,
,1905000,,,,,0.33154550194740295,0.2,1.6332285,0.779443359375,9300,0.0016940262226853519,166578.46875,0.0003,0.0,320116.559765625,-4.974898910522461,1000.0,76863.97728996277
931,1906688,17478,1000.0,85668.2563282,109,,,,,,,,,,,,,
932,1908736,17482,1000.0,85160.66159041,109,0.33118653297424316,0.2,1.7425841,0.74384765625,9310,-0.05125816477811895,135329.328125,0.0003,1.2755393981933594e-05,287978.17495117185,-4.966359083354473,,
,1910000,,,,,0.3313772678375244,0.2,3.8845673,0.87744140625,9320,0.043009527813410386,45690.7890625,0.0003,2.390146255493164e-05,192033.8342529297,-4.961734884977341,1000.0,83519.03732557296
933,1910784,17513,1000.0,84961.83989813,109,,,,,,,,,,,,,
934,1912832,17517,1000.0,84181.73681352001,109,0.3315943479537964,0.2,1.5288095,0.7609375,9330,-0.04320675623312127,215200.84375,0.0003,-1.1920928955078125e-07,270156.20244140626,-4.9684972137212755,,
935,1914880,17522,1000.0,83915.45915388002,109,0.331881582736969,0.2,1.8092606,0.76826171875,9340,-0.05380088129313663,137734.265625,0.0003,1.1920928955078125e-07,271647.0094238281,-4.984850126504898,,
,1915000,,,,,0.33101794123649597,0.2,3.4430504,0.875,9350,0.05185346511134412,91647.6640625,0.0003,0.00011813640594482422,158500.1943359375,-4.959494464099407,1000.0,82618.60598201751
936,1916928,17552,1000.0,83505.39691928,109,,,,,,,,,,,,,
937,1918976,17556,1000.0,82858.52895091001,109,0.3312431871891022,0.2,2.8771777,0.854052734375,9360,0.023811063906759956,130995.2578125,0.0003,5.185604095458984e-06,262290.9200439453,-4.957399183511734,,
,1920000,,,,,0.3306838274002075,0.2,1.1560822,0.731689453125,9370,-0.057636022876249624,128265.09375,0.0003,5.960464477539062e-07,312936.8244140625,-4.936824488639831,1000.0,83693.2514837265
938,1921024,17585,1000.0,83088.97141933,109,,,,,,,,,,,,,
939,1923072,17590,1000.0,83321.3304488,109,0.330146849155426,0.2,1.4580499,0.7166015625,9380,-0.06787549697910436,155502.453125,0.0003,1.7881393432617188e-07,361497.148828125,-4.910187736153603,,
,1925000,,,,,0.3295675814151764,0.2,1.7242978,0.76171875,9390,-0.0403563483065227,154936.453125,0.0003,1.049041748046875e-05,298339.91879882815,-4.875384113192558,1000.0,79316.7838294983
940,1925120,17619,1000.0,84034.2086997,109,,,,,,,,,,,,,
941,1927168,17623,1000.0,83955.57431609002,109,0.3291988968849182,0.2,0.7359805,0.66171875,9400,-0.04808554013143294,243525.96875,0.0003,2.980232238769531e-07,482548.65556640626,-4.85826800763607,,
942,1929216,17628,1000.0,84136.92025252999,109,0.32864975929260254,0.2,1.732196,0.80517578125,9410,-0.04856865565670887,199346.796875,0.0003,-0.0032111406326293945,287378.0354736328,-4.831201864778995,,
