time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
725000,,,,,,0.6109861731529236,0.63837890625,462707.25,-0.07632473869307432,0.0003,1039425.0755859375,3540,0.28074235,-15.563886225223541,0.0,0.2,1000.0,105690.07138595582
727040,1000.0,116,355,6236,92959.13040318001,,,,,,,,,,,,,
729088,1000.0,116,356,6241,93127.94332093002,0.610312283039093,0.59404296875,689281.0,-0.10267710014886688,0.0003,1629045.213671875,3550,0.2538308,-15.543017861247062,0.0,0.2,,
730000,,,,,,0.6098710894584656,0.608642578125,882980.6875,-0.10679288444225676,0.0003,1733599.38984375,3560,0.2654678,-15.525082132220268,1.1324882507324219e-06,0.2,1000.0,95618.40116453171
731136,1000.0,116,357,6270,93426.49242659,,,,,,,,,,,,,
733184,1000.0,116,358,6275,93583.18794575999,0.6092615723609924,0.579541015625,989681.375,-0.09248098991520237,0.0003,1998067.046484375,3570,0.21534815,-15.50761823952198,0.0,0.2,,
735000,,,,,,0.6084467172622681,0.575244140625,1007537.4375,-0.09969691709266044,0.0003,2036895.416796875,3580,0.22625308,-15.482339778542519,1.7881393432617188e-07,0.2,1000.0,98880.6781824112
735232,1000.0,116,359,6305,93919.80610103,,,,,,,,,,,,,
737280,1000.0,116,360,6309,93655.2291111,0.6080113649368286,0.648876953125,837801.3125,-0.10563169002416543,0.0003,1721507.925390625,3590,0.31285942,-15.464487594366073,0.0,0.2,,
739328,1000.0,117,361,6314,94140.86792516003,0.6077077388763428,0.66923828125,635696.25,-0.09690205659717321,0.0003,1138940.7189453125,3600,0.37461972,-15.456373664736748,2.384185791015625e-07,0.2,,
740000,,,,,,0.607513427734375,0.59853515625,794965.375,-0.10272654372383841,0.0003,1765908.82578125,3610,0.23304692,-15.44990436732769,0.0,0.2,1000.0,101008.64133701325
741376,1000.0,116,362,6343,94233.05299778002,,,,,,,,,,,,,
743424,1000.0,117,363,6348,94225.11480090002,0.6071921586990356,0.63623046875,654994.0,-0.09974865556578152,0.0003,1235090.1294921874,3620,0.3217289,-15.432790690660477,1.7881393432617188e-07,0.2,,
745000,,,,,,0.6063089370727539,0.595263671875,996205.75,-0.09853021308663301,0.0003,1865567.840625,3630,0.25978154,-15.412984663248062,-3.5762786865234375e-07,0.2,1000.0,96591.5066901207
745472,1000.0,116,364,6377,95021.76240467,,,,,,,,,,,,,
747520,1000.0,117,365,6382,95442.40953250996,0.605188250541687,0.566015625,1228066.125,-0.08805821869173087,0.0003,2254503.65234375,3640,0.22759998,-15.382454892992973,0.0,0.2,,
749568,1000.0,117,366,6386,95746.68131273,0.6047917604446411,0.586572265625,1011560.9375,-0.09901544813765213,0.0003,1980075.486328125,3650,0.2477335,-15.362401220202447,4.172325134277344e-07,0.2,,
750000,,,,,,0.603937029838562,0.61669921875,736406.625,-0.09284770764643327,0.0003,1494085.646484375,3660,0.28947943,-15.341501870751381,4.76837158203125e-07,0.2,1000.0,99570.66756725311
751616,1000.0,117,367,6415,95457.50773864999,,,,,,,,,,,,,
753664,1000.0,117,368,6420,95715.87014851999,0.6032572984695435,0.645947265625,529151.25,-0.09339772649400402,0.0003,1245145.8970703124,3670,0.33588353,-15.320650115609169,1.1920928955078125e-07,0.2,,
755000,,,,,,0.6023890376091003,0.574267578125,1180314.625,-0.09701270808291156,0.0003,2219027.94453125,3680,0.21141732,-15.295054066181184,1.1920928955078125e-07,0.2,1000.0,105842.00330314637
755712,1000.0,117,369,6448,96019.00741159002,,,,,,,,,,,,,
757760,1000.0,117,370,6453,95860.22294533999,0.6001911163330078,0.624951171875,710793.875,-0.10171502225566656,0.0003,1580904.5611328124,3690,0.28664988,-15.24798067510128,0.0,0.2,,
759808,1000.0,117,371,6458,95852.10747208001,0.6000270843505859,0.642724609375,703174.8125,-0.11083645890757907,0.0003,1366189.2736328125,3700,0.35633284,-15.219172763824464,1.3709068298339844e-06,0.2,,
760000,,,,,,0.5986208319664001,0.614794921875,616529.0625,-0.08800675631209742,0.0003,1138637.313671875,3710,0.29517475,-15.182949617505074,1.1920928955078125e-07,0.2,1000.0,104581.76509418487
761856,1000.0,117,372,6488,95870.59173341001,,,,,,,,,,,,,
763904,1000.0,117,373,6493,95943.45177303998,0.5975562930107117,0.635009765625,592829.75,-0.08615790799085517,0.0003,1123728.659765625,3720,0.31596267,-15.14932535290718,-2.7418136596679688e-06,0.2,,
765000,,,,,,0.5964372158050537,0.56162109375,907171.4375,-0.09740287039312534,0.0003,2112620.770703125,3730,0.21473719,-15.117837440967559,2.384185791015625e-07,0.2,1000.0,99653.1847366333
765952,1000.0,117,374,6522,96299.27919090001,,,,,,,,,,,,,
768000,1000.0,117,375,6527,95329.02996480001,0.5949204564094543,0.596044921875,967445.375,-0.10170820091443603,0.0003,1954103.94765625,3740,0.24491622,-15.07561823427677,0.0,0.2,,
770000,,,,,,0.5950055718421936,0.63837890625,426929.6875,-0.0875273112062132,0.0003,949550.0328125,3750,0.3608218,-15.05489219725132,0.0001646280288696289,0.2,1000.0,100809.447439003
770048,1000.0,117,376,6556,95428.60401078999,,,,,,,,,,,,,
772096,1000.0,117,377,6561,95197.72674612001,0.5936646461486816,0.56357421875,1139663.25,-0.0934362153057009,0.0003,2073576.06328125,3760,0.23820382,-15.031769418716431,0.0,0.2,,
774144,1000.0,117,378,6565,95320.37803351,0.5930529236793518,0.661279296875,544581.375,-0.09112109579436947,0.0003,1245561.6392578124,3770,0.4000937,-14.999000677466393,5.960464477539063e-08,0.2,,
775000,,,,,,0.5919973850250244,0.61455078125,742265.125,-0.10086986950482242,0.0003,1844638.558984375,3780,0.28786224,-14.975881099700928,0.0,0.2,1000.0,109702.71880493165
776192,1000.0,117,379,6595,95449.37195699001,,,,,,,,,,,,,
778240,1000.0,117,380,6600,95727.02372288,0.5915985107421875,0.53642578125,1318288.375,-0.09110911226598546,0.0003,2388212.701953125,3790,0.19076276,-14.953560531139374,-1.1920928955078125e-07,0.2,,
780000,,,,,,0.5901889801025391,0.59912109375,1071060.75,-0.09999160850420594,0.0003,1905460.96640625,3800,0.2796145,-14.927724194526672,0.0,0.2,1000.0,102991.1096116066
780288,1000.0,117,381,6629,95460.44142773998,,,,,,,,,,,,,
782336,1000.0,117,382,6634,95289.12148832997,0.5893639922142029,0.645947265625,606192.4375,-0.08858086998807266,0.0003,1376649.575390625,3810,0.35924456,-14.886178103089332,-0.0005756616592407227,0.2,,
784384,1000.0,118,383,6639,95206.37948484,0.5883524417877197,0.644873046875,703190.3125,-0.09993085199675988,0.0003,1510164.588671875,3820,0.35484797,-14.858267894387245,-1.1920928955078125e-07,0.2,,
785000,,,,,,0.5867466926574707,0.59501953125,770543.25,-0.0970883307280019,0.0003,1818193.65,3830,0.2700836,-14.820989561080932,0.0,0.2,1000.0,103493.3564037323
786432,1000.0,117,384,6668,95437.44568148,,,,,,,,,,,,,
788480,1000.0,118,385,6673,95722.28309727999,0.5850297808647156,0.6302734375,714438.1875,-0.10255449416290503,0.0003,1659620.986328125,3840,0.32858258,-14.775624594092369,4.470348358154297e-06,0.2,,
790000,,,,,,0.5844337344169617,0.62919921875,964568.625,-0.07504508955753408,0.0003,1880387.925390625,3850,0.36629277,-14.74379772245884,-1.1920928955078125e-07,0.2,1000.0,101199.35568275451
790528,1000.0,117,386,6702,95690.68816338,,,,,,,,,,,,,
792576,1000.0,118,387,6707,95087.17495983999,0.5828835368156433,0.63330078125,695889.0625,-0.09460392213077284,0.0003,1360576.5734375,3860,0.30077636,-14.706415230035782,0.0,0.2,,
794624,1000.0,118,388,6712,95459.52238584001,0.5813137888908386,0.6564453125,540229.375,-0.08830319233529735,0.0003,1236200.2880859375,3870,0.35794014,-14.65880481004715,1.1920928955078125e-07,0.2,,
795000,,,,,,0.5806997418403625,0.574658203125,1056859.625,-0.09884268858586438,0.0003,2274795.08984375,3880,0.26912656,-14.632676124572754,0.0,0.2,1000.0,100818.09829778671
796672,1000.0,118,389,6741,95485.65911426001,,,,,,,,,,,,,
798720,1000.0,118,390,6746,95256.40619315999,0.5796549320220947,0.622265625,851416.625,-0.10257591317058541,0.0003,1676437.837109375,3890,0.30641556,-14.60179612338543,4.172325134277344e-07,0.2,,
800000,,,,,,0.5783729553222656,0.65498046875,658766.0625,-0.09852932626090478,0.0003,1312886.31796875,3900,0.40673566,-14.56469609439373,0.0,0.2,1000.0,107051.8578573227
800768,1000.0,118,391,6775,95661.97963829001,,,,,,,,,,,,,
802816,1000.0,118,392,6780,95645.71762446001,0.5777435302734375,0.560595703125,980248.9375,-0.10037979247281328,0.0003,2179556.98125,3910,0.23229116,-14.538380193710328,8.64267349243164e-06,0.2,,
804864,1000.0,118,393,6785,95795.55978896002,0.5780538320541382,0.62587890625,953648.1875,-0.10166042890050449,0.0003,1625357.197265625,3920,0.34548497,-14.535404744744302,0.0,0.2,,
805000,,,,,,0.5766659379005432,0.631884765625,848402.5,-0.10411155608599074,0.0003,1861438.11015625,3930,0.30172497,-14.509409600496292,-1.1920928955078125e-07,0.2,1000.0,96873.41732625962
806912,1000.0,118,394,6814,95895.89158703001,,,,,,,,,,,,,
808960,1000.0,118,395,6819,95628.72732343,0.5760743021965027,0.680908203125,579241.5,-0.09454786652931943,0.0003,1109498.709375,3940,0.44645643,-14.481557622551918,0.00013959407806396484,0.2,,
810000,,,,,,0.5747173428535461,0.630810546875,765460.875,-0.09076658033009152,0.0003,1689751.010546875,3950,0.3650834,-14.446632415056229,0.0,0.2,1000.0,107202.29459457398
811008,1000.0,118,396,6848,95908.55209476002,,,,,,,,,,,,,
813056,1000.0,118,397,6853,96155.98553063002,0.5735270380973816,0.576953125,1162344.625,-0.10155141328868922,0.0003,2225289.316015625,3960,0.23174074,-14.408448138833046,0.0,0.2,,
815000,,,,,,0.573077917098999,0.599755859375,1065013.375,-0.09715874737594277,0.0003,2108941.739453125,3970,0.2973188,-14.386813247203827,0.0,0.2,1000.0,105300.67875032425
815104,1000.0,118,398,6883,95982.85451181002,,,,,,,,,,,,,
817152,1000.0,118,399,6888,96027.94905203002,0.5719122886657715,0.66259765625,553019.875,-0.08799720571551006,0.0003,1186192.122265625,3980,0.4127816,-14.355880415439605,0.0,0.2,,
819200,1000.0,118,400,6893,96139.70635733001,0.5714036226272583,0.67900390625,708768.1875,-0.1085580454848241,0.0003,1429265.730859375,3990,0.44253105,-14.330607190728188,0.0,0.2,,
820000,,,,,,0.5705903172492981,0.608154296875,1060823.0,-0.1060617410519626,0.0003,1999948.31171875,4000,0.2856071,-14.310363218188286,0.0,0.2,1000.0,103456.73814516068
821248,1000.0,118,401,6923,96133.39307720998,,,,,,,,,,,,,
823296,1000.0,118,402,6928,96856.84151547999,0.5694178342819214,0.636181640625,691984.0,-0.09805768395890482,0.0003,1561807.813671875,4010,0.33592004,-14.27962548136711,4.76837158203125e-07,0.2,,
825000,,,,,,0.5686994194984436,0.524462890625,1351730.625,-0.08612497642607195,0.0003,2937579.75,4020,0.18308908,-14.246713662147522,0.0,0.2,1000.0,112410.65461177826
825344,1000.0,118,403,6957,97345.2564837,,,,,,,,,,,,,
827392,1000.0,118,404,6962,97190.98943256,0.567387044429779,0.62177734375,1092199.125,-0.09542729074310045,0.0003,1983462.765234375,4030,0.34579617,-14.212685510516167,0.0,0.2,,
829440,1000.0,119,405,6967,97488.43138907998,0.5659456849098206,0.682568359375,549601.5,-0.0919914299796801,0.0003,1268463.28515625,4040,0.4841544,-14.170093515515328,0.0,0.2,,
830000,,,,,,0.5652551651000977,0.614111328125,1104647.875,-0.08124927039607428,0.0003,2185798.296484375,4050,0.3145563,-14.146041226387023,0.0,0.2,1000.0,103746.98469057083
831488,1000.0,118,406,6995,97364.19919255002,,,,,,,,,,,,,
833536,1000.0,119,407,7000,97431.29312535001,0.5633283257484436,0.6220703125,856854.625,-0.10030695127788931,0.0003,2118145.625390625,4060,0.3507651,-14.1024951338768,0.0,0.2,,
835000,,,,,,0.5621400475502014,0.629248046875,964581.125,-0.09162281496392097,0.0003,2099989.222265625,4070,0.31824598,-14.057468789815903,5.960464477539063e-08,0.2,1000.0,102420.42078886033
835584,1000.0,118,408,7028,97730.97576382002,,,,,,,,,,,,,
837632,1000.0,119,409,7033,97787.16080049999,0.5611149072647095,0.63603515625,985520.625,-0.09898453359492124,0.0003,1761533.017578125,4080,0.34928232,-14.025333428382874,5.960464477539063e-08,0.2,,
839680,1000.0,119,410,7038,98031.44479905,0.5597453117370605,0.672314453125,556096.125,-0.08796588280820287,0.0003,1131230.4001953125,4090,0.44548097,-13.986068707704543,0.0,0.2,,
840000,,,,,,0.5590982437133789,0.6099609375,874863.875,-0.09756048227136489,0.0003,1736747.93046875,4100,0.28985316,-13.963634639978409,1.7881393432617188e-07,0.2,1000.0,102557.22651758193
841728,1000.0,119,411,7067,98058.00806677001,,,,,,,,,,,,,
843776,1000.0,119,412,7072,98080.40143662001,0.5583969950675964,0.664208984375,581733.5,-0.08142227191128767,0.0003,1277947.2244140625,4110,0.45889357,-13.93516202569008,0.0,0.2,,
845000,,,,,,0.558006763458252,0.643505859375,772261.875,-0.10178334497031756,0.0003,1638804.04296875,4120,0.37694418,-13.921528261899947,0.0,0.2,1000.0,105301.3335231781
845824,1000.0,119,413,7100,97925.23377069,,,,,,,,,,,,,
847872,1000.0,119,414,7105,98423.47500947,0.5575355291366577,0.5548828125,1158755.875,-0.0946862476062961,0.0003,2213876.378125,4130,0.21269023,-13.90688513815403,0.0,0.2,,
849920,1000.0,119,415,7110,98560.29371259,0.5561689138412476,0.518017578125,1392510.25,-0.07551304082153365,0.0003,2786926.296875,4140,0.19985823,-13.874061435461044,5.960464477539063e-08,0.2,,
850000,,,,,,0.5552511811256409,0.65380859375,768495.625,-0.09745050298515708,0.0003,1486392.969140625,4150,0.4301926,-13.836569142341613,0.0,0.2,1000.0,92695.89332313537
851968,1000.0,119,416,7139,98870.66366408001,,,,,,,,,,,,,
854016,1000.0,119,417,7144,98696.96191277001,0.5544654726982117,0.612109375,845929.75,-0.08806958901986946,0.0003,1970330.537890625,4160,0.3579691,-13.80300067961216,5.960464477539063e-08,0.2,,
855000,,,,,,0.5530129075050354,0.64140625,898848.25,-0.092972023182665,0.0003,1711982.225390625,4170,0.381294,-13.76756410598755,1.1920928955078125e-07,0.2,1000.0,97927.4689204216
856064,1000.0,119,418,7173,98955.89976945001,,,,,,,,,,,,,
858112,1000.0,119,419,7177,99300.87261644001,0.5519512295722961,0.598681640625,881613.0625,-0.07791060495073907,0.0003,1957024.492578125,4180,0.36919275,-13.736809554696084,-1.1920928955078125e-07,0.2,,
860000,,,,,,0.5509033203125,0.611962890625,902298.0,-0.09653285469976254,0.0003,1750813.045703125,4190,0.35953113,-13.70112511217594,0.0,0.2,1000.0,100485.68077964782
860160,1000.0,119,420,7206,99637.32543912003,,,,,,,,,,,,,
862208,1000.0,119,421,7211,99892.45376699,0.5503166317939758,0.667431640625,859891.0625,-0.0925813159905374,0.0003,1682345.051953125,4200,0.52417177,-13.675359770655632,9.5367431640625e-06,0.2,,
864256,1000.0,119,422,7216,99757.61569256001,0.5496535897254944,0.63505859375,650120.625,-0.09303566723829135,0.0003,1644486.114453125,4210,0.33828294,-13.653835380077362,4.172325134277344e-07,0.2,,
865000,,,,,,0.5489450693130493,0.658447265625,723885.0,-0.0977616501855664,0.0003,1507032.03046875,4220,0.3902492,-13.633662468194961,0.0,0.2,1000.0,94976.89592943192
866304,1000.0,119,423,7245,99875.12596788,,,,,,,,,,,,,
868352,1000.0,119,424,7249,100153.17603582003,0.5482349991798401,0.590966796875,1300491.5,-0.09087737515219488,0.0003,2384457.545703125,4230,0.26466063,-13.606060376763343,2.980232238769531e-07,0.2,,
870000,,,,,,0.5487103462219238,0.66279296875,481622.96875,-0.07597925156587734,0.0003,930952.28984375,4240,0.46038347,-13.602593404054641,8.881092071533203e-06,0.2,1000.0,97840.76635808944
870400,1000.0,119,425,7279,99497.04878307003,,,,,,,,,,,,,
872448,1000.0,119,426,7283,99801.02524640999,0.548184871673584,0.711572265625,301578.375,-0.0655141429277137,0.0003,734684.5015625,4250,0.6897228,-13.600827366113663,3.5762786865234375e-07,0.2,,
874496,1000.0,119,427,7288,99773.51512024998,0.5470318794250488,0.62705078125,913629.25,-0.09219502849446144,0.0003,1775884.8265625,4260,0.35499373,-13.575080719590186,0.0,0.2,,
875000,,,,,,0.5466667413711548,0.634765625,961207.3125,-0.09667377412552014,0.0003,1767513.663671875,4270,0.453264,-13.553636556863784,1.1920928955078125e-07,0.2,1000.0,102899.36087827683
876544,1000.0,119,428,7317,99382.51837444,,,,,,,,,,,,,
878592,1000.0,119,429,7322,99121.37815735002,0.5450387597084045,0.659033203125,897632.6875,-0.09260469035070855,0.0003,1685422.643359375,4280,0.429096,-13.511659595370293,-1.9073486328125e-06,0.2,,
880000,,,,,,0.5444665551185608,0.683837890625,679911.0,-0.08962059990153648,0.0003,1154032.0443359376,4290,0.45832616,-13.474050316214562,0.0,0.2,1000.0,97490.26286144256
880640,1000.0,119,430,7352,99376.82210599001,,,,,,,,,,,,,
882688,1000.0,119,431,7356,99243.27107114001,0.5442219972610474,0.647216796875,881422.5625,-0.0937728186370805,0.0003,1668577.50546875,4300,0.36794734,-13.464185705780983,0.0,0.2,,
884736,1000.0,120,432,7361,99205.69454073001,0.5436426401138306,0.680810546875,700231.8125,-0.08932970349560491,0.0003,1351235.97109375,4310,0.47689033,-13.449741572141647,0.0,0.2,,
885000,,,,,,0.5433540344238281,0.642919921875,827336.0,-0.09090408872871195,0.0003,1754145.739453125,4320,0.40138572,-13.433189201354981,0.0,0.2,1000.0,100749.85654745103
886784,1000.0,119,433,7390,99241.57566691002,,,,,,,,,,,,,
888832,1000.0,120,434,7395,99203.50175725,0.5425633788108826,0.601806640625,1166289.875,-0.08675438006757759,0.0003,2202352.165234375,4330,0.3452675,-13.409162959456443,5.960464477539063e-08,0.2,,
890000,,,,,,0.5429672598838806,0.648828125,815206.6875,-0.10214200564078055,0.0003,1692195.162109375,4340,0.4221997,-13.401502948999404,0.0,0.2,1000.0,98397.48439493179
890880,1000.0,119,435,7425,99105.23759627999,,,,,,,,,,,,,
892928,1000.0,120,436,7430,99519.65608592998,0.5429465174674988,0.66298828125,444308.4375,-0.07447445662983228,0.0003,906010.673046875,4350,0.40524644,-13.401768887043,5.960464477539063e-08,0.2,,
894976,1000.0,120,437,7434,99231.73642167999,0.5415816307067871,0.647021484375,894046.125,-0.09924276719975751,0.0003,1911745.60390625,4360,0.41062832,-13.375804978609086,0.0,0.2,,
895000,,,,,,0.542633593082428,0.748779296875,768446.5,0.004114287614356726,0.0003,1440374.0365234376,4370,0.74874204,-13.380582198500633,1.1920928955078125e-07,0.2,1000.0,99398.26265335083
897024,1000.0,120,438,7463,99100.44649844998,,,,,,,,,,,,,
899072,1000.0,120,439,7467,99453.65865495,0.5413752198219299,0.6388671875,828317.625,-0.09161679233657197,0.0003,1574003.724609375,4380,0.4194252,-13.362459224462508,1.4901161193847656e-06,0.2,,
900000,,,,,,0.5402514934539795,0.678759765625,814999.625,-0.08349436049174982,0.0003,1521163.236328125,4390,0.6494503,-13.325410464406014,0.0,0.2,1000.0,97768.52561845779
901120,1000.0,120,440,7495,99322.35777601998,,,,,,,,,,,,,
903168,1000.0,120,441,7500,99244.79573710001,0.5396280884742737,0.6123046875,900884.3125,-0.09506315952166915,0.0003,1944484.324609375,4400,0.4068492,-13.29608303308487,5.960464477539063e-08,0.2,,
905000,,,,,,0.538769006729126,0.67109375,545274.25,-0.0750909316673642,0.0003,1395539.8,4410,0.5186044,-13.271458467841148,0.0,0.2,1000.0,102524.72331342698
905216,1000.0,120,442,7528,99022.91148390001,,,,,,,,,,,,,
907264,1000.0,120,443,7533,99145.36558336,0.5381686091423035,0.66484375,658547.4375,-0.09422814470599405,0.0003,1372367.7224609375,4420,0.42534268,-13.252031379938126,1.3113021850585938e-06,0.2,,
909312,1000.0,120,444,7537,99220.49541974999,0.5382332801818848,0.712158203125,642929.375,-0.04975317107164301,0.0003,1379170.7677734375,4430,0.68202734,-13.242230066657067,0.0,0.2,,
910000,,,,,,0.5373122692108154,0.629345703125,902706.25,-0.09676402478362434,0.0003,1810825.974609375,4440,0.40453547,-13.226027604937553,5.960464477539063e-08,0.2,1000.0,106714.94515781403
911360,1000.0,120,445,7567,98832.32206287999,,,,,,,,,,,,,
913408,1000.0,120,446,7571,98660.19234033999,0.5365167856216431,0.688720703125,534553.75,-0.08360618056321982,0.0003,1104858.3443359374,4450,0.51812047,-13.198045727610587,0.0,0.2,,
915000,,,,,,0.5344829559326172,0.639404296875,825286.0,-0.08983889427036047,0.0003,1497667.673046875,4460,0.4067198,-13.145959934592247,1.1920928955078125e-07,0.2,1000.0,97888.67761363983
