time/fps,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
59,4980,614,2.21932772,36536,7.83,0.2605016231536865,2.3441643714904785,0.0003,36435,-0.07940351963043213,0.008812891319394112,,
59,4984,614,2.15042718,36562,7.78,0.2803114652633667,1.8577898740768433,0.0003,36461,-0.17425233125686646,0.008809627033770084,,
59,4988,615,2.1530413200000003,36586,7.71,0.4117697775363922,3.2082672119140625,0.0003,36485,-0.06325245648622513,0.00882510282099247,,
59,4992,615,2.18981518,36617,7.61,0.2632332742214203,-1.8072211742401123,0.0003,36516,-0.17319488525390625,0.008853418752551079,,
59,4996,615,2.18931563,36640,7.55,0.24133175611495972,-1.8886011838912964,0.0003,36539,-0.2250385284423828,0.00885151419788599,,
59,5000,616,2.2148289200000004,36672,7.6,0.33404725790023804,-1.2480971813201904,0.0003,36571,-0.04352985695004463,0.00882436241954565,,
59,5004,617,2.1870732999999998,36712,7.67,0.29438573122024536,-1.4251214265823364,0.0003,36611,-0.02352062612771988,0.008799181319773197,,
59,5008,617,2.21628672,36738,7.58,0.2886750102043152,0.34350526332855225,0.0003,36637,0.13770222663879395,0.008769743144512177,,
59,5012,618,2.30841262,36774,7.71,0.21169069409370422,1.7250428199768066,0.0003,36673,-0.11214452236890793,0.008774013258516788,,
59,5016,618,2.34938217,36808,7.77,0.25396421551704407,3.1575682163238525,0.0003,36707,-0.2033764123916626,0.00877391267567873,,
59,5020,619,2.3946243099999998,36836,7.8,0.3845471143722534,0.7210225462913513,0.0003,36735,-0.05454982444643974,0.008793565444648266,,
59,5024,619,2.3281425500000004,36870,7.79,0.27607113122940063,-2.9519424438476562,0.0003,36769,-0.15172266960144043,0.008802274242043495,,
59,5028,620,2.29296276,36895,7.58,0.2882728576660156,0.16162171959877014,0.0003,36794,0.018627524375915527,0.008801745250821114,,
59,5032,620,2.2613853800000006,36925,7.51,0.2767532169818878,-0.5582572221755981,0.0003,36824,0.07642945647239685,0.008833464235067368,,
59,5036,621,2.27721894,36958,7.6,0.25125858187675476,0.30205637216567993,0.0003,36857,0.0316263884305954,0.008820470422506332,,
59,5040,621,2.27255653,36985,7.53,0.27698832750320435,3.223393440246582,0.0003,36884,0.0013465359807014465,0.008835987187922001,,
59,5044,621,2.27507049,37014,7.63,0.326423704624176,-0.8487347364425659,0.0003,36913,-0.18648147583007812,0.008834386244416237,,
59,5048,622,2.2231294999999998,37042,7.62,0.29522013664245605,0.1412724256515503,0.0003,36941,-0.11307666450738907,0.008822044357657433,,
59,5052,622,2.15106451,37070,7.55,0.20161089301109314,0.05119509994983673,0.0003,36969,-0.22222739458084106,0.008822910487651825,,
59,5056,623,2.15992485,37106,7.57,0.2961604595184326,1.1169670820236206,0.0003,37005,-0.20924824476242065,0.008836614899337292,,
59,5060,624,2.33639097,37147,7.75,0.3585774302482605,1.8403220176696777,0.0003,37046,-0.20125608146190643,0.008801200427114964,,
59,5064,624,2.32667953,37166,7.72,0.2377713918685913,1.2140095233917236,0.0003,37065,0.01051357388496399,0.008788703009486198,,
59,5068,625,2.3876413,37209,7.91,0.2931007742881775,-0.5472655892372131,0.0003,37108,0.04420074075460434,0.008779625408351421,,
59,5072,625,2.2530597799999996,37231,7.61,0.28913718461990356,0.9506978988647461,0.0003,37130,-0.34747469425201416,0.008771264925599098,,
59,5076,626,2.23276355,37272,7.72,0.27053532004356384,-1.9514174461364746,0.0003,37171,-0.03140046447515488,0.008754142560064793,,
59,5080,626,2.32730716,37309,7.73,0.2891438901424408,0.9224315881729126,0.0003,37208,0.041221730411052704,0.008715053088963032,,
59,5084,627,2.3845686399999995,37334,7.72,0.2694772779941559,1.7076480388641357,0.0003,37233,-0.28594720363616943,0.008712606504559517,,
59,5088,627,2.4254374199999997,37371,7.85,0.2587023079395294,0.7104475498199463,0.0003,37270,-0.11475230753421783,0.008747966028749943,,
59,5092,628,2.4036680699999997,37405,7.88,0.3080902099609375,-3.068089485168457,0.0003,37304,0.038308314979076385,0.0087985685095191,,
59,5096,628,2.4531377100000005,37433,7.93,0.32637500762939453,-6.133730888366699,0.0003,37332,-0.16200850903987885,0.008792068809270859,,
59,5100,629,2.4158779200000002,37464,7.92,0.31387150287628174,2.4486474990844727,0.0003,37363,-0.12054196000099182,0.008773590438067913,,
59,5104,629,2.38468427,37494,7.82,0.256948858499527,-0.8603509664535522,0.0003,37393,-0.3046833276748657,0.008788878098130226,,
59,5108,630,2.33378844,37515,7.77,0.31292566657066345,3.7759737968444824,0.0003,37414,-0.2823755145072937,0.008795003406703472,,
59,5112,630,2.3063001499999998,37545,7.71,0.24868126213550568,-2.0547661781311035,0.0003,37444,-0.008094072341918945,0.00879924837499857,,
59,5116,631,2.2784248799999998,37580,7.72,0.2704163193702698,-1.9966318607330322,0.0003,37479,-0.07045602798461914,0.008833338506519794,,
59,5120,631,2.22190494,37608,7.72,0.22410281002521515,-1.4162728786468506,0.0003,37507,-0.07666666060686111,0.008852692320942879,,
59,5124,632,2.2697270099999995,37635,7.65,0.29847729206085205,-3.573249578475952,0.0003,37534,-0.03741191327571869,0.008882422931492329,,
59,5128,632,2.2652637600000003,37662,7.67,0.2557697296142578,-1.7331516742706299,0.0003,37561,0.0010864362120628357,0.008876643143594265,,
59,5132,633,2.2298916099999997,37691,7.66,0.292148232460022,-2.55428409576416,0.0003,37590,-0.15265008807182312,0.008874073624610901,,
59,5136,633,2.25267003,37719,7.61,0.29918885231018066,-1.9481199979782104,0.0003,37618,-0.17969711124897003,0.008879411965608597,,
59,5140,633,2.2700408899999998,37743,7.58,0.29467618465423584,0.5670804381370544,0.0003,37642,-0.11127122491598129,0.008880985900759697,,
59,5144,634,2.2966869799999996,37767,7.53,0.26007336378097534,-1.0906267166137695,0.0003,37666,-0.05769806727766991,0.008863729424774647,,
59,5148,635,2.4450592,37806,7.64,0.2711279094219208,0.1442745327949524,0.0003,37705,-0.1908647119998932,0.008861692622303963,,
59,5152,635,2.47613469,37842,7.72,0.3193647563457489,-1.074417233467102,0.0003,37741,-0.17542734742164612,0.008894018828868866,,
59,5156,636,2.55451606,37880,7.74,0.23877039551734924,0.20913642644882202,0.0003,37779,-0.07540891319513321,0.008895930834114552,,
59,5160,636,2.44843383,37914,7.67,0.3075740337371826,3.928593158721924,0.0003,37813,-0.10529463738203049,0.00891962368041277,,
59,5164,637,2.46338591,37949,7.83,0.2619936168193817,2.115844249725342,0.0003,37848,-0.06828588992357254,0.008900183252990246,,
59,5168,638,2.4008541699999997,37984,7.75,0.42708614468574524,-2.468810796737671,0.0003,37883,0.0034001125022768974,0.008896520361304283,,
59,5172,638,2.44801704,38014,7.83,0.2759746313095093,-0.592370331287384,0.0003,37913,-0.0183991938829422,0.00883492548018694,,
59,5176,639,2.4493561,38051,7.79,0.3148950934410095,-0.06950515508651733,0.0003,37950,-0.021183446049690247,0.008864042349159718,,
59,5180,640,2.4966397,38093,7.84,0.25908488035202026,-1.3140506744384766,0.0003,37992,-0.03175131231546402,0.008833687752485275,,
59,5184,640,2.5238769499999996,38120,7.86,0.25902482867240906,-2.6102232933044434,0.0003,38019,0.14366623759269714,0.008840716443955898,,
59,5188,641,2.5435598,38150,7.79,0.2799995541572571,0.7858930826187134,0.0003,38049,-0.05921844393014908,0.00880961399525404,,
59,5192,641,2.54223362,38178,7.73,0.2258090227842331,2.5883450508117676,0.0003,38077,-0.0015130117535591125,0.008784533478319645,,
59,5196,642,2.4871450099999994,38206,7.73,0.31959468126296997,-1.0782138109207153,0.0003,38105,-0.046828970313072205,0.00877127330750227,,
59,5200,642,2.4413416,38237,7.73,0.23398049175739288,-3.899656057357788,0.0003,38136,-0.0658288300037384,0.00876547396183014,,
59,5204,643,2.4919761100000004,38279,7.85,0.25936344265937805,2.6067166328430176,0.0003,38178,0.04889492690563202,0.008726788684725761,,
59,5208,644,2.59849332,38316,8.01,0.2968635857105255,-1.4632495641708374,0.0003,38215,-0.01301487535238266,0.008729723282158375,,
59,5212,644,2.6779324099999995,38353,8.08,0.35346096754074097,-0.8472268581390381,0.0003,38252,-0.08727887272834778,0.008770295418798923,,
59,5216,645,2.6114926699999996,38384,8.04,0.27933624386787415,0.7121690511703491,0.0003,38283,-0.058330707252025604,0.008829135447740555,,
59,5220,646,2.6111972000000003,38413,8.05,0.25509029626846313,-1.507941722869873,0.0003,38312,-0.01975160837173462,0.008836636319756508,,
59,5224,646,2.57739658,38437,8.02,0.26227593421936035,-0.5868982076644897,0.0003,38336,-0.22064967453479767,0.008820819668471813,,
59,5228,647,2.6085890000000003,38469,8.07,0.2982008457183838,1.817147135734558,0.0003,38368,-0.1607237011194229,0.008854896761476994,,
59,5232,647,2.6149481900000002,38489,7.98,0.29091477394104004,3.2570178508758545,0.0003,38388,0.05233973637223244,0.00889506097882986,,
59,5236,647,2.57280602,38515,7.96,0.29124125838279724,-3.1036181449890137,0.0003,38414,-0.11374270170927048,0.008954568766057491,,
59,5240,648,2.53784587,38536,7.93,0.2994405925273895,0.5865089893341064,0.0003,38435,0.046028509736061096,0.008977111428976059,,
59,5244,648,2.52203649,38557,7.9,0.26454249024391174,1.336556077003479,0.0003,38456,-0.03180256485939026,0.00898344162851572,,
59,5248,648,2.4246823800000006,38582,7.76,0.28264129161834717,-1.9947729110717773,0.0003,38481,-0.11994379758834839,0.009011989459395409,,
59,5252,649,2.3685740500000003,38612,7.7,0.3183991014957428,-2.912381649017334,0.0003,38511,0.11133839935064316,0.009006207808852196,,
59,5256,650,2.3248107,38651,7.71,0.3228060007095337,3.9619245529174805,0.0003,38550,-0.13909652829170227,0.009005979634821415,,
59,5260,651,2.38575853,38696,7.82,0.36593425273895264,2.493208885192871,0.0003,38595,-0.2172205150127411,0.009004699997603893,,
59,5264,651,2.3828998400000003,38728,7.79,0.34344184398651123,-5.150744438171387,0.0003,38627,0.0040898919105529785,0.008993453346192837,,
59,5268,652,2.4754892799999997,38761,7.77,0.3978149890899658,-1.7218619585037231,0.0003,38660,0.024860700592398643,0.008956306613981724,,
59,5272,652,2.4613038499999997,38779,7.65,0.3161449134349823,-4.112390518188477,0.0003,38678,-0.058113329112529755,0.008917748928070068,,
59,5276,653,2.5231157,38828,7.77,0.275513619184494,0.36255359649658203,0.0003,38727,-0.014523353427648544,0.008888459764420986,,
59,5280,654,2.5086474899999995,38861,7.68,0.2403438836336136,1.797722339630127,0.0003,38760,-0.2692703604698181,0.008907947689294815,,
59,5284,654,2.49976582,38898,7.78,0.2766484320163727,-0.8464177250862122,0.0003,38797,-0.2771267294883728,0.00894216075539589,,
59,5288,655,2.41146582,38926,7.76,0.2956891655921936,1.7990314960479736,0.0003,38825,-0.3519132137298584,0.008920427411794662,,
59,5292,655,2.4533490500000004,38959,7.81,0.29166722297668457,1.5745407342910767,0.0003,38858,-0.24797266721725464,0.008955465629696846,,
59,5296,656,2.5268741699999997,38989,7.83,0.2879718542098999,1.4879705905914307,0.0003,38888,-0.021685820072889328,0.008961044251918793,,
59,5300,656,2.6267314899999996,39021,7.84,0.3188498914241791,1.602070689201355,0.0003,38920,-0.028594842180609703,0.008956579491496086,,
59,5304,657,2.54828483,39053,7.74,0.28134244680404663,-0.3776357173919678,0.0003,38952,-0.0872039869427681,0.00893319770693779,,
59,5308,657,2.4412013200000002,39080,7.64,0.2927820086479187,1.8358206748962402,0.0003,38979,-0.06438249349594116,0.008923213928937912,,
59,5312,658,2.3281482600000003,39106,7.53,0.29403895139694214,4.043720245361328,0.0003,39005,-0.05738372355699539,0.008908801712095737,,
59,5316,658,2.34213628,39129,7.45,0.27311062812805176,0.8256922364234924,0.0003,39028,0.01330472156405449,0.00894227996468544,,
59,5320,659,2.42672969,39167,7.54,0.2563045918941498,3.089503765106201,0.0003,39066,-0.17806826531887054,0.008953744545578957,,
59,5324,659,2.41417833,39194,7.57,0.3033178150653839,-0.5091660022735596,0.0003,39093,-0.10189811140298843,0.008968991227447987,,
59,5328,660,2.4595670299999997,39224,7.55,0.3786950707435608,1.428397297859192,0.0003,39123,-0.11159436404705048,0.008935272693634033,,
59,5332,660,2.49653763,39257,7.68,0.31989261507987976,1.0846002101898193,0.0003,39156,-0.2729112505912781,0.008914971724152565,,
59,5336,661,2.50137606,39284,7.69,0.25051218271255493,-2.0355281829833984,0.0003,39183,-0.13680946826934814,0.008922643959522247,,
59,5340,661,2.55468529,39321,7.85,0.2516360878944397,-1.1454424858093262,0.0003,39220,0.003970801830291748,0.008886408992111683,,
59,5344,662,2.6665221100000003,39367,8.1,0.27549198269844055,-0.14629781246185303,0.0003,39266,-0.3166317939758301,0.00885113887488842,,
59,5348,662,2.6234281999999998,39392,8.1,0.38010746240615845,-0.9288836717605591,0.0003,39291,-0.07346537709236145,0.008849868550896645,,
59,5352,663,2.71895923,39437,8.25,0.35109126567840576,-0.166831374168396,0.0003,39336,-0.1663104146718979,0.008869927376508713,,
59,5356,664,2.71730094,39467,8.16,0.3543632924556732,1.76742422580719,0.0003,39366,0.19356288015842438,0.008859161287546158,,
59,5360,664,2.6529264599999998,39499,8.03,0.21724285185337067,2.659435987472534,0.0003,39398,-0.10953821986913681,0.008879262953996658,,
59,5364,665,2.69791331,39534,8.06,0.25813716650009155,-0.42872440814971924,0.0003,39433,-0.2128055989742279,0.008912443183362484,,
59,5368,665,2.7082188,39567,8.06,0.29417645931243896,1.0731701850891113,0.0003,39466,-0.164679616689682,0.008953331038355827,,
59,5372,666,2.70632235,39589,8.1,0.2864106297492981,1.3597867488861084,0.0003,39488,-0.21953092515468597,0.00896492414176464,,
59,5376,666,2.5886898300000003,39617,7.89,0.2883070409297943,-1.602764368057251,0.0003,39516,-0.021839886903762817,0.008956409059464931,,
59,5380,667,2.54407878,39652,7.91,0.270887553691864,0.026975274085998535,0.0003,39551,-0.15006086230278015,0.00893030222505331,,
59,5384,667,2.5489414400000006,39687,7.89,0.33671778440475464,-1.8264312744140625,0.0003,39586,-0.11317398399114609,0.00890618097037077,,
59,5388,668,2.6052343100000006,39710,7.84,0.22700339555740356,0.5515165328979492,0.0003,39609,-0.15078124403953552,0.008900221437215805,,
59,5392,668,2.5302944399999996,39738,7.79,0.25157713890075684,1.9161436557769775,0.0003,39637,-0.10245637595653534,0.008918896317481995,,
59,5396,668,2.4585537800000004,39758,7.69,0.24668222665786743,0.977520227432251,0.0003,39657,-0.01552867516875267,0.008907981216907501,,
59,5400,669,2.42000274,39794,7.73,0.3326866626739502,0.12724390625953674,0.0003,39693,0.03814253211021423,0.00892354641109705,,
59,5404,669,2.38525364,39820,7.67,0.22115662693977356,-0.35834741592407227,0.0003,39719,0.08209384977817535,0.008943844586610794,,
59,5408,670,2.4647793799999995,39852,7.72,0.2408917248249054,-4.0086164474487305,0.0003,39751,0.17162761092185974,0.008962467312812805,,
59,5412,670,2.42048649,39881,7.75,0.26692360639572144,-1.0996534824371338,0.0003,39780,-0.1403297483921051,0.008954730816185474,,
59,5416,671,2.387041,39900,7.71,0.2288532257080078,1.9725067615509033,0.0003,39799,-0.04961290583014488,0.00896559190005064,,
59,5420,671,2.3418489300000003,39932,7.65,0.2766631543636322,0.8308228850364685,0.0003,39831,-0.172834575176239,0.009044824168086052,,
59,5424,671,2.32330727,39950,7.56,0.3016741871833801,2.4858384132385254,0.0003,39849,0.1745726466178894,0.009071089327335358,,
59,5428,672,2.26056122,39975,7.51,0.3152235150337219,0.12867265939712524,0.0003,39874,-0.061110060662031174,0.00908446405082941,,
,,,,40000,,0.3271644711494446,1.2288545370101929,0.0003,39899,0.13110944628715515,0.009072654880583286,3.573047373443842,8.45
59,5432,673,2.2514784000000003,40001,7.44,0.295906662940979,-0.06327125430107117,0.0003,39900,-0.22620177268981934,0.009073135443031788,,
59,5436,674,2.27897793,40036,7.52,0.2624165415763855,3.968494176864624,0.0003,39935,-0.0709395632147789,0.00904950499534607,,
59,5440,674,2.2270960600000005,40067,7.46,0.23037444055080414,0.7428494691848755,0.0003,39966,-0.1026640236377716,0.009011306799948215,,
59,5444,675,2.09546506,40098,7.31,0.23216909170150757,-4.714128494262695,0.0003,39997,0.040206413716077805,0.008990597911179066,,
59,5448,675,2.08710222,40130,7.38,0.23110590875148773,-4.093606472015381,0.0003,40029,-0.08866368979215622,0.008932197466492653,,
59,5452,676,2.0172710400000002,40162,7.25,0.25244849920272827,-1.2161240577697754,0.0003,40061,-0.05253787338733673,0.008921299129724503,,
59,5456,676,1.9530623,40195,7.28,0.276836097240448,-0.4648965001106262,0.0003,40094,0.14095616340637207,0.008916068822145462,,
59,5460,677,1.91357373,40227,7.28,0.2552274763584137,-0.05490812659263611,0.0003,40126,-0.13675588369369507,0.008891037665307522,,
59,5464,677,1.83722026,40251,7.17,0.23886287212371826,1.399472951889038,0.0003,40150,0.24382063746452332,0.008920027874410152,,
59,5468,678,1.7103576999999999,40272,7.05,0.26207035779953003,-0.47823619842529297,0.0003,40171,0.003441890701651573,0.008933909237384796,,
59,5472,678,1.72833462,40301,7.12,0.2452315390110016,0.10685700178146362,0.0003,40200,-0.08392821997404099,0.00891017820686102,,
59,5476,678,1.7439927200000003,40324,7.07,0.3874431848526001,0.3358164429664612,0.0003,40223,-0.09104190766811371,0.0089276023209095,,
59,5480,679,1.6719016400000002,40356,7.04,0.26373645663261414,1.2817350625991821,0.0003,40255,0.0713028758764267,0.008917957544326782,,
59,5484,680,1.6607482200000003,40391,7.04,0.23584792017936707,3.3155393600463867,0.0003,40290,0.19545301795005798,0.008943499997258186,,
59,5488,680,1.63943891,40413,7.03,0.34447553753852844,-1.3252537250518799,0.0003,40312,-0.28602999448776245,0.008969025686383247,,
59,5492,681,1.8269309999999999,40461,7.23,0.27433890104293823,3.7839179039001465,0.0003,40360,0.017649183049798012,0.008964775130152702,,
59,5496,681,1.88422313,40503,7.45,0.3110025227069855,6.89430570602417,0.0003,40402,-0.0002461150288581848,0.009004098363220692,,
59,5500,682,1.9077960600000003,40541,7.47,0.3413163423538208,-3.12363862991333,0.0003,40440,-0.13873980939388275,0.009010695852339268,,
59,5504,682,2.0011549800000004,40566,7.46,0.23549886047840118,-0.9032390713691711,0.0003,40465,-0.06897307932376862,0.008982254192233086,,
59,5508,683,1.9587044000000002,40597,7.45,0.30521517992019653,-0.237265944480896,0.0003,40496,-0.1952681541442871,0.009008470922708511,,
59,5512,683,2.06807373,40627,7.46,0.25608688592910767,1.6705886125564575,0.0003,40526,-0.4069933295249939,0.009014314040541649,,
59,5516,684,2.13868862,40658,7.58,0.32053136825561523,-3.478379011154175,0.0003,40557,-0.09135449677705765,0.00900914054363966,,
59,5520,684,2.0966672299999995,40689,7.57,0.2842957377433777,2.9016289710998535,0.0003,40588,-0.018358472734689713,0.00900137796998024,,
