time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
2646,359,735232,727.51,828.73714364,277,,,,,,,,,,,,,
2650,360,737280,725.88,826.7980194600001,278,164.719686627388,0.2,0.0003,0.07764864,0.7250328660011292,-0.050813259888673204,44.01751708984375,0.1477242410182953,0.538818359375,3590,3.9809214390814303,,
2654,361,739328,709.99,806.62164548,278,78.91200614273548,0.2,0.0003,0.32618374,0.8825541511178017,-0.0037126857991097496,10.496335983276367,0.1487661600112915,0.761865234375,3600,3.9625613152980805,,
,,740000,,,,138.46424219608306,0.2,0.0003,0.10723526,0.8168179839849472,-0.0397692218888551,28.578027725219727,0.14828607439994812,0.555908203125,3610,3.938822716474533,624.9,813.2542485101148
2665,362,741376,692.88,780.38090512,278,,,,,,,,,,,,,
2669,363,743424,674.13,765.00311145,278,179.6576473236084,0.2,0.0003,0.07493838,0.721562922000885,-0.03892694855749142,69.72648620605469,0.14811107516288757,0.4884765625,3620,3.954860816150904,,
,,745000,,,,166.92126199007035,0.2,0.0003,0.073951975,0.7015731334686279,-0.04265195380721707,31.479463577270508,0.14777615666389465,0.5130859375,3630,3.973352969437838,680.5,933.3165632458091
2680,364,745472,678.8,772.76527301,278,,,,,,,,,,,,,
2684,365,747520,669.07,767.1610142400001,278,68.5173270881176,0.2,0.0003,0.146515,0.8287196755409241,-0.047136036067968234,18.65792465209961,0.14748992025852203,0.61875,3640,3.9930501699447634,,
2688,366,749568,661.33,761.54165278,278,86.87188709378242,0.2,0.0003,0.15038937,0.8668423295021057,-0.04113755676080473,16.722909927368164,0.14699508249759674,0.6537109375,3650,4.017521207034588,,
,,750000,,,,182.00596330165862,0.2,0.0003,0.07982063,0.5135918855667114,-0.04305514000006951,55.39208221435547,0.146727055311203,0.538037109375,3660,4.03572084158659,812.9,964.9664607733488
2701,367,751616,640.22,732.0905627700001,278,,,,,,,,,,,,,
2705,368,753664,611.03,708.73097963,278,212.49888820648192,0.2,0.0003,0.064846545,0.7407101690769196,-0.033218873891746624,93.32030487060547,0.14659467339515686,0.516943359375,3670,4.041748261451721,,
,,755000,,,,201.92802474498748,0.2,0.0003,0.07222521,0.6194856762886047,-0.04519233957107645,83.15587615966797,0.1462291032075882,0.46162109375,3680,4.058072923123836,729.4,935.991384584119
2716,369,755712,596.6,684.89796457,278,,,,,,,,,,,,,
2721,370,757760,589.93,671.82237064,278,197.4938751101494,0.2,0.0003,0.07642236,0.6927580535411835,-0.03754315577389207,30.98016357421875,0.1456066370010376,0.54990234375,3690,4.079094280302525,,
2725,371,759808,593.08,668.89975266,278,85.38863213658333,0.2,0.0003,0.17537521,0.7765165418386459,-0.036143087566597384,16.017845153808594,0.14577989280223846,0.627685546875,3700,4.084928359091282,,
,,760000,,,,109.99780007004738,0.2,0.0003,0.19608234,0.7409198880195618,0.018504776258487253,27.362628936767578,0.14628034830093384,0.75927734375,3710,4.0752830624580385,550.3,611.2324069479946
2735,372,761856,583.93,659.4868446300002,278,,,,,,,,,,,,,
2739,373,763904,596.3,665.7184020799999,278,56.71688435971737,0.2,0.0003,0.21684787,0.8073438555002213,-0.031084036000538617,20.50489044189453,0.1457364857196808,0.692333984375,3720,4.06621718108654,,
,,765000,,,,27.78201242387295,0.2,0.0003,0.31258848,0.8887687921524048,-0.028955920759472065,13.433131217956543,0.14491049945354462,0.73369140625,3730,4.103128942847252,793.4,1013.3121150925365
2752,374,765952,598.21,655.08601057,278,,,,,,,,,,,,,
2756,375,768000,597.59,649.42323385,278,9.154959615319967,0.2,0.0003,1.0114045,0.875958763062954,0.1104352128051687,3.522543430328369,0.14628639817237854,0.91201171875,3740,4.1041222512722015,,
,,770000,,,,57.45823495388031,0.2,0.0003,0.061361693,0.8298552185297012,-0.05146315440069884,18.219005584716797,0.1461220234632492,0.464208984375,3750,4.063870221376419,1000.0,1122.8170850623428
2771,376,770048,607.18,655.63805811,277,,,,,,,,,,,,,
2775,377,772096,601.37,647.85864091,278,31.70294326543808,0.2,0.0003,0.1223305,0.8894577622413635,-0.03674182717804797,4.299046039581299,0.14556492865085602,0.598876953125,3760,4.084273010492325,,
2779,378,774144,604.12,653.9119081399999,278,86.33308718204498,0.2,0.0003,0.054175295,0.7974925935268402,-0.05462587363435887,26.467941284179688,0.14517724514007568,0.42490234375,3770,4.10868930965662,,
,,775000,,,,70.46769001483918,0.2,0.0003,0.0846851,0.6344168484210968,-0.050529909212491474,35.14400863647461,0.14525160193443298,0.5068359375,3780,4.1211222723126415,904.0,1206.4547877235104
2792,379,776192,609.28,659.2382340300001,277,,,,,,,,,,,,,
2796,380,778240,616.49,665.01771079,278,71.15951562523841,0.2,0.0003,0.07819313,0.897087424993515,-0.05193709882732946,25.696470260620117,0.14468905329704285,0.500830078125,3790,4.135059900581837,,
,,780000,,,,67.83435008525848,0.2,0.0003,0.07966365,0.8464794158935547,-0.07006525599863381,25.396841049194336,0.14420655369758606,0.53271484375,3800,4.163238260149956,869.6,1155.3045463701942
2809,381,780288,634.85,687.4490557899999,277,,,,,,,,,,,,,
2814,382,782336,628.83,685.4752091599998,277,46.53320239186287,0.2,0.0003,0.1130891,0.9104245081543922,-0.05550207992491778,14.354512214660645,0.14425000548362732,0.59794921875,3810,4.165333183109761,,
2819,383,784384,614.06,664.84381858,278,186.22107083797454,0.2,0.0003,0.048782032,0.7361216247081757,-0.04307422314595897,75.5019760131836,0.14415240287780762,0.46513671875,3820,4.1772377952933315,,
,,785000,,,,149.42612832784653,0.2,0.0003,0.10182785,0.8114294111728668,-0.02646567782794591,71.17130279541016,0.14399877190589905,0.56123046875,3830,4.1804940208792685,863.1,1288.1547689402846
2832,384,786432,604.92,655.12965261,277,,,,,,,,,,,,,
2837,385,788480,604.27,657.21130761,277,105.13814193606376,0.2,0.0003,0.15855083,0.6920517683029175,-0.018269626129767857,40.790679931640625,0.1438518613576889,0.654541015625,3840,4.184952136874199,,
,,790000,,,,85.48836621046067,0.2,0.0003,0.2324154,0.15319955348968506,0.003099616291001439,19.513267517089844,0.14394479990005493,0.709814453125,3850,4.1815941169857975,759.2,1041.0400913945864
2848,386,790528,620.71,680.22029553,277,,,,,,,,,,,,,
2853,387,792576,612.95,677.1611654099999,277,40.49330725669861,0.2,0.0003,0.18291605,0.9252261146903038,-0.0499237289710436,17.892955780029297,0.1429031491279602,0.67236328125,3860,4.204115445911884,,
2857,388,794624,606.46,671.47759007,278,178.45379724502564,0.2,0.0003,0.036576867,0.7441563904285431,-0.04102506435010582,58.784759521484375,0.1429975926876068,0.40888671875,3870,4.242804101109504,,
,,795000,,,,139.91094307899476,0.2,0.0003,0.05303315,0.5244010090827942,-0.047704677304136564,62.116058349609375,0.1427883803844452,0.406201171875,3880,4.243512760102749,855.6,1126.452189619682
2869,389,796672,601.07,671.02990588,277,,,,,,,,,,,,,
2873,390,798720,600.11,670.6806026099999,277,100.57745302915573,0.2,0.0003,0.10356009,0.8789657354354858,-0.04264288615668192,55.023536682128906,0.14231504499912262,0.5359375,3890,4.270093001425266,,
,,800000,,,,119.68196680545807,0.2,0.0003,0.07415886,0.7640942633152008,-0.0635415002645459,55.83974838256836,0.14181935787200928,0.5091796875,3900,4.29240495711565,720.3,1036.0436903280497
2884,391,800768,600.43,678.31359368,277,,,,,,,,,,,,,
2889,392,802816,607.64,690.2272131899999,277,258.47865478992463,0.2,0.0003,0.040326998,0.49737489223480225,-0.05033347337157466,48.10072708129883,0.14163517951965332,0.391943359375,3910,4.308552961051464,,
2894,393,804864,625.86,707.8009630299998,278,157.23545870184898,0.2,0.0003,0.08096807,0.8147889971733093,-0.032987649081042035,57.93678283691406,0.14150601625442505,0.537451171875,3920,4.311245207488537,,
,,805000,,,,37.01217891573906,0.2,0.0003,0.35025656,0.9330705925822258,-0.039167651417665185,16.134662628173828,0.14139144122600555,0.723095703125,3930,4.31445052176714,738.9,997.0147148370277
2905,394,806912,600.7,686.0383983000002,277,,,,,,,,,,,,,
2909,395,808960,603.22,690.24477652,277,207.76242418289183,0.2,0.0003,0.065681964,0.7623233795166016,-0.03603387996845413,117.98625183105469,0.14089499413967133,0.543701171875,3940,4.3429965898394585,,
,,810000,,,,119.0150875210762,0.2,0.0003,0.108155295,0.8491777926683426,-0.04930736782116583,78.57937622070312,0.1409333348274231,0.55263671875,3950,4.3524423152208325,448.6,711.092411261081
2918,396,811008,610.39,697.9055960499999,277,,,,,,,,,,,,,
2924,397,813056,623.5,707.9788403999999,278,155.56338556408883,0.2,0.0003,0.12739047,0.8157674074172974,-0.036618800385622305,38.69048309326172,0.1410854309797287,0.577880859375,3960,4.348465836048126,,
,,815000,,,,32.84544141292572,0.2,0.0003,0.42807633,0.8477102071046829,0.01301698774623219,12.53908920288086,0.14126060903072357,0.796875,3970,4.339715515077114,470.0,641.8835284282919
2933,398,815104,632.47,715.91745052,277,,,,,,,,,,,,,
2938,399,817152,641.82,721.7496897899999,278,23.00958373323083,0.2,0.0003,0.28181115,0.9409906677901745,-0.024146997954812833,5.210830211639404,0.1406567096710205,0.701904296875,3980,4.358765175938606,,
2942,400,819200,645.06,726.26272113,278,48.62233937382698,0.2,0.0003,0.29120746,0.8615114688873291,-0.01345017357089091,10.908090591430664,0.14107094705104828,0.726708984375,3990,4.356645612418651,,
,,820000,,,,201.29393224716188,0.2,0.0003,0.034985073,0.8049238473176956,-0.0496159526403062,94.542724609375,0.14073777198791504,0.3896484375,4000,4.363048186898231,737.1,930.1150756049872
2953,401,821248,649.66,730.03227913,278,,,,,,,,,,,,,
2957,402,823296,665.11,746.8234130599999,278,99.65108851194381,0.2,0.0003,0.07159264,0.8783629164099693,-0.051805612273165026,55.38144302368164,0.1402742862701416,0.4923828125,4010,4.380238541960717,,
,,825000,,,,30.46979150772095,0.2,0.0003,0.2416898,0.9297640174627304,-0.037920417921850455,16.439725875854492,0.14010974764823914,0.67900390625,4020,4.401732136309147,808.3,1221.4065655528334
2969,403,825344,661.89,753.06964079,277,,,,,,,,,,,,,
2973,404,827392,663.11,755.4108469,278,89.46609172224998,0.2,0.0003,0.08936615,0.9051498398184776,-0.045885113865369934,61.723045349121094,0.13957998156547546,0.521484375,4030,4.425734809041023,,
2978,405,829440,671.53,771.7475672599999,278,108.49471154510975,0.2,0.0003,0.08101146,0.8690383434295654,-0.032615101753617634,23.593494415283203,0.13926461338996887,0.55078125,4040,4.4455923900008205,,
,,830000,,,,110.76776894330979,0.2,0.0003,0.08980076,0.8463646322488785,-0.05640696243208367,31.928037643432617,0.13900157809257507,0.529736328125,4050,4.465642376244068,699.3,897.9068619681464
2988,406,831488,664.25,779.36569601,278,,,,,,,,,,,,,
2993,407,833536,663.84,783.6416163199999,278,79.2931596159935,0.2,0.0003,0.17514125,0.8862051442265511,-0.028875137763679958,24.5278377532959,0.13897357881069183,0.647900390625,4060,4.468892811238765,,
,,835000,,,,85.08361494541168,0.2,0.0003,0.131545,0.9196069687604904,-0.042695916030788796,37.16170883178711,0.13900607824325562,0.61845703125,4070,4.471393184363842,832.0,1312.0792839203266
3005,408,835584,663.84,787.8784177899998,277,,,,,,,,,,,,,
3010,409,837632,670.2,803.8370268399999,278,57.104031229019164,0.2,0.0003,0.14620152,0.913117952644825,-0.06093697044707369,18.925840377807617,0.13884516060352325,0.608740234375,4080,4.472313737869262,,
3015,410,839680,675.94,816.07117065,278,47.37294644117355,0.2,0.0003,0.21826126,0.91474299877882,-0.04062637642491609,14.623610496520996,0.13878688216209412,0.695751953125,4090,4.474881753325462,,
,,840000,,,,116.09695395827293,0.2,0.0003,0.13090168,0.9083953499794006,-0.024669353527133352,34.24014663696289,0.13891002535820007,0.6501953125,4100,4.48485014885664,717.7,938.7918416382978
3026,411,841728,660.19,787.6201572499999,278,,,,,,,,,,,,,
3031,412,843776,634.04,764.9588928899998,278,175.44686501026155,0.2,0.0003,0.08725927,0.8474991619586945,-0.035894170630490406,46.29427719116211,0.13859570026397705,0.512890625,4110,4.488928763568401,,
,,845000,,,,267.70506430864333,0.2,0.0003,0.04673681,0.7560178339481354,-0.038141804293263706,117.88648223876953,0.13850882649421692,0.4169921875,4120,4.501134923100471,714.2,1163.4443673901144
3042,413,845824,627.3,756.94405178,277,,,,,,,,,,,,,
3046,414,847872,632.09,762.8641883199999,278,252.15091940164567,0.2,0.0003,0.04097183,0.7483082115650177,-0.046897516478202304,124.93286895751953,0.13846200704574585,0.400537109375,4130,4.503133039176464,,
3051,415,849920,640.4,781.8473635699997,278,114.1906601846218,0.2,0.0003,0.18640845,0.8749488145112991,-0.019019122121972033,25.640657424926758,0.13843774795532227,0.682470703125,4140,4.504017347097397,,
,,850000,,,,140.24637207388878,0.2,0.0003,0.14593513,0.07707655429840088,-0.028512446593958886,74.71337890625,0.13820570707321167,0.611962890625,4150,4.511600610613823,816.2,1053.427855372221
3063,416,851968,622.25,758.1083235299999,278,,,,,,,,,,,,,
3067,417,854016,630.0,778.0257264499998,278,221.47287958860397,0.2,0.0003,0.06085246,0.4975724220275879,-0.04778290355752688,79.21399688720703,0.13767549395561218,0.482421875,4160,4.528680545091629,,
,,855000,,,,162.17196505069734,0.2,0.0003,0.19247982,0.28531455993652344,-0.009558219858445228,30.159090042114258,0.13737836480140686,0.7126953125,4170,4.549075525999069,732.9,1043.232975221821
3079,418,856064,636.68,788.9296342299999,277,,,,,,,,,,,,,
3083,419,858112,648.7,800.6680898000002,278,76.85862317085267,0.2,0.0003,0.108211294,0.8892478942871094,-0.03881261663045734,41.643089294433594,0.13719531893730164,0.5982421875,4180,4.559439811110496,,
,,860000,,,,37.56995134949684,0.2,0.0003,0.5516461,0.9668850041925907,0.025373082689475267,8.866007804870605,0.13753777742385864,0.83056640625,4190,4.5521329015493395,777.0,1093.214862644158
3095,420,860160,647.44,794.8918091400001,277,,,,,,,,,,,,,
3099,421,862208,647.26,789.9045730800001,278,143.262247300148,0.2,0.0003,0.057599444,0.8809491544961929,-0.042992543097352606,85.55126953125,0.13739687204360962,0.49306640625,4200,4.550226132571697,,
3103,422,864256,645.57,785.2883787499999,278,104.24874433279038,0.2,0.0003,0.11479321,0.906326949596405,-0.03968325134192128,76.40445709228516,0.13736481964588165,0.548974609375,4210,4.555850574374199,,
,,865000,,,,103.41556771993638,0.2,0.0003,0.06756821,0.8933428227901459,-0.04492504925874528,57.014461517333984,0.13719671964645386,0.528466796875,4220,4.565039059519767,776.5,1018.2928223271505
3115,423,866304,660.52,811.37987312,278,,,,,,,,,,,,,
3120,424,868352,661.69,813.8766661499999,278,128.29820747375487,0.2,0.0003,0.11827895,0.3387905955314636,-0.044134172472695354,167.83914184570312,0.13706174492835999,0.593994140625,4230,4.566886219382286,,
,,870000,,,,155.2430149793625,0.2,0.0003,0.07304776,0.8558663576841354,-0.050897448795149104,112.7858657836914,0.13660022616386414,0.52353515625,4240,4.587186044454574,903.6,1075.1779307958086
3133,425,870400,665.2,818.6541455899999,277,,,,,,,,,,,,,
3137,426,872448,668.59,820.5514088799999,278,109.59982643127441,0.2,0.0003,0.12611212,0.9023932665586472,-0.04194741505198181,10.868157386779785,0.13660767674446106,0.58740234375,4250,4.597226157784462,,
3141,427,874496,681.35,828.0691486199999,278,151.75122100114822,0.2,0.0003,0.09045111,0.8462174534797668,-0.04996835895581171,25.723499298095703,0.13647469878196716,0.53896484375,4260,4.6055837497115135,,
,,875000,,,,59.544361317157744,0.2,0.0003,0.1083101,0.907175287604332,-0.0496182823437266,18.432950973510742,0.1363433450460434,0.57470703125,4270,4.606340526044368,851.2,1286.004994717559
3154,428,876544,681.35,827.9574549800002,277,,,,,,,,,,,,,
3158,429,878592,688.33,843.15350037,278,81.1117927789688,0.2,0.0003,0.13075367,0.891450859606266,-0.05804426044342108,23.630537033081055,0.13566936552524567,0.584912109375,4280,4.6406341075897215,,
,,880000,,,,132.62276153564454,0.2,0.0003,0.09633079,0.6164228022098541,-0.04058853115420789,38.615440368652344,0.13582652807235718,0.578125,4290,4.65440223813057,652.3,924.5108008998475
3169,430,880640,692.74,848.69880782,277,,,,,,,,,,,,,
3173,431,882688,690.95,865.8383818100001,278,60.63316048383713,0.2,0.0003,0.21907395,0.9194333627820015,-0.03850256780569907,24.33460807800293,0.1360080987215042,0.68974609375,4300,4.637543666362762,,
3177,432,884736,667.86,846.06086946,278,87.52425990700722,0.2,0.0003,0.23455988,0.3479765057563782,-0.0226379777159309,40.311283111572266,0.136020228266716,0.720068359375,4310,4.621482902765274,,
,,885000,,,,339.32634642124174,0.2,0.0003,0.049125936,0.40306735038757324,-0.0434063019027235,98.90665435791016,0.1357332468032837,0.4580078125,4320,4.642367696762085,579.3,783.3617655919282
3187,433,886784,682.48,869.28909754,278,,,,,,,,,,,,,
3192,434,888832,691.24,887.7727844200001,278,74.27304822802543,0.2,0.0003,0.16753758,0.8888105973601341,-0.033061732529313305,46.477394104003906,0.13544590771198273,0.65849609375,4330,4.651810972392559,,
,,890000,,,,91.38699959516525,0.2,0.0003,0.11979908,0.8340774923563004,-0.04953726305393502,41.76893997192383,0.13479891419410706,0.604248046875,4340,4.688726888597012,683.1,989.6968734457041
3202,435,890880,692.97,894.60176249,278,,,,,,,,,,,,,
3207,436,892928,667.57,863.7481641300001,278,139.2505845308304,0.2,0.0003,0.09892993,0.8802017122507095,-0.035320550593314695,68.31098175048828,0.13433212041854858,0.58974609375,4350,4.72112185806036,,
3211,437,894976,661.92,859.68757184,278,237.90161216259003,0.2,0.0003,0.065882094,0.794058695435524,-0.041021692979848014,80.42314910888672,0.13451384007930756,0.48798828125,4360,4.731168232858181,,
,,895000,,,,115.55512535572052,0.2,0.0003,0.1467584,0.8717651218175888,-0.02446758606529329,116.51715087890625,0.13449415564537048,0.651513671875,4370,4.720655763149262,567.9,809.2073657303583
3221,438,897024,647.48,835.3411479600001,278,,,,,,,,,,,,,
3225,439,899072,632.47,809.24460456,278,184.96109755039214,0.2,0.0003,0.10063772,0.772428035736084,-0.039246403219294734,102.64601135253906,0.1339954435825348,0.56318359375,4380,4.741895063221454,,
,,900000,,,,102.24759728759527,0.2,0.0003,0.23527235,0.6985735297203064,-0.005734087864402682,30.1447696685791,0.13431419432163239,0.711474609375,4390,4.734965339303017,441.2,741.5897013305221
3234,440,901120,632.47,803.0648083400001,278,,,,,,,,,,,,,
3238,441,903168,616.06,781.58008709,278,29.69525594562292,0.2,0.0003,0.5267736,0.9257710874080658,-0.01566172291059047,11.56352424621582,0.13412177562713623,0.7609375,4400,4.7424525141716005,,
,,905000,,,,85.38067985773087,0.2,0.0003,0.26710397,0.8708061277866364,-0.005032912641763687,22.06057357788086,0.13448575139045715,0.7146484375,4410,4.728399501740933,733.4,714.6173493732698
