train/critic_loss,train/ent_coef,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,time/time_elapsed,train/n_updates,time/fps,eval/mean_reward,eval/mean_ep_length
358.3011779785156,0.06996983289718628,207999,-340.0255432128906,0.0003,260.10709131000004,52.57,2.5652952194213867,4912,3261,207898,63,,
391.7826843261719,0.07079645246267319,208204,-339.979736328125,0.0003,256.84834444,51.86,4.803921699523926,4916,3264,208103,63,,
577.504150390625,0.06994156539440155,208395,-340.62255859375,0.0003,253.97899951000002,51.35,-2.6754941940307617,4920,3267,208294,63,,
210.93447875976562,0.06935947388410568,208564,-340.48297119140625,0.0003,249.12542016999998,50.46,-0.3311524987220764,4924,3270,208463,63,,
532.749755859375,0.06932966411113739,208754,-343.20574951171875,0.0003,248.49982882999996,50.49,-0.3000485897064209,4928,3272,208653,63,,
368.287353515625,0.06963995844125748,208942,-345.4211730957031,0.0003,241.66778041999999,49.13,-5.1498823165893555,4932,3275,208841,63,,
488.286865234375,0.0698045864701271,209170,-333.45574951171875,0.0003,239.96490389,48.89,6.453026294708252,4936,3279,209069,63,,
246.74745178222656,0.06991810351610184,209400,-334.2989501953125,0.0003,235.89418594000003,48.1,0.3483438491821289,4940,3282,209299,63,,
879.3099365234375,0.06958387792110443,209572,-335.93389892578125,0.0003,236.19853668000005,48.18,1.7464909553527832,4944,3285,209471,63,,
385.179443359375,0.06966185569763184,209720,-340.3616027832031,0.0003,231.52169174,47.33,-1.6045339107513428,4948,3287,209619,63,,
339.8258972167969,0.07027193158864975,209932,-339.8050537109375,0.0003,230.66896144000003,47.24,-3.333691358566284,4952,3290,209831,63,,
275.4952392578125,0.07051240652799606,210000,-339.96417236328125,0.0003,,,-1.5615119934082031,,,209899,,244.20354725196958,47.7
274.16949462890625,0.07054541260004044,210080,-346.38665771484375,0.0003,226.93671594000006,46.49,2.556457281112671,4956,3295,209979,63,,
481.1940612792969,0.072565458714962,210263,-337.56787109375,0.0003,227.41490324000003,46.54,-1.7782458066940308,4960,3297,210162,63,,
521.2090454101562,0.07110276073217392,210464,-346.0220642089844,0.0003,228.60049257999998,46.75,-5.094982147216797,4964,3301,210363,63,,
661.5282592773438,0.07143010199069977,210617,-335.9228515625,0.0003,227.19732333000005,46.45,-2.0799732208251953,4968,3303,210516,63,,
350.131591796875,0.07031471282243729,210809,-328.71295166015625,0.0003,227.27739880000001,46.53,1.7822725772857666,4972,3306,210708,63,,
530.3164672851562,0.07136377692222595,210998,-326.6038818359375,0.0003,226.96791396999998,46.51,2.536454916000366,4976,3309,210897,63,,
969.2100219726562,0.07100106030702591,211135,-336.4119567871094,0.0003,222.84131407999996,45.61,1.1559780836105347,4980,3310,211034,63,,
260.3513488769531,0.07165655493736267,211273,-338.4573059082031,0.0003,220.70760400999998,45.15,-0.8473787307739258,4984,3312,211172,63,,
374.748779296875,0.0721229612827301,211366,-333.2639465332031,0.0003,215.76118011,44.1,3.9258766174316406,4988,3314,211265,63,,
463.64935302734375,0.07226456701755524,211464,-332.289306640625,0.0003,212.84930364,43.48,3.7036852836608887,4992,3315,211363,63,,
330.1502380371094,0.07252568006515503,211615,-332.4891357421875,0.0003,212.36621603999996,43.37,-1.6400991678237915,4996,3317,211514,63,,
564.263916015625,0.07307129353284836,211793,-327.20208740234375,0.0003,214.2338682,43.64,3.941746711730957,5000,3320,211692,63,,
730.108154296875,0.07354020327329636,211918,-327.95147705078125,0.0003,211.85778167,43.12,5.24043083190918,5004,3321,211817,63,,
401.8706359863281,0.07315332442522049,212069,-330.5013122558594,0.0003,209.91636332000002,42.7,0.13265776634216309,5008,3323,211968,63,,
522.3325805664062,0.07239039987325668,212195,-332.5180969238281,0.0003,206.08692829,41.96,-2.7396316528320312,5012,3325,212094,63,,
824.3760986328125,0.07039649039506912,212399,-332.13153076171875,0.0003,205.85202504999998,41.95,-1.5803728103637695,5016,3328,212298,63,,
462.604736328125,0.06989650428295135,212529,-332.60272216796875,0.0003,203.25984084,41.34,1.8762098550796509,5020,3330,212428,63,,
289.4278259277344,0.06966695934534073,212709,-329.80889892578125,0.0003,204.21328834,41.45,3.1466212272644043,5024,3332,212608,63,,
251.90618896484375,0.06830096244812012,212914,-337.7457275390625,0.0003,205.49056027999998,41.6,1.7097923755645752,5028,3335,212813,63,,
293.5454406738281,0.06757979094982147,213141,-330.9132080078125,0.0003,206.74158436999997,41.99,-0.8473752737045288,5032,3339,213040,63,,
765.5626831054688,0.06625010073184967,213338,-329.524169921875,0.0003,205.18154757,41.68,2.848255157470703,5036,3341,213237,63,,
481.79498291015625,0.06576067209243774,213508,-339.20538330078125,0.0003,201.88958877000002,41.08,-4.735572814941406,5040,3344,213407,63,,
392.0013732910156,0.06615380942821503,213674,-325.08551025390625,0.0003,201.02185225000002,41.02,1.126277208328247,5044,3346,213573,63,,
245.05364990234375,0.06606855988502502,213861,-323.6759948730469,0.0003,203.02115483999998,41.41,-0.33038395643234253,5048,3348,213760,63,,
218.5491943359375,0.06589030474424362,214055,-332.69122314453125,0.0003,202.02517066000001,41.23,-3.5157504081726074,5052,3351,213954,63,,
413.4415283203125,0.06680937111377716,214301,-325.51751708984375,0.0003,206.24210985000002,42.21,-3.0689239501953125,5056,3354,214200,63,,
235.8285675048828,0.06762490421533585,214494,-327.195068359375,0.0003,205.84355219,42.31,2.027982234954834,5060,3357,214393,63,,
465.9241943359375,0.06658589094877243,214715,-323.81475830078125,0.0003,206.95819819,42.51,-2.3576626777648926,5064,3360,214614,63,,
377.1732177734375,0.0664072334766388,214953,-330.8156433105469,0.0003,211.12613371000003,43.36,-3.4503567218780518,5068,3364,214852,63,,
764.3388671875,0.06637070327997208,215000,-319.3756103515625,0.0003,,,2.5305848121643066,,,214899,,261.8718016514555,53.75
380.9218444824219,0.06723663210868835,215205,-320.26312255859375,0.0003,214.30517017999998,43.96,6.4266557693481445,5072,3370,215104,63,,
281.86370849609375,0.06538476049900055,215443,-329.85040283203125,0.0003,216.56193095999998,44.45,-2.966250419616699,5076,3373,215342,63,,
413.20263671875,0.06516750901937485,215634,-323.4098205566406,0.0003,219.50409572,44.99,2.4551219940185547,5080,3376,215533,63,,
573.9073486328125,0.06522668898105621,215837,-319.5970458984375,0.0003,222.81444684,45.64,3.218451976776123,5084,3379,215736,63,,
356.5331115722656,0.06614125519990921,216038,-321.099365234375,0.0003,228.69625525999996,46.72,3.755635976791382,5088,3382,215937,63,,
225.29098510742188,0.06630994379520416,216273,-321.9278259277344,0.0003,235.43153124,48.09,0.8179175853729248,5092,3385,216172,63,,
415.73919677734375,0.06681670248508453,216475,-329.4023742675781,0.0003,238.06135247000003,48.6,-3.661616802215576,5096,3388,216374,63,,
304.63641357421875,0.06829983741044998,216643,-323.3732604980469,0.0003,237.59768462000002,48.5,-1.5981550216674805,5100,3391,216542,63,,
571.8961181640625,0.06747258454561234,216786,-321.15509033203125,0.0003,238.70106007,48.68,4.689783096313477,5104,3393,216685,63,,
289.8250732421875,0.06863240897655487,217012,-318.9269104003906,0.0003,241.76006167,49.43,7.666961193084717,5108,3396,216911,63,,
529.7592163085938,0.07024026662111282,217234,-321.85528564453125,0.0003,246.22647747000002,50.39,-4.4975175857543945,5112,3399,217133,63,,
4655.8056640625,0.07008165866136551,217433,-316.9041748046875,0.0003,245.5356177,50.34,0.6509628295898438,5116,3402,217332,63,,
420.8148193359375,0.06996592879295349,217608,-317.02099609375,0.0003,247.46081703,50.79,-2.5678436756134033,5120,3405,217507,63,,
441.8438720703125,0.06986784934997559,217807,-321.8581848144531,0.0003,247.99512823000003,50.98,3.2919187545776367,5124,3408,217706,63,,
208.45748901367188,0.07140927761793137,217984,-321.5673828125,0.0003,246.33248110000005,50.7,-0.1657734513282776,5128,3410,217883,63,,
318.8155212402344,0.07071042060852051,218191,-315.1075439453125,0.0003,245.70745860000002,50.5,-1.2261011600494385,5132,3413,218090,63,,
448.2674255371094,0.07003609091043472,218397,-324.2099304199219,0.0003,246.16173537000003,50.59,-1.7167203426361084,5136,3416,218296,63,,
434.8143005371094,0.0692618116736412,218590,-317.11175537109375,0.0003,247.09298825000005,50.82,-1.5724565982818604,5140,3419,218489,63,,
458.7816162109375,0.07016336172819138,218771,-316.3944396972656,0.0003,247.77148466000003,50.97,0.6542420387268066,5144,3421,218670,63,,
350.39825439453125,0.07166340202093124,218984,-316.8433837890625,0.0003,248.97252664000004,51.23,-3.68241548538208,5148,3425,218883,63,,
405.74237060546875,0.06998726725578308,219192,-318.50177001953125,0.0003,249.58382593000005,51.37,-0.5032641887664795,5152,3428,219091,63,,
369.63525390625,0.06785370409488678,219450,-314.98211669921875,0.0003,249.97266908,51.49,-0.23541319370269775,5156,3431,219349,63,,
604.463134765625,0.0679311454296112,219668,-306.1063232421875,0.0003,251.67701304,51.74,3.502361297607422,5160,3434,219567,63,,
502.84722900390625,0.06642317771911621,219881,-320.468505859375,0.0003,250.32113658999998,51.66,-1.5760546922683716,5164,3437,219780,63,,
328.7452087402344,0.06682287901639938,220000,-315.000732421875,0.0003,,,-1.869468331336975,,,219899,,264.73402281273155,56.7
333.589599609375,0.06665075570344925,220089,-302.3302307128906,0.0003,248.74523732999998,51.36,3.425795555114746,5168,3442,219988,63,,
261.76055908203125,0.06829661130905151,220279,-311.8333740234375,0.0003,245.29715140999997,50.74,1.3836686611175537,5172,3445,220178,63,,
930.2913818359375,0.06972837448120117,220469,-308.12750244140625,0.0003,242.85646986,50.26,3.1304664611816406,5176,3447,220368,63,,
215.61322021484375,0.07018604874610901,220681,-318.43829345703125,0.0003,243.04205963,50.47,-5.45208740234375,5180,3450,220580,63,,
724.8140869140625,0.06971301138401031,220882,-305.8537902832031,0.0003,242.17807558000004,50.45,2.4238905906677246,5184,3453,220781,63,,
214.7329864501953,0.06836723536252975,221096,-309.39361572265625,0.0003,241.35661182999996,50.58,1.8698760271072388,5188,3456,220995,63,,
537.616943359375,0.06709282100200653,221331,-317.44378662109375,0.0003,240.61564384000002,50.58,-0.017825990915298462,5192,3459,221230,63,,
246.4163055419922,0.06704165041446686,221558,-315.20367431640625,0.0003,241.18869469,50.83,-1.8312788009643555,5196,3463,221457,63,,
391.0360107421875,0.06735072284936905,221734,-315.91162109375,0.0003,240.69753454,50.91,-4.891075611114502,5200,3465,221633,63,,
239.67001342773438,0.06641484797000885,221932,-302.08160400390625,0.0003,242.29665548999998,51.46,1.74222993850708,5204,3468,221831,63,,
292.62799072265625,0.06475596874952316,222156,-310.8816833496094,0.0003,242.26111474,51.44,0.4503535032272339,5208,3471,222055,63,,
353.7702941894531,0.06437486410140991,222336,-313.49224853515625,0.0003,239.63732889000002,51.02,-0.489304780960083,5212,3474,222235,63,,
320.7001037597656,0.06386299431324005,222571,-303.95465087890625,0.0003,241.59853891999998,51.38,1.8535161018371582,5216,3477,222470,64,,
303.7583312988281,0.06314709037542343,222751,-308.217041015625,0.0003,241.22745607000002,51.43,-2.618124485015869,5220,3479,222650,64,,
509.6156005859375,0.06401406228542328,222904,-310.28778076171875,0.0003,238.51506395000004,50.97,-0.13889241218566895,5224,3481,222803,64,,
687.28955078125,0.06460123509168625,223057,-304.9904479980469,0.0003,236.89692460000003,50.73,-1.2686588764190674,5228,3484,222956,64,,
264.24005126953125,0.06519576907157898,223227,-302.71966552734375,0.0003,234.76205865000003,50.36,4.2425055503845215,5232,3486,223126,64,,
354.85528564453125,0.06505248695611954,223418,-303.09600830078125,0.0003,233.58966789000002,50.21,-5.76345157623291,5236,3488,223317,64,,
476.76239013671875,0.06471864134073257,223562,-307.57415771484375,0.0003,230.98436658999998,49.72,-2.8936948776245117,5240,3490,223461,64,,
507.5089111328125,0.06423866003751755,223686,-309.1034851074219,0.0003,228.10165025000003,49.15,-0.6942503452301025,5244,3492,223585,64,,
374.47491455078125,0.06408622860908508,223804,-299.798095703125,0.0003,223.28475083,48.2,1.3159593343734741,5248,3494,223703,64,,
567.8411865234375,0.06392034888267517,223988,-302.5530090332031,0.0003,221.89910071999998,47.96,3.306511163711548,5252,3496,223887,64,,
649.2656860351562,0.06451893597841263,224139,-302.50787353515625,0.0003,216.74948808000002,46.89,4.458484172821045,5256,3498,224038,64,,
242.00181579589844,0.06494713574647903,224324,-305.7327880859375,0.0003,214.61928673999995,46.56,2.0067193508148193,5260,3501,224223,64,,
340.686767578125,0.0646330937743187,224469,-304.0342712402344,0.0003,211.55396279,45.88,-1.7714312076568604,5264,3503,224368,64,,
490.39959716796875,0.06454157829284668,224610,-299.47662353515625,0.0003,208.27753515000003,45.21,7.627262592315674,5268,3505,224509,64,,
234.6729736328125,0.06403741985559464,224778,-308.2376708984375,0.0003,206.95295142999998,44.99,-4.809779167175293,5272,3507,224677,64,,
369.4398193359375,0.06402686983346939,224911,-308.0433349609375,0.0003,203.97703884000003,44.42,5.153637409210205,5276,3509,224810,64,,
385.756591796875,0.06438429653644562,225000,-306.06683349609375,0.0003,,,0.07377439737319946,,,224899,,159.46229258030652,34.7
470.38775634765625,0.06493241339921951,225103,-303.1859130859375,0.0003,203.15868973,44.22,2.411210060119629,5280,3514,225002,64,,
375.1310119628906,0.0649915263056755,225349,-309.275390625,0.0003,205.92686701000002,44.67,-3.344649076461792,5284,3517,225248,64,,
326.082763671875,0.06493956595659256,225528,-307.75360107421875,0.0003,204.99353445000006,44.32,0.6382691860198975,5288,3519,225427,64,,
260.82537841796875,0.06499126553535461,225703,-307.23834228515625,0.0003,202.07449662000002,43.72,-0.8152219653129578,5292,3521,225602,64,,
310.87158203125,0.06408430635929108,225932,-300.7198791503906,0.0003,202.63942962000002,43.74,1.1077076196670532,5296,3525,225831,64,,
603.4432373046875,0.06475469470024109,226120,-302.39306640625,0.0003,203.64899066,43.86,-0.8420584201812744,5300,3527,226019,64,,
312.2679748535156,0.064228855073452,226339,-298.57586669921875,0.0003,205.41957941,44.07,-3.7467470169067383,5304,3530,226238,64,,
262.8319091796875,0.06425901502370834,226547,-301.9473571777344,0.0003,204.33424985999997,43.91,1.9482226371765137,5308,3533,226446,64,,
541.0072631835938,0.06416452676057816,226751,-301.9037170410156,0.0003,205.90744977999995,44.15,0.6925660371780396,5312,3536,226650,64,,
535.7674560546875,0.06315713375806808,226971,-300.62347412109375,0.0003,205.07544155,44.0,-0.1568695306777954,5316,3539,226870,64,,
306.2491760253906,0.0638222023844719,227190,-298.88873291015625,0.0003,207.47892709000004,44.39,-0.6773674488067627,5320,3542,227089,64,,
286.51556396484375,0.06453075259923935,227367,-299.3373107910156,0.0003,208.97929603,44.63,0.2893826961517334,5324,3544,227266,64,,
716.26318359375,0.06539914757013321,227601,-306.83349609375,0.0003,213.41525274000003,45.44,-0.12007451057434082,5328,3548,227500,64,,
481.7418212890625,0.0647885650396347,227855,-300.64599609375,0.0003,217.80415773000004,46.28,-2.363218069076538,5332,3551,227754,64,,
246.9979705810547,0.06480038166046143,228059,-300.0694885253906,0.0003,219.29222592,46.41,0.6706074476242065,5336,3554,227958,64,,
146.8857421875,0.06523838639259338,228285,-304.464111328125,0.0003,224.1375515,47.23,-5.140804290771484,5340,3557,228184,64,,
271.3313903808594,0.06589695066213608,228570,-300.4919128417969,0.0003,232.60147103999995,48.84,-4.39124870300293,5344,3561,228469,64,,
700.56103515625,0.06540195643901825,228793,-291.73284912109375,0.0003,238.09806703999996,49.89,5.703337669372559,5348,3564,228692,64,,
822.8968505859375,0.06594295054674149,228981,-296.5684509277344,0.0003,239.17432756999997,49.93,5.249938011169434,5352,3567,228880,64,,
535.5878295898438,0.06611339002847672,229176,-299.50390625,0.0003,242.13208176999996,50.37,-1.2661714553833008,5356,3570,229075,64,,
324.28436279296875,0.06619083881378174,229332,-294.554443359375,0.0003,241.59436138999993,50.08,1.5759470462799072,5360,3572,229231,64,,
926.3591918945312,0.06658069789409637,229517,-303.0970458984375,0.0003,244.38014859999996,50.48,0.08982095122337341,5364,3575,229416,64,,
313.041748046875,0.06683392822742462,229680,-302.9997253417969,0.0003,245.81441465999995,50.7,-1.4260250329971313,5368,3577,229579,64,,
262.7877197265625,0.0665825754404068,229826,-303.80975341796875,0.0003,245.51767402999997,50.48,-1.275147557258606,5372,3579,229725,64,,
175.49679565429688,0.06691994518041611,230000,-308.5321350097656,0.0003,,,-3.9505207538604736,,,229899,,296.2444941397756,57.95
328.57427978515625,0.06697046756744385,230013,-297.8478088378906,0.0003,249.10063183000003,51.02,-5.6878437995910645,5376,3584,229912,64,,
204.36996459960938,0.06614145636558533,230233,-296.36407470703125,0.0003,251.02032386999997,51.3,0.14795374870300293,5380,3587,230132,64,,
556.1622314453125,0.06556791812181473,230430,-287.21661376953125,0.0003,249.18730291999998,50.81,1.1397805213928223,5384,3590,230329,64,,
231.06546020507812,0.06472355127334595,230617,-289.776123046875,0.0003,250.24990656000003,50.89,5.848621368408203,5388,3593,230516,64,,
1150.5384521484375,0.06616156548261642,230801,-293.83526611328125,0.0003,251.94114348000002,50.98,4.580940246582031,5392,3596,230700,64,,
636.0164794921875,0.06868302822113037,231001,-285.3393249511719,0.0003,251.37009137999996,50.69,4.921812057495117,5396,3599,230900,64,,
233.74099731445312,0.06848861277103424,231144,-295.78533935546875,0.0003,249.60290284,50.24,1.1786465644836426,5400,3601,231043,64,,
256.2167053222656,0.06716850399971008,231299,-296.93267822265625,0.0003,246.77925653000005,49.6,1.038875937461853,5404,3603,231198,64,,
457.6130676269531,0.06655915826559067,231460,-293.1192932128906,0.0003,245.42103741,49.13,-0.26012998819351196,5408,3606,231359,64,,
217.41590881347656,0.06596831232309341,231627,-292.70086669921875,0.0003,244.17953543,48.76,0.87392258644104,5412,3608,231526,64,,
188.73687744140625,0.06615500897169113,231793,-292.86346435546875,0.0003,242.20700827000002,48.22,1.9992635250091553,5416,3611,231692,64,,
238.68463134765625,0.06638211011886597,231943,-301.0350341796875,0.0003,239.26884578999997,47.53,-4.032199859619141,5420,3613,231842,64,,
259.2025451660156,0.06620527803897858,232094,-292.19573974609375,0.0003,238.42161198000005,47.27,3.7763423919677734,5424,3615,231993,64,,
387.77392578125,0.06741707772016525,232243,-299.3348388671875,0.0003,234.60031701000003,46.42,0.8304790258407593,5428,3617,232142,64,,
275.7933044433594,0.06963927298784256,232483,-294.45074462890625,0.0003,234.84228204000007,46.28,3.688358783721924,5432,3621,232382,64,,
364.8076171875,0.06870537996292114,232692,-289.35955810546875,0.0003,235.24572859,46.33,-3.8648476600646973,5436,3625,232591,64,,
286.7481384277344,0.06830667704343796,232921,-288.61212158203125,0.0003,235.78245489,46.36,3.758026361465454,5440,3628,232820,64,,
273.76123046875,0.0685153678059578,233086,-299.9483337402344,0.0003,230.21472557000004,45.16,-1.2667911052703857,5444,3631,232985,64,,
576.8338623046875,0.06998107582330704,233262,-290.87786865234375,0.0003,228.33241979,44.69,-1.0170295238494873,5448,3633,233161,64,,
268.5918884277344,0.0684700533747673,233500,-291.5130920410156,0.0003,231.12379806999996,45.19,-2.7237815856933594,5452,3637,233399,64,,
204.55137634277344,0.06623901426792145,233679,-301.4775390625,0.0003,230.43465824000003,45.03,-10.302005767822266,5456,3640,233578,64,,
305.15264892578125,0.06659223884344101,233932,-298.6189270019531,0.0003,235.11367257999999,46.0,-4.190528869628906,5460,3643,233831,64,,
307.58544921875,0.06543988734483719,234197,-283.9610595703125,0.0003,239.3689647,46.8,7.616689205169678,5464,3647,234096,64,,
307.38201904296875,0.06625393778085709,234451,-289.482177734375,0.0003,244.21282776999996,47.71,0.41996490955352783,5468,3651,234350,64,,
327.29364013671875,0.06565161049365997,234713,-287.683837890625,0.0003,250.29477454,48.87,2.590193748474121,5472,3655,234612,64,,
736.775390625,0.06567159295082092,234960,-283.1014404296875,0.0003,253.01207269000002,49.47,3.402318239212036,5476,3659,234859,64,,
422.2231750488281,0.06574124842882156,235000,-285.1010437011719,0.0003,,,-0.12761759757995605,,,234899,,309.6041959691793,63.25
244.20574951171875,0.06784392893314362,235266,-277.91693115234375,0.0003,257.26535657999995,50.33,0.23102045059204102,5480,3667,235165,64,,
302.53826904296875,0.06847857683897018,235447,-285.43389892578125,0.0003,256.29164267,50.17,1.1356756687164307,5484,3669,235346,64,,
387.5428161621094,0.06888355314731598,235631,-283.47467041015625,0.0003,255.90637477000004,50.14,-0.22004127502441406,5488,3672,235530,64,,
307.2442626953125,0.06882236897945404,235881,-284.4208068847656,0.0003,258.36062578,50.8,-0.6901440620422363,5492,3676,235780,64,,
497.1289978027344,0.06952876597642899,236188,-288.0182800292969,0.0003,263.58662738,51.87,-1.5212035179138184,5496,3680,236087,64,,
404.05682373046875,0.07016118615865707,236363,-284.1182861328125,0.0003,265.3560867,52.19,-2.3446998596191406,5500,3682,236262,64,,
286.1946105957031,0.06661082059144974,236581,-289.9664306640625,0.0003,268.49388471000003,52.82,1.0612735748291016,5504,3686,236480,64,,
431.56793212890625,0.06662703305482864,236829,-287.614501953125,0.0003,272.86963529,53.69,-5.589486122131348,5508,3689,236728,64,,
254.30804443359375,0.0657774806022644,237022,-279.303955078125,0.0003,274.16152779000004,53.95,2.305790901184082,5512,3692,236921,64,,
325.7861633300781,0.06587376445531845,237193,-279.9671325683594,0.0003,274.36325610999995,54.0,-2.996823310852051,5516,3694,237092,64,,
540.0980224609375,0.06529513746500015,237465,-282.4364013671875,0.0003,280.1619025,55.22,-0.5242174863815308,5520,3698,237364,64,,
199.00697326660156,0.06607404351234436,237721,-283.6091613769531,0.0003,285.59363591,56.27,-5.619521141052246,5524,3701,237620,64,,
216.30990600585938,0.06610050052404404,237920,-284.52593994140625,0.0003,288.11256894999997,56.77,-1.2302420139312744,5528,3704,237819,64,,
399.718505859375,0.06512587517499924,238114,-284.69256591796875,0.0003,285.49413618,56.31,-3.8764901161193848,5532,3707,238013,64,,
464.17608642578125,0.06572143733501434,238299,-283.767578125,0.0003,284.06850894,56.07,0.32918667793273926,5536,3709,238198,64,,
419.28973388671875,0.06592235714197159,238472,-278.54510498046875,0.0003,280.56733053,55.51,1.8849222660064697,5540,3712,238371,64,,
265.69671630859375,0.06575477868318558,238653,-286.88104248046875,0.0003,280.80883095,55.67,-3.171816825866699,5544,3714,238552,64,,
423.0786437988281,0.06560827791690826,238873,-288.03778076171875,0.0003,282.41537091000004,56.11,-0.6693962216377258,5548,3718,238772,64,,
189.0216064453125,0.06535611301660538,239086,-280.36724853515625,0.0003,280.45719262000006,55.86,-6.493491172790527,5552,3721,238985,64,,
489.5424499511719,0.06554429978132248,239297,-281.9344787597656,0.0003,281.33664151,56.18,2.970028877258301,5556,3724,239196,64,,
184.28231811523438,0.06708084046840668,239506,-284.25469970703125,0.0003,278.87223052,55.74,-1.1536556482315063,5560,3727,239405,64,,
427.3060302734375,0.06763067841529846,239683,-284.3973388671875,0.0003,273.68561544999994,54.86,-6.030760765075684,5564,3729,239582,64,,
258.7878723144531,0.06694956868886948,239875,-285.21527099609375,0.0003,269.80904125,54.24,-2.7409098148345947,5568,3732,239774,64,,
224.7034912109375,0.06791115552186966,240000,-281.70892333984375,0.0003,,,-2.775038719177246,,,239899,,183.89520313099493,38.15
271.45953369140625,0.06842489540576935,240046,-289.88055419921875,0.0003,264.60901743,53.33,-7.278206825256348,5572,3737,239945,64,,
180.70782470703125,0.0693422481417656,240218,-285.4864807128906,0.0003,260.53900039,52.58,1.6381094455718994,5576,3739,240117,64,,
230.795166015625,0.06974416971206665,240406,-283.46417236328125,0.0003,254.21387476,51.4,-4.938742637634277,5580,3742,240305,64,,
225.81614685058594,0.07145307958126068,240657,-281.48028564453125,0.0003,257.29106436,52.1,-0.22741997241973877,5584,3746,240556,64,,
191.4073944091797,0.07032711803913116,240855,-287.71148681640625,0.0003,257.56295085,52.24,-2.672520637512207,5588,3748,240754,64,,
664.423583984375,0.06984754651784897,241031,-269.2006530761719,0.0003,254.10737466999996,51.5,2.6473793983459473,5592,3751,240930,64,,
761.8983154296875,0.07121716439723969,241174,-283.9205322265625,0.0003,245.18583328999998,49.86,-4.398061752319336,5596,3753,241073,64,,
268.46807861328125,0.07120376825332642,241402,-281.61102294921875,0.0003,247.15636307,50.39,-1.6664928197860718,5600,3756,241301,64,,
233.46719360351562,0.06848885864019394,241615,-278.5110168457031,0.0003,246.59863611999998,50.34,-4.6507792472839355,5604,3759,241514,64,,
193.87994384765625,0.06685872375965118,241778,-274.2209777832031,0.0003,241.73640823999997,49.49,0.06757593154907227,5608,3762,241677,64,,
197.44888305664062,0.06723381578922272,241991,-286.50244140625,0.0003,242.41190753000004,49.69,-5.1397576332092285,5612,3765,241890,64,,
511.19482421875,0.06656116247177124,242181,-270.7222595214844,0.0003,242.95670974,49.88,1.9593284130096436,5616,3768,242080,64,,
260.4195861816406,0.06721733510494232,242405,-274.78985595703125,0.0003,240.95886761999998,49.4,3.0252320766448975,5620,3771,242304,64,,
167.9840850830078,0.0676397830247879,242614,-275.9281005859375,0.0003,237.70252553000003,48.93,0.6466964483261108,5624,3774,242513,64,,
261.88507080078125,0.0670023262500763,242930,-277.7864685058594,0.0003,243.42106389,50.1,-3.2897748947143555,5628,3778,242829,64,,
501.78765869140625,0.06608535349369049,243142,-272.10235595703125,0.0003,244.15642589000004,50.28,1.5633046627044678,5632,3781,243041,64,,
236.61126708984375,0.06588152050971985,243307,-273.3369140625,0.0003,243.21881262000005,50.08,5.115746974945068,5636,3783,243206,64,,
571.4083862304688,0.06696875393390656,243444,-277.86480712890625,0.0003,241.48717914,49.72,-3.4258646965026855,5640,3785,243343,64,,
283.1377258300781,0.06614669412374496,243632,-267.21630859375,0.0003,241.95088260999992,49.79,2.841785430908203,5644,3787,243531,64,,
241.77706909179688,0.06456250697374344,243867,-269.7926330566406,0.0003,242.94584987,49.94,1.853109359741211,5648,3790,243766,64,,
405.08734130859375,0.06430435180664062,244126,-270.93798828125,0.0003,245.29434335,50.4,4.747918128967285,5652,3794,244025,64,,
301.3773193359375,0.06424590200185776,244291,-270.1810302734375,0.0003,243.24810362000005,49.94,-0.7321040630340576,5656,3796,244190,64,,
371.38812255859375,0.06514792889356613,244498,-273.929443359375,0.0003,243.24099338999997,49.92,-1.6768901348114014,5660,3799,244397,64,,
302.6897277832031,0.0650598332285881,244646,-264.8194274902344,0.0003,242.02038300999996,49.63,0.7089476585388184,5664,3801,244545,64,,
269.3814392089844,0.0641699880361557,244848,-265.65264892578125,0.0003,242.99757479999997,49.73,0.8923609256744385,5668,3804,244747,64,,
264.129638671875,0.06292158365249634,245000,-282.9229431152344,0.0003,,,-5.33494758605957,,,244899,,240.5612415846437,49.55
223.42510986328125,0.0630267783999443,245044,-269.1011657714844,0.0003,244.31948341,49.98,2.4567079544067383,5672,3810,244943,64,,
540.923828125,0.0625917837023735,245246,-263.4443359375,0.0003,245.92713391,50.28,4.631678104400635,5676,3812,245145,64,,
238.95626831054688,0.0625700131058693,245452,-270.04876708984375,0.0003,247.01663643999996,50.46,3.3885562419891357,5680,3815,245351,64,,
320.6048889160156,0.06366142630577087,245713,-268.46221923828125,0.0003,247.00424728,50.56,0.10643017292022705,5684,3819,245612,64,,
321.5694580078125,0.06273423880338669,245954,-272.2527770996094,0.0003,249.00213507000004,50.99,0.4420895576477051,5688,3823,245853,64,,
340.92840576171875,0.0641297772526741,246151,-260.8681640625,0.0003,249.76599209,51.2,5.2188005447387695,5692,3826,246050,64,,
256.545166015625,0.0638296902179718,246395,-269.25006103515625,0.0003,254.87415487,52.21,3.772228240966797,5696,3829,246294,64,,
437.88671875,0.06391707062721252,246573,-272.42730712890625,0.0003,252.42530802000002,51.71,-0.45841842889785767,5700,3831,246472,64,,
456.5520935058594,0.06358973681926727,246838,-273.566650390625,0.0003,254.68823683,52.23,-5.624785423278809,5704,3835,246737,64,,
