time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1208320,590,129,436.71542447000013,86.7,9344,0.0003,0.10414803,5890,0.7289150357246399,0.2,-18.39428829550743,70.56031799316406,0.383447265625,0.9507176801562309,200.1084690093994,-0.056445544335292655,,
1210000,,,,,,0.0003,0.08550299,5900,0.728062629699707,0.2,-18.378453636169432,82.13794708251953,0.364111328125,0.9563073739409447,193.90460660457612,-0.05783289234968834,107.8,531.7569698568434
1210368,591,129,451.74053890000005,89.91,9355,,,,,,,,,,,,,
1212416,592,129,460.35451095999997,91.67,9361,0.0003,0.07853374,5910,0.7273465991020203,0.2,-18.36183217763901,87.83533477783203,0.3361328125,0.9226360321044922,331.1877426624298,-0.049395787544199266,,
1214464,593,129,467.46026633999986,93.3,9367,0.0003,0.06124121,5920,0.7267855405807495,0.2,-18.344988095760346,103.9850082397461,0.2951171875,0.9222841709852219,336.901150894165,-0.05172316438984126,,
1215000,,,,,,0.0003,0.08774899,5930,0.7260346412658691,0.2,-18.32960969209671,58.25236129760742,0.3296875,0.9268579483032227,284.5290246248245,-0.05254044676257763,103.95,509.45838992837815
1216512,594,129,453.95094317,91.02,9377,,,,,,,,,,,,,
1218560,595,129,445.17857773000003,89.46,9384,0.0003,0.08746878,5940,0.7249884009361267,0.2,-18.307929241657256,77.99021911621094,0.331494140625,0.9392724968492985,272.7382974863052,-0.049892068054759875,,
1220000,,,,,,0.0003,0.071352184,5950,0.7253354787826538,0.2,-18.30122103691101,126.1941146850586,0.30439453125,0.9003567695617676,337.90945234298704,-0.051287514381692746,104.75,534.0934895053506
1220608,596,129,428.36953887999994,86.05,9395,,,,,,,,,,,,,
1222656,597,130,432.4378915,86.47,9402,0.0003,0.095184326,5960,0.7245923280715942,0.2,-18.292904800176622,74.60990905761719,0.396728515625,0.9446504041552544,222.64725570678712,-0.05644779504509643,,
1224704,598,130,429.4866329700001,85.6,9408,0.0003,0.087647825,5970,0.7244400978088379,0.2,-18.281548690795898,110.54496765136719,0.36064453125,0.9299212321639061,245.80307948589325,-0.05191858320031315,,
1225000,,,,,,0.0003,0.08730486,5980,0.7240875959396362,0.2,-18.27407276034355,53.89624786376953,0.3720703125,0.9320379048585892,212.5466688632965,-0.04889638473396189,95.1,484.0281102405861
1226752,599,130,427.05645390000007,85.25,9417,,,,,,,,,,,,,
1228800,600,130,430.9518502399999,86.03,9424,0.0003,0.095531344,5990,0.7234436273574829,0.2,-18.260863488912584,74.72801971435547,0.377587890625,0.9404268525540829,221.70196151733398,-0.046193671511719006,,
1230000,,,,,,0.0003,0.091115154,6000,0.722626268863678,0.2,-18.245284914970398,83.05262756347656,0.379638671875,0.9381482228636742,245.01470198631287,-0.049893005375633945,98.65,491.7303299032152
1230848,601,130,427.06973997,85.55,9434,,,,,,,,,,,,,
1232896,602,130,431.1194630999999,86.81,9440,0.0003,0.08894855,6010,0.722143292427063,0.2,-18.22660449743271,59.97021484375,0.353173828125,0.9591282159090042,179.30290808677674,-0.05680376271775458,,
1234944,603,130,444.9302417800001,89.37,9445,0.0003,0.07929781,6020,0.7207051515579224,0.2,-18.207928532361983,60.20296096801758,0.336669921875,0.9409462809562683,226.3188358068466,-0.05344929685234092,,
1235000,,,,,,0.0003,0.084397644,6030,0.7199001312255859,0.2,-18.180648571252824,77.53768920898438,0.327880859375,0.9369815662503242,255.7053058862686,-0.04669448605854996,94.8,481.4917816728354
1236992,604,130,457.17502805,91.67,9454,,,,,,,,,,,,,
1239040,605,130,462.70422633000004,92.72,9461,0.0003,0.07729849,6040,0.7194509506225586,0.2,-18.16582500934601,108.8031005859375,0.34326171875,0.9307549670338631,274.8343163251877,-0.05387011018174235,,
1240000,,,,,,0.0003,0.08087729,6050,0.7193526029586792,0.2,-18.158348166942595,107.07861328125,0.358154296875,0.9330536648631096,239.9493502140045,-0.04783380881417543,97.65,498.633222284168
1241088,606,131,459.04142259,91.29,9470,,,,,,,,,,,,,
1243136,607,131,460.0747713699999,92.32,9477,0.0003,0.09416488,6060,0.7194530367851257,0.2,-18.154695403575897,110.51443481445312,0.354736328125,0.9355679005384445,255.08004145622255,-0.05719387468707282,,
1245000,,,,,,0.0003,0.09176445,6070,0.7191158533096313,0.2,-18.15240284204483,109.967041015625,0.347265625,0.9123033359646797,312.69062705039977,-0.04858513027720619,88.4,451.82819796055554
1245184,608,131,470.96858158999987,94.65,9485,,,,,,,,,,,,,
1247232,609,131,479.05464591000003,96.19,9490,0.0003,0.08175267,6080,0.7196083068847656,0.2,-18.15411947965622,72.2747573852539,0.325341796875,0.9384552650153637,247.48314588069917,-0.052775672083953395,,
1249280,610,131,478.25229350000006,95.83,9497,0.0003,0.077379346,6090,0.7194865942001343,0.2,-18.15582718849182,89.11576080322266,0.351513671875,0.9366070851683617,295.71605722904206,-0.05073283013771288,,
1250000,,,,,,0.0003,0.082940325,6100,0.7192233800888062,0.2,-18.152871268987656,101.2069091796875,0.3291015625,0.9314941540360451,253.05600864887236,-0.052133972890442234,98.75,495.1489572763443
1251328,611,131,470.36184856999995,93.99,9507,,,,,,,,,,,,,
1253376,612,131,464.2406151,92.23,9514,0.0003,0.088003345,6110,0.7186823487281799,0.2,-18.14271522760391,110.49365997314453,0.321044921875,0.9360661134123802,304.5900192022324,-0.049915398779558015,,
1255000,,,,,,0.0003,0.090652764,6120,0.7180271148681641,0.2,-18.126738339662552,120.77613830566406,0.336767578125,0.9345189779996872,296.561957526207,-0.053076525693177244,95.25,470.9956185989082
1255424,613,131,450.37425456,89.79,9523,,,,,,,,,,,,,
1257472,614,131,448.04094567,89.35,9528,0.0003,0.07766557,6130,0.7174268364906311,0.2,-18.110292959213258,93.97766876220703,0.352978515625,0.9545003101229668,203.2258186340332,-0.05477888655295828,,
1259520,615,132,454.1750373,91.4,9534,0.0003,0.0823359,6140,0.7175049185752869,0.2,-18.10661541223526,67.91498565673828,0.35419921875,0.9333489015698433,265.14534158706664,-0.05208646602113731,,
1260000,,,,,,0.0003,0.088648245,6150,0.716766893863678,0.2,-18.094991636276244,158.41720581054688,0.374609375,0.9367598444223404,278.2503145694733,-0.056262682567466984,109.1,527.1986732723192
1261568,616,132,447.49196130999997,89.73,9544,,,,,,,,,,,,,
1263616,617,132,448.48218661,89.6,9550,0.0003,0.11553211,6160,0.7153907418251038,0.2,-18.06829404234886,123.96041870117188,0.386474609375,0.9415657371282578,226.1599671125412,-0.055828763703175355,,
1265000,,,,,,0.0003,0.10126337,6170,0.7146391868591309,0.2,-18.042511838674546,84.27496337890625,0.371484375,0.9423177428543568,234.96734280586242,-0.051421076408587396,100.5,512.323789485544
1265664,618,132,451.75543230000005,90.82,9560,,,,,,,,,,,,,
1267712,619,132,444.84478219,88.42,9565,0.0003,0.07344507,6180,0.7137489318847656,0.2,-18.02413648366928,166.0738067626953,0.32216796875,0.9241562560200691,305.88068079948425,-0.04965895948116668,,
1269760,620,132,441.3943087999999,87.98,9571,0.0003,0.1034585,6190,0.7132634520530701,0.2,-18.004054450988768,77.2273178100586,0.350048828125,0.9333141148090363,290.11589004993436,-0.05284050744376145,,
1270000,,,,,,0.0003,0.10170968,6200,0.7135926485061646,0.2,-17.998556876182555,88.25057983398438,0.35234375,0.9335552081465721,266.63168437480925,-0.05021603574277833,92.55,470.914337696135
1271808,621,132,450.4323240599999,90.14,9580,,,,,,,,,,,,,
1273856,622,132,441.38336418,87.63,9586,0.0003,0.07784137,6210,0.7129273414611816,0.2,-17.99182661771774,84.08760070800781,0.34375,0.9237715303897858,279.3714774131775,-0.05199535325227771,,
1275000,,,,,,0.0003,0.094545014,6220,0.7138153314590454,0.2,-17.99263501763344,85.3573989868164,0.371630859375,0.9453735388815403,219.21781487464904,-0.05434902979468461,84.75,431.65086138937625
1275904,623,132,434.77803746000006,86.65,9595,,,,,,,,,,,,,
1277952,624,133,445.51817124,88.78,9602,0.0003,0.08916135,6230,0.713736355304718,0.2,-18.00298234820366,59.754703521728516,0.344921875,0.9243540465831757,246.724423122406,-0.049547664806596003,,
1280000,,,,,,0.0003,0.08576821,6240,0.7136906981468201,0.2,-18.005162531137465,123.34963989257812,0.368408203125,0.9424240402877331,247.36966540813447,-0.04947916701203212,82.9,428.8433814138174
1280000,625,133,455.12539461000006,90.43,9609,,,,,,,,,,,,,
1282048,626,133,456.0461672299999,91.09,9615,0.0003,0.09514117,6250,0.7129029631614685,0.2,-17.989621537923814,96.16913604736328,0.363427734375,0.9328449741005898,251.0670753002167,-0.05864031985984184,,
1284096,627,133,457.44231315999997,91.55,9622,0.0003,0.084459476,6260,0.7114549279212952,0.2,-17.962351310253144,120.41873931884766,0.37626953125,0.9234353974461555,281.9547667980194,-0.049825479081482625,,
1285000,,,,,,0.0003,0.0856458,6270,0.7105662226676941,0.2,-17.93512242436409,97.29203033447266,0.3369140625,0.9439503513276577,261.4689568519592,-0.05406062032125192,80.6,413.7692615520209
1286144,628,133,459.44973731,91.83,9631,,,,,,,,,,,,,
1288192,629,133,436.4860045699999,87.34,9637,0.0003,0.09854524,6280,0.7100616097450256,0.2,-17.91768968105316,67.51457977294922,0.357177734375,0.9446422085165977,241.31152851581572,-0.055609139427542684,,
1290000,,,,,,0.0003,0.10021095,6290,0.7088902592658997,0.2,-17.896951723098756,66.86543273925781,0.372216796875,0.9280721768736839,267.4313732147217,-0.04915876812592614,81.6,422.4583199799061
1290240,630,133,442.1147923399999,88.83,9646,,,,,,,,,,,,,
1292288,631,133,442.54265423,88.46,9651,0.0003,0.107252546,6300,0.7078923583030701,0.2,-17.867819702625276,82.19105529785156,0.36796875,0.9376399889588356,233.6072125673294,-0.05321042291179765,,
1294336,632,134,454.16034024,90.6,9657,0.0003,0.075301245,6310,0.7073220610618591,0.2,-17.85090482234955,88.79788970947266,0.322509765625,0.9341656938195229,303.72300882339476,-0.05443275096477009,,
1295000,,,,,,0.0003,0.07910758,6320,0.7078965902328491,0.2,-17.851082640886307,70.33745574951172,0.32568359375,0.937384657561779,268.1213454723358,-0.05507038709183689,83.45,436.6787664782256
1296384,633,134,458.9955269899999,91.44,9667,,,,,,,,,,,,,
1298432,634,134,467.24894781999996,92.92,9673,0.0003,0.08827111,6330,0.7071942687034607,0.2,-17.84456577897072,116.3537826538086,0.344921875,0.9205487221479416,305.55189352035524,-0.05720193897141144,,
1300000,,,,,,0.0003,0.08560348,6340,0.7067708969116211,0.2,-17.827612817287445,122.30451202392578,0.341259765625,0.9299795851111412,331.3210865736008,-0.05499528446816839,92.2,470.02554287463425
1300480,635,134,457.8979059199999,91.71,9683,,,,,,,,,,,,,
1302528,636,134,474.05608959000006,95.34,9689,0.0003,0.072724596,6350,0.7060421109199524,0.2,-17.809851312637328,136.87779235839844,0.313671875,0.9282563403248787,289.9907712459564,-0.04738211602088995,,
1304576,637,134,458.44224765,92.73,9695,0.0003,0.06991981,6360,0.7058471441268921,0.2,-17.796488046646118,139.13450622558594,0.3111328125,0.9156040772795677,372.65255184173583,-0.050902865108218974,,
1305000,,,,,,0.0003,0.10740097,6370,0.7055351138114929,0.2,-17.792937660217284,52.64005661010742,0.3958984375,0.9352456778287888,240.74919579029083,-0.04608153993904125,83.7,432.76633507311345
1306624,638,134,445.14529561,89.65,9704,,,,,,,,,,,,,
1308672,639,134,440.59037521000005,88.42,9711,0.0003,0.077988826,6380,0.7058236598968506,0.2,-17.793437111377717,50.61419677734375,0.352783203125,0.9487399980425835,228.42413487434388,-0.04495177815260831,,
1310000,,,,,,0.0003,0.09562979,6390,0.7063470482826233,0.2,-17.802325761318208,67.06439971923828,0.337646484375,0.9392211437225342,272.9750484228134,-0.04791403408744373,93.15,470.75568732991815
1310720,640,134,443.41079732,88.24,9722,,,,,,,,,,,,,
1312768,641,134,450.25209441,89.31,9728,0.0003,0.09249906,6400,0.7060294151306152,0.2,-17.80235477089882,99.6995620727539,0.37392578125,0.9402276948094368,264.7394054412842,-0.05548968903603964,,
1314816,642,135,454.39117659000004,91.4,9734,0.0003,0.073576316,6410,0.7057352662086487,0.2,-17.789699417352676,111.05045318603516,0.319970703125,0.9318746700882912,303.72693984508516,-0.04919661870808341,,
1315000,,,,,,0.0003,0.10160032,6420,0.7060298919677734,0.2,-17.78373373746872,136.22494506835938,0.352587890625,0.9328077584505081,299.306924033165,-0.054723710540565663,92.65,477.81794518828394
1316864,643,135,463.58713488,93.12,9743,,,,,,,,,,,,,
1318912,644,135,456.5099824299999,91.75,9750,0.0003,0.11797887,6430,0.7055063843727112,0.2,-17.78345021009445,31.809919357299805,0.39404296875,0.9417592659592628,243.66418966054917,-0.04210104069206864,,
1320000,,,,,,0.0003,0.096600346,6440,0.7048191428184509,0.2,-17.76438102722168,64.40699005126953,0.385595703125,0.9435272477567196,255.56249611377717,-0.04621461852802895,90.3,465.770150847733
1320960,645,135,452.24554571,91.45,9759,,,,,,,,,,,,,
1323008,646,135,454.58849857,91.83,9765,0.0003,0.081303015,6450,0.7041416168212891,0.2,-17.74723560810089,73.00717163085938,0.33974609375,0.9337534606456757,274.2036544084549,-0.054409407361526975,,
1325000,,,,,,0.0003,0.099306256,6460,0.7031458020210266,0.2,-17.72808994650841,99.79115295410156,0.38544921875,0.9452379159629345,246.55356130599975,-0.05167180966818705,95.2,495.75639228112993
1325056,647,135,451.48904417,90.84,9774,,,,,,,,,,,,,
1327104,648,135,457.68817056999995,92.92,9780,0.0003,0.09589213,6470,0.7028020024299622,0.2,-17.71519889831543,62.984527587890625,0.3544921875,0.9162494018673897,315.87479598522185,-0.05482697521219961,,
1329152,649,135,458.42201244000006,93.77,9787,0.0003,0.11724988,6480,0.7028570771217346,0.2,-17.71355008482933,112.97937774658203,0.376904296875,0.9314432069659233,282.24036633968353,-0.04837550808442757,,
1330000,,,,,,0.0003,0.09785367,6490,0.70191890001297,0.2,-17.70074521303177,105.09539794921875,0.33564453125,0.9323615580797195,277.97304384708406,-0.05034853178658523,94.75,488.20447120927275
1331200,650,135,455.3532025100001,92.36,9796,,,,,,,,,,,,,
1333248,651,135,457.0246776,92.79,9803,0.0003,0.086460054,6500,0.701267421245575,0.2,-17.685040044784547,108.01044464111328,0.376416015625,0.9368705600500107,289.2451956272125,-0.049827755917795,,
1335000,,,,,,0.0003,0.08201264,6510,0.7006762027740479,0.2,-17.672166490554808,181.7231903076172,0.3248046875,0.9295829460024834,351.0484921455383,-0.052832425807719116,91.65,466.7096869464964
1335296,652,136,462.7736873199999,93.45,9812,,,,,,,,,,,,,
1337344,653,136,459.0298510099999,92.26,9818,0.0003,0.09738489,6520,0.6995325088500977,0.2,-17.649364799261093,67.0595474243164,0.377099609375,0.9519009217619896,230.00715851783752,-0.05419275398598984,,
1339392,654,136,458.77417276999995,92.19,9824,0.0003,0.05962845,6530,0.6994298100471497,0.2,-17.636360877752303,152.85775756835938,0.299072265625,0.9224247187376022,370.41849360466006,-0.053430815433966924,,
1340000,,,,,,0.0003,0.09194715,6540,0.6988044381141663,0.2,-17.626409125328063,93.93550109863281,0.34111328125,0.9367165565490723,262.2407866716385,-0.0525938175880583,98.0,490.7186325475574
1341440,655,136,456.70948331999995,91.62,9834,,,,,,,,,,,,,
1343488,656,136,456.7566662099999,91.26,9840,0.0003,0.09091038,6550,0.6986632943153381,0.2,-17.613506376743317,71.98419952392578,0.378515625,0.9302321672439575,235.57530686855316,-0.05278993748652283,,
1345000,,,,,,0.0003,0.0767355,6560,0.6978528499603271,0.2,-17.60249748826027,111.96179962158203,0.35703125,0.9381945803761482,242.0874163389206,-0.05176960945536848,102.5,524.9601412639022
1345536,657,136,453.6294025000001,91.28,9850,,,,,,,,,,,,,
1347584,658,136,456.17658949,91.69,9857,0.0003,0.088071436,6570,0.6977535486221313,0.2,-17.591213941574097,113.3290786743164,0.391943359375,0.9250563681125641,293.0346349954605,-0.040716820978559554,,
1349632,659,136,459.49058890999993,92.19,9863,0.0003,0.11457188,6580,0.6965717077255249,0.2,-17.57434337735176,98.80192565917969,0.395361328125,0.9407426863908768,234.2429944038391,-0.05686032625089865,,
1350000,,,,,,0.0003,0.100861594,6590,0.6965487003326416,0.2,-17.556399643421173,82.8958969116211,0.3685546875,0.9308898523449898,240.82508635520935,-0.04424324280698784,102.4,509.2427861591801
1351680,660,136,457.7827905700001,92.01,9872,,,,,,,,,,,,,
1353728,661,137,453.92641361,91.21,9878,0.0003,0.12546298,6600,0.6962328553199768,0.2,-17.54971734881401,59.93579864501953,0.420703125,0.9563233032822609,184.26112768650054,-0.051776803520624526,,
1355000,,,,,,0.0003,0.100650385,6610,0.6959952116012573,0.2,-17.53843250274658,74.08419036865234,0.381982421875,0.9471730887889862,236.57527906894683,-0.050314078081282784,97.45,496.69160054689274
1355776,662,137,454.935066,91.4,9888,,,,,,,,,,,,,
1357824,663,137,449.32511828,90.1,9895,0.0003,0.12257312,6620,0.695745050907135,0.2,-17.53322614431381,89.7737808227539,0.397998046875,0.9438135735690594,220.83087272644042,-0.047578549856552854,,
1359872,664,137,445.96474621,89.74,9900,0.0003,0.08042349,6630,0.6947314143180847,0.2,-17.513289666175844,95.93444061279297,0.37490234375,0.9393125176429749,244.5200777053833,-0.05902118893864099,,
1360000,,,,,,0.0003,0.08210832,6640,0.6951966285705566,0.2,-17.50348456501961,85.54093933105469,0.320166015625,0.9357296153903008,256.62207012176515,-0.05255559337965678,106.3,527.7903969410806
1361920,665,137,443.40317443999993,89.0,9909,,,,,,,,,,,,,
1363968,666,137,440.17170713,88.16,9915,0.0003,0.10064635,6650,0.694992184638977,0.2,-17.50153272151947,57.785709381103516,0.38310546875,0.9566585682332516,171.61595187187194,-0.05530060920282267,,
1365000,,,,,,0.0003,0.1029624,6660,0.6936617493629456,0.2,-17.48281702399254,79.74103546142578,0.37353515625,0.9405485764145851,243.4496336698532,-0.05191666893661022,106.45,526.6477268428541
1366016,667,137,455.73836626,91.15,9925,,,,,,,,,,,,,
1368064,668,137,458.1333826900001,90.97,9932,0.0003,0.093307264,6670,0.6935096383094788,0.2,-17.465027451515198,76.1630859375,0.373681640625,0.947217546403408,223.0771841287613,-0.05671380015555769,,
1370000,,,,,,0.0003,0.11009541,6680,0.6937413215637207,0.2,-17.45862122774124,63.71529769897461,0.386181640625,0.9494471997022629,211.6909873008728,-0.053082441291189754,108.25,520.8919202212244
1370112,669,137,460.66191684,91.32,9941,,,,,,,,,,,,,
1372160,670,137,465.1849849799999,92.04,9947,0.0003,0.10394095,6690,0.6922164559364319,0.2,-17.43861315846443,83.5853500366211,0.39296875,0.952369462698698,212.11674778461457,-0.04583199967455585,,
1374208,671,138,470.5295967099999,93.34,9954,0.0003,0.10578397,6700,0.6921015381813049,0.2,-17.42411839365959,105.64910888671875,0.382421875,0.9523565024137497,231.85455949306487,-0.05416132097161608,,
1375000,,,,,,0.0003,0.091686025,6710,0.6917515993118286,0.2,-17.412708163261414,112.39509582519531,0.355126953125,0.9236622080206871,296.6888052225113,-0.04995142797706649,97.05,482.89901494309305
1376256,672,138,475.07178781000005,94.04,9963,,,,,,,,,,,,,
