train/ent_coef_loss,train/n_updates,train/ent_coef,time/total_timesteps,train/actor_loss,time/episodes,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/fps,train/learning_rate,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
-0.9324747920036316,104899,0.018530795350670815,105000,-33.66303253173828,,,7.898919105529785,,,0.0003,,149.1446460502222,135.6
0.5674238204956055,105458,0.0191759392619133,105559,-32.690338134765625,2432,1768,5.748872756958008,138.9,59,0.0003,172.88418973000003,,
-0.6232970952987671,106199,0.019234944134950638,106300,-33.714378356933594,2436,1782,10.35770320892334,143.26,59,0.0003,179.10504098,,
0.04777410626411438,106961,0.01914910227060318,107062,-33.577049255371094,2440,1795,7.069145202636719,147.31,59,0.0003,184.39351649,,
-1.2552332878112793,107398,0.019303087145090103,107499,-35.625762939453125,2444,1802,10.80653190612793,147.67,59,0.0003,185.0749917,,
1.1458592414855957,108160,0.01973286271095276,108261,-34.183349609375,2448,1815,6.628536224365234,152.41,59,0.0003,192.88998369000004,,
-0.343147337436676,108634,0.019691921770572662,108735,-35.10322570800781,2452,1823,7.529051303863525,152.52,59,0.0003,193.0496562,,
-2.8123531341552734,109291,0.01938055083155632,109392,-35.246788024902344,2456,1833,6.618630409240723,154.94,59,0.0003,196.67655953000005,,
-2.6492974758148193,109899,0.019993344321846962,110000,-36.789100646972656,,,6.8924126625061035,,,0.0003,,159.85373369455337,122.6
-0.7549671530723572,109936,0.019918221980333328,110037,-35.728553771972656,2460,1846,8.84709358215332,158.56,59,0.0003,201.71779374999997,,
2.690068483352661,110486,0.019934246316552162,110587,-35.94982147216797,2464,1855,7.788632392883301,157.13,59,0.0003,200.05210369,,
-2.180394411087036,111077,0.01982048898935318,111178,-36.08296203613281,2468,1864,10.584379196166992,159.11,59,0.0003,201.85026581000002,,
-1.7097666263580322,111798,0.019819529727101326,111899,-36.367042541503906,2472,1875,8.488652229309082,162.15,59,0.0003,206.08014764,,
1.4556773900985718,112417,0.02024202048778534,112518,-37.285484313964844,2476,1886,7.589021682739258,160.78,59,0.0003,204.01745608999997,,
-0.18088597059249878,113108,0.020385032519698143,113209,-35.067298889160156,2480,1899,7.729362487792969,163.37,59,0.0003,207.60167823,,
-1.0884026288986206,113923,0.020381761714816093,114024,-35.388797760009766,2484,1914,13.16979694366455,166.38,59,0.0003,212.23508657999994,,
0.8573269844055176,114559,0.02089408040046692,114660,-36.62113952636719,2488,1924,17.439611434936523,166.91,59,0.0003,213.00207808000002,,
-0.4544600248336792,114899,0.02058202214539051,115000,-37.8486442565918,,,7.558178901672363,,,0.0003,,228.96653076186777,171.8
2.1530120372772217,115243,0.020146729424595833,115344,-38.65557098388672,2492,1938,9.225753784179688,169.06,59,0.0003,215.95961745000005,,
2.758235454559326,115668,0.020262692123651505,115769,-37.83966827392578,2496,1945,7.515072345733643,166.47,59,0.0003,213.04767724999994,,
1.058007836341858,116472,0.02058139629662037,116573,-38.0195426940918,2500,1957,9.06666374206543,168.02,59,0.0003,216.21085430000002,,
-0.2780956029891968,116950,0.020801572129130363,117051,-38.44774627685547,2504,1965,10.003458023071289,167.27,59,0.0003,215.65348459,,
-0.853513240814209,117535,0.02095666155219078,117636,-38.441261291503906,2508,1975,9.333147048950195,165.49,59,0.0003,213.92705266999997,,
1.9098780155181885,118130,0.021089838817715645,118231,-39.815155029296875,2512,1983,9.950016975402832,163.19,59,0.0003,212.25004152999998,,
0.3455258905887604,118748,0.02114853449165821,118849,-40.210479736328125,2516,1993,9.053253173828125,160.98,59,0.0003,210.33750364000002,,
-1.726987600326538,119655,0.02141810953617096,119756,-41.0925178527832,2520,2008,8.665433883666992,164.21,59,0.0003,216.08416223,,
-1.3516876697540283,119899,0.021028127521276474,120000,-40.012451171875,,,8.262044906616211,,,0.0003,,327.5499656006694,252.9
1.5612919330596924,120607,0.02135952189564705,120708,-40.268280029296875,2524,2034,8.157970428466797,167.55,59,0.0003,221.66151468999996,,
-1.2314376831054688,121313,0.021558357402682304,121414,-40.616432189941406,2528,2046,8.081600189208984,164.28,59,0.0003,217.81881349999995,,
-0.6913638114929199,121906,0.021810097619891167,122007,-40.7301025390625,2532,2058,9.819490432739258,164.48,59,0.0003,218.91334625000002,,
-1.8333446979522705,122637,0.02103000320494175,122738,-39.40578079223633,2536,2071,10.735118865966797,164.38,59,0.0003,217.51358233,,
3.821317195892334,123214,0.021261608228087425,123315,-41.6154670715332,2540,2081,8.827144622802734,162.53,59,0.0003,214.61438474000002,,
-1.0143309831619263,124333,0.021679002791643143,124434,-42.2271842956543,2544,2101,7.972901344299316,169.35,59,0.0003,222.82688638999997,,
0.21954882144927979,124899,0.021645117551088333,125000,-42.108184814453125,,,9.997974395751953,,,0.0003,,225.60391337201,168.7
-0.5252184867858887,125033,0.02146308869123459,125134,-41.31806945800781,2548,2120,9.333418846130371,168.73,59,0.0003,221.85622811999997,,
1.6445006132125854,126386,0.02180163748562336,126487,-41.97133255004883,2552,2141,7.888085842132568,177.52,59,0.0003,233.42810140999995,,
-0.26538628339767456,127186,0.021482275798916817,127287,-42.60528564453125,2556,2155,11.522543907165527,178.95,59,0.0003,235.90080417,,
-0.5415922999382019,128005,0.021758902817964554,128106,-43.21002197265625,2560,2170,11.396873474121094,180.69,59,0.0003,236.90246197999997,,
0.1389375627040863,129029,0.02227584645152092,129130,-43.90657424926758,2564,2187,8.239675521850586,185.43,59,0.0003,244.09797802,,
0.9474620819091797,129544,0.021924471482634544,129645,-44.63299560546875,2568,2196,11.151886940002441,184.67,59,0.0003,244.16739166,,
1.5445836782455444,129899,0.021527478471398354,130000,-42.902286529541016,,,20.876150131225586,,,0.0003,,323.7478966832161,226.2
-0.8601526021957397,130152,0.02156565710902214,130253,-43.507747650146484,2572,2216,8.236499786376953,183.54,58,0.0003,242.72141373000002,,
1.6938992738723755,131087,0.02173614501953125,131188,-44.01887512207031,2576,2234,13.030891418457031,186.7,58,0.0003,247.63737845,,
-0.9850038290023804,132699,0.022105032578110695,132800,-45.41773223876953,2580,2261,7.73353385925293,195.91,58,0.0003,260.70289497,,
-0.48860108852386475,134305,0.021733930334448814,134406,-44.971839904785156,2584,2293,8.4929838180542,203.82,58,0.0003,271.84928414,,
3.1628453731536865,134899,0.02233532816171646,135000,-46.7313232421875,,,8.376520156860352,,,0.0003,,228.26840437464415,196.2
-0.45506033301353455,135406,0.02207547053694725,135507,-44.325321197509766,2588,2318,9.392295837402344,208.47,58,0.0003,277.38003104,,
-0.6331186294555664,137135,0.022212401032447815,137236,-47.550514221191406,2592,2346,10.175329208374023,218.92,58,0.0003,290.35764129,,
0.47402292490005493,138277,0.02231825701892376,138378,-46.51915740966797,2596,2362,11.299678802490234,226.09,58,0.0003,300.35526298999997,,
0.8404299020767212,138940,0.022704953327775,139041,-44.70619583129883,2600,2372,9.85584545135498,224.68,58,0.0003,299.231285,,
-1.7027568817138672,139899,0.022780604660511017,140000,-49.305992126464844,,,8.524660110473633,,,0.0003,,381.30672158449886,286.4
-1.216120958328247,140123,0.02266751229763031,140224,-46.95133972167969,2604,2398,13.84051513671875,231.73,58,0.0003,308.96488701,,
1.7633615732192993,140586,0.02286791242659092,140687,-47.76886749267578,2608,2404,11.898448944091797,230.51,58,0.0003,307.22266867,,
2.666027784347534,141577,0.022748099640011787,141678,-47.84233093261719,2612,2419,10.042906761169434,234.47,58,0.0003,312.30218548,,
-1.2062040567398071,142456,0.02256113477051258,142557,-49.6876220703125,2616,2435,8.395888328552246,237.08,58,0.0003,316.09550623,,
-0.6929931640625,143671,0.022643744945526123,143772,-50.134056091308594,2620,2459,16.842620849609375,240.16,58,0.0003,320.46956974,,
1.1442703008651733,144831,0.022245587781071663,144932,-47.64175796508789,2624,2479,9.207006454467773,242.24,58,0.0003,323.45916544000005,,
0.39535945653915405,144899,0.022289259359240532,145000,-48.51096725463867,,,7.535451412200928,,,0.0003,,191.3652454264462,128.2
-0.06257903575897217,145833,0.022455809637904167,145934,-48.774024963378906,2628,2500,10.030646324157715,245.2,58,0.0003,327.417052,,
-0.17648077011108398,146410,0.022646093741059303,146511,-50.80778503417969,2632,2510,7.387435436248779,245.04,58,0.0003,327.40797035,,
2.3792154788970947,147583,0.022370299324393272,147684,-50.06916809082031,2636,2531,9.624698638916016,249.46,58,0.0003,335.79838408999996,,
1.0765833854675293,148350,0.0223943330347538,148451,-49.85460662841797,2640,2545,11.000913619995117,251.36,58,0.0003,339.94979909,,
1.4507296085357666,149063,0.022250967100262642,149164,-50.51246643066406,2644,2559,8.056319236755371,247.3,58,0.0003,336.20195347999993,,
-1.0907795429229736,149829,0.022425323724746704,149930,-53.32660675048828,2648,2574,10.776473999023438,247.96,58,0.0003,337.5936263699999,,
2.555656909942627,149899,0.022460028529167175,150000,-49.91663360595703,,,12.64268970489502,,,0.0003,,225.23659673258663,164.9
-2.9268741607666016,151545,0.022278793156147003,151646,-52.90800094604492,2652,2611,9.120162963867188,251.59,58,0.0003,343.7421170399999,,
-4.109910011291504,152399,0.022005360573530197,152500,-51.38968276977539,2656,2628,9.606572151184082,252.13,58,0.0003,343.57002062999993,,
-1.771432876586914,153494,0.022445805370807648,153595,-50.79643249511719,2660,2649,8.839704513549805,254.89,57,0.0003,348.57717782,,
0.8415358662605286,154503,0.022646434605121613,154604,-52.593833923339844,2664,2668,8.294965744018555,254.74,57,0.0003,347.02210952,,
1.3991386890411377,154899,0.0225627813488245,155000,-52.94340515136719,,,14.533744812011719,,,0.0003,,447.8712141171098,319.4
1.106361985206604,155213,0.022493794560432434,155314,-51.76610565185547,2668,2690,17.248844146728516,256.69,57,0.0003,350.09788838000003,,
0.15282106399536133,156035,0.022643422707915306,156136,-52.68161392211914,2672,2704,9.691884994506836,258.83,57,0.0003,353.28135341,,
-2.0137367248535156,156926,0.022746466100215912,157027,-52.82574462890625,2676,2719,22.076461791992188,258.39,57,0.0003,352.55307412999997,,
0.6263494491577148,158729,0.02233089692890644,158830,-54.558048248291016,2680,2748,7.589601516723633,260.3,57,0.0003,354.73416688000003,,
-1.3767517805099487,159405,0.022173341363668442,159506,-53.524288177490234,2684,2760,8.816930770874023,251.0,57,0.0003,341.86805689,,
1.8160618543624878,159899,0.022416075691580772,160000,-53.26555252075195,,,10.854732513427734,,,0.0003,,345.2787025310099,238.3
-2.533982276916504,160922,0.022101623937487602,161023,-57.99720001220703,2688,2791,8.82657241821289,255.16,57,0.0003,348.71439473,,
-0.8678234219551086,162743,0.02209142968058586,162844,-57.6715087890625,2692,2823,7.591331958770752,256.08,57,0.0003,352.47012941,,
2.7083146572113037,163575,0.02206585556268692,163676,-56.64308166503906,2696,2839,10.55558967590332,252.98,57,0.0003,348.1006918500001,,
1.0932166576385498,164776,0.02184244804084301,164877,-55.32854461669922,2700,2861,9.814591407775879,258.36,57,0.0003,355.50427097,,
-1.1387052536010742,164899,0.02157987281680107,165000,-54.94300079345703,,,10.491572380065918,,,0.0003,,379.8626006633043,260.9
-0.1672680675983429,165968,0.022151630371809006,166069,-57.178531646728516,2704,2892,9.22165298461914,258.45,57,0.0003,356.65290107,,
-0.2161257266998291,167563,0.022206846624612808,167664,-56.04649353027344,2708,2917,12.45630931854248,269.77,57,0.0003,372.38769891,,
1.4190300703048706,168615,0.021720727905631065,168716,-56.387237548828125,2712,2934,10.316691398620605,270.38,57,0.0003,373.90116960000006,,
3.8645129203796387,169852,0.02173028327524662,169953,-57.16075134277344,2716,2957,11.57071304321289,273.96,57,0.0003,378.61965623999987,,
-1.290777325630188,169899,0.02179587446153164,170000,-59.231624603271484,,,9.178808212280273,,,0.0003,,368.1737735919654,267.8
-3.177945137023926,171510,0.022108402103185654,171611,-59.721153259277344,2720,2989,18.230358123779297,278.39,57,0.0003,385.16994876000007,,
-2.306947946548462,172768,0.02203909493982792,172869,-61.52529525756836,2724,3008,9.216623306274414,279.37,57,0.0003,387.09860858,,
-3.5353591442108154,173383,0.021903615444898605,173484,-60.92584991455078,2728,3019,11.931061744689941,275.5,57,0.0003,382.0734230400001,,
0.21456491947174072,174899,0.02246043086051941,175000,-59.190032958984375,,,15.678620338439941,,,0.0003,,495.77983985245226,364.4
0.23472055792808533,175708,0.022064831107854843,175809,-57.883140563964844,2732,3064,13.248183250427246,292.98,57,0.0003,406.30955702,,
1.5021841526031494,176659,0.02179466374218464,176760,-59.18699645996094,2736,3079,10.736144065856934,290.76,57,0.0003,402.29901018000004,,
1.631171703338623,178036,0.02195015363395214,178137,-60.50244903564453,2740,3102,9.208806991577148,296.86,57,0.0003,410.90628954999994,,
-0.5369720458984375,178695,0.02206588350236416,178796,-60.45365905761719,2744,3114,8.083696365356445,296.32,57,0.0003,410.28273944000006,,
0.8693132400512695,179899,0.021593177691102028,180000,-61.85221481323242,,,9.996386528015137,,,0.0003,,592.6665877204389,453.9
-0.09055465459823608,181212,0.02219337597489357,181313,-64.42449188232422,2748,3172,8.83934497833252,313.83,57,0.0003,434.31030224999995,,
1.2756938934326172,182766,0.021884463727474213,182867,-63.08562469482422,2752,3201,11.006261825561523,312.21,57,0.0003,431.40167357999997,,
5.237278461456299,183825,0.021851079538464546,183926,-60.50604248046875,2756,3219,11.731307983398438,314.26,57,0.0003,433.99633558999994,,
1.1187934875488281,184706,0.022045211866497993,184807,-63.688316345214844,2760,3234,8.676794052124023,312.12,57,0.0003,431.81233238,,
0.4536348581314087,184899,0.02190389297902584,185000,-63.41626739501953,,,11.430374145507812,,,0.0003,,622.3349632192403,459.3
-3.2163009643554688,186531,0.02155108004808426,186632,-66.04024505615234,2764,3277,8.989526748657227,320.28,56,0.0003,445.83207444,,
-3.2774498462677,189092,0.02121143788099289,189193,-64.47637939453125,2768,3319,20.91596031188965,338.79,56,0.0003,471.84068233,,
-2.6664602756500244,189899,0.021377338096499443,190000,-66.1675796508789,,,9.448020935058594,,,0.0003,,616.1090393841266,433.1
0.693188488483429,190387,0.021270591765642166,190488,-64.79401397705078,2772,3348,10.930696487426758,343.52,56,0.0003,478.0965772900001,,
2.5746312141418457,191408,0.02124958671629429,191509,-63.950382232666016,2776,3367,10.508296966552734,344.82,56,0.0003,480.62498204999997,,
1.091629981994629,192698,0.021430576220154762,192799,-63.296302795410156,2780,3388,12.458234786987305,339.69,56,0.0003,473.70799871,,
-0.4493035674095154,193030,0.021189525723457336,193131,-66.66322326660156,2784,3394,9.880208015441895,336.25,56,0.0003,469.1417066700001,,
1.5556918382644653,194899,0.021364793181419373,195000,-64.69892883300781,,,9.785037994384766,,,0.0003,,396.8440398439765,283.5
0.9160659313201904,195010,0.02131795510649681,195111,-66.96932983398438,2788,3437,10.81086540222168,340.88,56,0.0003,476.59220038000007,,
0.16951417922973633,195859,0.021324610337615013,195960,-66.6091079711914,2792,3452,10.208945274353027,331.16,56,0.0003,462.9758961699999,,
0.24080681800842285,197519,0.021479034796357155,197620,-65.42616271972656,2796,3480,7.513734817504883,339.44,56,0.0003,475.45997934999997,,
1.1478524208068848,198987,0.021018102765083313,199088,-65.76158142089844,2800,3507,18.29486656188965,342.11,56,0.0003,480.30005428000004,,
-0.7094889879226685,199899,0.020878557115793228,200000,-67.57432556152344,,,10.258003234863281,,,0.0003,,691.902210335806,538.7
1.079410195350647,201651,0.020532676950097084,201752,-65.73016357421875,2804,3572,9.41172981262207,356.83,56,0.0003,501.4077637099999,,
-2.3513998985290527,203197,0.021252905949950218,203298,-67.54672241210938,2808,3598,8.57050609588623,356.34,56,0.0003,501.77915294999997,,
0.4165888726711273,203973,0.021056411787867546,204074,-64.07633972167969,2812,3611,9.736634254455566,353.58,56,0.0003,498.32091444000014,,
0.284512460231781,204899,0.02086159959435463,205000,-67.34632873535156,,,11.753515243530273,,,0.0003,,397.83212730288506,272.0
1.410571575164795,205485,0.02058347500860691,205586,-67.07035827636719,2816,3645,10.877437591552734,356.33,56,0.0003,502.6658891100001,,
-0.8820135593414307,209173,0.020874595269560814,209274,-68.498779296875,2820,3715,12.073505401611328,376.63,56,0.0003,529.63748179,,
-0.7321705222129822,209899,0.02070513553917408,210000,-69.05789947509766,,,8.265811920166016,,,0.0003,,947.3024842947722,696.8
-3.0986428260803223,210875,0.020467763766646385,210976,-71.64945983886719,2824,3764,10.487540245056152,381.07,56,0.0003,534.3950594900001,,
0.9250649809837341,212119,0.020192304626107216,212220,-69.22505187988281,2828,3782,9.393219947814941,387.36,56,0.0003,543.7293495099999,,
0.5666667222976685,213584,0.02029946818947792,213685,-69.75009155273438,2832,3806,15.459805488586426,378.76,56,0.0003,531.99973946,,
-1.491579532623291,214899,0.020499199628829956,215000,-72.00296020507812,,,9.136781692504883,,,0.0003,,692.7203051418066,484.4
0.8237067461013794,215767,0.02025587111711502,215868,-70.92137145996094,2836,3856,10.848716735839844,391.08,55,0.0003,549.3834728,,
0.3976166248321533,217979,0.020496388897299767,218080,-71.23019409179688,2840,3892,10.504107475280762,399.43,56,0.0003,560.51518904,,
-2.077073097229004,219899,0.020004410296678543,220000,-73.35994720458984,,,11.043662071228027,,,0.0003,,827.189703503251,597.8
2.3138957023620605,220743,0.01999322883784771,220844,-69.85901641845703,2844,3954,11.163948059082031,420.48,55,0.0003,588.59347018,,
-2.311021327972412,223235,0.02025647461414337,223336,-73.38056945800781,2848,3993,9.381536483764648,420.23,55,0.0003,589.42013821,,
-1.4372661113739014,224785,0.019936423748731613,224886,-73.65325164794922,2852,4018,15.797718048095703,420.19,55,0.0003,591.28354101,,
2.927098512649536,224899,0.01984448917210102,225000,-68.82627868652344,,,12.616737365722656,,,0.0003,,844.0816131263971,574.3
