time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
368,78883.66522057,1000.0,5997,125,753664,0.2,796471.385546875,0.6036297082901001,-0.06415988263324834,-1.1920928955078125e-07,3670,0.241543,0.0003,383596.5,-15.347888949513436,0.574072265625,,
,,,,,755000,0.2,1224715.8091796874,0.602523684501648,-0.08680972084985114,-1.1920928955078125e-07,3680,0.35266674,0.0003,667257.375,-15.328373593091964,0.621240234375,87678.9906542778,1000.0
369,79097.6038187,1000.0,6028,125,755712,,,,,,,,,,,,,
370,79018.68875895,1000.0,6033,125,757760,0.2,816278.2873046875,0.6012058854103088,-0.08858748016064055,0.0,3690,0.2511052,0.0003,318539.375,-15.288395121693611,0.598779296875,,
371,79131.83340871,1000.0,6038,125,759808,0.2,926095.2453125,0.6006311178207397,-0.08082485511549749,-2.384185791015625e-07,3700,0.3066303,0.0003,633486.875,-15.266329354047775,0.620068359375,,
,,,,,760000,0.2,1025416.8900390625,0.6010758280754089,-0.07847157840151339,1.1920928955078125e-07,3710,0.29995763,0.0003,558224.1875,-15.265500855445861,0.601611328125,83160.64086685181,1000.0
372,79163.68418388,1000.0,6067,125,761856,,,,,,,,,,,,,
373,78930.95665344001,1000.0,6071,125,763904,0.2,899423.3685546875,0.6008886694908142,-0.060834550351137294,6.556510925292969e-07,3720,0.21645054,0.0003,389621.1875,-15.262202161550523,0.563232421875,,
,,,,,765000,0.2,769815.787890625,0.6010165810585022,-0.04842209028429352,0.0,3730,0.23560584,0.0003,364102.40625,-15.264036160707473,0.563232421875,84827.96893177033,1000.0
374,78967.32112049001,1000.0,6101,125,765952,,,,,,,,,,,,,
375,78835.70876811,1000.0,6106,125,768000,0.2,1136684.0392578125,0.6012105345726013,-0.0876093545841286,0.0,3740,0.33681908,0.0003,554743.0625,-15.264986619353294,0.630517578125,,
,,,,,770000,0.2,792276.27109375,0.6010173559188843,-0.06739703697676305,0.0,3750,0.23092158,0.0003,378566.0625,-15.266147965192795,0.56318359375,81944.79506120682,1000.0
376,78925.21229048,1000.0,6134,125,770048,,,,,,,,,,,,,
377,79109.68796269,1000.0,6139,125,772096,0.2,1045512.226171875,0.6004877686500549,-0.0876209105597809,0.0,3760,0.27353546,0.0003,473372.375,-15.254594793915748,0.621240234375,,
378,78926.16715505,1000.0,6143,126,774144,0.2,987578.4921875,0.5999169945716858,-0.07593515684420708,9.5367431640625e-07,3770,0.2795606,0.0003,479555.5625,-15.24249945282936,0.609619140625,,
,,,,,775000,0.2,775235.280859375,0.5992637872695923,-0.06259049537184183,1.1920928955078125e-07,3780,0.24139,0.0003,369727.40625,-15.220904183387756,0.57529296875,81844.64808473588,1000.0
379,78997.91640166001,1000.0,6175,125,776192,,,,,,,,,,,,,
380,78806.4852896,1000.0,6179,125,778240,0.2,859419.3453125,0.5995171666145325,-0.07158464920939878,-1.1920928955078125e-07,3790,0.27699414,0.0003,431738.8125,-15.220238581299782,0.6087890625,,
,,,,,780000,0.2,1244695.7578125,0.5979606509208679,-0.09173167473054492,0.0,3800,0.35417056,0.0003,523208.28125,-15.195578089356422,0.62041015625,82033.76449651718,1000.0
381,79056.61710867,1000.0,6210,125,780288,,,,,,,,,,,,,
382,79116.99108737998,1000.0,6215,125,782336,0.2,1223359.952734375,0.597576379776001,-0.09289997478481382,2.0802021026611328e-05,3810,0.30554575,0.0003,588763.3125,-15.167579635977745,0.621435546875,,
383,79447.47771852,1000.0,6220,126,784384,0.2,1193506.876953125,0.5964893698692322,-0.09505864604143426,0.0,3820,0.3500167,0.0003,542280.5625,-15.15282437503338,0.639306640625,,
,,,,,785000,0.2,814039.94140625,0.5964676737785339,-0.05742466583615169,0.0,3830,0.31562805,0.0003,434835.53125,-15.133486938476562,0.594091796875,83544.73020238876,1000.0
384,79586.58668546,1000.0,6251,125,786432,,,,,,,,,,,,,
385,79834.69003439,1000.0,6255,126,788480,0.2,940379.633984375,0.5952279567718506,-0.09031998994760215,0.0,3840,0.35259047,0.0003,472374.1875,-15.111994633078575,0.6306640625,,
,,,,,790000,0.2,1462556.30625,0.5941615700721741,-0.09490756272571162,1.7881393432617188e-07,3850,0.29356772,0.0003,666719.75,-15.075525555014611,0.593505859375,82973.66127948761,1000.0
386,80090.3109113,1000.0,6287,125,790528,,,,,,,,,,,,,
387,80167.41315221,1000.0,6291,125,792576,0.2,1015586.8822265625,0.5938490629196167,-0.08207551300583873,1.1920928955078125e-07,3860,0.37970674,0.0003,483599.75,-15.059471321105956,0.63251953125,,
388,80473.38330628001,1000.0,6296,126,794624,0.2,1249691.5091796876,0.5922201871871948,-0.0994214947160799,0.0,3870,0.3191737,0.0003,623294.5625,-15.025626468658448,0.634228515625,,
,,,,,795000,0.2,833794.833984375,0.5919131636619568,-0.08295306439977139,4.172325134277344e-07,3880,0.310107,0.0003,408645.4375,-15.001699510216714,0.634228515625,81712.44433135986,1000.0
389,81028.22970703,1000.0,6327,125,796672,,,,,,,,,,,,,
390,80831.25843611,1000.0,6332,126,798720,0.2,1449700.3640625,0.5911585092544556,-0.09207259496033657,2.980232238769531e-07,3890,0.3284819,0.0003,857804.625,-14.992941489815712,0.61357421875,,
,,,,,800000,0.2,1140560.3001953126,0.5908514857292175,-0.09253564507816918,0.0,3900,0.28100044,0.0003,489950.9375,-14.972631338238717,0.624072265625,83552.15180835724,1000.0
391,80649.70902684,1000.0,6364,125,800768,,,,,,,,,,,,,
392,80764.74788172,1000.0,6368,126,802816,0.2,987038.3669921875,0.5903136730194092,-0.08721078544622288,5.960464477539063e-08,3910,0.40032315,0.0003,503891.65625,-14.95365489423275,0.63525390625,,
393,80815.79938365999,1000.0,6373,126,804864,0.2,932887.3634765625,0.5891028642654419,-0.08328664064756594,0.0,3920,0.29050568,0.0003,454261.0,-14.924698793888092,0.60986328125,,
,,,,,805000,0.2,990735.40390625,0.588198721408844,-0.08201491319341585,5.960464477539063e-08,3930,0.26280892,0.0003,488598.25,-14.893932604789734,0.6216796875,79495.85117301942,1000.0
394,80655.12945364999,1000.0,6405,125,806912,,,,,,,,,,,,,
395,80895.6285101,1000.0,6410,126,808960,0.2,1180189.3236328126,0.587344765663147,-0.08714966872357763,0.0,3940,0.2851697,0.0003,555281.8125,-14.872089487314224,0.60966796875,,
,,,,,810000,0.2,897262.6271484375,0.5872772336006165,-0.08113907994120381,1.3709068298339844e-06,3950,0.3597006,0.0003,458622.28125,-14.854009646177293,0.629345703125,83447.14110584259,1000.0
396,81121.45810563999,1000.0,6439,125,811008,,,,,,,,,,,,,
397,81040.53975001,1000.0,6444,126,813056,0.2,1237451.5416015624,0.5872207283973694,-0.09252795738575514,0.0,3960,0.36131573,0.0003,654588.25,-14.863279935717582,0.649609375,,
,,,,,815000,0.2,944367.0013671875,0.5866800546646118,-0.07714888618793339,-1.1920928955078125e-07,3970,0.36743534,0.0003,447683.03125,-14.843540346622467,0.64638671875,82767.39335432052,1000.0
398,81163.8432761,1000.0,6475,125,815104,,,,,,,,,,,,,
399,81251.11018404001,1000.0,6479,126,817152,0.2,1131896.57734375,0.5859083533287048,-0.09707998104568105,0.0,3980,0.31250036,0.0003,560698.1875,-14.827094376087189,0.6154296875,,
400,81369.29846826,1000.0,6484,126,819200,0.2,1225130.1123046875,0.5841597318649292,-0.09033917335327715,1.1920928955078125e-07,3990,0.41444087,0.0003,493515.3125,-14.787972003221512,0.6357421875,,
,,,,,820000,0.2,1045378.8744140625,0.5834715962409973,-0.08382380974944681,0.0,4000,0.34237385,0.0003,532852.8125,-14.751344379782676,0.63154296875,81983.56113243103,1000.0
401,81303.28910920999,1000.0,6513,126,821248,,,,,,,,,,,,,
402,81249.65390917,1000.0,6518,126,823296,0.2,891525.66953125,0.5828641653060913,-0.07656424171873369,0.0,4010,0.3817574,0.0003,428241.21875,-14.73659880757332,0.632470703125,,
,,,,,825000,0.2,864984.4296875,0.5827090740203857,-0.07595928772934712,0.0,4020,0.33210066,0.0003,434765.90625,-14.728198781609535,0.629638671875,83001.41154079438,1000.0
403,81218.08864302,1000.0,6546,126,825344,,,,,,,,,,,,,
404,81253.76179650001,1000.0,6551,126,827392,0.2,696496.87421875,0.5819583535194397,-0.06656782796781044,0.0,4030,0.28781807,0.0003,333068.9375,-14.717644807696342,0.580712890625,,
405,81405.09179216,1000.0,6555,126,829440,0.2,848399.8734375,0.5809712409973145,-0.07740540389786474,0.0,4040,0.37212485,0.0003,379001.0,-14.683428063988686,0.64462890625,,
,,,,,830000,0.2,864067.408203125,0.5802833437919617,-0.07580196868220809,0.0,4050,0.36389628,0.0003,409693.3125,-14.662160596251487,0.638427734375,82813.83574972153,1000.0
406,81650.31691388,1000.0,6584,126,831488,,,,,,,,,,,,,
407,81683.50027153,1000.0,6589,126,833536,0.2,1263711.8318359375,0.5804865956306458,-0.09721472472301684,-1.1920928955078125e-07,4060,0.35061046,0.0003,615725.75,-14.661064618825913,0.649853515625,,
,,,,,835000,0.2,921608.062109375,0.5794618129730225,-0.09135085113812239,1.1920928955078125e-07,4070,0.36369765,0.0003,412867.3125,-14.645664185285568,0.639111328125,83479.84336900711,1000.0
408,81554.46611123,1000.0,6619,126,835584,,,,,,,,,,,,,
409,81520.9091755,1000.0,6624,126,837632,0.2,703469.72578125,0.5798237919807434,-0.07192745632200967,0.0,4080,0.41769242,0.0003,387781.53125,-14.639395540952682,0.635791015625,,
410,81753.69892018,1000.0,6629,126,839680,0.2,628988.6423828125,0.5797028541564941,-0.07562230300391093,0.0,4090,0.28984883,0.0003,309512.21875,-14.645219114422797,0.598974609375,,
,,,,,840000,0.2,1066437.8126953125,0.5797664523124695,-0.09363751815108116,5.960464477539063e-08,4100,0.3771127,0.0003,509730.5625,-14.638977137207984,0.636669921875,81677.09559020997,1000.0
411,81761.57743912,1000.0,6658,126,841728,,,,,,,,,,,,,
412,81902.6380825,1000.0,6662,126,843776,0.2,883332.137890625,0.5794396996498108,-0.07567782464029733,1.1920928955078125e-07,4110,0.32893026,0.0003,395892.65625,-14.628957185149194,0.62109375,,
,,,,,845000,0.2,986898.7908203125,0.5792920589447021,-0.07837611172581091,-1.1920928955078125e-07,4120,0.40432155,0.0003,471594.84375,-14.6221959233284,0.670947265625,83001.39313831329,1000.0
413,81479.80987962,1000.0,6691,126,845824,,,,,,,,,,,,,
414,81468.76626405999,1000.0,6695,126,847872,0.2,901030.35703125,0.5779966115951538,-0.0818302773492178,0.0,4130,0.39199477,0.0003,471341.15625,-14.597607946395874,0.64130859375,,
415,81371.73365227999,1000.0,6700,126,849920,0.2,927909.053515625,0.5770733952522278,-0.06861969439778477,-1.1920928955078125e-07,4140,0.42200243,0.0003,457597.5625,-14.563444179296493,0.657080078125,,
,,,,,850000,0.2,811468.6603515625,0.5763844847679138,-0.05989916651014937,8.165836334228516e-06,4150,0.28355736,0.0003,424206.5625,-14.543074214458466,0.598828125,80889.91618785859,1000.0
416,81532.12931090998,1000.0,6729,126,851968,,,,,,,,,,,,,
417,81708.30110353998,1000.0,6734,126,854016,0.2,1236457.7310546874,0.5770626068115234,-0.09235953290772159,2.384185791015625e-07,4160,0.44793773,0.0003,656796.75,-14.552879026532173,0.648046875,,
,,,,,855000,0.2,915953.6666015625,0.577065646648407,-0.07253121765679679,5.960464477539063e-08,4170,0.36997473,0.0003,484312.09375,-14.557966578006745,0.630078125,81976.85513458253,1000.0
418,81799.19776456,1000.0,6764,126,856064,,,,,,,,,,,,,
419,81842.01930839999,1000.0,6769,126,858112,0.2,853074.183203125,0.5761744379997253,-0.07160117447492667,-1.1920928955078125e-07,4180,0.38820505,0.0003,396760.34375,-14.541347977519035,0.6453125,,
,,,,,860000,0.2,910460.612109375,0.5762388706207275,-0.07077189600095153,0.0,4190,0.3528182,0.0003,406052.125,-14.53278570175171,0.6416015625,81122.80405864716,1000.0
420,81855.87845559999,1000.0,6800,126,860160,,,,,,,,,,,,,
421,81961.73647173999,1000.0,6805,126,862208,0.2,827816.3228515625,0.5761917233467102,-0.08125713435001672,1.7881393432617188e-07,4200,0.33067405,0.0003,415143.125,-14.535361763834953,0.641455078125,,
422,82118.31100141999,1000.0,6810,126,864256,0.2,1240335.621875,0.5753563046455383,-0.09422897841141094,0.0,4210,0.3712079,0.0003,556893.875,-14.519570955634117,0.64951171875,,
,,,,,865000,0.2,909536.9734375,0.5754910111427307,-0.08307551831530872,9.208917617797852e-05,4220,0.36577874,0.0003,587259.3125,-14.511579874157906,0.644384765625,81158.93585720062,1000.0
423,82056.99654839,1000.0,6841,126,866304,,,,,,,,,,,,,
424,82081.97976499,1000.0,6846,126,868352,0.2,841576.516796875,0.5757601261138916,-0.07375593848992139,1.1920928955078125e-07,4230,0.43094516,0.0003,324566.25,-14.517894262075425,0.64326171875,,
,,,,,870000,0.2,725234.083984375,0.5761474370956421,-0.07777589746110607,2.384185791015625e-06,4240,0.3258668,0.0003,347054.15625,-14.53336542248726,0.605126953125,81584.61494178772,1000.0
425,81944.17815877001,1000.0,6876,126,870400,,,,,,,,,,,,,
426,82167.80633597,1000.0,6880,126,872448,0.2,976430.2650390625,0.5751922726631165,-0.07922633388661779,0.0,4250,0.38282812,0.0003,426998.0625,-14.514573469758034,0.650439453125,,
427,82389.14899847,1000.0,6885,127,874496,0.2,1377941.3900390626,0.5738900303840637,-0.08730583752621897,5.960464477539063e-08,4260,0.35593775,0.0003,572690.625,-14.48629646897316,0.64775390625,,
,,,,,875000,0.2,915060.284765625,0.5739489197731018,-0.06741867938253562,0.0,4270,0.42018437,0.0003,403910.625,-14.468623539805412,0.667431640625,80729.52994356156,1000.0
428,82423.9918901,1000.0,6914,126,876544,,,,,,,,,,,,,
429,82328.92859622001,1000.0,6919,126,878592,0.2,935961.1994140625,0.5739210247993469,-0.07720037637918722,0.0,4280,0.29884532,0.0003,489908.8125,-14.468059745430946,0.612841796875,,
,,,,,880000,0.2,853524.48828125,0.5734521150588989,-0.07613370563194621,1.1920928955078125e-07,4290,0.39816308,0.0003,414935.65625,-14.46363545358181,0.62060546875,81026.97669315338,1000.0
430,82464.78649472001,1000.0,6950,126,880640,,,,,,,,,,,,,
431,82394.84072376,1000.0,6955,126,882688,0.2,1384964.1791015626,0.5718704462051392,-0.0990026165585732,-1.1920928955078125e-07,4300,0.31172162,0.0003,699829.125,-14.43155134320259,0.608203125,,
432,82315.62446542998,1000.0,6959,127,884736,0.2,933129.153125,0.5715346336364746,-0.07846061306772753,0.0,4310,0.44275278,0.0003,430980.21875,-14.400360640883445,0.649462890625,,
,,,,,885000,0.2,644586.2626953125,0.5719428658485413,-0.05763533939316403,0.0,4320,0.32577056,0.0003,345851.09375,-14.402771559357642,0.608349609375,81786.3018081665,1000.0
433,82263.24701811,1000.0,6990,126,886784,,,,,,,,,,,,,
434,81976.01898917001,1000.0,6995,127,888832,0.2,779509.2400390625,0.5716102123260498,-0.05969774626428261,-1.3113021850585938e-06,4330,0.31209332,0.0003,379284.40625,-14.405721908807754,0.6048828125,,
,,,,,890000,0.2,1023507.9142578125,0.5706324577331543,-0.08528506239235867,0.0,4340,0.33483934,0.0003,509940.75,-14.3869963824749,0.622314453125,81538.79267730712,1000.0
435,82177.98961425,1000.0,7024,126,890880,,,,,,,,,,,,,
436,82228.74975414,1000.0,7029,127,892928,0.2,950373.3943359375,0.5697029232978821,-0.08497355712461285,1.7881393432617188e-07,4350,0.41074002,0.0003,476562.4375,-14.352610984444619,0.64501953125,,
437,82099.4590841,1000.0,7033,127,894976,0.2,1099362.8830078125,0.5683805346488953,-0.09122855288442225,0.0,4360,0.32643682,0.0003,498096.0625,-14.311578926444053,0.61201171875,,
,,,,,895000,0.2,658587.0555664062,0.5679769515991211,-0.060474356231861745,0.0,4370,0.2951031,0.0003,300080.46875,-14.29006118774414,0.601708984375,79150.20127887726,1000.0
438,81864.91314135,1000.0,7065,126,897024,,,,,,,,,,,,,
439,81673.88667316001,1000.0,7071,127,899072,0.2,857849.950390625,0.56817626953125,-0.06944356192252599,0.0,4380,0.41437215,0.0003,409505.4375,-14.282917529344559,0.65888671875,,
,,,,,900000,0.2,679143.675,0.5678336024284363,-0.04874166189983953,0.0,4390,0.41957235,0.0003,347853.5625,-14.281367114186287,0.63583984375,80058.06538286209,1000.0
440,81594.61687003,1000.0,7119,126,901120,,,,,,,,,,,,,
441,81604.35978821001,1000.0,7126,126,903168,0.2,803824.6970703125,0.5677796602249146,-0.07112696742988192,0.0,4400,0.34738863,0.0003,442671.53125,-14.27700235247612,0.631103515625,,
,,,,,905000,0.2,858747.2509765625,0.5677601099014282,-0.07397010381682775,-1.1920928955078125e-07,4410,0.40503353,0.0003,389876.53125,-14.27400321662426,0.634375,80609.82452020646,1000.0
442,81496.68810550001,1000.0,7171,126,905216,,,,,,,,,,,,,
443,81476.09676800002,1000.0,7178,126,907264,0.2,708124.0103515625,0.5673072934150696,-0.07713115011865739,3.1948089599609375e-05,4420,0.38048184,0.0003,380361.5625,-14.272681003808975,0.645263671875,,
444,81420.34486096,1000.0,7184,126,909312,0.2,986235.9626953125,0.5661920309066772,-0.09568839568819384,9.5367431640625e-07,4430,0.31585962,0.0003,512484.375,-14.245518547296523,0.623046875,,
,,,,,910000,0.2,829885.530859375,0.564943790435791,-0.07944330114405602,0.0,4440,0.43702406,0.0003,404448.4375,-14.20943217277527,0.65400390625,84538.16388816833,1000.0
445,81392.34244138,1000.0,7234,125,911360,,,,,,,,,,,,,
446,81385.93462171999,1000.0,7242,126,913408,0.2,1119662.80546875,0.5640713572502136,-0.09438561579736415,5.960464477539063e-08,4450,0.41332263,0.0003,587894.375,-14.173530828952789,0.658544921875,,
,,,,,915000,0.2,702974.8486328125,0.5633860230445862,-0.06697066949855071,0.0,4460,0.42164084,0.0003,351086.96875,-14.150021150708199,0.662158203125,81771.24654731751,1000.0
447,81301.61838696,1000.0,7291,125,915456,,,,,,,,,,,,,
448,81341.23715555,1000.0,7300,125,917504,0.2,888388.1779296875,0.562829315662384,-0.08083119851071388,1.7881393432617188e-07,4470,0.46984702,0.0003,476562.0,-14.132999119162559,0.65634765625,,
449,81324.55909362002,1000.0,7308,125,919552,0.2,1179660.499609375,0.5622449517250061,-0.09261285823304206,1.0132789611816406e-06,4480,0.3866912,0.0003,536397.0625,-14.11169607937336,0.642822265625,,
,,,,,920000,0.2,944467.0197265625,0.5617499947547913,-0.07981745980214328,1.1920928955078125e-07,4490,0.46462232,0.0003,499793.96875,-14.092710915207864,0.675244140625,83960.18113431931,1000.0
450,81459.10331504002,1000.0,7359,125,921600,,,,,,,,,,,,,
451,81411.16413467,1000.0,7367,125,923648,0.2,997481.0267578125,0.5608266592025757,-0.08876767541223671,5.960464477539063e-08,4500,0.41522434,0.0003,520049.4375,-14.072050336003304,0.66943359375,,
,,,,,925000,0.2,854889.1625,0.5597383379936218,-0.08939077651011758,2.980232238769531e-07,4510,0.43132165,0.0003,435898.875,-14.044824242591858,0.6498046875,83624.81932048798,1000.0
452,81891.4928359,1000.0,7417,124,925696,,,,,,,,,,,,,
453,81996.83658504,1000.0,7425,124,927744,0.2,1116961.8048828125,0.5583415627479553,-0.08493091075797565,-1.1920928955078125e-07,4520,0.33992183,0.0003,639869.6875,-14.008737829327583,0.6162109375,,
454,82247.98068276,1000.0,7433,125,929792,0.2,958927.0486328125,0.5581880807876587,-0.08108185699093155,0.0,4530,0.47244704,0.0003,527522.125,-13.985141396522522,0.6603515625,,
,,,,,930000,0.2,1033017.0611328125,0.556368350982666,-0.09269918105565012,4.5299530029296875e-06,4540,0.46326566,0.0003,452418.21875,-13.94981537759304,0.65068359375,83372.27543439865,1000.0
455,82055.68877466,1000.0,7483,124,931840,,,,,,,,,,,,,
456,82054.96328076001,1000.0,7491,124,933888,0.2,873211.1013671875,0.5563657283782959,-0.09309226229088381,6.556510925292969e-07,4550,0.38129044,0.0003,402010.46875,-13.926721942424773,0.64794921875,,
,,,,,935000,0.2,811890.6798828125,0.5572315454483032,-0.06809373753785622,2.86102294921875e-06,4560,0.4118275,0.0003,396650.0625,-13.940547692775727,0.652197265625,83982.965832901,1000.0
457,82217.92472252001,1000.0,7541,124,935936,,,,,,,,,,,,,
458,82555.67858662001,1000.0,7549,124,937984,0.2,1300091.1130859375,0.5570752620697021,-0.09525651024014223,0.0,4570,0.3629378,0.0003,605878.375,-13.953587290644645,0.61279296875,,
,,,,,940000,0.2,756001.3912109375,0.55648273229599,-0.06898623055021744,1.8477439880371094e-06,4580,0.4423741,0.0003,363873.875,-13.932072833180428,0.661572265625,83896.40243806838,1000.0
459,82527.56389425001,1000.0,7597,123,940032,,,,,,,,,,,,,
460,82478.86181185,1000.0,7605,123,942080,0.2,786559.913671875,0.5557599067687988,-0.06380155642400495,0.0,4590,0.49879557,0.0003,392231.1875,-13.916673091053962,0.67421875,,
