rollout/ep_len_mean,time/iterations,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/loss,eval/mean_reward,eval/mean_ep_length
81.07,347,2332,710656,403.3302248299999,304,,,,,,,,,,,,,
81.04,348,2338,712704,403.32422832,304,0.8156077861785889,3470,0.9370191022753716,0.0003,0.292578125,0.046947725,0.2,-20.5090880215168,-0.052614866636577065,227.6042937040329,55.94699478149414,,
83.34,349,2343,714752,415.1454948,304,0.8148617744445801,3480,0.9483486376702785,0.0003,0.307275390625,0.04606314,0.2,-20.50520168542862,-0.052673409818089566,203.92867987155915,102.84489440917969,,
,,,715000,,,0.8143569827079773,3490,0.9225426241755486,0.0003,0.294970703125,0.042828664,0.2,-20.492470079660414,-0.05171791816537734,234.96455483436586,77.07284545898438,357.1063656538725,71.2
85.01,350,2351,716800,422.32810896999996,304,,,,,,,,,,,,,
85.97,351,2357,718848,427.6439278900001,304,0.8134976625442505,3500,0.937119796872139,0.0003,0.3080078125,0.05589026,0.2,-20.476072239875794,-0.05190514334244654,221.11938028335572,83.47298431396484,,
,,,720000,,,0.8129773139953613,3510,0.942233718931675,0.0003,0.303466796875,0.04441742,0.2,-20.464714854955673,-0.05570171136932913,211.5267454624176,50.52823257446289,425.44128160476686,84.9
87.01,352,2365,720896,432.8235958,304,,,,,,,,,,,,,
86.34,353,2371,722944,429.11626448000004,304,0.812533438205719,3520,0.9263616353273392,0.0003,0.2822265625,0.041690588,0.2,-20.449722862243654,-0.049912391405086964,243.8552477836609,88.20549011230469,,
84.51,354,2376,724992,421.0613438,305,0.8117502927780151,3530,0.9346573799848557,0.0003,0.28330078125,0.04418265,0.2,-20.439708787202836,-0.050233467048383315,223.57858712673186,81.1838607788086,,
,,,725000,,,0.8106513619422913,3540,0.9400601238012314,0.0003,0.26962890625,0.043261014,0.2,-20.418492096662522,-0.04946606409794185,227.50054824352264,127.10601806640625,407.4259015798569,81.2
86.71,355,2384,727040,433.70129771999996,304,,,,,,,,,,,,,
85.09,356,2389,729088,424.97004629,305,0.8094169497489929,3550,0.9387736693024635,0.0003,0.31025390625,0.041188627,0.2,-20.393141543865205,-0.05561279072135221,257.01599802970884,90.13864135742188,,
,,,730000,,,0.8082798719406128,3560,0.9255786463618279,0.0003,0.277783203125,0.04442305,0.2,-20.367494106292725,-0.05715274081449025,262.50340857505796,83.76602172851562,464.90814726948736,96.2
84.81,357,2397,731136,424.1288692400001,304,,,,,,,,,,,,,
85.34,358,2403,733184,425.40827585000005,305,0.809127926826477,3570,0.920494370162487,0.0003,0.277734375,0.044953413,0.2,-20.36830806136131,-0.0538994766830001,275.35098736286164,65.65874481201172,,
,,,735000,,,0.8082403540611267,3580,0.906726598739624,0.0003,0.253857421875,0.046923734,0.2,-20.364672058820723,-0.052521811731276104,348.0324137210846,191.35313415527344,389.0804618835449,79.3
84.14,359,2411,735232,418.08097741,304,,,,,,,,,,,,,
85.9,360,2416,737280,424.87920343999997,305,0.8090230822563171,3590,0.9346153885126114,0.0003,0.28603515625,0.04862495,0.2,-20.36078360080719,-0.0509053249086719,240.76481561660768,101.79589080810547,,
87.35,361,2423,739328,431.05743757000005,305,0.8093308806419373,3600,0.9147923961281776,0.0003,0.2609375,0.036940537,0.2,-20.370100712776186,-0.04760945606394671,260.060348534584,118.44468688964844,,
,,,740000,,,0.8090965747833252,3610,0.9238602519035339,0.0003,0.302783203125,0.05001626,0.2,-20.367175912857057,-0.050023322209017354,256.944042634964,72.80814361572266,504.8796387821436,101.3
88.49,362,2431,741376,437.79811234,304,,,,,,,,,,,,,
86.01,363,2437,743424,424.65845479,304,0.8084130883216858,3620,0.9282251447439194,0.0003,0.28271484375,0.046151143,0.2,-20.35665778517723,-0.04955898937187157,290.3787356376648,113.49956512451172,,
,,,745000,,,0.8070242404937744,3630,0.9319934621453285,0.0003,0.31337890625,0.056462526,0.2,-20.331642574071886,-0.05518958687898703,265.70384216308594,101.81885528564453,445.76181761026385,88.1
87.89,364,2446,745472,432.89871868,304,,,,,,,,,,,,,
85.05,365,2451,747520,417.2566489099999,304,0.8068764209747314,3640,0.9142318889498711,0.0003,0.299658203125,0.0530771,0.2,-20.319469171762467,-0.05457988031557761,312.2900765657425,91.10436248779297,,
85.48,366,2457,749568,419.42606864000004,304,0.8071998357772827,3650,0.9339769333600998,0.0003,0.26533203125,0.03819948,0.2,-20.321158164739607,-0.05177122794557363,252.71870224475862,108.64183807373047,,
,,,750000,,,0.8066079020500183,3660,0.9347617104649544,0.0003,0.296533203125,0.04814962,0.2,-20.3172148168087,-0.05290250109974295,247.0291618824005,92.25973510742188,462.62355487644675,94.2
85.79,367,2466,751616,421.12424981,304,,,,,,,,,,,,,
84.13,368,2472,753664,414.25598642,304,0.8067537546157837,3670,0.930479884147644,0.0003,0.297509765625,0.048452288,0.2,-20.312636339664458,-0.05460864676279016,234.62461161613464,68.75811004638672,,
,,,755000,,,0.8048463463783264,3680,0.9351595267653465,0.0003,0.30146484375,0.050583445,0.2,-20.29426125884056,-0.05513755938154645,214.40859658718108,78.87218475341797,514.9277376234531,103.8
85.14,369,2480,755712,420.5424686,304,,,,,,,,,,,,,
83.33,370,2486,757760,411.23073923,304,0.8034353852272034,3690,0.9222915843129158,0.0003,0.295654296875,0.040543705,0.2,-20.25634377002716,-0.05165312135941349,281.358146572113,96.35507202148438,,
85.11,371,2491,759808,420.6073534000001,304,0.8020806312561035,3700,0.9362444207072258,0.0003,0.2984375,0.0475524,0.2,-20.23009565472603,-0.05385561528382823,226.92064228057862,70.37006378173828,,
,,,760000,,,0.8019283413887024,3710,0.9156103208661079,0.0003,0.25986328125,0.04859584,0.2,-20.216300737857818,-0.05043145742092747,292.8409059047699,130.79722595214844,493.19457842707635,98.7
86.72,372,2500,761856,426.55410018000003,304,,,,,,,,,,,,,
87.77,373,2506,763904,434.40605288,304,0.8017940521240234,3720,0.9376140832901001,0.0003,0.3333984375,0.056183573,0.2,-20.212332379817962,-0.052528485146467574,230.30016160011292,74.0450210571289,,
,,,765000,,,0.8009501099586487,3730,0.9179876893758774,0.0003,0.276708984375,0.04674834,0.2,-20.20615809559822,-0.05286361134494655,260.9552684783936,109.2899169921875,473.75988122820854,95.95
86.85,374,2514,765952,430.4219997,304,,,,,,,,,,,,,
85.48,375,2519,768000,422.8249984299999,304,0.8016754388809204,3740,0.9358756691217422,0.0003,0.298681640625,0.04785452,0.2,-20.20094722509384,-0.05692578993039206,229.06182096004486,56.79249572753906,,
,,,770000,,,0.8009295463562012,3750,0.9354385957121849,0.0003,0.30029296875,0.050180048,0.2,-20.200546199083327,-0.05100612635433208,240.12115631103515,81.66483306884766,466.7154808282852,95.0
86.18,376,2528,770048,428.4275414199999,304,,,,,,,,,,,,,
85.79,377,2532,772096,424.0955089899999,304,0.8001726865768433,3760,0.9407997876405716,0.0003,0.30205078125,0.04999326,0.2,-20.18833184838295,-0.0535355492553208,211.6953978061676,58.28219223022461,,
86.25,378,2538,774144,426.69571748999994,304,0.7994728684425354,3770,0.9001483544707298,0.0003,0.285791015625,0.049680967,0.2,-20.173359197378158,-0.05278035133669619,320.2195870876312,115.49378967285156,,
,,,775000,,,0.7990049719810486,3780,0.935275174677372,0.0003,0.316015625,0.05455909,0.2,-20.15881387591362,-0.05545803876593709,226.65954670906066,99.47393798828125,474.84292073249816,96.65
87.15,379,2547,776192,432.62170044,304,,,,,,,,,,,,,
87.61,380,2552,778240,433.0709825900001,304,0.7982864379882812,3790,0.9403308033943176,0.0003,0.301708984375,0.050182946,0.2,-20.1471036195755,-0.05061249796126503,212.328772354126,55.55317306518555,,
,,,780000,,,0.7972484827041626,3800,0.9343800097703934,0.0003,0.2986328125,0.047839943,0.2,-20.12732787132263,-0.05308203569729812,275.70375168323517,94.89051818847656,486.0475004956126,97.95
86.79,381,2562,780288,430.03326376000007,304,,,,,,,,,,,,,
87.51,382,2567,782336,430.60199761999996,304,0.7964348196983337,3810,0.9317331835627556,0.0003,0.281884765625,0.049506545,0.2,-20.106833666563034,-0.05407983159529976,275.27486832141875,60.759124755859375,,
88.52,383,2573,784384,436.3496626900001,304,0.7955930233001709,3820,0.9339084401726723,0.0003,0.294921875,0.045448303,0.2,-20.086146736145018,-0.053534769322141074,268.671422290802,66.22054290771484,,
,,,785000,,,0.794596254825592,3830,0.9407634064555168,0.0003,0.300146484375,0.050601404,0.2,-20.07073439359665,-0.05505585138744209,266.4258625745773,107.04750061035156,463.0361462786794,91.7
88.21,384,2581,786432,432.9284043800001,304,,,,,,,,,,,,,
88.23,385,2587,788480,432.0778670599999,304,0.7933144569396973,3840,0.9216214492917061,0.0003,0.2625,0.04105158,0.2,-20.04696179628372,-0.051774176562321375,272.86244237422943,119.22124481201172,,
,,,790000,,,0.7928631901741028,3850,0.9320339411497116,0.0003,0.288037109375,0.047226965,0.2,-20.02958678603172,-0.049229633682989514,274.90389108657837,142.00111389160156,467.2572445809841,95.45
90.21,386,2596,790528,438.2447797000001,304,,,,,,,,,,,,,
86.81,387,2602,792576,422.9232660199999,304,0.7924221158027649,3860,0.9163776785135269,0.0003,0.300244140625,0.050261546,0.2,-20.01766929626465,-0.05520066035387572,283.5664446115494,130.992431640625,,
84.94,388,2608,794624,420.09138401,304,0.7918211221694946,3870,0.9338481724262238,0.0003,0.32578125,0.054183997,0.2,-20.00740592479706,-0.05403004584950395,237.96583321094514,82.06317901611328,,
,,,795000,,,0.7915763854980469,3880,0.9345880001783371,0.0003,0.343505859375,0.0655345,0.2,-20.001325094699858,-0.058595190432970415,188.4200395345688,66.97929382324219,510.61708936691286,101.95
85.0,389,2617,796672,420.10283914000007,304,,,,,,,,,,,,,
81.49,390,2622,798720,403.95681379,304,0.7914405465126038,3890,0.9365023896098137,0.0003,0.32236328125,0.059290603,0.2,-19.993464255332945,-0.05466914610587992,231.15455720424652,104.65562438964844,,
,,,800000,,,0.7896202802658081,3900,0.9344977587461472,0.0003,0.30673828125,0.04955878,0.2,-19.969627660512923,-0.05447203538642498,237.63450005054474,95.34369659423828,499.8428247332573,98.7
83.0,391,2631,800768,410.13057219999996,304,,,,,,,,,,,,,
84.7,392,2637,802816,418.71994884,304,0.7882754802703857,3910,0.9415770284831524,0.0003,0.332958984375,0.061475232,0.2,-19.937353897094727,-0.05464356986049097,169.1152130126953,71.25804138183594,,
84.35,393,2642,804864,416.62628533000003,304,0.787453830242157,3920,0.9510163180530071,0.0003,0.34736328125,0.054148063,0.2,-19.91749668121338,-0.05716817173815798,173.6363118648529,73.91740417480469,,
,,,805000,,,0.7865434288978577,3930,0.9447132833302021,0.0003,0.337158203125,0.052438717,0.2,-19.894066721200943,-0.05338285108446143,199.9827799677849,52.919315338134766,486.0296722948551,98.2
85.8,394,2651,806912,423.0062508,304,,,,,,,,,,,,,
86.85,395,2656,808960,427.52508423,304,0.7858848571777344,3940,0.9378427639603615,0.0003,0.304541015625,0.050715387,0.2,-19.8806512594223,-0.05296431641763775,217.9646437883377,68.58720397949219,,
,,,810000,,,0.7846241593360901,3950,0.9394636191427708,0.0003,0.3158203125,0.0556543,0.2,-19.852337741851805,-0.05556743879860733,226.8656120300293,76.07135009765625,528.5586785793305,106.75
87.38,396,2665,811008,428.06002534999993,304,,,,,,,,,,,,,
86.74,397,2671,813056,427.29337066000005,304,0.786342442035675,3960,0.9402615055441856,0.0003,0.295263671875,0.050719894,0.2,-19.856292313337327,-0.052319659781642255,221.77354364395143,77.44561767578125,,
,,,815000,,,0.785823404788971,3970,0.9340925067663193,0.0003,0.30986328125,0.054168005,0.2,-19.87107271552086,-0.05325879825104494,256.0536484956741,65.96989440917969,527.0576189875603,105.0
88.96,398,2680,815104,439.55588805,304,,,,,,,,,,,,,
86.44,399,2685,817152,428.66830769999996,304,0.7853069305419922,3980,0.9286186769604683,0.0003,0.318896484375,0.05484706,0.2,-19.85848813652992,-0.05645010003936477,240.3542897939682,80.57037353515625,,
84.88,400,2691,819200,422.01187533000007,304,0.7837628722190857,3990,0.9428518563508987,0.0003,0.310595703125,0.056928735,0.2,-19.83297055363655,-0.05263480448629707,228.56949198246002,65.63038635253906,,
,,,820000,,,0.7837600111961365,4000,0.9540245495736599,0.0003,0.33720703125,0.06276126,0.2,-19.814864021539687,-0.05504771113046445,181.64018759727477,70.70858001708984,473.4865279316902,96.25
84.02,401,2700,821248,415.18708747,304,,,,,,,,,,,,,
82.76,402,2706,823296,406.52632573999995,304,0.7825677394866943,4010,0.9443851001560688,0.0003,0.31669921875,0.0579125,0.2,-19.801250398159027,-0.054757184674963356,213.4326934814453,63.15926742553711,,
,,,825000,,,0.7814850211143494,4020,0.9391470924019814,0.0003,0.33603515625,0.055140715,0.2,-19.774733936786653,-0.058079825720051305,226.17553622722625,88.1793441772461,486.349832212925,98.6
84.03,403,2715,825344,412.80970353000004,303,,,,,,,,,,,,,
86.06,404,2721,827392,423.38214315000005,304,0.7809924483299255,4030,0.9294132515788078,0.0003,0.290380859375,0.045268804,0.2,-19.761542546749116,-0.05424604661529884,259.9585609197617,103.7159652709961,,
87.37,405,2727,829440,428.71929565000005,304,0.780578076839447,4040,0.9341072961688042,0.0003,0.31494140625,0.055074587,0.2,-19.748515844345093,-0.051055073374300264,231.03818922042848,82.67457580566406,,
,,,830000,,,0.7785517573356628,4050,0.9371059983968735,0.0003,0.327978515625,0.05920495,0.2,-19.72401780486107,-0.05773640899860766,207.14825210571288,80.19176483154297,404.7489244937897,84.7
86.91,406,2736,831488,428.86911149,303,,,,,,,,,,,,,
87.29,407,2741,833536,431.43108823,304,0.7774736881256104,4060,0.9337393268942833,0.0003,0.30595703125,0.051353425,0.2,-19.688788139820097,-0.05626778169098543,257.3832303524017,96.41515350341797,,
,,,835000,,,0.7767695784568787,4070,0.9339177459478378,0.0003,0.287109375,0.052558415,0.2,-19.66936939358711,-0.055783878662623465,239.11638572216035,77.54187774658203,385.12141409516335,79.55
87.33,408,2750,835584,432.13779417,303,,,,,,,,,,,,,
87.59,409,2756,837632,434.43970679,303,0.7760328650474548,4080,0.9375992082059383,0.0003,0.28203125,0.045787543,0.2,-19.650559252500535,-0.05767242724832613,258.09083507061007,98.55178833007812,,
86.85,410,2762,839680,433.04705335,303,0.7753373384475708,4090,0.9360656812787056,0.0003,0.30703125,0.057268232,0.2,-19.638917273283006,-0.05330782455275766,258.8262252569199,95.18016815185547,,
,,,840000,,,0.7754977941513062,4100,0.9481578581035137,0.0003,0.3470703125,0.07189512,0.2,-19.633525508642197,-0.05295765765913529,189.84253561496735,62.00980758666992,331.2783155441284,69.8
84.73,411,2770,841728,420.7018646300001,303,,,,,,,,,,,,,
83.47,412,2776,843776,415.2809388400001,303,0.7739259004592896,4110,0.9482637196779251,0.0003,0.357568359375,0.07710876,0.2,-19.614457774162293,-0.05037013620603829,202.8066531419754,69.99697875976562,,
,,,845000,,,0.7739368677139282,4120,0.9463508166372776,0.0003,0.316162109375,0.05267038,0.2,-19.5969500541687,-0.05323557483498007,203.95203597545623,96.79756927490234,307.42022163271906,64.6
85.22,413,2785,845824,423.1137771,303,,,,,,,,,,,,,
86.69,414,2790,847872,427.34376554999994,303,0.7748125791549683,4130,0.9496721178293228,0.0003,0.33564453125,0.058330983,0.2,-19.606531846523286,-0.055730117252096534,191.2661502838135,77.43208312988281,,
87.52,415,2796,849920,432.04677208999993,303,0.7740651369094849,4140,0.9368571937084198,0.0003,0.292236328125,0.049648732,0.2,-19.608378940820693,-0.05479990609310335,246.96275980472564,85.92621612548828,,
,,,850000,,,0.77374267578125,4150,0.9394300729036331,0.0003,0.31845703125,0.05867181,0.2,-19.597090899944305,-0.0535072969389148,214.98543918132782,62.1524658203125,345.50519455075266,71.9
87.97,416,2804,851968,436.93482577,303,,,,,,,,,,,,,
87.32,417,2810,854016,434.07091207999997,303,0.7733967900276184,4160,0.93008241802454,0.0003,0.3021484375,0.05377385,0.2,-19.58691809177399,-0.05439539578510448,243.6761150598526,85.10364532470703,,
,,,855000,,,0.7731033563613892,4170,0.9403401501476765,0.0003,0.324609375,0.065042906,0.2,-19.579878318309785,-0.05067562178883236,229.52289226055146,71.82697296142578,387.7591673374176,80.05
86.13,418,2819,856064,430.19811703999994,303,,,,,,,,,,,,,
86.83,419,2824,858112,435.46377902,303,0.7729489803314209,4180,0.9414152279496193,0.0003,0.330029296875,0.054206118,0.2,-19.57862828373909,-0.05585698065988254,225.23894355297088,83.71620178222656,,
,,,860000,,,0.7714481353759766,4190,0.9338189363479614,0.0003,0.30205078125,0.04845371,0.2,-19.56093535423279,-0.053798987853224386,228.48465254306794,79.89922332763672,332.17052111029625,69.8
87.87,420,2833,860160,437.70156926000004,303,,,,,,,,,,,,,
85.79,421,2838,862208,428.90655675999994,303,0.7708081603050232,4200,0.9343181699514389,0.0003,0.3259765625,0.057951212,0.2,-19.536340403556824,-0.053045838890830053,218.49443910121917,102.9646224975586,,
85.52,422,2844,864256,426.30327958999993,303,0.7703896760940552,4210,0.9462325796484947,0.0003,0.34326171875,0.073460385,0.2,-19.51983458995819,-0.05503152180754114,190.83253383636475,86.84852600097656,,
,,,865000,,,0.7703651189804077,4220,0.9318075031042099,0.0003,0.331396484375,0.057964206,0.2,-19.515468728542327,-0.0557674519252032,244.88503012657165,139.3982391357422,348.9950011432171,73.0
85.32,423,2853,866304,422.30167258,303,,,,,,,,,,,,,
85.35,424,2859,868352,425.04518261000004,303,0.7696961164474487,4230,0.9307772666215897,0.0003,0.335400390625,0.058397003,0.2,-19.508146470785142,-0.05550856687186752,221.20217826366425,55.75911331176758,,
,,,870000,,,0.7686039209365845,4240,0.9324646219611168,0.0003,0.33662109375,0.064036645,0.2,-19.486818450689317,-0.0546224150020862,216.83538370132447,78.48699951171875,309.93559326529504,65.65
83.1,425,2867,870400,412.68697847,303,,,,,,,,,,,,,
83.81,426,2873,872448,418.34946879,303,0.7677835822105408,4250,0.9481700174510479,0.0003,0.353515625,0.06738481,0.2,-19.468221879005434,-0.057807379720907194,154.6933837413788,47.14657974243164,,
86.01,427,2878,874496,432.4151270099999,303,0.7676435112953186,4260,0.9417162239551544,0.0003,0.3564453125,0.0644124,0.2,-19.45594796538353,-0.054144264713977465,175.04191386699677,37.1069450378418,,
,,,875000,,,0.766772449016571,4270,0.9243077412247658,0.0003,0.32890625,0.05468536,0.2,-19.442214328050614,-0.05488613487686962,264.59210259914397,99.60389709472656,362.1087225854397,76.6
85.69,428,2886,876544,432.23815028000007,303,,,,,,,,,,,,,
87.65,429,2892,878592,440.06755089,303,0.7651589512825012,4280,0.9482617899775505,0.0003,0.35693359375,0.06249352,0.2,-19.412345266342165,-0.061167558433953675,199.54084329605104,66.16179656982422,,
,,,880000,,,0.7652007937431335,4290,0.9527801722288132,0.0003,0.347802734375,0.07184539,0.2,-19.39468936920166,-0.054550974440644495,175.50376243591307,54.69536209106445,360.4465736627579,75.2
