rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/n_updates,train/critic_loss,train/actor_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
238.30437356999994,102.89,6348,133,8732,847698,847496,6.3095374932655925,-53.66063426091121,0.001,,
238.30137729999998,102.96,6351,133,8736,848116,847916,6.202090377991016,-54.02854941441463,0.001,,
238.44706213999999,103.0,6354,133,8740,848530,848329,6.031667248560832,-54.35377883911133,0.001,,
238.68613881999997,103.06,6357,133,8744,848941,848744,6.943816407212934,-53.98377755972055,0.001,,
238.66614892999993,103.05,6361,133,8748,849351,849151,5.846545266632987,-54.27283653259278,0.001,,
238.68382836,103.12,6364,133,8752,849764,849564,5.1038703418913345,-54.118797014344416,0.001,,
,,,,,850000,849876,6.326422730695854,-54.04725720332219,0.001,238.19634947776794,101.5
238.75173263,103.17,6370,133,8756,850175,849978,5.721986815041187,-54.80857729444317,0.001,,
238.99042157000008,103.23,6373,133,8760,850586,850387,5.636433344442867,-54.52311414830825,0.001,,
239.21054553000002,103.28,6376,133,8764,851001,850802,6.486686738637777,-54.69619369506836,0.001,,
239.45877345,103.32,6379,133,8768,851417,851216,6.253227676336582,-54.55365694486178,0.001,,
239.30882831,103.28,6382,133,8772,851829,851630,6.096717121554356,-54.976446787516274,0.001,,
239.03091124,103.17,6385,133,8776,852232,852034,7.201686322689056,-54.921482696533204,0.001,,
,,,,,852500,852343,5.540595350913631,-54.66087490904565,0.001,238.72232329845428,102.5
239.31125227000004,103.22,6390,133,8780,852643,852445,6.532285601485009,-55.125708561317595,0.001,,
237.60170109999999,102.55,6393,133,8784,852990,852853,5.110653895776249,-55.050003724939685,0.001,,
237.63561067999998,102.53,6396,133,8788,853396,853198,6.026837929640666,-55.093995860978666,0.001,,
237.44361869999997,102.49,6399,133,8792,853804,853607,5.386522621784396,-55.421025519277535,0.001,,
237.24699988999998,102.42,6402,133,8796,854213,854014,5.841187429900216,-54.78236748190487,0.001,,
237.24586884999997,102.33,6405,133,8800,854619,854423,6.206326382831462,-54.87661593568091,0.001,,
,,,,,855000,854831,5.940364814721621,-55.18268548525297,0.001,240.7307012885809,101.7
237.47284870000004,102.3,6410,133,8804,855031,,,,,,
237.7127668,102.31,6413,133,8808,855445,855245,6.441513211981764,-55.51414332670324,0.001,,
237.9040808,102.32,6416,133,8812,855859,855660,6.428187414280419,-55.38608235579271,0.001,,
237.72104658000003,102.18,6419,133,8816,856258,856064,6.993992697108876,-54.962633514404295,0.001,,
237.64534295,102.08,6421,133,8820,856658,856462,6.8709906712927,-55.51695304870606,0.001,,
237.59799115,101.96,6424,133,8824,857061,856863,6.7006739807128906,-55.39300819396973,0.001,,
237.69657023000002,101.87,6428,133,8828,857466,857268,7.307037622621744,-54.29376699410233,0.001,,
,,,,,857500,857370,8.76711566775453,-54.76358234181124,0.001,241.79897838234902,102.05
238.07426375999995,101.81,6434,133,8832,857879,857679,7.273257454622139,-55.04672689998851,0.001,,
238.13760971,101.72,6437,133,8836,858288,858090,7.630282619624462,-54.970155275785004,0.001,,
238.15505943,101.69,6440,133,8840,858699,858501,6.976116744371561,-54.59829147045429,0.001,,
238.34041681000002,101.72,6443,133,8844,859113,858914,8.10007546039728,-54.67348810342642,0.001,,
238.50231190999995,101.76,6446,133,8848,859527,859328,8.247725133712475,-53.98337283501258,0.001,,
238.53979337999996,101.71,6449,133,8852,859935,859738,8.008034281211325,-54.15217208862305,0.001,,
,,,,,860000,859839,8.150490482254783,-54.27566284179687,0.001,242.75620916187762,102.7
238.60909789000004,101.72,6454,133,8856,860347,860146,8.55558403411714,-54.04321595734241,0.001,,
238.56786342999996,101.71,6457,133,8860,860757,860560,8.388512078453513,-54.419556187648396,0.001,,
238.32086929000005,101.66,6460,133,8864,861167,860969,8.556454056674994,-53.88485224106733,0.001,,
238.13828204,101.59,6463,133,8868,861576,861378,7.882647602303514,-53.62391801980826,0.001,,
238.11010139000007,101.54,6466,133,8872,861983,861786,7.783241019529455,-54.290491515514894,0.001,,
238.10713596999997,101.55,6469,133,8876,862387,862191,7.5101707172393795,-53.40636734008789,0.001,,
,,,,,862500,862393,7.30521697624057,-53.788095511642155,0.001,240.20730570852757,102.15
238.16266407999998,101.54,6475,133,8880,862797,862599,8.374023692121783,-53.53065535601448,0.001,,
239.99137739000005,102.15,6478,133,8884,863205,863007,7.4543604804020305,-54.10005158069087,0.001,,
240.22725933,102.2,6481,133,8888,863616,863417,9.388196861042696,-53.13114128860773,0.001,,
240.31033717000003,102.18,6484,133,8892,864022,863824,7.687070681317018,-53.0857058506386,0.001,,
240.46828709000005,102.2,6487,133,8896,864433,864235,8.71549786613101,-53.42539853316087,0.001,,
240.59507586000004,102.24,6490,133,8900,864843,864647,7.947301619261214,-53.21745045979818,0.001,,
,,,,,865000,864851,8.496532096312595,-53.11338791480431,0.001,235.0950659543276,100.15
240.31852080000002,102.16,6495,133,8904,865247,865050,7.817179492025664,-53.319014892578124,0.001,,
239.84435166999995,102.02,6499,133,8908,865647,865452,7.553305067197241,-53.16084678649902,0.001,,
239.57373029,101.94,6502,133,8912,866053,865857,8.329212457826822,-52.78678901672363,0.001,,
239.82663428,102.08,6505,133,8916,866466,866267,6.631855575783739,-52.485808204202094,0.001,,
239.97440209000004,102.14,6508,133,8920,866872,866675,7.541333311855203,-53.037509994506834,0.001,,
240.15432621,102.22,6511,133,8924,867283,867084,6.76036329129163,-53.14566645902746,0.001,,
,,,,,867500,867395,7.502121063379141,-52.76908896519588,0.001,243.09012308716774,103.0
240.36972090000003,102.31,6516,133,8928,867697,867499,6.720243770342607,-53.100572732778694,0.001,,
240.25937578999995,102.31,6519,133,8932,868110,867910,7.7327333676933065,-52.636785843793085,0.001,,
240.32436930999995,102.36,6522,133,8936,868524,868326,7.7039975265287,-52.583182640795435,0.001,,
240.35668787999998,102.38,6525,133,8940,868937,868739,7.9001318644551395,-52.62682993271772,0.001,,
239.85472664,102.25,6528,133,8944,869338,869145,7.46319047531279,-52.49822189331055,0.001,,
239.36953322999997,102.14,6531,133,8948,869741,869544,6.596237754821777,-52.773859100341795,0.001,,
,,,,,870000,869845,7.236752705574036,-52.841015625,0.001,232.45063481926917,100.65
239.14423512000008,102.12,6536,133,8952,870147,869948,6.892070193892544,-52.96454180203951,0.001,,
238.79534496,102.03,6539,133,8956,870550,870352,8.366258500802397,-52.494328079223635,0.001,,
238.61105142999997,101.99,6542,133,8960,870956,870757,7.151381922703163,-52.740139306760305,0.001,,
238.56332280000004,101.95,6545,133,8964,871362,871163,7.377537089999359,-52.5752165222168,0.001,,
238.57189351999997,101.95,6548,133,8968,871771,871575,7.209429634427561,-52.153631846110024,0.001,,
238.47098692,101.92,6551,133,8972,872175,871979,6.765859797449395,-52.56345397949219,0.001,,
,,,,,872500,872384,6.884196561925552,-52.81864809522442,0.001,235.80691065490245,100.6
238.59385125999998,101.93,6556,133,8976,872580,,,,,,
238.41242391999995,101.86,6559,133,8980,872983,872783,6.774666103662229,-52.361276514389935,0.001,,
238.52943144999998,101.89,6562,133,8984,873394,873196,7.159593985630916,-52.51063911731426,0.001,,
238.48013694999997,101.88,6565,133,8988,873804,873604,7.230275715098662,-52.666685366163065,0.001,,
238.86104895999998,102.0,6569,133,8992,874222,874022,6.815274122849251,-52.58196999476506,0.001,,
238.78482786999996,101.97,6572,133,8996,874630,874431,7.193082433120877,-52.60754155177696,0.001,,
,,,,,875000,874840,6.727175295931621,-52.26202759375939,0.001,238.02483888864518,102.45
238.68061217000002,101.98,6578,133,9000,875041,,,,,,
238.83243138,102.09,6581,133,9004,875456,875258,7.790117641097134,-52.32049971360426,0.001,,
238.95076244999996,102.16,6584,133,9008,875863,875666,6.2824970320159315,-52.75774720135857,0.001,,
238.88768713000005,102.16,6586,133,9012,876269,876068,6.001795114857136,-52.66436513264974,0.001,,
238.93414623,102.18,6589,133,9016,876684,876484,6.512892046428862,-52.68383810655126,0.001,,
239.15409787999997,102.3,6592,133,9020,877102,876901,7.473324546447167,-53.1750582915086,0.001,,
,,,,,877500,877315,7.0615734820272404,-52.89179371852501,0.001,243.0305505812168,103.15
239.14224987999998,102.32,6598,132,9024,877515,,,,,,
239.04606059999998,102.29,6601,132,9028,877926,877729,8.380759537220001,-52.87957983750563,0.001,,
238.84927089999996,102.23,6604,132,9032,878333,878134,7.8466233310132925,-52.88949996349859,0.001,,
238.61665013,102.15,6608,132,9036,878739,878544,7.84110435962677,-52.756420288085934,0.001,,
238.56209206000003,102.16,6611,132,9040,879153,878955,7.04982704435076,-52.735368728637695,0.001,,
238.84788796,102.24,6614,132,9044,879562,879364,7.153753836178085,-52.64444028414213,0.001,,
239.11062404,102.28,6617,132,9048,879969,879771,6.862935399546207,-52.76927125220205,0.001,,
,,,,,880000,879873,7.083628701228721,-52.16940330056583,0.001,242.69151264727117,102.55
239.39614002,102.32,6622,132,9052,880379,880182,6.646673638087052,-53.459257932809685,0.001,,
239.96726181999998,102.48,6625,132,9056,880798,880596,6.722759932563418,-52.52751872224628,0.001,,
240.29192938,102.58,6628,132,9060,881214,881015,6.425624075502452,-53.18442337036133,0.001,,
240.44998673999999,102.61,6631,132,9064,881623,881423,6.078972535558266,-53.31441032409668,0.001,,
240.62712353999999,102.66,6634,132,9068,882037,881837,6.110612314481002,-53.39686217674842,0.001,,
241.08945481999996,102.8,6637,132,9072,882455,882252,7.667265771662147,-53.42403199122502,0.001,,
,,,,,882500,882359,6.1552243455548155,-53.19665333010116,0.001,240.51300829350947,102.2
241.20161642999994,102.85,6643,132,9076,882865,882665,6.340570924282074,-53.16037857055664,0.001,,
241.43998926999996,102.93,6646,132,9080,883276,883079,7.160332781597249,-53.07023366292318,0.001,,
241.18154836000002,102.85,6649,132,9084,883679,883480,7.461367706261059,-52.9400172514074,0.001,,
241.17219171999997,102.83,6652,132,9088,884087,883890,6.419093678979313,-53.21529231351965,0.001,,
240.95498659999998,102.75,6655,132,9092,884497,884300,7.583066050822918,-52.92097451136662,0.001,,
241.13872968999996,102.8,6658,132,9096,884910,884711,6.526037502747315,-52.99491838308481,0.001,,
,,,,,885000,884814,6.980764634400895,-53.05893743955172,0.001,240.40497916936874,102.25
241.20489274999997,102.79,6663,132,9100,885320,885122,6.3370735007937595,-53.22448917463714,0.001,,
241.27591846999994,102.79,6667,132,9104,885735,885535,7.22151270820981,-53.08838653564453,0.001,,
241.42680529,102.85,6670,132,9108,886148,885950,6.728511673732869,-53.18057566422682,0.001,,
241.23481204000004,102.79,6673,132,9112,886548,886352,7.370736141204834,-52.94522918701172,0.001,,
240.80798414999998,102.67,6676,132,9116,886951,886755,7.311722834904988,-53.11085629930683,0.001,,
240.25536053,102.49,6679,132,9120,887351,887156,6.363973455429077,-53.050087432861325,0.001,,
,,,,,887500,887356,6.431535886065794,-53.26610984054266,0.001,238.13350167274476,102.3
240.06497749000002,102.44,6685,132,9124,887759,887558,7.064458601474762,-52.68153579711914,0.001,,
239.85924903,102.4,6688,132,9128,888166,887968,6.955395275471258,-53.38265677059398,0.001,,
239.87512577999993,102.46,6691,132,9132,888579,888379,6.204443060434782,-53.41086380298321,0.001,,
239.80103162999995,102.51,6694,132,9136,888990,888793,6.75282580875656,-53.31640512803022,0.001,,
239.62083514999998,102.48,6697,132,9140,889401,889202,6.322943004907346,-53.33595627429438,0.001,,
239.51930309,102.5,6700,132,9144,889812,889614,6.5013565068106045,-52.7354635825524,0.001,,
,,,,,890000,889816,6.953894166946411,-53.29005424499512,0.001,238.21402786672115,101.4
239.41074099999997,102.47,6705,132,9148,890216,890018,5.997754530906677,-52.70365997314453,0.001,,
239.32233111999997,102.46,6708,132,9152,890625,890427,7.891198092815923,-53.31320265227673,0.001,,
238.79578522,102.28,6711,132,9156,891026,890828,8.18733425617218,-52.858229370117186,0.001,,
236.50994285999997,101.48,6713,132,9160,891362,891166,9.255767399924142,-53.51569641960992,0.001,,
236.28486877999995,101.43,6716,132,9164,891766,891569,6.173347837784711,-53.56816452624751,0.001,,
236.05409552999993,101.35,6720,132,9168,892172,891973,7.871620485098055,-53.42500473022461,0.001,,
,,,,,892500,892382,6.039580231845969,-53.69376238654642,0.001,235.0754944294691,101.45
235.66892518000003,101.25,6725,132,9172,892580,,,,,,
235.54700034999993,101.26,6728,132,9176,892991,892792,5.769169656129984,-53.67004783336933,0.001,,
235.42220739999996,101.28,6731,132,9180,893404,893205,6.1453491151332855,-53.473286848801834,0.001,,
235.67940033999994,101.44,6734,132,9184,893823,893621,6.474766638165429,-53.245862814096306,0.001,,
235.59303211,101.49,6737,132,9188,894236,894036,5.792634234978602,-53.9933222257174,0.001,,
235.49192706000005,101.52,6740,132,9192,894649,894448,7.321157741074515,-53.60589734245749,0.001,,
,,,,,895000,894858,6.511127278804779,-53.749784317016605,0.001,238.88933277130127,103.25
235.06868306000004,101.45,6745,132,9196,895055,,,,,,
234.96866792999992,101.46,6748,132,9200,895466,895268,5.772533937996509,-53.6844383688534,0.001,,
234.55771468999998,101.37,6751,132,9204,895872,895677,6.089764472350334,-53.960621702904795,0.001,,
234.00880251,101.2,6754,132,9208,896268,896074,5.3907685231189335,-53.57980027490733,0.001,,
233.9957964,101.22,6757,132,9212,896670,896474,6.654662212522903,-53.375976038914104,0.001,,
233.99882401000002,101.21,6760,132,9216,897072,896876,5.424887300717948,-53.331844479429954,0.001,,
233.99792397000002,101.19,6763,132,9220,897470,897276,5.380852628727348,-54.058492621596976,0.001,,
,,,,,897500,897374,4.99037213471471,-53.883014289700256,0.001,231.765134370327,99.7
233.69189332,101.08,6769,132,9224,897867,897673,6.936238780166164,-54.1049855290627,0.001,,
233.38263672000002,100.95,6772,132,9228,898261,898068,6.629198485491227,-54.22398711223992,0.001,,
233.03037372999998,100.8,6775,132,9232,898659,898464,6.208131895065308,-53.94595039367676,0.001,,
233.00050528,100.73,6778,132,9236,899063,898865,5.852426488399505,-53.631996688842776,0.001,,
232.91155496000002,100.68,6781,132,9240,899469,899270,5.637480985884573,-54.029179666556566,0.001,,
232.74931469,100.62,6784,132,9244,899874,899676,6.431708744256803,-54.11221029244217,0.001,,
,,,,,900000,899880,7.353932880887799,-54.078217899098114,0.001,230.70667165517807,100.05
232.67029144,100.62,6789,132,9248,900278,900082,7.017771286122939,-54.0449764027315,0.001,,
232.27290406000003,100.48,6792,132,9252,900673,900478,6.958913433308504,-53.564109802246094,0.001,,
232.40275702,100.54,6795,132,9256,901080,900882,6.764734386240394,-53.79922250600961,0.001,,
234.43540730999996,101.25,6798,132,9260,901487,901290,6.906217438159603,-53.398121777702784,0.001,,
234.41723195999998,101.24,6801,132,9264,901890,901694,6.266193344593048,-53.14181144714355,0.001,,
234.49455966000002,101.29,6804,132,9268,902301,902105,8.177188089260689,-53.54063525566688,0.001,,
,,,,,902500,902308,6.946640972952241,-53.567885839022125,0.001,242.60764340758323,103.65
234.74491737,101.36,6809,132,9272,902716,902516,6.833450912271888,-53.57616835374098,0.001,,
235.01335342,101.42,6812,132,9276,903133,902931,6.9440081281569395,-53.647243948543775,0.001,,
235.04008583000004,101.41,6815,132,9280,903545,903345,6.803292742053282,-53.49083268408682,0.001,,
234.93312681999996,101.29,6818,132,9284,903952,903754,6.976074475868075,-53.65147586897308,0.001,,
235.17651895999998,101.32,6820,132,9288,904368,904167,5.957148618423021,-53.707279205322266,0.001,,
235.21959006,101.27,6824,132,9292,904776,904578,6.3389218187332155,-53.812086791992186,0.001,,
,,,,,905000,904885,6.997419217053582,-53.507713168275124,0.001,235.5627722144127,101.95
235.39154801,101.32,6829,132,9296,905187,904989,6.5775309434303875,-53.556934943565956,0.001,,
235.37238334000006,101.3,6833,132,9300,905596,905397,7.245266456415157,-53.04715660095215,0.001,,
235.70487085000002,101.36,6836,132,9304,906008,905809,7.100277059218463,-53.6303160424326,0.001,,
236.09163385,101.48,6839,132,9308,906416,906217,6.319406658995385,-53.391999637379364,0.001,,
236.09045976999994,101.46,6841,132,9312,906816,906620,6.484812932014465,-53.700112686157226,0.001,,
236.28946625999998,101.52,6844,132,9316,907224,907026,7.257291627161711,-53.112724377558784,0.001,,
,,,,,907500,907336,7.056074059926546,-53.48015902592586,0.001,238.8156468153,102.4
236.67371882000003,101.66,6848,132,9320,907636,907438,7.443997644910626,-53.23452930824429,0.001,,
237.04925403000004,101.79,6851,132,9324,908046,907848,7.633988357507265,-53.301828164320725,0.001,,
237.30319069,101.91,6854,132,9328,908452,908253,7.012688287413947,-53.69150688171387,0.001,,
235.63341628,101.29,6856,132,9332,908788,908590,6.490518297467913,-53.84917313711984,0.001,,
235.84037385000002,101.37,6859,132,9336,909200,909001,7.196735408306122,-53.19224578857422,0.001,,
235.67129561000002,101.32,6862,132,9340,909601,909404,7.39849365234375,-52.62099365234375,0.001,,
,,,,,910000,909806,9.579768138356728,-52.97345389571844,0.001,238.67190819084644,101.8
235.63443912000002,101.27,6868,132,9344,910001,,,,,,
235.76680016000006,101.33,6870,132,9348,910411,910212,8.006774953767366,-52.69607715980679,0.001,,
235.93837838,101.4,6873,132,9352,910813,910617,7.91389757156372,-52.463888549804686,0.001,,
235.63148053999998,101.27,6876,132,9356,911207,911014,8.159514803886413,-52.29726058959961,0.001,,
235.19257557,101.15,6878,132,9360,911602,911405,8.525085508208914,-52.314095656077065,0.001,,
234.98898471,101.11,6881,132,9364,912001,911807,7.743728976249695,-51.9581339263916,0.001,,
