time/total_timesteps,time/episodes,train/critic_loss,train/n_updates,train/learning_rate,time/fps,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,rollout/ep_len_mean,eval/mean_reward,eval/mean_ep_length
1743360,44152,5.0240920914544,1743351,0.001,166,10488,-7.161991329999999,21.546976566314697,8.89,,
1743397,44156,5.384288099077013,1743387,0.001,166,10488,-7.16833524,22.19654083251953,8.9,,
1743431,44160,5.682811750306024,1743423,0.001,166,10488,-7.15197811,20.698214530944824,8.88,,
1743466,44164,4.8794457382626,1743457,0.001,166,10488,-7.15481588,20.962690591812134,8.87,,
1743500,44168,4.149057775735855,1743491,0.001,166,10488,-7.142877209999999,22.74968719482422,8.84,,
1743535,44172,6.281061278449164,1743526,0.001,166,10489,-7.1361062,24.334521102905274,8.84,,
1743569,44176,6.086903466118707,1743560,0.001,166,10489,-7.14946898,21.49662857055664,8.82,,
1743606,44180,6.128471480475532,1743597,0.001,166,10489,-7.162614029999999,18.226630687713623,8.83,,
1743641,44184,7.30594375398424,1743633,0.001,166,10489,-7.14797139,21.51881504058838,8.82,,
1743677,44188,4.61143077744378,1743668,0.001,166,10489,-7.171591930000001,21.493063735961915,8.84,,
1743714,44192,7.017060995101929,1743705,0.001,166,10489,-7.202971430000002,23.278383255004883,8.85,,
1743748,44196,4.708860582775539,1743739,0.001,166,10490,-7.20704882,20.636286735534668,8.85,,
1743785,44200,4.785996145672268,1743776,0.001,166,10490,-7.214781949999999,21.920285797119142,8.86,,
1743821,44204,4.892588827345106,1743812,0.001,166,10490,-7.21130053,20.790713500976562,8.87,,
1743857,44208,5.141820324791802,1743848,0.001,166,10490,-7.24937335,22.640576553344726,8.87,,
1743890,44212,6.5949278473854065,1743881,0.001,166,10490,-7.246830180000001,21.96603536605835,8.85,,
1743927,44216,5.489232407675849,1743918,0.001,166,10490,-7.2475184100000005,20.69457244873047,8.88,,
1743960,44220,3.99264994263649,1743952,0.001,166,10491,-7.255249460000001,24.69633913040161,8.85,,
1743996,44224,6.2363463507758246,1743988,0.001,166,10491,-7.284556680000001,23.34195899963379,8.85,,
1744036,44228,8.762593460083007,1744027,0.001,166,10491,-7.319275860000001,26.02086639404297,8.89,,
1744071,44232,4.837385998831855,1744063,0.001,166,10491,-7.283708399999999,23.610315322875977,8.89,,
1744108,44236,5.2479882505204944,1744097,0.001,166,10491,-7.299285369999998,24.32101821899414,8.91,,
1744142,44240,6.3083508014678955,1744133,0.001,166,10491,-7.290537279999999,23.211007118225098,8.91,,
1744178,44244,4.959523227479723,1744169,0.001,166,10492,-7.256610369999999,23.516446113586426,8.91,,
1744212,44248,4.576928555965424,1744203,0.001,166,10492,-7.228896219999999,24.42888832092285,8.89,,
1744246,44252,4.264398902654648,1744237,0.001,166,10492,-7.198917229999999,19.303935289382935,8.86,,
1744279,44256,4.631481021642685,1744270,0.001,166,10492,-7.167798030000001,20.67822027206421,8.82,,
1744315,44260,5.686715099546644,1744306,0.001,166,10492,-7.178006189999999,22.31715202331543,8.84,,
1744350,44264,6.579935699701309,1744340,0.001,166,10493,-7.180238419999999,22.333092212677002,8.84,,
1744384,44268,2.9990182369947433,1744375,0.001,166,10493,-7.184230059999999,22.935118198394775,8.84,,
1744418,44272,5.998269399007161,1744410,0.001,166,10493,-7.195000100000001,20.46226921081543,8.83,,
1744453,44276,6.352019151051839,1744444,0.001,166,10493,-7.21263184,19.275259017944336,8.84,,
1744488,44280,5.086337513393826,1744480,0.001,166,10493,-7.22252164,18.930612754821777,8.82,,
1744527,44284,3.931343250804477,1744516,0.001,166,10493,-7.28634217,21.86598320007324,8.86,,
1744562,44288,6.297804236412048,1744553,0.001,166,10494,-7.273591530000001,23.74837875366211,8.85,,
1744595,44292,4.575002878904343,1744587,0.001,166,10494,-7.2594954199999995,21.859575271606445,8.81,,
1744630,44296,4.560583074887593,1744622,0.001,166,10494,-7.289237860000001,22.11711654663086,8.82,,
1744668,44300,5.811300754547119,1744658,0.001,166,10494,-7.302596730000001,24.212184524536134,8.83,,
1744701,44304,5.3744285106658936,1744693,0.001,166,10494,-7.284874530000001,20.81452226638794,8.8,,
1744736,44308,5.219799359639485,1744727,0.001,166,10494,-7.25968577,22.300845623016357,8.79,,
1744770,44312,6.307561212115818,1744762,0.001,166,10495,-7.252548669999999,27.075564575195312,8.8,,
1744806,44316,4.761226336161296,1744797,0.001,166,10495,-7.251563109999999,21.63983678817749,8.79,,
1744842,44320,5.346434911092122,1744833,0.001,166,10495,-7.2643374199999995,21.78049325942993,8.82,,
1744877,44324,4.4321403950452805,1744868,0.001,166,10495,-7.262951510000001,21.529155254364014,8.81,,
1744909,44328,4.228209435939789,1744901,0.001,166,10495,-7.199479970000001,21.814507007598877,8.73,,
1744945,44332,7.522145926952362,1744934,0.001,166,10495,-7.23778008,21.493484497070312,8.74,,
1744979,44336,3.5626751482486725,1744971,0.001,166,10496,-7.222296539999999,18.534292936325073,8.71,,
1745000,,4.794369459152222,1744995,0.001,,,,18.83551573753357,,0.25297178104519846,8.3
1745011,44340,6.429430544376373,1745003,0.001,166,10496,-7.210598610000001,26.463782787322998,8.69,,
1745045,44344,6.019925504922867,1745035,0.001,166,10496,-7.24486778,24.782517910003662,8.67,,
1745079,44348,6.663552314043045,1745070,0.001,166,10496,-7.262152820000001,22.783565044403076,8.67,,
1745114,44352,10.020896330475807,1745106,0.001,166,10496,-7.298599960000001,20.409237146377563,8.68,,
1745149,44356,4.795551432503594,1745141,0.001,166,10497,-7.320305039999999,24.02042055130005,8.7,,
1745182,44360,4.53308030962944,1745173,0.001,166,10497,-7.2963926500000005,22.486620903015137,8.67,,
1745215,44364,7.447484864128961,1745207,0.001,166,10497,-7.273484850000001,21.351046562194824,8.65,,
1745249,44368,5.075950473546982,1745240,0.001,166,10497,-7.2687639,23.866244792938232,8.65,,
1745284,44372,4.356715573204888,1745276,0.001,166,10497,-7.248947809999999,22.169904708862305,8.66,,
1745320,44376,5.139116949505276,1745311,0.001,166,10497,-7.21681264,19.31037950515747,8.67,,
1745356,44380,4.0919525093502465,1745347,0.001,166,10498,-7.172177880000001,23.755859851837158,8.68,,
1745390,44384,6.079301251305474,1745382,0.001,166,10498,-7.10438318,24.0536247253418,8.63,,
1745426,44388,5.101893848843044,1745417,0.001,166,10498,-7.113995480000001,23.688995361328125,8.64,,
1745461,44392,6.8550485372543335,1745452,0.001,166,10498,-7.08618538,25.642058849334717,8.66,,
1745496,44396,9.236379623413086,1745488,0.001,166,10498,-7.040324439999999,21.99786434173584,8.66,,
1745532,44400,4.91231354077657,1745522,0.001,166,10498,-7.027121050000001,24.812350845336915,8.64,,
1745567,44404,4.988635725445217,1745558,0.001,166,10499,-7.034563940000001,24.44117546081543,8.66,,
1745602,44408,4.8661773469713,1745593,0.001,166,10499,-7.0191908399999985,22.10255479812622,8.66,,
1745638,44412,6.169629467858209,1745629,0.001,166,10499,-6.99027554,23.336726665496826,8.68,,
1745673,44416,4.933050235112508,1745665,0.001,166,10499,-6.9792720599999996,22.66180920600891,8.67,,
1745707,44420,4.579545855522156,1745699,0.001,166,10499,-6.94317091,22.913329601287842,8.65,,
1745741,44424,5.410993188619614,1745732,0.001,166,10499,-6.937338989999998,22.792242527008057,8.64,,
1745775,44428,4.736508399248123,1745766,0.001,166,10500,-6.937991199999999,20.602137327194214,8.66,,
1745809,44432,5.465138137340546,1745800,0.001,166,10500,-6.9007841999999995,21.003211975097656,8.64,,
1745843,44436,4.31071674823761,1745835,0.001,166,10500,-6.895615709999999,20.63162660598755,8.64,,
1745878,44440,5.3986556265089245,1745869,0.001,166,10500,-6.877246470000001,19.8815598487854,8.67,,
1745917,44444,5.929696291685104,1745909,0.001,166,10500,-6.898149020000001,20.394463062286377,8.72,,
1745953,44448,4.684057897991604,1745944,0.001,166,10500,-6.88727709,22.300775909423827,8.74,,
1745990,44452,4.721046686172485,1745980,0.001,166,10501,-6.87508719,24.743701171875,8.76,,
1746023,44456,6.6104027926921844,1746015,0.001,166,10501,-6.874523760000001,22.088397979736328,8.74,,
1746056,44460,6.585297405719757,1746048,0.001,166,10501,-6.904593230000001,23.062315940856934,8.74,,
1746090,44464,7.146904521518284,1746082,0.001,166,10501,-6.912682159999999,22.061872482299805,8.75,,
1746125,44468,7.413072427113851,1746116,0.001,166,10501,-6.89444254,20.885062789916994,8.76,,
1746160,44472,5.211866590711805,1746151,0.001,166,10502,-6.9114752,23.694860458374023,8.76,,
1746195,44476,7.108620431688097,1746186,0.001,166,10502,-6.932797839999998,27.07592658996582,8.75,,
1746229,44480,3.8403705656528473,1746221,0.001,166,10502,-6.943619289999999,22.350815296173096,8.73,,
1746264,44484,3.5451573610305784,1746256,0.001,166,10502,-6.949057690000001,17.358660316467287,8.74,,
1746317,44488,5.1639640596177845,1746309,0.001,166,10502,-7.097282340000001,25.01561403274536,8.91,,
1746352,44492,5.190421551465988,1746343,0.001,166,10502,-7.111715950000001,21.36352515220642,8.91,,
1746390,44496,4.174199316236708,1746382,0.001,166,10503,-7.13429336,21.497477722167968,8.94,,
1746426,44500,5.200741958618164,1746417,0.001,166,10503,-7.132422450000002,23.92503547668457,8.94,,
1746461,44504,4.299571024047004,1746452,0.001,166,10503,-7.145159660000001,22.73487243652344,8.94,,
1746496,44508,4.836817158593072,1746487,0.001,166,10503,-7.146994850000001,23.970387935638428,8.94,,
1746532,44512,6.166409439510769,1746522,0.001,166,10503,-7.172801560000002,23.579020690917968,8.94,,
1746579,44516,5.262509536743164,1746559,0.001,166,10504,-7.309140919999999,23.890135955810546,9.06,,
1746618,44520,5.658583849668503,1746610,0.001,166,10504,-7.392420920000001,19.197473526000977,9.11,,
1746653,44524,4.3240177101559105,1746645,0.001,166,10504,-7.38217881,24.77216339111328,9.12,,
1746689,44528,5.126746463775635,1746680,0.001,166,10504,-7.381657669999999,22.658379364013673,9.14,,
1746723,44532,5.512211561203003,1746714,0.001,166,10504,-7.38480331,22.961511611938477,9.14,,
1746759,44536,4.886947790781657,1746750,0.001,166,10504,-7.401532229999998,25.90124397277832,9.16,,
1746793,44540,4.129196375608444,1746785,0.001,166,10505,-7.410488690000001,21.273961067199707,9.15,,
1746829,44544,4.337187502119276,1746820,0.001,166,10505,-7.3959798,22.302051162719728,9.12,,
1746864,44548,4.876725276311238,1746855,0.001,166,10505,-7.421933139999998,23.67824935913086,9.11,,
1746900,44552,4.230028788248698,1746891,0.001,166,10505,-7.41533542,23.254279136657715,9.1,,
1746935,44556,6.668973624706268,1746926,0.001,166,10505,-7.41466745,22.13161277770996,9.12,,
1746971,44560,7.5191545486450195,1746962,0.001,166,10505,-7.4022310099999995,22.29800453186035,9.15,,
1747007,44564,5.848545339372423,1746998,0.001,166,10506,-7.4210864700000005,20.114426040649413,9.17,,
1747043,44568,6.290644142362806,1747034,0.001,166,10506,-7.44572146,19.53037738800049,9.18,,
1747078,44572,6.456274323993259,1747069,0.001,166,10506,-7.43215561,21.426318645477295,9.18,,
1747113,44576,8.172170996665955,1747104,0.001,166,10506,-7.433442149999999,24.110151290893555,9.18,,
1747149,44580,6.712220350901286,1747140,0.001,166,10506,-7.44962685,21.46692657470703,9.2,,
1747183,44584,4.226247131824493,1747174,0.001,166,10507,-7.45483923,17.752859354019165,9.19,,
1747219,44588,7.28289188279046,1747210,0.001,166,10507,-7.33642253,23.084596252441408,9.02,,
1747255,44592,6.774090439081192,1747245,0.001,166,10507,-7.339927449999999,24.524192333221436,9.03,,
1747289,44596,4.751110553741455,1747280,0.001,166,10507,-7.336716309999999,23.492391109466553,8.99,,
1747326,44600,4.963908884260389,1747317,0.001,166,10507,-7.345646119999999,22.10728168487549,9.0,,
1747364,44604,5.868423581123352,1747355,0.001,166,10507,-7.378062860000001,20.440878677368165,9.03,,
1747402,44608,4.826128458976745,1747392,0.001,166,10508,-7.4001180899999985,22.80970878601074,9.06,,
1747437,44612,5.4574453300899926,1747428,0.001,166,10508,-7.389239,22.799224853515625,9.05,,
1747471,44616,5.247056573629379,1747463,0.001,166,10508,-7.24502907,18.49170970916748,8.92,,
1747507,44620,5.048213799794515,1747498,0.001,166,10508,-7.17423235,21.76708564758301,8.89,,
1747541,44624,4.395454049110413,1747532,0.001,166,10508,-7.172434900000001,20.52009868621826,8.88,,
1747576,44628,5.656746705373128,1747567,0.001,166,10508,-7.198757679999999,20.44083833694458,8.87,,
1747610,44632,5.480908453464508,1747601,0.001,166,10509,-7.2223142199999995,21.81259536743164,8.87,,
1747648,44636,4.343251037597656,1747638,0.001,166,10509,-7.207605259999998,20.47286949157715,8.89,,
1747681,44640,6.238461211323738,1747673,0.001,166,10509,-7.206187539999998,24.03990364074707,8.88,,
1747715,44644,4.250155501895481,1747707,0.001,166,10509,-7.1890940599999995,23.281407833099365,8.86,,
1747750,44648,5.529289325078328,1747742,0.001,166,10509,-7.14134118,23.959453201293947,8.86,,
1747786,44652,5.739157199859619,1747777,0.001,166,10510,-7.16420381,25.846025943756104,8.86,,
1747822,44656,6.250491751564874,1747814,0.001,166,10510,-7.18018959,21.901118087768555,8.87,,
1747858,44660,4.453846216201782,1747850,0.001,166,10510,-7.1996138599999995,22.904170989990234,8.87,,
1747893,44664,5.831865602069431,1747885,0.001,166,10510,-7.1789549699999995,24.50940465927124,8.86,,
1747929,44668,5.078042101860047,1747920,0.001,166,10510,-7.169856289999999,22.972141075134278,8.86,,
1747962,44672,3.788436532020569,1747953,0.001,166,10510,-7.18437144,21.769609451293945,8.84,,
1747998,44676,6.5214224391513405,1747989,0.001,166,10511,-7.19161741,20.16429853439331,8.85,,
1748033,44680,5.287366231282552,1748024,0.001,166,10511,-7.18036064,22.8240966796875,8.84,,
1748069,44684,7.489949358834161,1748060,0.001,166,10511,-7.18439824,23.7064151763916,8.86,,
1748105,44688,5.055985238817003,1748096,0.001,166,10511,-7.14510404,20.830593872070313,8.86,,
1748141,44692,4.796784356236458,1748131,0.001,166,10511,-7.154896719999999,24.510302543640137,8.86,,
1748176,44696,5.316002815961838,1748167,0.001,166,10511,-7.151577960000001,20.158616065979004,8.87,,
1748212,44700,6.282785680558947,1748203,0.001,166,10512,-7.1494959499999995,23.643414974212646,8.86,,
1748247,44704,5.3618035316467285,1748238,0.001,166,10512,-7.1215987200000015,23.11178321838379,8.83,,
1748283,44708,3.940642409854465,1748274,0.001,166,10512,-7.1217381,21.4376953125,8.81,,
1748318,44712,6.579860104454888,1748309,0.001,166,10512,-7.125694139999999,23.936803340911865,8.81,,
1748353,44716,4.324489593505859,1748344,0.001,166,10512,-7.147361639999999,19.194310665130615,8.82,,
1748389,44720,5.711061769061619,1748380,0.001,166,10513,-7.142740919999998,23.937644958496094,8.82,,
1748424,44724,4.959173493915134,1748415,0.001,166,10513,-7.14962975,25.319067001342773,8.83,,
1748461,44728,5.434939980506897,1748453,0.001,166,10513,-7.139668359999999,25.451246643066405,8.85,,
1748494,44732,6.373025364345974,1748486,0.001,166,10513,-7.12561664,20.35326385498047,8.84,,
1748529,44736,5.119310691952705,1748519,0.001,166,10513,-7.134055569999998,21.310124397277832,8.81,,
1748563,44740,3.655964106321335,1748555,0.001,166,10513,-7.14221826,24.340776443481445,8.82,,
1748600,44744,8.118200434578789,1748590,0.001,166,10514,-7.14134271,21.50422134399414,8.85,,
1748635,44748,5.206208149592082,1748626,0.001,166,10514,-7.150497220000001,22.689041709899904,8.85,,
1748672,44752,5.664647195074293,1748663,0.001,166,10514,-7.1191612399999995,22.410176753997803,8.86,,
1748708,44756,5.003865189022488,1748700,0.001,166,10514,-7.10802298,22.245698547363283,8.86,,
1748743,44760,7.033680588006973,1748734,0.001,166,10514,-7.08389538,20.905591011047363,8.85,,
1748779,44764,5.277015659544203,1748770,0.001,166,10515,-7.095502249999999,24.146953582763672,8.86,,
1748814,44768,6.72940723101298,1748805,0.001,166,10515,-7.093180200000001,23.44758701324463,8.85,,
1748850,44772,3.9596131112840443,1748841,0.001,166,10515,-7.101030310000001,21.33119249343872,8.88,,
1748886,44776,4.52025392320421,1748877,0.001,166,10515,-7.095194360000001,23.826478481292725,8.88,,
1748920,44780,4.141864670647515,1748912,0.001,166,10515,-7.0993461,20.1676118850708,8.87,,
1748954,44784,5.0946661366356745,1748946,0.001,166,10515,-7.10631617,24.386196517944335,8.85,,
1748990,44788,5.528281953599718,1748981,0.001,166,10516,-7.12707281,19.937750816345215,8.85,,
1749025,44792,5.592092931270599,1749016,0.001,166,10516,-7.128610420000002,23.102259159088135,8.84,,
1749060,44796,3.8647942543029785,1749051,0.001,166,10516,-7.146566009999999,20.320890426635742,8.84,,
1749094,44800,10.127477824687958,1749086,0.001,166,10516,-7.13177077,19.224478244781494,8.82,,
1749130,44804,4.809916787677341,1749121,0.001,166,10516,-7.1348261499999985,21.94532060623169,8.83,,
1749168,44808,5.16358036465115,1749158,0.001,166,10516,-7.143835889999999,20.874081230163576,8.85,,
1749204,44812,3.3619266086154513,1749195,0.001,166,10517,-7.16599293,23.881388664245605,8.86,,
1749242,44816,4.307644462585449,1749233,0.001,166,10517,-7.17217506,20.698266983032227,8.89,,
1749276,44820,6.597225517034531,1749268,0.001,166,10517,-7.182541389999999,23.56170082092285,8.87,,
1749312,44824,4.203014612197876,1749303,0.001,166,10517,-7.187269220000001,22.0979905128479,8.88,,
1749347,44828,5.374797211752997,1749338,0.001,166,10517,-7.176527039999999,26.53579444885254,8.86,,
1749382,44832,5.272495806217194,1749373,0.001,166,10518,-7.1807260699999995,21.38026714324951,8.88,,
1749418,44836,4.701850546730889,1749409,0.001,166,10518,-7.178712000000001,22.941246032714844,8.89,,
1749454,44840,6.048270755343967,1749445,0.001,166,10518,-7.198227480000001,22.08418846130371,8.91,,
1749489,44844,7.648494746949938,1749480,0.001,166,10518,-7.18938436,21.743072509765625,8.89,,
1749522,44848,9.774416208267212,1749514,0.001,166,10518,-7.185757820000001,23.33379554748535,8.87,,
1749557,44852,4.733918905258179,1749548,0.001,166,10518,-7.202316420000001,24.305468559265137,8.85,,
1749592,44856,4.937821573681301,1749583,0.001,166,10519,-7.200035900000001,21.664488315582275,8.84,,
1749628,44860,4.750326156616211,1749618,0.001,166,10519,-7.218773530000001,21.15957565307617,8.85,,
1749665,44864,3.9645739131503634,1749655,0.001,166,10519,-7.237386550000001,23.33865785598755,8.86,,
1749700,44868,7.761572572920057,1749691,0.001,166,10519,-7.23882733,22.35412836074829,8.86,,
1749736,44872,5.8130373689863415,1749727,0.001,166,10519,-7.2279298899999995,18.400232791900635,8.86,,
1749772,44876,4.655973540412055,1749763,0.001,166,10519,-7.257248960000001,22.95330286026001,8.86,,
1749808,44880,6.4701322714487715,1749799,0.001,166,10520,-7.265065569999999,20.916202545166016,8.88,,
1749843,44884,4.379812717437744,1749834,0.001,166,10520,-7.263621199999999,19.653120040893555,8.89,,
