rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/n_updates,train/clip_range,train/approx_kl,train/value_loss,train/learning_rate,train/entropy_loss,eval/mean_reward,eval/mean_ep_length
54.24272335,3839,483,989184,257,47.53,0.7175116240978241,0.622802734375,-0.0749689416930778,8.981311798095703,0.38743746280670166,4820,0.2,0.14524868,36.39860094487667,0.0003,-5.5700052112340925,,
,,,990000,,,0.7891812026500702,0.682421875,-0.07965693348960486,10.163734436035156,0.38495635986328125,4830,0.2,0.23948465,22.936314904689787,0.0003,-5.499126249551773,62.46918866150081,53.8
53.676376950000005,3848,484,991232,257,46.17,,,,,,,,,,,,,
52.400956739999984,3856,485,993280,257,45.44,0.8116829693317413,0.66611328125,-0.07601648289710283,7.135435581207275,0.3838316798210144,4840,0.2,0.16612837,26.07379732131958,0.0003,-5.459015133976936,,
,,,995000,,,0.8169711530208588,0.67783203125,-0.07352582395833451,6.687049865722656,0.3831424117088318,4850,0.2,0.1721416,24.488705718517302,0.0003,-5.417898616194725,53.76303479168564,47.3
54.03138976000001,3866,486,995328,257,46.49,,,,,,,,,,,,,
51.00680923,3874,487,997376,257,44.87,0.8264355212450027,0.690478515625,-0.07570923204475548,11.51121997833252,0.38136017322540283,4860,0.2,0.22116235,20.75413209050894,0.0003,-5.388060890138149,,
48.96756789,3882,488,999424,257,43.48,0.7497777044773102,0.646630859375,-0.07693399660056457,10.529519081115723,0.37949705123901367,4870,0.2,0.13330929,28.817898306250573,0.0003,-5.324928522109985,,
,,,1000000,,,0.7586628794670105,0.643896484375,-0.0797815504425671,17.776809692382812,0.37832462787628174,4880,0.2,0.14895403,32.487161201238635,0.0003,-5.279839950799942,52.26945957504213,44.75
51.45941287999999,3892,489,1001472,257,45.89,,,,,,,,,,,,,
51.34070052000001,3901,490,1003520,257,45.28,0.7810212820768356,0.69091796875,-0.07638424324395601,12.326851844787598,0.37689775228500366,4890,0.2,0.18954992,26.823260763287543,0.0003,-5.228973293304444,,
,,,1005000,,,0.7750874310731888,0.661962890625,-0.07980273126158863,12.035173416137695,0.37569642066955566,4900,0.2,0.18086758,35.15501472353935,0.0003,-5.192603430151939,46.107510171458124,42.75
48.119614240000004,3910,491,1005568,257,42.48,,,,,,,,,,,,,
49.594459619999995,3918,492,1007616,257,43.41,0.7291845381259918,0.673779296875,-0.0727203017217107,13.380014419555664,0.37378358840942383,4910,0.2,0.15186152,35.34026377499104,0.0003,-5.132881172001362,,
51.24266827,3926,493,1009664,257,44.34,0.7237716019153595,0.67138671875,-0.07309755524038337,7.479801654815674,0.3744548261165619,4920,0.2,0.17643394,33.229595279693605,0.0003,-5.11857485473156,,
,,,1010000,,,0.7803241163492203,0.6935546875,-0.07497345024603419,10.310542106628418,0.37440869212150574,4930,0.2,0.19683945,29.625825774669647,0.0003,-5.1305397436022755,56.12325026309118,49.8
51.302342579999994,3936,494,1011712,256,45.91,,,,,,,,,,,,,
53.040526549999996,3944,495,1013760,256,48.93,0.8480046540498734,0.74658203125,-0.052324016109923835,6.710668087005615,0.37397903203964233,4940,0.2,0.31184825,15.780862276256084,0.0003,-5.111957274377346,,
,,,1015000,,,0.8132036179304123,0.6505859375,-0.07955350581323728,13.66907024383545,0.3733215034008026,4950,0.2,0.15582578,27.604877346754073,0.0003,-5.102570696175098,54.73002854669467,49.0
54.99122399,3954,496,1015808,256,48.95,,,,,,,,,,,,,
54.282384809999996,3961,497,1017856,256,48.4,0.7654730528593063,0.651953125,-0.08105836967588402,13.05803394317627,0.3722044825553894,4960,0.2,0.1749877,29.893739703297616,0.0003,-5.061603888869286,,
53.252429320000005,3969,498,1019904,256,47.54,0.7608031928539276,0.64609375,-0.07397229195048567,13.23089599609375,0.37249279022216797,4970,0.2,0.15440981,33.46690595149994,0.0003,-5.055280938744545,,
,,,1020000,,,0.7956131845712662,0.6712890625,-0.07528282682469581,10.010614395141602,0.3709578514099121,4980,0.2,0.19550076,28.098490780591966,0.0003,-5.034975980222225,49.98053133140784,46.1
55.46608264999999,3978,499,1021952,256,49.28,,,,,,,,,,,,,
53.16336241000001,3986,500,1024000,256,46.76,0.8533314615488052,0.700830078125,-0.07031142844352871,7.639966011047363,0.3708026111125946,4990,0.2,0.19462305,19.54577703475952,0.0003,-5.009076279401779,,
,,,1025000,,,0.7979220300912857,0.66455078125,-0.0733225598523859,9.433006286621094,0.36957213282585144,5000,0.2,0.1525226,28.168920615315436,0.0003,-4.981709206104279,47.170294932136315,42.7
50.46350921000001,3996,501,1026048,256,44.63,,,,,,,,,,,,,
49.26456671,4004,502,1028096,256,44.01,0.7886504828929901,0.6826171875,-0.07409428832761478,7.469064712524414,0.36964869499206543,5010,0.2,0.26899713,25.335648915171625,0.0003,-4.966861289739609,,
,,,1030000,,,0.7716509103775024,0.6552734375,-0.07110481127747334,11.375243186950684,0.3690509796142578,5020,0.2,0.15231097,32.28827381432056,0.0003,-4.958339196443558,51.706193384993824,45.9
51.01646096,4013,503,1030144,256,45.24,,,,,,,,,,,,,
53.67584572999999,4022,504,1032192,256,47.7,0.7783107757568359,0.7052734375,-0.0727840096631553,8.845486640930176,0.36825940012931824,5030,0.2,0.22933052,23.961645525693893,0.0003,-4.936412404477596,,
50.62452864000001,4030,505,1034240,256,45.56,0.7942997813224792,0.65,-0.07497248979634605,10.537034034729004,0.36887654662132263,5040,0.2,0.17026073,27.847310349345207,0.0003,-4.944895246624947,,
,,,1035000,,,0.7534568905830383,0.656396484375,-0.07400249155471102,10.8492431640625,0.3692370355129242,5050,0.2,0.21284173,30.275774809718133,0.0003,-4.963262611627579,47.531234104052416,41.25
49.57232867,4040,506,1036288,256,44.36,,,,,,,,,,,,,
48.26502013,4048,507,1038336,256,43.88,0.7757984399795532,0.6927734375,-0.06634309489745646,11.377140045166016,0.3678687810897827,5060,0.2,0.21488068,26.760944548249245,0.0003,-4.938212126493454,,
,,,1040000,,,0.7740456461906433,0.6833984375,-0.06966240284964442,8.973104476928711,0.3666020631790161,5070,0.2,0.18916908,28.821999228000642,0.0003,-4.893803182244301,52.87088740589097,45.8
50.55899996000002,4059,508,1040384,256,45.64,,,,,,,,,,,,,
51.73175017,4067,509,1042432,256,46.19,0.7799985557794571,0.66259765625,-0.07539207166119014,17.940771102905273,0.3660951554775238,5080,0.2,0.1631536,30.74282392859459,0.0003,-4.864382296800613,,
51.50324646999999,4075,510,1044480,256,46.47,0.7753156274557114,0.66572265625,-0.07445888276852201,14.844066619873047,0.3653028607368469,5090,0.2,0.16853604,29.763091909885407,0.0003,-4.85197616070509,,
,,,1045000,,,0.7805997133255005,0.6671875,-0.07396366382017731,20.307933807373047,0.364657461643219,5100,0.2,0.19026273,29.82630269229412,0.0003,-4.826697741448879,63.81958265081048,52.65
51.66200527000001,4085,511,1046528,256,47.25,,,,,,,,,,,,,
49.31342366999999,4092,512,1048576,256,43.87,0.7731479853391647,0.66689453125,-0.07289595448237378,14.518702507019043,0.3638196885585785,5110,0.2,0.18485186,29.31907992362976,0.0003,-4.801808008551598,,
,,,1050000,,,0.7886344194412231,0.674755859375,-0.07183120621484704,9.30984878540039,0.3629691004753113,5120,0.2,0.16415378,28.66889010667801,0.0003,-4.769256293773651,57.713296727195846,48.2
50.38583229000001,4102,513,1050624,256,43.71,,,,,,,,,,,,,
50.54873498,4111,514,1052672,256,44.21,0.7396988868713379,0.659765625,-0.07184528372017666,17.148462295532227,0.3622855544090271,5130,0.2,0.1752611,32.612372568249704,0.0003,-4.744354932010173,,
51.689770020000005,4121,515,1054720,255,45.3,0.8048236072063446,0.707177734375,-0.06625456504989416,11.321212768554688,0.3618433177471161,5140,0.2,0.22010115,25.13188537955284,0.0003,-4.717520542442799,,
,,,1055000,,,0.8208414316177368,0.719287109375,-0.07242775745980908,7.738990783691406,0.3610900640487671,5150,0.2,0.25460088,20.16577378511429,0.0003,-4.705511604249478,56.72036385787651,48.3
52.471598889999996,4133,516,1056768,255,46.48,,,,,,,,,,,,,
51.588375830000004,4142,517,1058816,255,44.83,0.8600447028875351,0.731396484375,-0.06836676771345082,4.9747633934021,0.36078500747680664,5160,0.2,0.23416863,18.733468307554723,0.0003,-4.686925834417343,,
,,,1060000,,,0.7086097598075867,0.6490234375,-0.07374294610926882,18.815448760986328,0.3597113788127899,5170,0.2,0.1455679,36.459483444690704,0.0003,-4.657453423738479,52.72133743027225,45.95
51.96334889,4154,518,1060864,255,45.81,,,,,,,,,,,,,
48.69576532999999,4163,519,1062912,255,43.81,0.7667576819658279,0.692529296875,-0.07169242111849598,9.722143173217773,0.3594069480895996,5180,0.2,0.20842496,33.442650282382964,0.0003,-4.628145983815193,,
50.61541698,4172,520,1064960,255,45.28,0.7555584162473679,0.68935546875,-0.06909901229664683,16.565561294555664,0.3585681915283203,5190,0.2,0.20947765,28.444098576903343,0.0003,-4.618269775807858,,
,,,1065000,,,0.7903672605752945,0.7240234375,-0.06940119843930007,7.447640419006348,0.35765743255615234,5200,0.2,0.27184546,28.519462525844574,0.0003,-4.591696114838124,55.88816799242049,49.6
55.4780921,4184,521,1067008,254,48.89,,,,,,,,,,,,,
54.85709908,4192,522,1069056,254,48.15,0.784514382481575,0.687255859375,-0.0760609570890665,10.568668365478516,0.35741090774536133,5210,0.2,0.18972784,29.711724078655244,0.0003,-4.569465126097202,,
,,,1070000,,,0.7363095879554749,0.66494140625,-0.08488088515005074,12.18358039855957,0.3571387529373169,5220,0.2,0.18016072,41.043743467330934,0.0003,-4.542759707570076,52.012329243542624,45.65
55.03449141000001,4202,523,1071104,254,49.05,,,,,,,,,,,,,
52.54258784,4210,524,1073152,254,47.38,0.8009124547243118,0.699560546875,-0.07580612862948329,12.058485984802246,0.35711607336997986,5230,0.2,0.20898592,25.215513652563097,0.0003,-4.552953180670738,,
,,,1075000,,,0.8300348371267319,0.705029296875,-0.06264446043351199,10.910111427307129,0.3558918833732605,5240,0.2,0.23751763,22.575502389669417,0.0003,-4.524825139343738,52.71108094835654,46.15
51.81984136,4220,525,1075200,254,47.1,,,,,,,,,,,,,
50.33747650000001,4229,526,1077248,254,45.1,0.8399348855018616,0.720849609375,-0.06767269303672947,8.830879211425781,0.3544292449951172,5250,0.2,0.25170967,19.004862503707407,0.0003,-4.473992989957333,,
48.85887453999999,4238,527,1079296,254,44.02,0.7283391058444977,0.664404296875,-0.07705760470125825,13.550711631774902,0.3533964157104492,5260,0.2,0.17232007,31.365401849150658,0.0003,-4.43935559540987,,
,,,1080000,,,0.7541489750146866,0.67392578125,-0.06957814435008913,13.255372047424316,0.3533702790737152,5270,0.2,0.17713976,30.340966975688936,0.0003,-4.420629620552063,57.078748304070906,45.9
47.61482804,4249,528,1081344,254,43.58,,,,,,,,,,,,,
46.06872791,4258,529,1083392,254,42.62,0.6715131402015686,0.67451171875,-0.07524118020082823,10.754642486572266,0.35343295335769653,5280,0.2,0.2053248,28.366478922963143,0.0003,-4.4243046075105665,,
,,,1085000,,,0.7823221534490585,0.698291015625,-0.0689891980815446,9.073417663574219,0.35395869612693787,5290,0.2,0.264582,23.249830290675163,0.0003,-4.438549271225929,56.73220574837178,47.35
49.447820330000006,4270,530,1085440,254,44.8,,,,,,,,,,,,,
51.108920729999994,4280,531,1087488,254,45.36,0.7453196942806244,0.655810546875,-0.07928617182769812,12.369111061096191,0.35245460271835327,5300,0.2,0.17400303,29.846925485134125,0.0003,-4.418319696187973,,
53.95050922,4289,532,1089536,254,47.16,0.7913967072963715,0.683837890625,-0.0688644681009464,5.942410945892334,0.35034388303756714,5310,0.2,0.17735958,27.674525752663612,0.0003,-4.354510237276554,,
,,,1090000,,,0.7908315658569336,0.680029296875,-0.07271200520626735,13.679430961608887,0.3496798872947693,5320,0.2,0.17985062,28.968324369192125,0.0003,-4.303679172694683,54.636745252413675,48.2
52.49493425000001,4299,533,1091584,253,46.58,,,,,,,,,,,,,
49.59327670000002,4308,534,1093632,253,44.69,0.6964331269264221,0.681103515625,-0.08207411051844246,11.458561897277832,0.3489517867565155,5330,0.2,0.17333552,35.982672488689424,0.0003,-4.279213255643844,,
,,,1095000,,,0.7666028738021851,0.701220703125,-0.0737854815175524,10.514305114746094,0.3479062020778656,5340,0.2,0.23263876,28.601373153924943,0.0003,-4.249701951444149,58.158365600113754,48.8
53.98851227000001,4318,535,1095680,253,47.87,,,,,,,,,,,,,
51.45992985,4326,536,1097728,253,45.85,0.7246704995632172,0.653369140625,-0.07876034269283991,15.30238151550293,0.34733614325523376,5350,0.2,0.16650271,37.741883498430255,0.0003,-4.227524524927139,,
49.14109009,4336,537,1099776,253,44.63,0.6973650455474854,0.666064453125,-0.07474816283211112,11.202189445495605,0.34661006927490234,5360,0.2,0.17074232,40.5759781897068,0.0003,-4.203810520470142,,
,,,1100000,,,0.7334765493869781,0.664306640625,-0.07483294546254911,14.953983306884766,0.34674471616744995,5370,0.2,0.19145563,36.85545449852943,0.0003,-4.195555394887924,60.6587727535516,50.8
52.862219380000006,4348,538,1101824,253,46.89,,,,,,,,,,,,,
53.2822596,4357,539,1103872,253,45.64,0.7223855555057526,0.686572265625,-0.08081643972836901,12.570682525634766,0.34625905752182007,5380,0.2,0.25161326,31.67095233798027,0.0003,-4.194523511826992,,
,,,1105000,,,0.7724940031766891,0.690087890625,-0.07211271697306074,13.289520263671875,0.3448610305786133,5390,0.2,0.1743233,42.175163799524306,0.0003,-4.1571663782000545,55.361420727148655,46.55
53.95294481999999,4368,540,1105920,253,46.16,,,,,,,,,,,,,
