time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3084,95.59,528448,199.29177746000002,171,5896,0.001,528257,-31.26845668224578,9.284351414128354,,
3086,95.57,528830,199.26815985999997,171,5900,0.001,528638,-31.291893283526104,8.953476298482794,,
3088,95.53,529210,199.10238777000004,171,5904,0.001,529020,-31.193204068123027,8.649258836786798,,
3090,95.49,529591,198.95091299000003,171,5908,0.001,529399,-31.194892274572496,8.872236941723113,,
3092,95.48,529975,198.9590811,171,5912,0.001,529782,-31.263474289251832,9.405897981112766,,
,,530000,,,,0.001,529879,-31.19437348842621,8.550980587595516,95.35,197.02884542346
3096,95.47,530356,198.86656798999996,171,5916,0.001,530165,-31.199720342108545,8.96798169738368,,
3098,95.47,530733,198.80073613000002,171,5920,0.001,530541,-31.40445656472064,8.574616482917298,,
3100,95.5,531115,198.72186913000002,171,5924,0.001,530924,-31.448819120724995,8.310277665654818,,
3102,95.49,531494,198.74965917,171,5928,0.001,531302,-31.2772243420283,9.205464217537328,,
3104,95.46,531873,198.48330091,171,5932,0.001,531682,-31.02982473373413,9.031548439828972,,
3106,95.46,532256,198.41765589000005,171,5936,0.001,532064,-31.439260800679524,8.843736588954926,,
,,532500,,,,0.001,532350,-31.132197927921375,8.690198354823615,94.75,196.7193927168846
3110,95.4,532635,198.24850621000002,171,5940,0.001,532443,-31.229200031446375,9.150222665520124,,
3112,95.42,533014,198.31794579,171,5944,0.001,532822,-31.247708543818046,9.433908513797228,,
3114,95.43,533394,198.37244234000002,171,5948,0.001,533202,-31.581955645946746,8.214935477061939,,
3116,95.36,533774,198.22041156,171,5952,0.001,533582,-31.619283358256023,8.706941152612368,,
3118,95.4,534160,198.26248463000005,171,5956,0.001,533967,-31.487717032432556,8.791308864951134,,
3120,95.4,534543,198.23423864,171,5960,0.001,534352,-31.620291283790102,8.98051569816914,,
3122,95.37,534922,198.22577504,171,5964,0.001,534731,-31.64253064419361,9.052164240086332,,
,,535000,,,,0.001,534826,-31.62010085582733,8.992582020006681,95.2,197.19851331114768
3125,95.35,535303,198.15817476999996,171,5968,0.001,535110,-31.56666110424285,8.665989593792988,,
3128,95.35,535687,198.12998205,171,5972,0.001,535495,-31.619442473066613,8.875936594415219,,
3130,95.35,536069,198.10364135,171,5976,0.001,535878,-31.533227717622797,8.500104330955669,,
3131,95.35,536452,198.17530473,171,5980,0.001,536260,-31.490812690890564,8.9269030856103,,
3133,95.36,536834,198.15876072999998,171,5984,0.001,536642,-31.40922772884369,9.385181203484535,,
3136,95.35,537217,198.06381033999997,171,5988,0.001,537027,-31.426701119605532,8.206215904114094,,
,,537500,,,,0.001,537314,-31.521563092867535,8.827872489889463,94.75,196.3043529689312
3139,95.33,537598,198.01229853,171,5992,0.001,537409,-31.53975563860954,8.638755818417199,,
3141,95.35,537983,197.95432151000006,171,5996,0.001,537791,-31.756418387095135,8.789110206067562,,
3143,95.3,538360,197.72078951000003,171,6000,0.001,538170,-31.45529876871312,9.574110754074589,,
3145,95.26,538736,197.60729874999998,171,6004,0.001,538545,-31.51919811329943,9.28561810229687,,
3147,94.92,539083,196.82993657,171,6008,0.001,538926,-31.794516642888386,10.06596420187699,,
3149,94.9,539465,196.79849093,171,6012,0.001,539273,-31.704406023025513,9.20054380595684,,
3151,94.91,539847,196.962432,171,6016,0.001,539656,-31.714957157770794,9.514272499084473,,
,,540000,,,,0.001,539846,-31.531160712242126,8.842788610960309,95.7,197.9352255284786
3154,94.93,540226,196.9831817,171,6020,0.001,540037,-31.553815325101215,9.30248099565506,,
3156,94.95,540610,197.07593495,171,6024,0.001,540418,-31.32740314801534,9.41048775613308,,
3158,94.95,540989,197.00642576,171,6028,0.001,540800,-31.192370613416035,8.721815551320711,,
3160,94.98,541371,197.1632214,171,6032,0.001,541179,-31.344204963521754,9.276912448280736,,
3162,94.99,541755,197.17880846000003,171,6036,0.001,541562,-31.341846028963726,9.38991585870584,,
3164,95.02,542137,197.22871188000005,171,6040,0.001,541946,-31.20907751719157,8.902102686229505,,
3166,94.7,542484,196.46093078,171,6044,0.001,542293,-31.150748054186504,8.88403774301211,,
,,542500,,,,0.001,542388,-31.423486789067585,8.948720284512168,95.3,197.67216581702232
3169,94.73,542867,196.61960173,171,6048,0.001,542676,-31.286932302981008,9.4043545575486,,
3171,94.77,543251,196.70398724999998,171,6052,0.001,543059,-31.306777119636536,8.757126031462679,,
3173,94.73,543633,196.67861377999998,171,6056,0.001,543443,-31.069892366727192,9.3848541151617,,
3175,94.71,544014,196.59711660000002,171,6060,0.001,543822,-31.25128027733336,8.848827412787903,,
3177,94.72,544394,196.58603189,171,6064,0.001,544203,-31.291506828145778,9.6424017713425,,
3179,94.76,544779,196.70649512000003,171,6068,0.001,544588,-31.254063804944355,8.844240427017212,,
,,545000,,,,0.001,544873,-31.096498286470453,9.104350871228156,94.75,197.09128313660622
3183,94.73,545160,196.61475629,171,6072,0.001,544967,-31.15234411523697,9.52810679090784,,
3185,94.71,545540,196.57629105,171,6076,0.001,545348,-31.34177605649258,9.23587231482229,,
3187,94.72,545924,196.51109660999998,171,6080,0.001,545733,-31.246235489845276,8.55131553610166,,
3189,94.7,546304,196.43230000000003,171,6084,0.001,546116,-31.12847916285197,9.281382103761038,,
3192,94.72,546689,196.46280782999997,171,6088,0.001,546498,-31.13515414023886,8.657812746203675,,
3194,94.76,547074,196.53636234000004,171,6092,0.001,546883,-31.408445437749226,8.851261074344317,,
3196,94.76,547459,196.54300387000004,171,6096,0.001,547267,-31.15733007589976,9.029838666319847,,
,,547500,,,,0.001,547363,-31.16375454266866,8.929714346925417,94.85,196.7838703930378
3199,94.27,547787,195.47702381999997,171,6100,0.001,547596,-31.02656333300532,8.70782050889792,,
3201,94.31,548167,195.61098399,171,6104,0.001,547975,-31.240155855814617,9.07275935014089,,
3203,94.68,548551,196.51664122000003,171,6108,0.001,548361,-31.105064471562702,8.727750969916276,,
3205,94.66,548931,196.39205393000003,171,6112,0.001,548739,-31.03661184108004,9.477847796992252,,
3208,94.62,549309,196.14092993999998,171,6116,0.001,549119,-31.146296210910965,8.88936048938382,,
3210,94.68,549694,196.40212557000004,171,6120,0.001,549502,-30.989671473600428,9.147212097325276,,
,,550000,,,,0.001,549881,-31.114498544246594,8.92562363273219,95.15,197.86774469614028
3213,94.6,550070,196.16251507999993,171,6124,,,,,,
3215,94.64,550453,196.34772970999998,171,6128,0.001,550261,-31.040111025174458,9.191378598411879,,
3217,94.64,550835,196.36719484000005,171,6132,0.001,550643,-31.354766408602398,9.097303082545599,,
3219,94.6,551215,196.32802424999994,171,6136,0.001,551023,-31.0910469552745,9.220958407207203,,
3221,94.2,551557,195.40814601,171,6140,0.001,551366,-31.140967806180317,9.585644290321751,,
3223,94.09,551893,195.22084144000002,171,6144,0.001,551743,-31.276983869836684,9.800128786187424,,
3225,94.08,552275,195.19041382,171,6148,0.001,552083,-30.984567074065513,10.168565569425883,,
,,552500,,,,0.001,552370,-31.046282688776653,9.663090432683626,95.95,197.66995750069617
3229,94.09,552660,195.17890543000001,171,6152,0.001,552467,-31.368011037508648,8.955110697402167,,
3231,93.71,553004,194.23004499000007,171,6156,0.001,552852,-31.32212980588277,9.319062493976794,,
3232,93.28,553342,193.27819149000007,171,6160,0.001,553150,-31.069373678653797,9.419366638711159,,
3234,93.3,553724,193.34521629000002,171,6164,0.001,553532,-31.09102686246236,9.901835372050604,,
3236,93.31,554110,193.39729793000004,171,6168,0.001,553917,-31.313099026679993,9.01748880247275,,
3238,93.35,554495,193.48656946000003,171,6172,0.001,554303,-31.28002178668976,9.304035623868307,,
3240,93.37,554877,193.58755603,171,6176,0.001,554685,-31.012762719012322,9.421813211942974,,
,,555000,,,,0.001,554876,-30.88725221157074,9.986586796609979,94.65,196.17224623560907
3244,93.37,555261,193.63266302999997,171,6180,0.001,555069,-30.909800171852112,9.028609668215116,,
3246,93.37,555641,193.67477372000002,171,6184,0.001,555450,-30.511686086654663,9.178289994597435,,
3248,93.3,556019,193.48804946,171,6188,0.001,555828,-30.503689289093018,9.204584538936615,,
3250,93.27,556401,193.39720162999998,171,6192,0.001,556209,-30.53835125764211,8.729724317789078,,
3252,93.27,556786,193.38637239000002,171,6196,0.001,556594,-30.65692597992566,9.50248701547839,,
3254,93.79,557166,194.59501111,171,6200,0.001,556974,-30.65181557013064,9.039308921578003,,
,,557500,,,,0.001,557355,-30.904394028034616,9.318301297248677,95.1,197.33852352499963
3258,93.8,557547,194.59112274,171,6204,,,,,,
3260,93.79,557930,194.65111512000004,171,6208,0.001,557738,-30.69695993264516,9.268322011044152,,
3262,93.79,558310,194.61162218,171,6212,0.001,558119,-30.620104069612463,9.544974283296234,,
3264,93.84,558693,194.79738314999997,171,6216,0.001,558502,-30.68543056646983,9.883236144979795,,
3266,93.79,559073,194.62911896999998,171,6220,0.001,558881,-30.498596840716424,9.181809500644082,,
3268,93.81,559451,194.77891346,171,6224,0.001,559260,-30.80094329516093,9.468029717604319,,
3270,93.77,559830,194.69724984,171,6228,0.001,559642,-30.74899439016978,8.413451626896858,,
,,560000,,,,0.001,559829,-30.581329345703125,8.811560445082815,95.15,197.08687840104102
3274,93.78,560213,194.68620312,171,6232,0.001,560021,-30.5033540725708,8.8258579125007,,
3276,93.78,560593,194.58145054,171,6236,0.001,560404,-30.537620107332867,9.077741256513093,,
3278,94.22,560979,195.62579841000002,171,6240,0.001,560786,-30.5588845233528,9.578443733687253,,
3280,94.7,561363,196.73790319,171,6244,0.001,561170,-30.56089262167613,9.012053082386652,,
3282,94.72,561747,196.75093242,171,6248,0.001,561556,-30.432857314745586,8.670148159066835,,
3284,94.71,562131,196.75197039,171,6252,0.001,561940,-30.503809531529743,9.60362603267034,,
,,562500,,,,0.001,562328,-30.539737390012156,8.964793652603307,95.55,197.49416007995606
3288,95.16,562520,197.76261027,171,6256,,,,,,
3290,95.64,562906,198.87003841999996,171,6260,0.001,562714,-30.425422357053172,9.826660048101367,,
3292,95.16,563240,197.74897215,171,6264,0.001,563098,-30.380978147188824,8.872023031115532,,
3294,95.13,563623,197.60307346000002,171,6268,0.001,563430,-30.49093723297119,9.048103670279184,,
3295,95.13,564008,197.57840953999997,171,6272,0.001,563816,-30.748122851053875,9.155035614967346,,
3297,95.12,564389,197.46988148999998,171,6276,0.001,564197,-30.850610733032227,9.268706184752444,,
3300,95.09,564770,197.43711618,171,6280,0.001,564579,-30.47740324338277,9.747516959905624,,
,,565000,,,,0.001,564864,-30.37756582101186,9.25985047189813,94.75,196.3266727387905
3303,95.11,565152,197.48078094000002,171,6284,0.001,564960,-30.44786552588145,9.243496835231781,,
3305,95.15,565534,197.61612366,171,6288,0.001,565343,-30.247395674387615,9.142325806863528,,
3308,95.16,565917,197.70472620999996,171,6292,0.001,565726,-30.45257357756297,9.426103408137957,,
3310,95.08,566294,197.40859663999998,171,6296,0.001,566107,-30.868042588233948,9.33704394598802,,
3312,95.1,566676,197.49666452999998,171,6300,0.001,566483,-30.757138759531873,8.962814260783949,,
3314,95.12,567059,197.62358858999997,171,6304,0.001,566868,-30.435315211613972,8.975203765066047,,
3316,95.11,567441,197.47917397999998,171,6308,0.001,567248,-30.65852113564809,9.270623256762823,,
,,567500,,,,0.001,567345,-30.806102474530537,9.050631532964019,95.3,198.12902756333352
3319,95.12,567822,197.54200883,171,6312,0.001,567631,-30.547366976737976,9.657918281161908,,
3321,95.13,568206,197.55246549,171,6316,0.001,568015,-30.432214856147766,9.279429214516865,,
3323,95.15,568588,197.55718526,171,6320,0.001,568396,-30.654284834861755,9.32264174024264,,
3325,95.18,568969,197.61209205000003,171,6324,0.001,568779,-30.685474192842523,8.600301049884997,,
3327,95.21,569351,197.69973054000002,171,6328,0.001,569159,-30.596622109413147,9.507335285345713,,
3329,95.23,569736,197.76873578,171,6332,0.001,569543,-30.801563709340197,9.276638345515474,,
,,570000,,,,0.001,569836,-30.660689801585917,9.057013570647879,95.9,197.8629287481308
3333,95.29,570122,197.92772279999997,171,6336,0.001,569932,-30.513463338216145,9.565768366058668,,
3335,95.29,570508,198.03957964,171,6340,0.001,570316,-30.58771312236786,9.452002480626106,,
3337,95.27,570890,197.98156341,171,6344,0.001,570700,-30.40039992819027,9.034572576739125,,
3339,95.26,571273,197.93035945000003,171,6348,0.001,571081,-30.373335878054302,9.094207095116683,,
3341,95.24,571655,197.83195564999997,171,6352,0.001,571461,-30.577472437982973,9.054641262344692,,
3343,95.18,572038,197.71112485999998,171,6356,0.001,571846,-30.57242813888861,9.413831078276342,,
3345,95.09,572415,197.45852115999998,171,6360,0.001,572224,-30.76256199677785,9.238451691677696,,
,,572500,,,,0.001,572319,-30.53451976370304,9.526430988311768,95.15,197.9092831850052
3348,95.55,572795,198.51505417,171,6364,0.001,572604,-30.73216764132182,9.267210056384405,,
3350,95.57,573180,198.58800881,171,6368,0.001,572986,-30.39888083934784,9.431167190953305,,
3353,95.56,573564,198.58181180000003,171,6372,0.001,573375,-30.792617082595825,9.117452847588922,,
3354,94.7,573859,196.57467816,171,6376,0.001,573706,-30.52610206604004,9.54752555806586,,
3356,94.65,574235,196.41365442000003,171,6380,0.001,574045,-30.242424964904785,8.513093148668608,,
3358,94.63,574615,196.33890952,171,6384,0.001,574426,-30.52081859111786,9.412191847960154,,
3361,94.59,574993,196.16640858000002,171,6388,0.001,574802,-30.142850001653034,9.455913488488449,,
,,575000,,,,0.001,574897,-30.44397881690492,9.180389569935047,94.4,194.58298470377923
3364,94.62,575379,196.20299864,171,6392,0.001,575187,-30.29831063747406,8.793232758839926,,
3366,94.65,575759,196.35568798,171,6396,0.001,575567,-30.37899987241055,9.16776062312879,,
3368,94.64,576140,196.31491753999998,171,6400,0.001,575948,-30.459572950998943,9.4433526490864,,
3370,94.64,576523,196.25522013999998,171,6404,0.001,576331,-30.425438982375123,9.189512498755205,,
3372,94.65,576906,196.35317146999998,171,6408,0.001,576715,-30.378787795702618,9.488996997475624,,
3374,94.67,577289,196.51479140999996,171,6412,0.001,577097,-30.59516590199572,9.30690087268227,,
,,577500,,,,0.001,577382,-30.425867275315888,9.606024196467448,95.4,198.35403284430504
3377,94.63,577669,196.41704996999997,171,6416,0.001,577476,-30.433712411434094,8.926359638254693,,
3379,94.66,578054,196.58049667,171,6420,0.001,577862,-30.531060655911762,8.928543155392012,,
3381,94.66,578435,196.54396894,171,6424,0.001,578245,-30.657297770182293,9.2854242871205,,
3383,94.65,578816,196.46854688000002,171,6428,0.001,578623,-30.49984633922577,8.46565885345141,,
3385,94.64,579200,196.42417733999994,171,6432,0.001,579007,-30.52082347869873,8.463204747622775,,
3387,94.6,579582,196.38455264999996,171,6436,0.001,579391,-30.461499452590942,8.987853810191154,,
3389,94.57,579965,196.21388602,171,6440,0.001,579773,-30.848492520920775,8.52507045143529,,
,,580000,,,,0.001,579869,-30.71077585220337,8.881110856930414,95.25,197.88838404417038
3393,94.59,580349,196.22273164000006,171,6444,0.001,580156,-30.765733641021107,9.316418205339884,,
3395,94.57,580730,196.21651032000003,171,6448,0.001,580539,-30.32216542832395,8.928902696308336,,
3397,94.53,581108,196.17815814999997,171,6452,0.001,580918,-30.157801588376362,9.205862753014815,,
3399,94.53,581491,196.19535759000001,171,6456,0.001,581299,-30.67055426252649,9.190418519471821,,
3401,94.58,581873,196.36130255,171,6460,0.001,581681,-30.68786613146464,8.960531868885473,,
3403,94.59,582254,196.36818225,171,6464,0.001,582062,-30.403632874184467,9.265994944470995,,
,,582500,,,,0.001,582351,-30.45735724767049,9.028772696852684,94.8,196.70422562360764
3406,94.57,582637,196.38119552,171,6468,0.001,582446,-30.4389701684316,8.522768010591205,,
3408,94.5,583014,196.20176887000002,171,6472,0.001,582823,-30.753703259407207,9.401465842598363,,
3410,95.35,583394,198.23566964000005,171,6476,0.001,583203,-30.78109270461062,8.796117205368844,,
3412,95.38,583773,198.29373866999998,171,6480,0.001,583583,-30.68315518156011,9.071288510372764,,
3414,95.41,584156,198.45350519000004,171,6484,0.001,583965,-30.37910457452138,8.480226278305054,,
3416,95.47,584540,198.65476371,171,6488,0.001,584349,-30.54469621181488,9.303847442070643,,
3418,95.39,584918,198.41918116,171,6492,0.001,584728,-30.56114975611369,8.865095675619026,,
,,585000,,,,0.001,584822,-30.384816190029714,9.339658798055446,95.0,197.70135787129402
3422,95.42,585301,198.55421629,171,6496,0.001,585109,-30.69351343313853,8.942403569817543,,
3424,95.44,585684,198.56343845,171,6500,0.001,585491,-30.627188459355782,9.062087239717183,,
3426,95.42,586065,198.52211164000005,171,6504,0.001,585874,-30.570826834820686,9.345087228937352,,
3428,95.36,586442,198.29625986000002,171,6508,0.001,586251,-30.637922485669453,8.837758521238962,,
3430,95.38,586827,198.30428026,171,6512,0.001,586635,-30.387747486432392,8.76287009815375,,
3432,95.43,587212,198.39958706999994,171,6516,0.001,587019,-30.851525948972117,8.982742742616303,,
,,587500,,,,0.001,587402,-30.61307481924693,8.463434249162674,95.1,197.78441234827042
3436,95.39,587593,198.20439790999998,170,6520,,,,,,
3438,95.38,587973,198.18384364999997,171,6524,0.001,587782,-30.928142070770264,8.711173261205355,,
3440,95.33,588349,198.04882867,171,6528,0.001,588160,-30.97330470795327,8.553887118684484,,
3442,95.35,588735,198.12689873000002,171,6532,0.001,588542,-30.87834984915597,8.940605822297716,,
3444,95.33,589115,198.05298618000003,171,6536,0.001,588923,-30.962408264478047,8.606722548604012,,
3446,95.32,589497,198.05511339000003,171,6540,0.001,589306,-30.70545522371928,9.016260728240013,,
3448,95.29,589878,198.08131245999996,171,6544,0.001,589686,-31.159996310869854,9.191961945985494,,
,,590000,,,,0.001,589877,-30.720306031247404,8.685464367113616,92.5,189.59301726818086
