rollout/ep_len_mean,time/episodes,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,,,225000,,-79.7657416381836,0.001,17.087591151714324,224195,1000.0,1000.0
,,,,226000,,-80.01285525512695,0.001,22.776013291835785,225195,1000.0,1000.0
,,,,227000,,-80.95255066918546,0.001,16.08097623307028,226438,1000.0,1000.0
940.26,5316,2604,940.26,227534,87,,,,,,
,,,,228000,,-80.69401936340331,0.001,15.989114999294282,227438,1000.0,1000.0
,,,,229000,,-82.31464738464355,0.001,8.012937840402126,228438,1000.0,1000.0
,,,,230000,,-82.89863249206543,0.001,5.285550372362136,229438,1000.0,1000.0
,,,,231000,,-83.54874317932129,0.001,2.8202975939810275,230438,1000.0,1000.0
940.26,5320,2656,940.26,231534,87,,,,,,
,,,,232000,,-84.34107838439941,0.001,3.2988041368573904,231438,1000.0,1000.0
,,,,233000,,-84.90090194702148,0.001,4.043469641059637,232438,1000.0,1000.0
,,,,234000,,-85.25684361267089,0.001,5.171931458085775,233438,1000.0,1000.0
,,,,235000,,-84.49141789245606,0.001,9.481413418710233,234438,1000.0,1000.0
940.26,5324,2706,940.26,235534,87,,,,,,
,,,,236000,,-84.32857565307617,0.001,12.665104411363602,235438,1000.0,1000.0
,,,,237000,,-83.48502511596679,0.001,19.02627689421177,236438,1000.0,1000.0
920.6,5328,2741,920.6,237568,86,-84.20407581329346,0.001,11.539926374659819,237455,,
,,,,238000,,-84.0214340209961,0.001,16.21131225994655,237513,864.0,864.0
,,,,239000,,-84.5414189453125,0.001,10.834181846559048,238513,1000.0,1000.0
901.01,5332,2757,901.01,239609,86,,,,,,
,,,,240000,,-85.2875930480957,0.001,7.49224990978837,239513,1000.0,1000.0
,,,,241000,,-85.90611088562012,0.001,10.50134588599205,240513,1000.0,1000.0
,,,,242000,,-86.42637351989747,0.001,18.83932486486435,241513,1000.0,1000.0
,,,,243000,,-86.12099073791504,0.001,17.174995777845382,242513,1000.0,1000.0
901.01,5336,2807,901.01,243609,86,,,,,,
,,,,244000,,-86.1873839416504,0.001,11.646821756362915,243513,1000.0,1000.0
,,,,245000,,-86.02204397583007,0.001,10.175531460940839,244513,1000.0,1000.0
,,,,246000,,-85.18026649475098,0.001,13.731106815218926,245513,1000.0,1000.0
,,,,247000,,-83.61613841247559,0.001,22.51971333360672,246513,1000.0,1000.0
901.01,5340,2858,901.01,247609,86,,,,,,
,,,,248000,,-82.72439898681641,0.001,21.140275772690774,247513,1000.0,1000.0
,,,,249000,,-80.98622790527344,0.001,24.89175306391716,248513,1000.0,1000.0
,,,,250000,,-79.79929434204101,0.001,32.48189880132675,249513,1000.0,1000.0
,,,,251000,,-80.24708349609375,0.001,19.484161932945252,250513,1000.0,1000.0
901.01,5344,2909,901.01,251609,86,,,,,,
,,,,252000,,-79.81328984069825,0.001,20.301956243515015,251513,1000.0,1000.0
,,,,253000,,-79.14815972900391,0.001,19.71903587269783,252513,1000.0,1000.0
,,,,254000,,-79.22177803039551,0.001,15.456739612579346,253513,1000.0,1000.0
,,,,255000,,-80.98516398620606,0.001,19.01500564599037,254513,1000.0,1000.0
901.01,5348,2961,901.01,255609,86,,,,,,
,,,,256000,,-80.44800297546387,0.001,21.498449721813202,255513,1000.0,1000.0
,,,,257000,,-81.33508502197266,0.001,17.350591738939286,256513,1000.0,1000.0
,,,,258000,,-83.39383381652831,0.001,17.216313313007355,257513,1000.0,1000.0
,,,,259000,,-84.13115545654297,0.001,18.188925963401793,258513,1000.0,1000.0
910.11,5352,3012,910.11,259609,86,,,,,,
,,,,260000,,-84.50019931030273,0.001,21.359970687627793,259513,1000.0,1000.0
,,,,261000,,-83.97109495544433,0.001,29.648193192481994,260513,1000.0,1000.0
,,,,262000,,-84.40493270874023,0.001,18.672460171580315,261513,1000.0,1000.0
,,,,263000,,-82.58936282348633,0.001,24.301303058385848,262513,1000.0,1000.0
910.11,5356,3064,910.11,263609,86,,,,,,
,,,,264000,,-81.31987782287598,0.001,23.730423177719118,263513,1000.0,1000.0
,,,,265000,,-81.50486585828993,0.001,37.12844682799445,264693,1000.0,1000.0
,,,,266000,,-80.18126571655273,0.001,34.11409510612488,265693,1000.0,1000.0
901.91,5360,3104,901.91,266789,85,,,,,,
,,,,267000,,-80.2973646697998,0.001,30.02538876080513,266693,797.8,797.8
,,,,268000,,-79.73852018737793,0.001,37.054089129924776,267693,1000.0,1000.0
,,,,269000,,-78.9635396118164,0.001,39.19088788843155,268693,1000.0,1000.0
,,,,270000,,-79.12593342590333,0.001,32.9788837389946,269693,1000.0,1000.0
901.91,5364,3155,901.91,270789,85,,,,,,
,,,,271000,,-79.60240647888183,0.001,21.863710830926895,270693,1000.0,1000.0
,,,,272000,,-80.19166903686524,0.001,10.131085698783398,271693,332.3,332.3
,,,,273000,,-80.45702380334546,0.001,9.093116058601632,272026,1000.0,1000.0
,,,,274000,,-81.00879090881348,0.001,6.628578796595335,273026,1000.0,1000.0
895.24,5368,3198,895.24,274122,85,,,,,,
,,,,275000,,-81.95865023803711,0.001,4.453587837606668,274026,1000.0,1000.0
,,,,276000,,-82.47153019714355,0.001,4.067118352472782,275026,1000.0,1000.0
,,,,277000,,-82.98217684936523,0.001,2.831091902136803,276026,1000.0,1000.0
,,,,278000,,-83.54375721740723,0.001,1.884284726113081,277026,1000.0,1000.0
895.24,5372,3250,895.24,278122,85,,,,,,
,,,,279000,,-84.00342860412597,0.001,4.725502546578646,278026,1000.0,1000.0
,,,,280000,,-84.31795976257324,0.001,4.456193002387881,279026,1000.0,1000.0
,,,,281000,,-84.97167860412597,0.001,6.763664397239685,280026,1000.0,1000.0
,,,,282000,,-85.32455015563964,0.001,4.40822688266635,281026,1000.0,1000.0
913.14,5376,3304,913.14,282122,85,,,,,,
,,,,283000,,-85.46758999633789,0.001,4.513519656509161,282026,1000.0,1000.0
,,,,284000,,-85.862582321167,0.001,3.846206381559372,283026,1000.0,1000.0
,,,,285000,,-86.17422270202637,0.001,5.877743594318629,284026,1000.0,1000.0
,,,,286000,,-85.75992491149903,0.001,9.5519652684927,285026,1000.0,1000.0
930.11,5380,3353,930.11,286122,85,,,,,,
,,,,287000,,-84.46830700683594,0.001,13.137338318407535,286026,1000.0,1000.0
,,,,288000,,-83.07424024963379,0.001,18.692840358138085,287026,1000.0,1000.0
,,,,289000,,-82.56869255065918,0.001,18.839475537657737,288026,1000.0,1000.0
,,,,290000,,-81.67831452941894,0.001,27.691995402574538,289026,1000.0,1000.0
930.11,5384,3406,930.11,290122,85,,,,,,
,,,,291000,,-80.0731072692871,0.001,31.690576023817062,290026,1000.0,1000.0
,,,,292000,,-79.89733644104004,0.001,26.74121680903435,291026,1000.0,1000.0
,,,,293000,,-79.68345002746582,0.001,29.290571925401686,292026,1000.0,1000.0
,,,,294000,,-76.6822387084961,0.001,28.33532680130005,293026,1000.0,1000.0
930.11,5388,3456,930.11,294122,85,,,,,,
,,,,295000,,-75.16991874694824,0.001,31.616393525123595,294026,1000.0,1000.0
,,,,296000,,-74.81333912658691,0.001,41.72016760969162,295026,1000.0,1000.0
,,,,297000,,-75.24480456542969,0.001,39.754966626167295,296026,1000.0,1000.0
,,,,298000,,-77.11180798339844,0.001,36.903544957160946,297026,1000.0,1000.0
930.11,5392,3506,930.11,298122,85,,,,,,
,,,,299000,,-76.76310963439941,0.001,47.191521426200865,298026,1000.0,1000.0
,,,,300000,,-77.83838134765625,0.001,53.51492969989776,299026,1000.0,1000.0
,,,,301000,,-78.41872834777833,0.001,54.953277884483335,300026,1000.0,1000.0
,,,,302000,,-77.74828015136718,0.001,57.06065255069733,301026,1000.0,1000.0
930.11,5396,3559,930.11,302122,84,,,,,,
,,,,303000,,-76.10887637329101,0.001,64.83048379421234,302026,1000.0,1000.0
,,,,304000,,-75.85737277221679,0.001,60.60292605781555,303026,801.0,801.0
,,,,305000,,-77.97106817626953,0.001,49.06124534130097,304026,1000.0,1000.0
,,,,306000,,-79.5733977355957,0.001,54.80763026857376,305026,1000.0,1000.0
930.11,5400,3612,930.11,306122,84,,,,,,
,,,,307000,,-78.35702203369141,0.001,60.96369242668152,306026,1000.0,1000.0
,,,,308000,,-81.33271745300293,0.001,42.11857408571243,307026,1000.0,1000.0
,,,,309000,,-83.16666593933105,0.001,32.95552740430832,308026,1000.0,1000.0
,,,,310000,,-82.27974765014649,0.001,34.910044672966,309026,1000.0,1000.0
930.11,5404,3663,930.11,310122,84,,,,,,
,,,,311000,,-81.39883834838867,0.001,28.34445356178284,310026,1000.0,1000.0
,,,,312000,,-81.87596154785156,0.001,29.86304231309891,311026,1000.0,1000.0
,,,,313000,,-84.4216865234375,0.001,25.225254086971283,312026,1000.0,1000.0
,,,,314000,,-83.91502481079101,0.001,31.74640687417984,313026,1000.0,1000.0
938.31,5408,3715,938.31,314122,84,,,,,,
,,,,315000,,-85.33110482788086,0.001,18.222178020596505,314026,1000.0,1000.0
,,,,316000,,-85.54940419006347,0.001,18.782635415434836,315026,1000.0,1000.0
,,,,317000,,-84.76360691833496,0.001,29.461681867837907,316026,1000.0,1000.0
,,,,318000,,-83.57302003479003,0.001,38.22491764307022,317026,1000.0,1000.0
938.31,5412,3765,938.31,318122,84,,,,,,
,,,,319000,,-84.30211029052734,0.001,37.2153347735405,318026,1000.0,1000.0
,,,,320000,,-84.87331591796875,0.001,34.92106203699112,319026,1000.0,1000.0
,,,,321000,,-83.90053923034668,0.001,20.579714714765547,320026,1000.0,1000.0
,,,,322000,,-83.58340496826172,0.001,29.94494013977051,321026,1000.0,1000.0
945.88,5416,3817,945.88,322122,84,,,,,,
,,,,323000,,-82.3921297607422,0.001,38.735595846652984,322026,1000.0,1000.0
,,,,324000,,-82.34295362854004,0.001,36.300702533721925,323026,1000.0,1000.0
,,,,325000,,-82.4160125579834,0.001,31.27902841424942,324026,1000.0,1000.0
,,,,326000,,-82.49404565429687,0.001,37.48683472108841,325026,1000.0,1000.0
945.88,5420,3869,945.88,326122,84,,,,,,
,,,,327000,,-82.039269821167,0.001,44.29818676805496,326026,1000.0,1000.0
,,,,328000,,-80.60429753112793,0.001,39.362716643333435,327026,1000.0,1000.0
,,,,329000,,-80.67149272155761,0.001,39.477902500629426,328026,1000.0,1000.0
,,,,330000,,-80.53151025390625,0.001,28.328024291992186,329026,1000.0,1000.0
945.88,5424,3919,945.88,330122,84,,,,,,
,,,,331000,,-80.6066392211914,0.001,34.62139805698395,330026,1000.0,1000.0
,,,,332000,,-81.05603704833985,0.001,46.037993818283084,331026,1000.0,1000.0
,,,,333000,,-79.88262921142578,0.001,46.33265865087509,332026,1000.0,1000.0
,,,,334000,,-78.36253120422363,0.001,56.949889820098875,333026,1000.0,1000.0
965.54,5428,3971,965.54,334122,84,,,,,,
,,,,335000,,-78.67941319274902,0.001,47.18020731639862,334026,1000.0,1000.0
,,,,336000,,-79.0483734588623,0.001,44.2948582034111,335026,1000.0,1000.0
,,,,337000,,-80.52378608703613,0.001,48.677509019374845,336026,1000.0,1000.0
,,,,338000,,-80.47560223388672,0.001,50.44029675579071,337026,1000.0,1000.0
985.13,5432,4021,985.13,338122,84,,,,,,
,,,,339000,,-80.17231671142578,0.001,34.15555374240875,338026,1000.0,1000.0
,,,,340000,,-79.41483049011231,0.001,36.43723201417923,339026,1000.0,1000.0
,,,,341000,,-80.27294927978515,0.001,31.860485657691957,340026,1000.0,1000.0
,,,,342000,,-80.451919921875,0.001,30.94389886331558,341026,1000.0,1000.0
985.13,5436,4073,985.13,342122,83,,,,,,
,,,,343000,,-79.79586404418946,0.001,30.540321896076204,342026,1000.0,1000.0
,,,,344000,,-78.7801567993164,0.001,27.548261974334718,343026,1000.0,1000.0
,,,,345000,,-79.63921296691895,0.001,31.64321667075157,344026,1000.0,1000.0
,,,,346000,,-79.05806146240235,0.001,32.23520640683174,345026,1000.0,1000.0
985.13,5440,4125,985.13,346122,83,,,,,,
,,,,347000,,-77.74078424072266,0.001,38.82868839669228,346026,1000.0,1000.0
,,,,348000,,-76.16601039123535,0.001,37.45691452598572,347026,1000.0,1000.0
,,,,349000,,-77.01118203735352,0.001,36.58476516819,348026,1000.0,1000.0
,,,,350000,,-77.1524048461914,0.001,34.85651512241363,349026,1000.0,1000.0
985.13,5444,4177,985.13,350122,83,,,,,,
,,,,351000,,-76.47536535644531,0.001,39.06870436382294,350026,1000.0,1000.0
,,,,352000,,-76.50434245300293,0.001,46.14847954654694,351026,1000.0,1000.0
,,,,353000,,-77.6548179321289,0.001,51.17668171739578,352026,1000.0,1000.0
,,,,354000,,-77.66775149536133,0.001,50.385454822063444,353026,1000.0,1000.0
985.13,5448,4229,985.13,354122,83,,,,,,
,,,,355000,,-76.49254856872558,0.001,47.32218587493897,354026,1000.0,1000.0
,,,,356000,,-76.70468045043945,0.001,43.66686027908325,355026,1000.0,1000.0
,,,,357000,,-77.91454039001465,0.001,39.951720715999606,356026,1000.0,1000.0
,,,,358000,,-78.89817039489746,0.001,38.84854955291748,357026,1000.0,1000.0
985.13,5452,4282,985.13,358122,83,,,,,,
,,,,359000,,-78.74504466247559,0.001,35.52051565361023,358026,1000.0,1000.0
,,,,360000,,-78.12479026794433,0.001,36.954274372577665,359026,1000.0,1000.0
,,,,361000,,-77.71600505065918,0.001,39.5562442779541,360026,1000.0,1000.0
,,,,362000,,-77.35870210266113,0.001,34.33635376882553,361026,1000.0,1000.0
985.13,5456,4333,985.13,362122,83,,,,,,
,,,,363000,,-77.83765835571289,0.001,28.317252653121948,362026,1000.0,1000.0
,,,,364000,,-79.39638398742676,0.001,23.772345803022386,363026,1000.0,1000.0
,,,,365000,,-79.13428985595704,0.001,22.14986242222786,364026,1000.0,1000.0
,,,,366000,,-78.9985318145752,0.001,28.178311630010604,365026,1000.0,1000.0
993.33,5460,4384,993.33,366122,83,,,,,,
,,,,367000,,-77.83307756042481,0.001,35.63165229415893,366026,1000.0,1000.0
,,,,368000,,-76.94944612121581,0.001,33.16013349723816,367026,1000.0,1000.0
,,,,369000,,-76.20924299621582,0.001,34.04159707546234,368026,1000.0,1000.0
,,,,370000,,-77.16289888000489,0.001,37.51778772068024,369026,1000.0,1000.0
993.33,5464,4436,993.33,370122,83,,,,,,
,,,,371000,,-77.59134169006347,0.001,33.845486216545105,370026,1000.0,1000.0
,,,,372000,,-79.69387937927246,0.001,28.287238307237626,371026,1000.0,1000.0
,,,,373000,,-81.4160821685791,0.001,23.35274173951149,372026,1000.0,1000.0
,,,,374000,,-81.90916625976563,0.001,19.55959868609905,373026,1000.0,1000.0
1000.0,5468,4489,1000.0,374122,83,,,,,,
,,,,375000,,-82.87120021057129,0.001,5.746236055374146,374026,1000.0,1000.0
,,,,376000,,-83.31153050231934,0.001,3.2346589848399163,375026,1000.0,1000.0
,,,,377000,,-83.63534118652343,0.001,1.8695286750793456,376026,1000.0,1000.0
,,,,378000,,-84.34404670715332,0.001,2.645139784693718,377026,1000.0,1000.0
1000.0,5472,4542,1000.0,378122,83,,,,,,
,,,,379000,,-84.7535970916748,0.001,2.3985456366539,378026,1000.0,1000.0
,,,,380000,,-85.83188638305664,0.001,1.2690923822373152,379026,1000.0,1000.0
,,,,381000,,-86.7007998046875,0.001,1.6721032660007478,380026,1000.0,1000.0
,,,,382000,,-87.02253732299805,0.001,1.638227757781744,381026,1000.0,1000.0
1000.0,5476,4594,1000.0,382122,83,,,,,,
,,,,383000,,-87.08830848693847,0.001,1.5437438320219516,382026,1000.0,1000.0
,,,,384000,,-87.24098301696777,0.001,0.9181737553775311,383026,1000.0,1000.0
,,,,385000,,-87.14547068786621,0.001,0.7095423767119646,384026,1000.0,1000.0
,,,,386000,,-87.17810139465332,0.001,1.1754044888094068,385026,1000.0,1000.0
1000.0,5480,4645,1000.0,386122,83,,,,,,
,,,,387000,,-87.36852732691271,0.001,0.8291619370893105,386807,135.9,135.9
969.15,5484,4662,969.15,387037,83,,,,,,
934.11,5488,4667,934.11,387533,83,-87.06084601558857,0.001,1.1227810027974623,387321,,
,,,,388000,,-87.52060860081723,0.001,0.3501620189146658,387550,1000.0,1000.0
,,,,389000,,-87.1723910369873,0.001,0.7543643936216832,388550,1000.0,1000.0
,,,,390000,,-87.40339179992675,0.001,0.6938190837092698,389550,1000.0,1000.0
925.24,5492,4698,925.24,390646,83,,,,,,
,,,,391000,,-87.38838800048828,0.001,0.7067380419969559,390550,1000.0,1000.0
896.17,5496,4721,896.17,391739,82,-88.2306396484375,0.001,1.7987381279468537,391614,,
857.42,5500,4723,857.42,391864,82,-87.59186444963727,0.001,1.404696172681348,391737,,
,,,,392000,,-87.0426344871521,0.001,7.013154274032962,391768,1000.0,1000.0
,,,,393000,,-87.94498532104492,0.001,0.6451960884928704,392768,1000.0,1000.0
837.97,5504,4749,837.97,393919,82,-88.43128263033353,0.001,0.8717922071615855,393795,,
,,,,394000,,-87.99307359967914,0.001,4.540869125298092,393823,1000.0,1000.0
,,,,395000,,-88.22783027648926,0.001,0.9663938443921506,394823,1000.0,1000.0
,,,,396000,,-88.6451653137207,0.001,0.92955125291273,395823,1000.0,1000.0
,,,,397000,,-88.83369012451172,0.001,0.901199751637876,396823,1000.0,1000.0
837.97,5508,4791,837.97,397919,83,,,,,,
,,,,398000,,-89.25844978332519,0.001,0.9100108634009957,397823,1000.0,1000.0
,,,,399000,,-89.75897480773926,0.001,1.1785523997843266,398823,1000.0,1000.0
,,,,400000,,-89.96510150146484,0.001,0.7938945721238851,399823,1000.0,1000.0
