time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/actor_loss,train/learning_rate,train/critic_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
51716,3303,181476,3.51,21.161247149999998,54,-9.482864379882812,0.001,0.850911907851696,181377,,
51720,3303,181490,3.52,21.244866889999997,54,-9.863216876983643,0.001,0.9625427424907684,181390,,
51724,3303,181502,3.51,21.160028889999992,54,-8.410165786743164,0.001,0.9054849942525228,181403,,
51728,3303,181516,3.5,21.075239149999994,54,-9.679012775421143,0.001,0.6452592611312866,181417,,
51732,3303,181530,3.51,21.157576770000002,54,-10.188846588134766,0.001,0.9518049359321594,181431,,
51736,3304,181544,3.52,21.237963689999997,54,-10.84638500213623,0.001,0.5416273375352224,181444,,
51740,3304,181558,3.53,21.323380219999994,54,-10.092483520507812,0.001,1.177688479423523,181458,,
51744,3304,181573,3.55,21.491230709999996,54,-9.299571514129639,0.001,0.5981693714857101,181473,,
51748,3304,181589,3.57,21.65717142,54,-11.46179723739624,0.001,0.719650998711586,181489,,
51752,3304,181604,3.57,21.657231770000003,54,-10.3248872756958,0.001,0.7388362139463425,181504,,
51756,3304,181619,3.57,21.655593550000003,54,-10.319304943084717,0.001,0.7907155752182007,181519,,
51760,3304,181635,3.6,21.90642838,54,-9.589842796325684,0.001,0.557674802839756,181535,,
51764,3305,181649,3.6,21.904832200000005,54,-9.306694507598877,0.001,2.2688281536102295,181549,,
51768,3305,181663,3.58,21.738801900000002,54,-9.744505882263184,0.001,0.812607929110527,181564,,
51772,3305,181676,3.55,21.48847498,54,-9.842265605926514,0.001,0.8060467801988125,181577,,
51776,3305,181688,3.52,21.237028490000004,54,-9.748098373413086,0.001,0.6851767698923746,181589,,
51780,3306,181703,3.53,21.317031200000002,54,-8.541718482971191,0.001,0.7005770057439804,181603,,
51784,3306,181717,3.52,21.23366321,54,-10.733664512634277,0.001,0.5933825174967448,181617,,
51788,3306,181730,3.51,21.149655970000005,54,-10.402384281158447,0.001,0.7672577102979025,181630,,
51792,3307,181743,3.51,21.14803577,54,-10.190659046173096,0.001,0.6943196281790733,181644,,
51796,3307,181757,3.51,21.14671958,54,-11.573766231536865,0.001,1.9022594541311264,181658,,
51800,3307,181770,3.51,21.14888793,54,-9.915617942810059,0.001,1.2774563829104106,181671,,
51804,3308,181784,3.51,21.14788954,54,-11.320455074310303,0.001,0.8579530082643032,181685,,
51808,3308,181798,3.5,21.06336483,54,-10.365835666656494,0.001,0.6401761472225189,181699,,
51812,3309,181812,3.49,20.98204635,54,-9.47933578491211,0.001,0.8205466071764628,181712,,
51816,3309,181826,3.5,21.064096730000003,54,-10.901488304138184,0.001,1.2025363445281982,181727,,
51820,3310,181839,3.49,20.98148775,54,-9.825783252716064,0.001,1.2639975150426228,181740,,
51824,3310,181853,3.51,21.151946900000002,54,-9.638026237487793,0.001,1.256665512919426,181753,,
51828,3310,181866,3.5,21.070463949999997,54,-10.856936931610107,0.001,0.8249923586845398,181767,,
51832,3311,181881,3.51,21.15562797,54,-10.560420989990234,0.001,1.4677437543869019,181781,,
51836,3313,181895,3.51,21.158563490000002,54,-9.881757736206055,0.001,0.9369310587644577,181796,,
51840,3313,181908,3.5,21.072286980000005,54,-11.72225570678711,0.001,1.0704056024551392,181809,,
51844,3313,181921,3.48,20.9032033,54,-10.42958927154541,0.001,1.6994579235712688,181822,,
51848,3314,181936,3.47,20.81775756,54,-10.272519588470459,0.001,1.3539004027843475,181836,,
51852,3314,181950,3.46,20.733709019999996,54,-9.464829921722412,0.001,1.4552638232707977,181851,,
51856,3316,181965,3.46,20.73498817,54,-9.480981826782227,0.001,1.0991289466619492,181865,,
51860,3316,181978,3.43,20.485110950000003,54,-10.489791870117188,0.001,0.9528574496507645,181879,,
51864,3317,181993,3.44,20.569331500000004,54,-9.749650478363037,0.001,0.41483332589268684,181893,,
,,182000,,,,-8.554328441619873,0.001,0.7151996791362762,181900,3.5,21.044705784320833
51868,3317,182007,3.44,20.568579479999997,54,-9.720898628234863,0.001,0.9616804222265879,181907,,
51872,3317,182021,3.45,20.65151453,54,-9.368899822235107,0.001,0.48443182930350304,181922,,
51876,3318,182033,3.45,20.652183339999993,54,-10.20740032196045,0.001,0.5033338069915771,181934,,
51880,3318,182046,3.43,20.48312375,54,-9.988344192504883,0.001,1.3566280603408813,181947,,
51884,3318,182061,3.44,20.566811750000003,54,-10.316780090332031,0.001,0.48268569509188336,181961,,
51888,3319,182075,3.45,20.65179239,54,-10.915319442749023,0.001,0.7853314975897471,181975,,
51892,3319,182090,3.47,20.82039847,54,-9.542320728302002,0.001,0.49245502799749374,181990,,
51896,3319,182105,3.48,20.90618109,54,-9.247440338134766,0.001,0.9978214874863625,182005,,
51900,3320,182121,3.51,21.1544411,54,-10.013149738311768,0.001,0.9457439482212067,182021,,
51904,3320,182136,3.52,21.235780870000003,54,-10.867114543914795,0.001,1.8675451278686523,182036,,
51908,3321,182151,3.53,21.319212399999998,54,-11.163893699645996,0.001,0.6933574751019478,182051,,
51912,3321,182165,3.53,21.3151021,54,-10.39350938796997,0.001,1.3920646607875824,182066,,
51916,3321,182179,3.53,21.314438090000003,54,-10.451729774475098,0.001,0.9432567656040192,182080,,
51920,3321,182193,3.54,21.39936713,54,-9.921319007873535,0.001,0.7937989234924316,182093,,
51924,3322,182208,3.55,21.48030161,54,-8.851798295974731,0.001,1.1461470127105713,182109,,
51928,3322,182222,3.56,21.55918732,54,-10.429744243621826,0.001,0.4587388448417187,182122,,
51932,3322,182235,3.54,21.39176185,54,-10.951081275939941,0.001,1.051754742860794,182136,,
51936,3322,182249,3.54,21.388287699999996,54,-9.648907661437988,0.001,1.479240854581197,182150,,
51940,3322,182265,3.57,21.639234269999996,54,-9.624105453491211,0.001,1.3407932072877884,182165,,
51944,3322,182279,3.58,21.72294066,54,-11.700037956237793,0.001,1.3993851741154988,182179,,
51948,3322,182292,3.56,21.55684053,54,-11.180170059204102,0.001,1.7846625049908955,182192,,
51952,3323,182307,3.57,21.641671350000003,54,-9.248785495758057,0.001,1.2314907498657703,182207,,
51956,3323,182319,3.54,21.39048883,54,-10.104991436004639,0.001,0.5783658822377523,182220,,
51960,3323,182332,3.54,21.3878505,54,-9.69032621383667,0.001,0.9406988248229027,182233,,
51964,3324,182344,3.51,21.13701752,54,-10.760262489318848,0.001,0.7250282764434814,182245,,
51968,3324,182357,3.5,21.05393866,54,-10.257899284362793,0.001,1.301137089729309,182257,,
51972,3324,182371,3.5,21.05432608,54,-9.689372062683105,0.001,1.165654256939888,182271,,
51976,3325,182386,3.53,21.304241690000005,54,-9.791592121124268,0.001,1.623928685983022,182286,,
51980,3325,182400,3.54,21.39333689,54,-8.22458267211914,0.001,0.4068298439184825,182301,,
51984,3325,182415,3.54,21.393224319999998,54,-9.769761085510254,0.001,0.42749778429667157,182315,,
51988,3325,182429,3.54,21.392711770000002,54,-9.413437843322754,0.001,0.7881383498509725,182329,,
51992,3326,182443,3.53,21.30850534,54,-10.381732940673828,0.001,1.829804539680481,182343,,
51996,3326,182456,3.51,21.13892526,54,-10.52424430847168,0.001,1.3427717487017314,182356,,
52000,3326,182468,3.47,20.804240539999995,54,-9.27591323852539,0.001,0.8081715106964111,182369,,
52004,3327,182483,3.47,20.80500907,54,-9.91109848022461,0.001,1.3026536504427593,182383,,
52008,3327,182497,3.46,20.72077414,54,-10.585177421569824,0.001,1.8344295422236125,182398,,
52012,3328,182511,3.46,20.720302370000002,54,-11.047954559326172,0.001,1.2495620846748352,182412,,
52016,3328,182526,3.47,20.80463432,54,-10.363173961639404,0.001,0.7924635112285614,182426,,
52020,3328,182540,3.47,20.80033666,54,-10.081500053405762,0.001,1.280637949705124,182440,,
52024,3328,182555,3.47,20.80301128,54,-9.621048927307129,0.001,0.6181918780008951,182455,,
52028,3330,182571,3.49,20.97550054,54,-10.33677625656128,0.001,0.9255018644034863,182471,,
52032,3330,182586,3.51,21.14209518,54,-10.101436614990234,0.001,1.0350768268108368,182487,,
52036,3330,182600,3.51,21.14438951,54,-9.631367206573486,0.001,1.1690377593040466,182500,,
52040,3330,182613,3.48,20.894710010000004,54,-11.45885944366455,0.001,0.7971673806508383,182514,,
52044,3330,182627,3.48,20.896757790000002,54,-10.616915702819824,0.001,0.7838024832308292,182528,,
52048,3331,182640,3.48,20.899463909999998,54,-11.21750783920288,0.001,1.20253590742747,182540,,
52052,3331,182654,3.47,20.81516419,54,-9.681612491607666,0.001,0.6208766798178355,182554,,
52056,3331,182669,3.5,21.064623169999994,54,-10.258596420288086,0.001,1.012417584657669,182569,,
52060,3331,182683,3.51,21.149008669999997,54,-11.380308628082275,0.001,0.4867459535598755,182583,,
52064,3332,182697,3.53,21.31778816000001,54,-9.441374778747559,0.001,1.238816539446513,182597,,
52068,3332,182709,3.52,21.234377409999997,54,-10.420283317565918,0.001,0.4846317966779073,182610,,
52072,3332,182722,3.51,21.1520863,54,-9.291698455810547,0.001,0.736730545759201,182623,,
52076,3332,182736,3.5,21.06721719,54,-9.694228649139404,0.001,0.8260370592276255,182636,,
52080,3332,182750,3.5,21.064355619999997,54,-10.159927368164062,0.001,1.0132951736450195,182651,,
52084,3332,182765,3.5,21.06047804,54,-9.940288066864014,0.001,0.9847110211849213,182665,,
52088,3332,182778,3.49,20.976473010000003,54,-10.891746044158936,0.001,0.8163754642009735,182678,,
52092,3333,182794,3.51,21.141391180000006,54,-9.61707592010498,0.001,0.6152878701686859,182694,,
52096,3333,182808,3.52,21.227077040000005,54,-10.281717300415039,0.001,0.7187087088823318,182709,,
52100,3333,182822,3.54,21.39454888,54,-9.625567436218262,0.001,0.7953313589096069,182722,,
52104,3333,182837,3.54,21.393247900000002,54,-10.320159912109375,0.001,1.0987020134925842,182738,,
52108,3333,182851,3.54,21.3932271,54,-10.725358963012695,0.001,1.0631137676537037,182752,,
52112,3334,182865,3.54,21.394876489999998,54,-9.905356884002686,0.001,0.7965287938714027,182765,,
52116,3334,182880,3.54,21.395266519999996,54,-9.792242050170898,0.001,0.40071550756692886,182780,,
52120,3334,182895,3.55,21.48099941,54,-10.497780799865723,0.001,0.6916551440954208,182796,,
52124,3334,182909,3.54,21.396885789999995,54,-9.699095249176025,0.001,0.8388862510522207,182810,,
52128,3335,182923,3.52,21.227625240000002,54,-10.89544153213501,0.001,0.7068575508892536,182824,,
52132,3335,182936,3.5,21.060286660000003,54,-9.514416217803955,0.001,1.1321564763784409,182837,,
52136,3335,182949,3.49,20.975706759999994,54,-10.529859066009521,0.001,1.4280119339625041,182850,,
52140,3335,182963,3.5,21.06043622,54,-10.03900957107544,0.001,0.7598720192909241,182863,,
52144,3336,182976,3.49,20.976524229999995,54,-10.666006088256836,0.001,0.7867973446846008,182877,,
52148,3336,182989,3.49,20.97181216,54,-10.57263994216919,0.001,1.0960879996418953,182890,,
,,183000,,,,-10.230966567993164,0.001,0.30016182363033295,182900,3.5,21.044705784320833
52152,3336,183003,3.49,20.973942349999998,54,-10.101460456848145,0.001,0.7490285038948059,182904,,
52156,3336,183017,3.48,20.891227019999995,54,-8.481858253479004,0.001,0.5723435282707214,182917,,
52160,3337,183030,3.47,20.807685490000004,54,-9.404610633850098,0.001,1.4613354206085205,182931,,
52164,3337,183045,3.48,20.889512729999996,54,-10.878451347351074,0.001,0.7937189489603043,182945,,
52168,3337,183058,3.49,20.972720749999997,54,-9.667067527770996,0.001,0.9074082374572754,182959,,
52172,3337,183071,3.49,20.972252109999996,54,-9.953263282775879,0.001,0.6986976067225138,182971,,
52176,3338,183085,3.49,20.972060979999995,54,-9.823933124542236,0.001,0.8933810442686081,182986,,
52180,3338,183100,3.5,21.057777889999997,54,-10.100929737091064,0.001,0.9987289682030678,183000,,
52184,3339,183115,3.5,21.06249768,54,-10.69697380065918,0.001,0.8665315508842468,183015,,
52188,3340,183130,3.52,21.23043507,54,-9.595231533050537,0.001,1.1019649133086205,183030,,
52192,3340,183142,3.48,20.89870721,54,-10.566950798034668,0.001,0.5092925926049551,183043,,
52196,3340,183155,3.47,20.814701409999998,54,-10.008918285369873,0.001,0.9384461939334869,183056,,
52200,3341,183169,3.47,20.81680112,54,-9.895964622497559,0.001,1.0710387825965881,183069,,
52204,3341,183182,3.45,20.65443261,54,-9.77563190460205,0.001,1.1455177466074626,183083,,
52208,3342,183197,3.46,20.737290910000002,54,-8.719650745391846,0.001,0.8918843865394592,183097,,
52212,3343,183211,3.46,20.737284090000003,54,-9.804333686828613,0.001,0.6634558811783791,183112,,
52216,3343,183225,3.45,20.654771770000007,54,-9.406541347503662,0.001,0.6202300488948822,183126,,
52220,3344,183239,3.44,20.571338190000002,54,-10.93195104598999,0.001,1.1158252507448196,183139,,
52224,3344,183252,3.43,20.485654580000002,54,-11.321515083312988,0.001,0.5891185104846954,183153,,
52228,3344,183265,3.42,20.40406086,54,-10.950939178466797,0.001,0.6807237466176351,183165,,
52232,3344,183280,3.44,20.56792623,54,-10.043996334075928,0.001,0.55384860932827,183180,,
52236,3346,183295,3.46,20.734371860000007,54,-9.784832000732422,0.001,0.5822675749659538,183195,,
52240,3346,183309,3.46,20.73246692,54,-10.252610206604004,0.001,0.8474611565470695,183210,,
52244,3346,183323,3.47,20.815381069999997,54,-8.532848358154297,0.001,0.5288911660512289,183223,,
52248,3346,183338,3.49,20.987278420000003,54,-9.554956912994385,0.001,0.5735432952642441,183239,,
52252,3347,183351,3.48,20.901205049999998,54,-9.506868362426758,0.001,0.8351116850972176,183252,,
52256,3347,183366,3.49,20.985170450000002,54,-10.456794261932373,0.001,0.825437068939209,183267,,
52260,3348,183380,3.5,21.06900474,54,-11.01795768737793,0.001,1.0488584836324055,183281,,
52264,3348,183394,3.49,20.98593269,54,-10.168567657470703,0.001,0.4621521383523941,183295,,
52268,3349,183407,3.49,20.986365799999998,54,-8.794715881347656,0.001,1.7971155643463135,183307,,
52272,3349,183421,3.5,21.06896686,54,-9.794108867645264,0.001,1.4950978308916092,183321,,
52276,3349,183437,3.52,21.237062530000003,54,-10.938681602478027,0.001,0.8142547607421875,183337,,
52280,3350,183452,3.52,21.235058580000004,54,-10.73476505279541,0.001,0.822256326675415,183353,,
52284,3350,183465,3.5,21.065355560000008,54,-8.77253532409668,0.001,0.7481169700622559,183365,,
52288,3350,183479,3.49,20.981454470000003,54,-9.72894811630249,0.001,1.0563894212245941,183380,,
52292,3352,183494,3.52,21.232286739999996,54,-10.659496784210205,0.001,1.1964868158102036,183395,,
52296,3352,183510,3.55,21.483208699999995,54,-9.367926597595215,0.001,1.5137597024440765,183410,,
52300,3352,183523,3.54,21.39769027,54,-9.219059467315674,0.001,1.0052638202905655,183424,,
52304,3352,183539,3.57,21.64384736,54,-10.745424747467041,0.001,0.9406902864575386,183439,,
52308,3352,183553,3.56,21.56194895,54,-9.886862754821777,0.001,0.6546499468386173,183454,,
52312,3353,183566,3.55,21.480648779999996,54,-10.942842960357666,0.001,0.37076015770435333,183467,,
52316,3353,183580,3.55,21.48265356,54,-8.721370697021484,0.001,0.9169041812419891,183481,,
52320,3353,183592,3.53,21.31547042,54,-9.721688270568848,0.001,0.7159808774789175,183493,,
52324,3353,183605,3.53,21.31429911,54,-9.081239700317383,0.001,0.606624186038971,183506,,
52328,3353,183620,3.55,21.478870770000004,54,-9.755804538726807,0.001,0.6726526170969009,183520,,
52332,3353,183634,3.54,21.396673520000004,54,-9.88518762588501,0.001,0.8713351289431254,183534,,
52336,3354,183649,3.54,21.39854108,54,-8.628808975219727,0.001,0.7276174798607826,183549,,
52340,3354,183662,3.53,21.315337300000007,54,-9.98469877243042,0.001,0.5274993032217026,183563,,
52344,3354,183676,3.53,21.31698243,54,-10.14333963394165,0.001,1.1233451887965202,183577,,
52348,3354,183691,3.53,21.3149846,54,-10.370011329650879,0.001,2.0381577908992767,183591,,
52352,3355,183706,3.55,21.483550409999992,54,-10.342865943908691,0.001,0.8570072650909424,183606,,
52356,3355,183718,3.52,21.23158189,54,-8.233977317810059,0.001,1.0033586025238037,183619,,
52360,3355,183731,3.51,21.148010040000003,54,-10.934833526611328,0.001,1.0755750238895416,183632,,
52364,3355,183746,3.52,21.230112079999994,54,-10.118546962738037,0.001,0.7201494723558426,183646,,
52368,3356,183759,3.52,21.227907279999997,54,-9.490307807922363,0.001,1.5418124198913574,183660,,
52372,3356,183772,3.51,21.143887730000003,54,-10.940903663635254,0.001,1.0840387344360352,183673,,
52376,3357,183785,3.48,20.891470029999997,54,-9.571656227111816,0.001,0.6198300495743752,183686,,
52380,3357,183800,3.48,20.89106838,54,-10.238966464996338,0.001,0.7554722651839256,183701,,
52384,3357,183814,3.49,20.97707492,54,-8.845260620117188,0.001,0.8633523657917976,183715,,
52388,3357,183829,3.5,21.06055088,54,-9.649709224700928,0.001,0.460305392742157,183730,,
52392,3358,183841,3.47,20.811619729999997,54,-10.84232234954834,0.001,1.2810078461964924,183742,,
52396,3358,183855,3.45,20.643932799999998,54,-11.09739351272583,0.001,1.663882851600647,183755,,
52400,3358,183871,3.48,20.89513768,54,-10.601672172546387,0.001,0.6528254449367523,183771,,
52404,3358,183886,3.47,20.814504839999998,54,-10.985469341278076,0.001,0.8154219090938568,183787,,
52408,3358,183898,3.45,20.647223049999997,54,-10.522603988647461,0.001,0.8685231904188792,183799,,
52412,3358,183912,3.46,20.72964223,54,-9.861440658569336,0.001,0.5785940786202749,183812,,
52416,3359,183927,3.47,20.811752180000003,54,-10.68281888961792,0.001,0.9663169756531715,183827,,
52420,3359,183940,3.48,20.89527276,54,-9.093974113464355,0.001,1.360839049021403,183841,,
52424,3359,183955,3.5,21.06360662,54,-9.82278823852539,0.001,0.5225921645760536,183855,,
52428,3360,183968,3.48,20.89734332,54,-11.80660629272461,0.001,1.1678578704595566,183869,,
52432,3360,183983,3.49,20.979911590000007,54,-9.810092449188232,0.001,1.3085997402668,183883,,
52436,3360,183999,3.5,21.06321078,54,-9.854872703552246,0.001,1.5101507604122162,183899,,
,,184000,,,,-11.164160251617432,0.001,0.8470969349145889,183903,3.5,21.044705784320833
52440,3360,184011,3.49,20.980332260000004,54,-10.67287302017212,0.001,1.907633105913798,183912,,
52444,3361,184024,3.48,20.8951262,54,-9.556385040283203,0.001,0.8278072079022726,183925,,
52448,3361,184037,3.46,20.72958195,54,-10.082780361175537,0.001,0.8506214817365011,183938,,
52452,3362,184051,3.45,20.6453972,54,-10.101994514465332,0.001,0.6721070259809494,183952,,
52456,3362,184064,3.46,20.72826803,54,-10.130814552307129,0.001,0.7756015658378601,183965,,
52460,3362,184077,3.46,20.728766399999994,54,-10.308837890625,0.001,0.9234554668267568,183978,,
52464,3362,184092,3.46,20.728280159999994,54,-9.915072917938232,0.001,0.8908789753913879,183992,,
52468,3363,184106,3.47,20.813347659999998,54,-10.814377784729004,0.001,0.6181193192799886,184006,,
