rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/loss,train/learning_rate,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/entropy_loss,train/approx_kl,train/explained_variance,eval/mean_reward,eval/mean_ep_length
1000.0,73719.16356617001,349,714752,5384,132,343664.625,0.0003,0.2,-0.08465727305156179,0.6762465238571167,668380.446484375,0.59912109375,3480,-17.376706773042677,0.21527135,0.0,,
,,,715000,,,377334.90625,0.0003,0.2,-0.08461914854706265,0.6753851771354675,721089.6029296875,0.572412109375,3490,-17.34903081655502,0.17628291,0.0,76142.00089941025,1000.0
1000.0,73816.47722229,350,716800,5412,132,,,,,,,,,,,,,
1000.0,73505.16942797,351,718848,5416,132,454270.1875,0.0003,0.2,-0.083391325204866,0.6756580471992493,780396.0084960938,0.57744140625,3500,-17.3397707760334,0.23196894,0.0,,
,,,720000,,,370544.34375,0.0003,0.2,-0.0911544005968608,0.6742481589317322,754124.5471679687,0.633056640625,3510,-17.32500225901604,0.25219822,0.0,73868.06858873367,1000.0
1000.0,73587.47304779002,352,720896,5446,132,,,,,,,,,,,,,
1000.0,73782.90858929,353,722944,5451,132,341460.59375,0.0003,0.2,-0.07741587738273666,0.6740586757659912,721277.8763671875,0.56875,3520,-17.305397820472717,0.1787818,0.0,,
1000.0,73696.73450786,354,724992,5456,132,339293.4375,0.0003,0.2,-0.08520980500907172,0.6742616891860962,693370.263671875,0.5984375,3530,-17.31296685934067,0.21684308,-2.384185791015625e-07,,
,,,725000,,,420324.96875,0.0003,0.2,-0.09221640269097406,0.6727261543273926,933673.07109375,0.595703125,3540,-17.286844378709795,0.20441167,0.0,77301.57759094238,1000.0
1000.0,73414.24503316,355,727040,5483,132,,,,,,,,,,,,,
1000.0,73676.13147698,356,729088,5487,132,376395.53125,0.0003,0.2,-0.09934832965373061,0.6719403266906738,793560.7814453125,0.620751953125,3550,-17.253674811124803,0.2464875,5.960464477539063e-08,,
,,,730000,,,534496.125,0.0003,0.2,-0.09943253947421908,0.6712729334831238,1198203.908203125,0.581689453125,3560,-17.23566025495529,0.217612,4.947185516357422e-06,74390.59497175217,1000.0
1000.0,73647.37952350001,357,731136,5515,132,,,,,,,,,,,,,
1000.0,73584.06152442,358,733184,5519,132,390281.8125,0.0003,0.2,-0.07432105379120912,0.6715046167373657,747246.0787109375,0.59326171875,3570,-17.230561727285384,0.25333947,0.0,,
,,,735000,,,360460.4375,0.0003,0.2,-0.08757520929793827,0.6707731485366821,832754.940234375,0.635302734375,3580,-17.224954813718796,0.27713042,0.0,72176.6886384964,1000.0
1000.0,73515.75329427,359,735232,5547,132,,,,,,,,,,,,,
1000.0,73754.19632414999,360,737280,5551,132,443943.84375,0.0003,0.2,-0.08463382215122692,0.6706010103225708,833060.8291015625,0.56884765625,3590,-17.211779087781906,0.18359303,2.384185791015625e-07,,
1000.0,73707.82670134,361,739328,5556,133,458679.6875,0.0003,0.2,-0.07573513630777598,0.6699168086051941,929108.7384765625,0.54599609375,3600,-17.1974387049675,0.17904326,5.960464477539062e-07,,
,,,740000,,,418114.03125,0.0003,0.2,-0.0759866077627521,0.6694509983062744,881274.4658203125,0.558984375,3610,-17.184621715545653,0.20373571,2.205371856689453e-06,74147.76090230941,1000.0
1000.0,73587.118608,362,741376,5583,132,,,,,,,,,,,,,
1000.0,73902.45357724,363,743424,5588,133,373074.5625,0.0003,0.2,-0.08482272048131563,0.6684814095497131,816966.511328125,0.58037109375,3620,-17.163686299324034,0.22440286,7.450580596923828e-06,,
,,,745000,,,538270.6875,0.0003,0.2,-0.09506992751848883,0.6666337251663208,1153543.91875,0.60693359375,3630,-17.13032220005989,0.21977651,0.0,74145.3886024475,1000.0
1000.0,73778.58405689,364,745472,5616,132,,,,,,,,,,,,,
1000.0,74031.99858920001,365,747520,5621,132,436405.0,0.0003,0.2,-0.09232597064983565,0.6660995483398438,964142.2185546875,0.596484375,3640,-17.102806282043456,0.21446902,0.0,,
1000.0,74299.72051153,366,749568,5625,133,547940.8125,0.0003,0.2,-0.09623936615535059,0.6637290716171265,1081052.7263671875,0.592138671875,3650,-17.057383078336716,0.22416286,-1.1920928955078125e-06,,
,,,750000,,,695093.5,0.0003,0.2,-0.09958582852850668,0.6626754999160767,1397362.251953125,0.58564453125,3660,-17.025870507955553,0.2172046,2.384185791015625e-07,76017.14096155166,1000.0
1000.0,74757.52876893,367,751616,5654,132,,,,,,,,,,,,,
1000.0,74845.03156707002,368,753664,5659,133,446529.9375,0.0003,0.2,-0.08189241391955875,0.6619295477867126,783127.9744140625,0.57724609375,3670,-17.00129672884941,0.19738178,2.384185791015625e-07,,
,,,755000,,,483527.25,0.0003,0.2,-0.08902558226545806,0.6611101627349854,865823.972265625,0.598486328125,3680,-16.97882733941078,0.20564733,-4.76837158203125e-07,74773.7673918724,1000.0
1000.0,74820.41088408002,369,755712,5687,132,,,,,,,,,,,,,
1000.0,74837.26465738,370,757760,5692,133,343549.5625,0.0003,0.2,-0.08817533571855166,0.6602988839149475,914661.1521484375,0.603857421875,3690,-16.962959778308868,0.22792444,0.0,,
1000.0,74815.25726791001,371,759808,5697,133,532448.0,0.0003,0.2,-0.10028517022437881,0.6588146090507507,906203.5125,0.620361328125,3700,-16.93330708742142,0.23420158,-1.1920928955078125e-07,,
,,,760000,,,418453.5,0.0003,0.2,-0.08546326466603205,0.6577038764953613,908480.9,0.584228515625,3710,-16.899864739179613,0.222293,5.960464477539063e-08,73924.00664615631,1000.0
1000.0,74861.40536306001,372,761856,5726,133,,,,,,,,,,,,,
1000.0,75178.47404575,373,763904,5731,133,371270.78125,0.0003,0.2,-0.07900649587681982,0.6584644317626953,866851.656640625,0.59033203125,3720,-16.8975401699543,0.21813358,1.1920928955078125e-07,,
,,,765000,,,445610.4375,0.0003,0.2,-0.09295869959460105,0.657871425151825,1004455.3748046875,0.615576171875,3730,-16.895606070756912,0.25166494,0.0,72109.36832447052,1000.0
1000.0,74952.80366458,374,765952,5758,133,,,,,,,,,,,,,
1000.0,74542.53751115999,375,768000,5763,133,276115.90625,0.0003,0.2,-0.0885226883838186,0.656909167766571,566063.544921875,0.6470703125,3740,-16.872341108322143,0.2950843,-0.029891133308410645,,
,,,770000,,,385135.59375,0.0003,0.2,-0.08697633684496395,0.656234622001648,892373.469921875,0.59013671875,3750,-16.858820736408234,0.22409114,5.167722702026367e-05,76084.36852674485,1000.0
1000.0,74318.59044342999,376,770048,5791,132,,,,,,,,,,,,,
1000.0,74199.43540947001,377,772096,5795,133,395257.125,0.0003,0.2,-0.0790680720238015,0.6551454067230225,786998.6080078125,0.604736328125,3760,-16.8342724442482,0.2292054,3.3974647521972656e-06,,
1000.0,74381.06183564999,378,774144,5800,133,323554.375,0.0003,0.2,-0.07638359312841203,0.6545099020004272,706482.2017578125,0.565576171875,3770,-16.81354029774666,0.2517444,1.1920928955078125e-07,,
,,,775000,,,432269.1875,0.0003,0.2,-0.08199620662489907,0.6552727222442627,975486.8724609375,0.57958984375,3780,-16.81848675608635,0.23914173,0.0,74754.90846691132,1000.0
1000.0,74569.28213197,379,776192,5829,133,,,,,,,,,,,,,
1000.0,74383.15645829002,380,778240,5834,133,360180.1875,0.0003,0.2,-0.057474834201275374,0.6545039415359497,785450.1869140625,0.532275390625,3790,-16.809707260131837,0.1872285,2.384185791015625e-07,,
,,,780000,,,325926.0,0.0003,0.2,-0.08567280485003721,0.6542006134986877,609452.8436523437,0.615771484375,3800,-16.805741083621978,0.24238022,0.0,75512.88019266128,1000.0
1000.0,74405.03816981,381,780288,5862,133,,,,,,,,,,,,,
1000.0,74092.44626761,382,782336,5867,133,294550.5625,0.0003,0.2,-0.09595668446854688,0.6528481841087341,588396.8663085938,0.646875,3810,-16.778229039907455,0.32265034,5.364418029785156e-07,,
1000.0,74279.02080602999,383,784384,5871,133,268706.4375,0.0003,0.2,-0.09001584862417075,0.651843249797821,645705.3456054687,0.63681640625,3820,-16.74615427851677,0.25555936,-5.245208740234375e-06,,
,,,785000,,,465003.9375,0.0003,0.2,-0.07279908962082118,0.651321291923523,901968.9107421875,0.55634765625,3830,-16.722448509931564,0.1809902,-1.1920928955078125e-07,76567.91920118332,1000.0
1000.0,74309.76126043999,384,786432,5900,133,,,,,,,,,,,,,
1000.0,74336.60832993,385,788480,5905,133,515371.03125,0.0003,0.2,-0.08648040701518767,0.6509310603141785,1022959.820703125,0.582373046875,3840,-16.712367278337478,0.23580804,2.1457672119140625e-06,,
,,,790000,,,442528.9375,0.0003,0.2,-0.07837773495994042,0.6506133675575256,815532.98046875,0.5853515625,3850,-16.703750759363174,0.24260937,-1.1920928955078125e-07,75476.68628015518,1000.0
1000.0,74359.52455713,386,790528,5934,133,,,,,,,,,,,,,
1000.0,74386.76115847,387,792576,5939,133,415409.46875,0.0003,0.2,-0.08061340802232735,0.6497964262962341,793974.0083984375,0.58837890625,3860,-16.691045022010805,0.21564326,4.76837158203125e-07,,
1000.0,74468.43349535999,388,794624,5944,133,539665.25,0.0003,0.2,-0.08769658461096697,0.6493803858757019,987054.9150390625,0.607470703125,3870,-16.674749326705932,0.25277448,0.0,,
,,,795000,,,330025.09375,0.0003,0.2,-0.0718140296114143,0.6489112973213196,735294.83359375,0.617626953125,3880,-16.669249093532564,0.27336445,-1.1920928955078125e-07,75606.30983648301,1000.0
1000.0,74474.08842148999,389,796672,5974,133,,,,,,,,,,,,,
1000.0,74338.39089596999,390,798720,5978,133,295902.6875,0.0003,0.2,-0.08667649085982702,0.6489546895027161,545662.4283203125,0.6478515625,3890,-16.66618031859398,0.32474786,0.0,,
,,,800000,,,146001.765625,0.0003,0.2,-0.08248482531053014,0.6471818685531616,523428.1612304688,0.66015625,3900,-16.6316488802433,0.3196063,3.5762786865234375e-07,75325.5271229744,1000.0
1000.0,74322.5020025,391,800768,6006,133,,,,,,,,,,,,,
1000.0,74180.657635,392,802816,6011,133,522476.5,0.0003,0.2,-0.09710136383073405,0.6457456350326538,1128827.7013671875,0.604443359375,3910,-16.59412639737129,0.27402645,-7.95125961303711e-05,,
1000.0,74470.01203867,393,804864,6016,133,499263.84375,0.0003,0.2,-0.07723145173804369,0.6461408138275146,870799.8373046875,0.571533203125,3920,-16.576965123414993,0.22795656,0.0,,
,,,805000,,,492630.6875,0.0003,0.2,-0.08844376596389339,0.645356297492981,903544.280859375,0.595458984375,3930,-16.57486950159073,0.22938722,-1.430511474609375e-06,73848.32058753967,1000.0
1000.0,74454.26269132,394,806912,6044,133,,,,,,,,,,,,,
1000.0,74288.19034679,395,808960,6048,133,278557.0625,0.0003,0.2,-0.08650084936525673,0.6441207528114319,595669.6473632812,0.62978515625,3940,-16.54290375709534,0.2659878,0.0,,
,,,810000,,,300706.25,0.0003,0.2,-0.07822234011837281,0.6441355347633362,678577.47890625,0.612841796875,3950,-16.530218100547792,0.27422258,1.1920928955078125e-07,75802.7177230835,1000.0
1000.0,74310.22898233001,396,811008,6076,133,,,,,,,,,,,,,
1000.0,74516.25585404,397,813056,6081,133,588672.5,0.0003,0.2,-0.09309010167489759,0.6436159610748291,1050528.1576171876,0.599658203125,3960,-16.520745503902436,0.27337068,0.0,,
,,,815000,,,618223.1875,0.0003,0.2,-0.09861763407825493,0.642374575138092,1045771.4138671875,0.60693359375,3970,-16.498324710130692,0.24184263,0.0,75092.24382190705,1000.0
1000.0,74401.65978827002,398,815104,6109,133,,,,,,,,,,,,,
1000.0,74595.51926174,399,817152,6114,133,416683.75,0.0003,0.2,-0.08951436820789241,0.6432064771652222,641422.70078125,0.6435546875,3980,-16.49848183989525,0.2996782,1.1920928955078125e-07,,
1000.0,74809.42073048001,400,819200,6119,133,464603.78125,0.0003,0.2,-0.08691835003264714,0.6422107815742493,902130.7505859375,0.604150390625,3990,-16.4897300362587,0.23675536,-1.1920928955078125e-07,,
,,,820000,,,526204.125,0.0003,0.2,-0.09991944698267616,0.6412924528121948,1067364.8771484375,0.6083984375,4000,-16.46675221323967,0.2763114,0.0,75612.44369459152,1000.0
1000.0,74892.80539459,401,821248,6146,133,,,,,,,,,,,,,
1000.0,74977.47524378,402,823296,6151,133,480596.90625,0.0003,0.2,-0.08818767851917073,0.6414456367492676,896350.9072265625,0.618505859375,4010,-16.456715774536132,0.2663807,-2.384185791015625e-07,,
,,,825000,,,344409.625,0.0003,0.2,-0.08181477491161786,0.6409177184104919,646690.7546875,0.62197265625,4020,-16.450654798746108,0.2558629,0.0,75170.85590066909,1000.0
1000.0,74972.89135933999,403,825344,6178,133,,,,,,,,,,,,,
1000.0,75005.2030504,404,827392,6183,133,373678.34375,0.0003,0.2,-0.07745777848758735,0.6409659385681152,702342.3654296875,0.57685546875,4030,-16.44740514755249,0.21998854,0.0,,
1000.0,74801.68934625,405,829440,6188,134,314217.9375,0.0003,0.2,-0.08945177007699386,0.6406895518302917,732644.097265625,0.652294921875,4040,-16.438020157814027,0.31848967,-1.1920928955078125e-07,,
,,,830000,,,363555.53125,0.0003,0.2,-0.08196580638759769,0.6405896544456482,707954.662890625,0.607666015625,4050,-16.437000811100006,0.27563995,-1.1801719665527344e-05,74771.20174894333,1000.0
1000.0,74768.89463304,406,831488,6217,133,,,,,,,,,,,,,
1000.0,74739.6567852,407,833536,6222,133,341880.875,0.0003,0.2,-0.07088054287596605,0.6398747563362122,695375.1739257813,0.5484375,4060,-16.41516958475113,0.23304898,-1.1920928955078125e-07,,
,,,835000,,,226605.875,0.0003,0.2,-0.08450231064343824,0.6394360661506653,457982.3790039063,0.67705078125,4070,-16.40460000038147,0.35401994,5.960464477539062e-07,76069.26476945876,1000.0
1000.0,74685.89326674999,408,835584,6250,133,,,,,,,,,,,,,
1000.0,74605.47361513,409,837632,6255,133,416088.125,0.0003,0.2,-0.09009698761510662,0.6407697200775146,758677.4639648438,0.61396484375,4080,-16.423626798391343,0.3393633,0.0,,
1000.0,74563.58911926001,410,839680,6260,134,329521.9375,0.0003,0.2,-0.08278569500835146,0.6405171751976013,818765.2607421875,0.584814453125,4090,-16.43159646987915,0.24355,2.980232238769531e-07,,
,,,840000,,,349531.90625,0.0003,0.2,-0.07701148329651915,0.6398979425430298,772755.121484375,0.6244140625,4100,-16.414061319828033,0.31537813,7.349252700805664e-05,76312.45680265427,1000.0
1000.0,74482.16034249999,411,841728,6287,133,,,,,,,,,,,,,
1000.0,74355.03992307,412,843776,6292,134,304254.15625,0.0003,0.2,-0.07477048124419525,0.6389091610908508,676199.489453125,0.575244140625,4110,-16.397695630788803,0.23492253,1.1920928955078125e-07,,
,,,845000,,,426780.90625,0.0003,0.2,-0.09915677490644156,0.6375682950019836,981668.9734375,0.609716796875,4120,-16.367968463897704,0.22782323,0.0,74299.68209562302,1000.0
1000.0,74453.4145382,413,845824,6321,133,,,,,,,,,,,,,
1000.0,74423.54655912,414,847872,6325,134,432027.375,0.0003,0.2,-0.08290040185675025,0.6376303434371948,902699.1935546875,0.607568359375,4130,-16.3479057431221,0.26843935,1.9073486328125e-06,,
1000.0,74328.8306306,415,849920,6330,134,426106.4375,0.0003,0.2,-0.08130971702048555,0.6372681260108948,932020.3181640625,0.605029296875,4140,-16.3509781897068,0.27247983,1.1920928955078125e-07,,
,,,850000,,,384985.4375,0.0003,0.2,-0.07836355327162892,0.6367990970611572,757802.906640625,0.588525390625,4150,-16.335823422670366,0.22180691,1.1920928955078125e-07,73765.33571720123,1000.0
1000.0,74061.68453913,416,851968,6358,133,,,,,,,,,,,,,
1000.0,74198.63318682999,417,854016,6363,134,234195.078125,0.0003,0.2,-0.07938320403918624,0.6356552839279175,530742.5159179687,0.608837890625,4160,-16.31700006723404,0.32357228,0.0,,
,,,855000,,,437044.53125,0.0003,0.2,-0.085516720963642,0.6358931064605713,977661.319140625,0.596337890625,4170,-16.3035500228405,0.2768988,3.5762786865234375e-07,75809.03496017455,1000.0
1000.0,74236.55170419,418,856064,6392,133,,,,,,,,,,,,,
1000.0,74158.54079206,419,858112,6397,134,367048.1875,0.0003,0.2,-0.0875470557162771,0.6349431872367859,820161.7103515625,0.62548828125,4180,-16.293458771705627,0.33402985,1.7881393432617188e-07,,
,,,860000,,,347524.125,0.0003,0.2,-0.07585262083739508,0.6330676674842834,756850.8279296875,0.61103515625,4190,-16.246799010038377,0.24719661,4.172325134277344e-07,73979.20437736511,1000.0
1000.0,74244.81240851,420,860160,6425,133,,,,,,,,,,,,,
1000.0,74300.37241894999,421,862208,6430,134,471542.59375,0.0003,0.2,-0.08403598896111361,0.6320517659187317,967569.653125,0.610498046875,4200,-16.21559069752693,0.2459178,1.1920928955078125e-07,,
1000.0,74078.847553,422,864256,6435,134,486314.1875,0.0003,0.2,-0.07479716719535645,0.6308609247207642,793995.8567382812,0.6052734375,4210,-16.17998111844063,0.2999149,-9.751319885253906e-05,,
,,,865000,,,332919.6875,0.0003,0.2,-0.08410922806360759,0.629608690738678,568373.2185546875,0.6224609375,4220,-16.15320433974266,0.26894978,4.76837158203125e-07,78988.51284103394,1000.0
1000.0,74302.76404556,423,866304,6463,134,,,,,,,,,,,,,
1000.0,74463.11623095,424,868352,6468,134,327199.53125,0.0003,0.2,-0.08146327388822101,0.6285052299499512,819483.624609375,0.615087890625,4230,-16.123186296224596,0.2626195,0.0,,
,,,870000,,,362767.84375,0.0003,0.2,-0.0841261374152964,0.629183828830719,878614.164453125,0.60859375,4240,-16.12133783698082,0.27212062,0.0,75547.42946052551,1000.0
1000.0,74497.40293838001,425,870400,6496,133,,,,,,,,,,,,,
1000.0,74600.7047855,426,872448,6501,134,446935.5625,0.0003,0.2,-0.0793160360364709,0.6295158267021179,816242.5892578125,0.594482421875,4250,-16.137180584669114,0.25799114,0.0,,
1000.0,74658.98465330999,427,874496,6505,134,432241.625,0.0003,0.2,-0.08021414988616016,0.6280038952827454,793996.387109375,0.6205078125,4260,-16.11270357966423,0.27275985,0.0,,
,,,875000,,,483812.90625,0.0003,0.2,-0.09442537215654738,0.6283477544784546,962246.097265625,0.607958984375,4270,-16.10626059770584,0.25785694,5.960464477539063e-08,77246.5759051323,1000.0
1000.0,74648.81524425,428,876544,6533,134,,,,,,,,,,,,,
1000.0,74834.49129857,429,878592,6538,134,444226.9375,0.0003,0.2,-0.09156831943546422,0.6281967163085938,987653.2158203125,0.62890625,4280,-16.099713200330733,0.2968699,-1.1920928955078125e-07,,
,,,880000,,,308434.78125,0.0003,0.2,-0.061567399266641586,0.6279808878898621,672044.0666015625,0.575927734375,4290,-16.094913524389266,0.24203077,0.0,76632.43257374763,1000.0
1000.0,74910.75285593001,430,880640,6567,134,,,,,,,,,,,,,
1000.0,75040.12293364,431,882688,6572,134,259953.4375,0.0003,0.2,-0.07068709326558746,0.628475546836853,595780.0892578125,0.61396484375,4300,-16.1041264295578,0.31806886,4.76837158203125e-07,,
1000.0,75058.42423979999,432,884736,6577,134,285158.21875,0.0003,0.2,-0.08546386046218686,0.6283266544342041,669550.8887695313,0.62236328125,4310,-16.105871784687043,0.31994265,-1.1920928955078125e-07,,
,,,885000,,,359181.03125,0.0003,0.2,-0.08629554052604363,0.6274504065513611,743942.801953125,0.608203125,4320,-16.082250833511353,0.29132468,2.384185791015625e-07,75767.17560949325,1000.0
1000.0,74940.34012774,433,886784,6605,134,,,,,,,,,,,,,
1000.0,75294.70416865,434,888832,6610,134,490522.75,0.0003,0.2,-0.07994804125046358,0.6264017820358276,888784.559375,0.607470703125,4330,-16.058788704872132,0.25325423,0.0,,
,,,890000,,,721230.5,0.0003,0.2,-0.10630491180636455,0.6244493126869202,1481108.070703125,0.60927734375,4340,-16.022863429784774,0.26740393,2.384185791015625e-07,76877.92303915024,1000.0
1000.0,75320.53421799,435,890880,6638,134,,,,,,,,,,,,,
1000.0,75402.54830212999,436,892928,6643,134,381734.15625,0.0003,0.2,-0.08044464734848589,0.624199390411377,749103.3482421875,0.599755859375,4350,-15.99327485561371,0.29094306,3.6954879760742188e-06,,
1000.0,75415.55441946,437,894976,6647,134,406445.03125,0.0003,0.2,-0.07209927905350924,0.6236140131950378,743312.108984375,0.631298828125,4360,-15.973437324166298,0.28410506,0.0,,
,,,895000,,,352828.78125,0.0003,0.2,-0.08179498503159266,0.6232079267501831,699765.3073242188,0.615576171875,4370,-15.969521361589432,0.29797778,0.0,78585.55126104355,1000.0
1000.0,75606.55317925001,438,897024,6675,134,,,,,,,,,,,,,
1000.0,76022.38307283999,439,899072,6680,134,373282.0,0.0003,0.2,-0.07781727004039567,0.622748613357544,767606.4487304688,0.62783203125,4380,-15.955936765670776,0.27044863,2.980232238769531e-07,,
,,,900000,,,404313.3125,0.0003,0.2,-0.08664134241698776,0.6221002340316772,878597.4767578125,0.63046875,4390,-15.943427646160126,0.32512027,-1.1920928955078125e-07,78584.06471500397,1000.0
1000.0,75831.79582936,440,901120,6709,134,,,,,,,,,,,,,
1000.0,75837.28657206,441,903168,6713,134,400109.46875,0.0003,0.2,-0.08185177313425811,0.6216607689857483,740857.9891601562,0.630078125,4400,-15.92978709936142,0.31697953,0.0,,
