time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
,,,,,740000,0.2,646694.1190429687,0.6402057409286499,-0.0809302648412995,0.0,3610,0.28488088,0.0003,271540.0,-16.46420300602913,0.623681640625,74547.87679109574,1000.0
362,75933.33334251,1000.0,9644,76,741376,,,,,,,,,,,,,
363,76021.84212457002,1000.0,9648,77,743424,0.2,1070870.5533203124,0.6388682723045349,-0.09050386719463858,0.0,3620,0.1942489,0.0003,573809.6875,-16.433141273260116,0.590966796875,,
,,,,,745000,0.2,1004690.3216796875,0.6388691067695618,-0.08357097409316339,7.152557373046875e-07,3630,0.19606802,0.0003,491778.15625,-16.423139846324922,0.5728515625,74177.14525337219,1000.0
364,76210.02151795,1000.0,9682,76,745472,,,,,,,,,,,,,
365,76129.52320589,1000.0,9688,77,747520,0.2,709260.8119140625,0.6383248567581177,-0.08233158403309063,0.0,3640,0.23102069,0.0003,328197.5625,-16.414450657367706,0.595556640625,,
366,75998.99280863999,1000.0,9693,77,749568,0.2,949886.0060546875,0.638642430305481,-0.08437863373546861,0.0,3650,0.258212,0.0003,461021.75,-16.414652872085572,0.590673828125,,
,,,,,750000,0.2,793436.6826171875,0.6384992003440857,-0.07471379491616972,0.0,3660,0.1994626,0.0003,401049.59375,-16.410248112678527,0.58564453125,75274.91057796478,1000.0
367,75618.4885771,1000.0,9728,77,751616,,,,,,,,,,,,,
368,75579.9033421,1000.0,9733,77,753664,0.2,824489.31015625,0.6380128264427185,-0.09037397692445666,-1.1920928955078125e-07,3670,0.23983458,0.0003,416961.625,-16.403132963180543,0.586865234375,,
,,,,,755000,0.2,873558.353125,0.6373827457427979,-0.08443733339081519,-2.384185791015625e-07,3680,0.22993362,0.0003,463283.34375,-16.388628035783768,0.59365234375,79834.94539833069,1000.0
369,75609.90978820002,1000.0,9769,77,755712,,,,,,,,,,,,,
370,75696.34766933002,1000.0,9774,77,757760,0.2,743705.6463867187,0.6375705599784851,-0.06185164931375766,0.0,3690,0.22173941,0.0003,418071.09375,-16.382673054933548,0.56767578125,,
371,75768.28212343,1000.0,9780,77,759808,0.2,677932.932421875,0.6370708346366882,-0.05632923825760372,1.1920928955078125e-07,3700,0.21227661,0.0003,359342.59375,-16.37411253452301,0.54423828125,,
,,,,,760000,0.2,851337.098828125,0.6371303200721741,-0.07433359875285532,0.0,3710,0.2262767,0.0003,370149.96875,-16.37722146511078,0.56982421875,75821.35017299652,1000.0
372,75698.68118612001,1000.0,9815,77,761856,,,,,,,,,,,,,
373,75704.02244634,1000.0,9820,77,763904,0.2,572722.61171875,0.6362365484237671,-0.0595418098178925,1.1920928955078125e-07,3720,0.19416116,0.0003,291419.3125,-16.356123065948488,0.566552734375,,
,,,,,765000,0.2,841298.157421875,0.6365665793418884,-0.07501125930866692,0.0,3730,0.270562,0.0003,499144.53125,-16.351879024505614,0.581982421875,79075.0178554535,1000.0
374,76016.48848792,1000.0,9851,77,765952,,,,,,,,,,,,,
375,76269.11337173,1000.0,9856,77,768000,0.2,1033628.8279296875,0.6356748342514038,-0.09453533437917941,0.0,3740,0.25717276,0.0003,533116.1875,-16.348392534255982,0.61015625,,
,,,,,770000,0.2,922747.1421875,0.63421231508255,-0.0871845887217205,5.960464477539063e-08,3750,0.25386906,0.0003,407865.9375,-16.311246818304063,0.597900390625,76497.0553560257,1000.0
376,76325.33907958,1000.0,9890,77,770048,,,,,,,,,,,,,
377,76342.32508111,1000.0,9895,78,772096,0.2,889173.4166015625,0.6338275671005249,-0.08039627834805288,0.0,3760,0.20672491,0.0003,433033.625,-16.289299565553666,0.562158203125,,
378,76376.32397999999,1000.0,9900,78,774144,0.2,654815.41875,0.6340623497962952,-0.07480474215117283,5.960464477539063e-08,3770,0.21751542,0.0003,340469.65625,-16.28722553253174,0.5697265625,,
,,,,,775000,0.2,718293.137890625,0.6341723203659058,-0.057285975653212515,0.0,3780,0.22914189,0.0003,368145.15625,-16.29107798933983,0.58134765625,70231.65763139725,1000.0
379,76314.40038451,1000.0,9935,78,776192,,,,,,,,,,,,,
380,76140.06044616998,1000.0,9940,78,778240,0.2,725186.9958984375,0.6334538459777832,-0.07302223475417122,8.940696716308594e-07,3790,0.2647453,0.0003,418000.03125,-16.2808679997921,0.589697265625,,
,,,,,780000,0.2,871812.8353515625,0.6312571167945862,-0.08076664499822073,1.1920928955078125e-07,3800,0.32143474,0.0003,392446.8125,-16.243627935647964,0.636328125,77324.77720317841,1000.0
381,76261.98643659,1000.0,9976,78,780288,,,,,,,,,,,,,
382,76490.73540015,1000.0,9982,78,782336,0.2,831146.8521484375,0.6303035020828247,-0.08640830565127544,5.960464477539063e-08,3810,0.24138203,0.0003,425104.875,-16.19711292386055,0.579296875,,
383,76758.39972875,1000.0,9987,78,784384,0.2,773404.7576171875,0.630424976348877,-0.07762886489654193,2.980232238769531e-07,3820,0.22551334,0.0003,298892.9375,-16.191273218393327,0.568212890625,,
,,,,,785000,0.2,1156562.887890625,0.6303171515464783,-0.09899778135877568,0.0,3830,0.22486201,0.0003,695680.9375,-16.197837018966673,0.576416015625,75470.59973964692,1000.0
384,76707.40431327,1000.0,10021,78,786432,,,,,,,,,,,,,
385,76757.33088436,1000.0,10027,78,788480,0.2,738062.6125,0.6299459934234619,-0.07489063101238572,0.0,3840,0.24998523,0.0003,302626.59375,-16.182118040323257,0.5740234375,,
,,,,,790000,0.2,980837.6423828125,0.6291974186897278,-0.08628155199985485,5.960464477539063e-08,3850,0.2581373,0.0003,442895.8125,-16.16847694516182,0.609423828125,77276.76522636414,1000.0
386,76866.94052476,1000.0,10060,78,790528,,,,,,,,,,,,,
387,76779.76097632,1000.0,10065,78,792576,0.2,1009343.844140625,0.627811849117279,-0.09051065221428871,5.960464477539063e-08,3860,0.22911789,0.0003,531636.4375,-16.14390915632248,0.585888671875,,
388,76630.25688837,1000.0,10070,78,794624,0.2,1089578.56171875,0.6270085573196411,-0.10104752239421941,0.0,3870,0.21964958,0.0003,515042.59375,-16.11981890797615,0.608349609375,,
,,,,,795000,0.2,785244.4484375,0.6269514560699463,-0.07277219950337895,0.0,3880,0.22076727,0.0003,373466.96875,-16.102231174707413,0.586279296875,73858.96030101777,1000.0
389,76696.28401955,1000.0,10103,78,796672,,,,,,,,,,,,,
390,76512.20859728,1000.0,10108,79,798720,0.2,817904.7044921875,0.62638920545578,-0.07831516909354833,-1.1920928955078125e-07,3890,0.2630802,0.0003,410553.46875,-16.094583171606065,0.595849609375,,
,,,,,800000,0.2,688779.337890625,0.6264769434928894,-0.060587737531750466,0.0,3900,0.23258758,0.0003,403136.59375,-16.092752557992934,0.5666015625,74266.22868595124,1000.0
391,76549.87177276,1000.0,10143,78,800768,,,,,,,,,,,,,
392,76416.01570994,1000.0,10148,79,802816,0.2,864599.699609375,0.6259353756904602,-0.07592318233801051,0.0,3910,0.23944877,0.0003,419760.53125,-16.080274081230165,0.598486328125,,
393,76479.68089224001,1000.0,10153,79,804864,0.2,819031.001953125,0.6246139407157898,-0.07053875150741078,2.980232238769531e-07,3920,0.24117173,0.0003,450671.03125,-16.053788578510286,0.574658203125,,
,,,,,805000,0.2,691457.41015625,0.623734176158905,-0.06640033259463962,0.0,3930,0.24603297,0.0003,335542.4375,-16.025416588783266,0.579736328125,71501.84994516373,1000.0
394,76469.61225292,1000.0,10693,75,806912,,,,,,,,,,,,,
395,76475.09889539001,1000.0,10699,75,808960,0.2,599882.96796875,0.6235394477844238,-0.0679958909720881,5.960464477539063e-08,3940,0.30914566,0.0003,354529.84375,-16.010452699661254,0.60517578125,,
,,,,,810000,0.2,639687.966015625,0.6231249570846558,-0.08172137631918304,3.5762786865234375e-06,3950,0.21450733,0.0003,288803.65625,-16.009058368206023,0.59658203125,72167.66539382935,1000.0
396,76162.50320015,1000.0,10734,75,811008,,,,,,,,,,,,,
397,76197.98665892999,1000.0,10738,75,813056,0.2,629391.4028320312,0.6237884163856506,-0.05342747898830567,0.0,3960,0.19651261,0.0003,347812.65625,-16.009716552495956,0.54951171875,,
,,,,,815000,0.2,910257.7375,0.6229222416877747,-0.08990046184626407,4.410743713378906e-06,3970,0.29180476,0.0003,478747.53125,-16.007989534735678,0.62255859375,71105.89815044403,1000.0
398,75878.38278132999,1000.0,10770,75,815104,,,,,,,,,,,,,
399,76006.54731162,1000.0,10775,75,817152,0.2,689638.6770507812,0.6230165958404541,-0.06205445563537069,8.344650268554688e-07,3980,0.23440537,0.0003,266837.0,-15.998855951428414,0.60126953125,,
400,75736.41208987,1000.0,10780,75,819200,0.2,812616.9353515625,0.6224471926689148,-0.07908285099547356,0.0,3990,0.23716481,0.0003,411458.03125,-15.990128841996192,0.59521484375,,
,,,,,820000,0.2,683536.380859375,0.6219401359558105,-0.06168567306594923,1.1920928955078125e-07,4000,0.20948568,0.0003,288757.96875,-15.979976439476014,0.565673828125,72804.57034416198,1000.0
401,75503.68821407,1000.0,10812,75,821248,,,,,,,,,,,,,
402,75432.60234876,1000.0,10817,76,823296,0.2,758847.707421875,0.6208198666572571,-0.08307866563118296,2.384185791015625e-07,4010,0.29657432,0.0003,355714.25,-15.95684990286827,0.620654296875,,
,,,,,825000,0.2,647649.6008789062,0.6204530000686646,-0.06266373884864151,-1.1920928955078125e-07,4020,0.2256169,0.0003,333247.25,-15.934776160120965,0.582861328125,70557.49123096466,1000.0
403,75555.29625868,1000.0,10849,76,825344,,,,,,,,,,,,,
404,75502.58246128,1000.0,10854,76,827392,0.2,772993.8146484375,0.6210784912109375,-0.07205751199508086,5.960464477539063e-08,4030,0.22053297,0.0003,434112.71875,-15.944960087537766,0.57958984375,,
405,75162.9132532,1000.0,10858,76,829440,0.2,633070.8305664062,0.6213630437850952,-0.07058432194171474,1.1920928955078125e-07,4040,0.23394245,0.0003,318126.875,-15.955413687229157,0.5892578125,,
,,,,,830000,0.2,582951.3512695313,0.621470034122467,-0.07635987075336743,0.0,4050,0.24782784,0.0003,344983.125,-15.965049439668656,0.61171875,72568.44135742188,1000.0
406,75038.11352418,1000.0,10891,76,831488,,,,,,,,,,,,,
407,74826.62378068999,1000.0,10896,76,833536,0.2,570722.122265625,0.6206441521644592,-0.06593977794400416,0.0,4060,0.2755281,0.0003,239108.875,-15.946178317070007,0.590234375,,
,,,,,835000,0.2,966639.34140625,0.6191034317016602,-0.09817749364010524,-1.1920928955078125e-07,4070,0.21852984,0.0003,518581.34375,-15.914366528391838,0.6017578125,71464.17560939789,1000.0
408,74972.09675761999,1000.0,10927,76,835584,,,,,,,,,,,,,
409,74965.40295677,1000.0,10932,76,837632,0.2,784990.1298828125,0.6201170682907104,-0.08424803533125669,5.960464477539063e-08,4080,0.28688347,0.0003,389536.46875,-15.914426705241203,0.605712890625,,
410,75039.79301041,1000.0,10937,76,839680,0.2,592438.6942382812,0.6197264194488525,-0.06102202002657577,0.0,4090,0.18645757,0.0003,288509.15625,-15.916897052526474,0.548828125,,
,,,,,840000,0.2,767788.56328125,0.6187483072280884,-0.08099518851959146,1.1920928955078125e-06,4100,0.25612622,0.0003,281913.28125,-15.8952672123909,0.617626953125,72352.68900356293,1000.0
411,74923.59639990999,1000.0,10969,76,841728,,,,,,,,,,,,,
412,74845.46281948,1000.0,10975,76,843776,0.2,765290.1526367187,0.6184205412864685,-0.0756243041047128,-1.1920928955078125e-07,4110,0.26197106,0.0003,359569.1875,-15.872300219535827,0.6099609375,,
,,,,,845000,0.2,660258.469140625,0.6177144050598145,-0.06792249210702721,0.0,4120,0.25802478,0.0003,317237.34375,-15.858227664232254,0.6033203125,71950.1776725769,1000.0
413,74544.99304722999,1000.0,11007,76,845824,,,,,,,,,,,,,
414,74535.66878225,1000.0,11012,76,847872,0.2,500316.76337890624,0.6168586015701294,-0.0769550807075575,4.76837158203125e-07,4130,0.39170828,0.0003,278854.4375,-15.84090191423893,0.654345703125,,
415,74380.18698724,1000.0,11017,77,849920,0.2,609286.316015625,0.6169928312301636,-0.05573255175841041,-1.1920928955078125e-07,4140,0.21385263,0.0003,321628.09375,-15.836535137891769,0.55869140625,,
,,,,,850000,0.2,645250.10703125,0.6164405941963196,-0.07644905081251636,0.0,4150,0.24703434,0.0003,281379.625,-15.82748036980629,0.600439453125,71644.28540821075,1000.0
416,74479.53891454,1000.0,11049,77,851968,,,,,,,,,,,,,
417,74268.25110544999,1000.0,11054,77,854016,0.2,651188.4705078125,0.6164442896842957,-0.056240427104057744,1.1920928955078125e-07,4160,0.21971804,0.0003,306588.375,-15.82173320353031,0.534033203125,,
,,,,,855000,0.2,589759.721875,0.6165036559104919,-0.06374882633099332,0.0,4170,0.23140761,0.0003,309630.40625,-15.825375366210938,0.592236328125,72409.73037891388,1000.0
418,74174.25873480999,1000.0,11086,77,856064,,,,,,,,,,,,,
419,74607.88811043001,1000.0,11091,77,858112,0.2,573559.1651367188,0.6157684922218323,-0.0817886211531004,0.0,4180,0.39087048,0.0003,258898.5625,-15.821972948312759,0.623095703125,,
,,,,,860000,0.2,1405811.41171875,0.614749014377594,-0.09477637860400137,0.0,4190,0.22543502,0.0003,750541.875,-15.793335217237473,0.567822265625,74034.06651115417,1000.0
420,74428.99872473,1000.0,11123,77,860160,,,,,,,,,,,,,
421,74393.66856292,1000.0,11128,77,862208,0.2,545268.19921875,0.6137800216674805,-0.07690075110294856,1.1324882507324219e-06,4200,0.28262573,0.0003,249331.546875,-15.762492340803146,0.60302734375,,
422,74329.64046312001,1000.0,11133,77,864256,0.2,502192.58359375,0.6132521033287048,-0.0814668258128222,1.1920928955078125e-07,4210,0.3104339,0.0003,225963.28125,-15.752077984809876,0.633984375,,
,,,,,865000,0.2,642646.438671875,0.6130462884902954,-0.07120895181724336,0.0,4220,0.27947244,0.0003,336969.28125,-15.73310516178608,0.60546875,71691.5387219429,1000.0
423,74374.16794798001,1000.0,11166,77,866304,,,,,,,,,,,,,
424,74432.49493745,1000.0,11171,77,868352,0.2,1263844.84765625,0.613168478012085,-0.0996400866570184,0.0,4230,0.21342108,0.0003,604893.375,-15.742918694019318,0.58017578125,,
,,,,,870000,0.2,940797.9248046875,0.6115617156028748,-0.09526448211981915,0.0,4240,0.25552183,0.0003,495286.75,-15.711217275261879,0.6099609375,73240.35708312989,1000.0
425,74337.93546749,1000.0,11203,77,870400,,,,,,,,,,,,,
426,74456.91853831001,1000.0,11208,77,872448,0.2,723059.4079101563,0.611757755279541,-0.08026097385154571,1.1920928955078125e-07,4250,0.324538,0.0003,352738.5,-15.700168213248253,0.633349609375,,
427,74560.59456849,1000.0,11213,77,874496,0.2,793228.3974609375,0.6117692589759827,-0.08432065848610364,1.7881393432617188e-07,4260,0.25161663,0.0003,399376.0,-15.694485718011856,0.599658203125,,
,,,,,875000,0.2,711652.3706054688,0.6117099523544312,-0.0782674386340659,1.7881393432617188e-07,4270,0.25237954,0.0003,364298.6875,-15.698084071278572,0.5841796875,72627.81398735047,1000.0
428,74567.08325694999,1000.0,11244,77,876544,,,,,,,,,,,,,
429,74544.49392836001,1000.0,11249,78,878592,0.2,551564.1727539062,0.6119524836540222,-0.08047545052249916,3.3974647521972656e-06,4280,0.2746032,0.0003,208938.21875,-15.699723011255264,0.6216796875,,
,,,,,880000,0.2,770735.021484375,0.6120153069496155,-0.08711790747474879,5.960464477539063e-08,4290,0.32050145,0.0003,333132.65625,-15.700885796546936,0.6345703125,73411.01367540359,1000.0
430,74564.27351175001,1000.0,11282,78,880640,,,,,,,,,,,,,
431,74624.36194003001,1000.0,11287,78,882688,0.2,592094.9552734375,0.612342894077301,-0.06299482089234516,1.7881393432617188e-06,4300,0.22158118,0.0003,274284.46875,-15.705265077948571,0.575146484375,,
432,74477.76571965,1000.0,11292,78,884736,0.2,1057365.0541015626,0.6106831431388855,-0.0963181693223305,-1.1920928955078125e-07,4310,0.27006286,0.0003,609504.5,-15.689726278185844,0.61142578125,,
,,,,,885000,0.2,643675.1142578125,0.6097414493560791,-0.06993427026027348,0.0006237626075744629,4320,0.2580949,0.0003,251477.78125,-15.6501654535532,0.6033203125,74113.19974050522,1000.0
433,74350.53751516,1000.0,11325,78,886784,,,,,,,,,,,,,
434,74256.96522235,1000.0,11330,78,888832,0.2,588331.0234375,0.6093964576721191,-0.0687985040131025,0.0,4330,0.34707475,0.0003,259167.890625,-15.637000200152396,0.6380859375,,
,,,,,890000,0.2,583473.8875976562,0.6087687015533447,-0.07378464550129138,8.344650268554688e-07,4340,0.41988975,0.0003,286073.875,-15.621931353211403,0.656103515625,72611.7405708313,1000.0
435,73958.50937714,1000.0,11363,78,890880,,,,,,,,,,,,,
436,73856.04468403,1000.0,11368,78,892928,0.2,815864.120703125,0.6082485914230347,-0.08505099988542497,-1.1920928955078125e-07,4350,0.3040117,0.0003,430208.875,-15.60777693092823,0.61240234375,,
437,73979.80471151,1000.0,11373,78,894976,0.2,656756.744140625,0.6079097986221313,-0.06881655560573563,1.7881393432617188e-07,4360,0.2623246,0.0003,301736.03125,-15.594180259108544,0.567626953125,,
,,,,,895000,0.2,1378497.450390625,0.6074845194816589,-0.09767175719316583,0.0,4370,0.21155123,0.0003,802724.5,-15.596080857515336,0.578955078125,71932.86907529831,1000.0
438,74200.05037799,1000.0,11405,78,897024,,,,,,,,,,,,,
439,74246.9802533,1000.0,11410,78,899072,0.2,755525.444140625,0.6068602204322815,-0.07818495851824991,1.1920928955078125e-07,4380,0.25000316,0.0003,428436.0,-15.567348989844323,0.6001953125,,
,,,,,900000,0.2,774885.37734375,0.6070629358291626,-0.09103037298773416,0.0,4390,0.27894312,0.0003,362126.625,-15.562874794006348,0.6291015625,74802.90998744965,1000.0
440,74252.58437692,1000.0,11443,78,901120,,,,,,,,,,,,,
441,74336.11274859,1000.0,11448,78,903168,0.2,841031.2904296875,0.6065288782119751,-0.07020799148012884,0.0,4400,0.26697263,0.0003,408654.75,-15.561871933937073,0.595166015625,,
,,,,,905000,0.2,929668.890625,0.6063835024833679,-0.0816799035295844,0.0,4410,0.28152,0.0003,480637.4375,-15.552397617697716,0.615869140625,72775.4755063057,1000.0
442,74440.72865764,1000.0,11480,78,905216,,,,,,,,,,,,,
443,74579.09373475,1000.0,11485,78,907264,0.2,647901.6586914062,0.6058106422424316,-0.07821118339197711,-1.1920928955078125e-07,4420,0.34289286,0.0003,283718.46875,-15.537313139438629,0.641796875,,
444,74752.95292488001,1000.0,11490,79,909312,0.2,862293.85390625,0.6052744388580322,-0.08891114073630887,0.0,4430,0.30247664,0.0003,470446.21875,-15.524458834528923,0.613525390625,,
,,,,,910000,0.2,728544.889453125,0.6050597429275513,-0.06703819231479428,-1.1920928955078125e-07,4440,0.30955654,0.0003,387647.90625,-15.51400186419487,0.623583984375,70333.41165323257,1000.0
445,74649.62631209,1000.0,11525,79,911360,,,,,,,,,,,,,
446,74449.77623321999,1000.0,11530,79,913408,0.2,433003.16328125,0.604197084903717,-0.07687041925964877,1.0132789611816406e-06,4450,0.33955878,0.0003,260029.6875,-15.49088990688324,0.65888671875,,
,,,,,915000,0.2,444869.0193359375,0.6040230989456177,-0.06575646666897228,0.0,4460,0.37396318,0.0003,204394.65625,-15.481848937273025,0.643994140625,71664.31661252976,1000.0
447,74428.32009251999,1000.0,11564,79,915456,,,,,,,,,,,,,
448,74324.26324445,1000.0,11569,79,917504,0.2,686119.5834960938,0.6027155518531799,-0.07543255043274258,-1.1920928955078125e-07,4470,0.28633565,0.0003,398119.59375,-15.458813983201981,0.579150390625,,
449,74706.71605748,1000.0,11575,79,919552,0.2,878688.0439453125,0.6011599898338318,-0.08869517627172172,0.0,4480,0.37863773,0.0003,482779.96875,-15.4170002669096,0.6640625,,
,,,,,920000,0.2,1014814.4978515625,0.6012657284736633,-0.09129062939900905,1.0728836059570312e-06,4490,0.26459798,0.0003,461957.5625,-15.408028176426887,0.62021484375,72913.05747909546,1000.0
450,74917.8937774,1000.0,11608,79,921600,,,,,,,,,,,,,
451,74829.37706887,1000.0,11613,79,923648,0.2,811524.8634765625,0.6001672148704529,-0.0804224421735853,0.0,4500,0.32484236,0.0003,418632.09375,-15.391149601340294,0.6326171875,,
,,,,,925000,0.2,575044.6033203125,0.5997348427772522,-0.059208320165635084,5.960464477539063e-08,4510,0.24867739,0.0003,266099.34375,-15.368193370103835,0.59130859375,74417.07696676254,1000.0
452,74866.06500314001,1000.0,11647,79,925696,,,,,,,,,,,,,
453,74821.85947789,1000.0,11652,79,927744,0.2,679402.6633789062,0.5988261103630066,-0.07997769214853179,0.0,4520,0.29865417,0.0003,330843.65625,-15.350814232230187,0.62939453125,,
454,75079.54311095002,1000.0,11657,79,929792,0.2,823662.2962890625,0.5987232327461243,-0.09515348960121628,0.0,4530,0.3393542,0.0003,425387.875,-15.339648893475532,0.645166015625,,
