rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,105,4060,116,3.0,12265,0.001,12166,-2.0727609395980835,0.0023296144402896366,,
3.0,105,4064,116,3.0,12277,0.001,12178,-2.099345862865448,0.0015634055404613416,,
3.0,105,4068,116,3.0,12289,0.001,12190,-1.9968168139457703,0.0007242028271624198,,
3.0,105,4072,116,3.0,12301,0.001,12202,-2.1397969722747803,0.0017924793840696414,,
3.0,105,4076,116,3.0,12313,0.001,12214,-2.1140602827072144,0.0007770360874322554,,
3.0,105,4080,116,3.0,12325,0.001,12226,-2.0000416040420532,0.001486908692944174,,
3.0,105,4084,116,3.0,12337,0.001,12238,-2.0197936296463013,0.002857340519161274,,
3.0,106,4088,116,3.0,12349,0.001,12250,-1.9534376859664917,0.0048474970972165465,,
3.0,106,4092,116,3.0,12361,0.001,12262,-1.985180139541626,0.0004159108260258411,,
3.0,106,4096,116,3.0,12373,0.001,12274,-2.0276830792427063,0.0014276622290102143,,
3.0,106,4100,116,3.0,12385,0.001,12286,-1.9876199960708618,0.0013388531709400315,,
3.0,106,4104,116,3.0,12397,0.001,12298,-2.004030406475067,0.0014454204744348924,,
3.0,106,4108,116,3.0,12409,0.001,12310,-2.034822106361389,0.0011827716565070052,,
3.0,106,4112,116,3.0,12421,0.001,12322,-2.014950156211853,0.0005327317242821058,,
3.0,106,4116,116,3.0,12433,0.001,12334,-1.998301923274994,0.0008652033284306526,,
3.0,106,4120,116,3.0,12445,0.001,12346,-2.0321409106254578,0.001187719792748491,,
3.0,106,4124,116,3.0,12457,0.001,12358,-2.031328558921814,0.0016323756620598335,,
3.0,107,4128,116,3.0,12469,0.001,12370,-1.974241316318512,0.004361327194298307,,
3.0,107,4132,116,3.0,12481,0.001,12382,-2.014329671859741,0.001325410819845274,,
3.0,107,4136,116,3.0,12493,0.001,12394,-2.018036723136902,0.0015461132085571687,,
3.0,107,4140,116,3.0,12505,0.001,12406,-2.03353351354599,0.0011096989425520103,,
3.0,107,4144,116,3.0,12517,0.001,12418,-2.0006603002548218,0.0015502407137925427,,
3.0,107,4148,116,3.0,12529,0.001,12430,-1.9463377594947815,0.000686460038802276,,
3.0,107,4152,116,3.0,12541,0.001,12442,-2.0519187450408936,0.0017963641633590062,,
3.0,107,4156,116,3.0,12553,0.001,12454,-1.9478421211242676,0.0010448001266922802,,
3.0,107,4160,116,3.0,12565,0.001,12466,-1.929080307483673,0.0012990980176255107,,
3.0,107,4164,116,3.0,12577,0.001,12478,-2.001144289970398,0.0019327135717806716,,
3.0,108,4168,116,3.0,12589,0.001,12490,-1.9670218229293823,0.001978109183255583,,
3.0,108,4172,116,3.0,12601,0.001,12502,-1.9103269577026367,0.0022402616062512,,
3.0,108,4176,116,3.0,12613,0.001,12514,-1.948512315750122,0.0009766859681500744,,
3.0,108,4180,116,3.0,12625,0.001,12526,-1.9099242091178894,0.0006179555881923685,,
3.0,108,4184,116,3.0,12637,0.001,12538,-2.0032931566238403,0.0014796558146675427,,
3.0,108,4188,116,3.0,12649,0.001,12550,-1.9777932167053223,0.0013865727232769132,,
3.0,108,4192,116,3.0,12661,0.001,12562,-1.9705286622047424,0.002146886040767034,,
3.0,108,4196,116,3.0,12673,0.001,12574,-1.9953816533088684,0.000988524853407095,,
3.0,108,4200,116,3.0,12685,0.001,12586,-1.9556111097335815,0.0014119694048228364,,
3.0,109,4204,116,3.0,12697,0.001,12598,-1.94573312997818,0.0007210617574552695,,
3.0,109,4208,116,3.0,12709,0.001,12610,-2.0296448469161987,0.0012812408385798335,,
3.0,109,4212,116,3.0,12721,0.001,12622,-1.8907223343849182,0.0012082487810403109,,
3.0,109,4216,116,3.0,12733,0.001,12634,-1.996486485004425,0.00032450085564050823,,
3.0,109,4220,116,3.0,12745,0.001,12646,-1.9467710852622986,0.0012271893210709095,,
3.0,109,4224,116,3.0,12757,0.001,12658,-2.0664361715316772,0.0018665037350729108,,
3.0,109,4228,116,3.0,12769,0.001,12670,-1.9584593176841736,0.0006851537230735024,,
3.0,109,4232,116,3.0,12781,0.001,12682,-1.9560705423355103,0.0010241176447986315,,
3.0,110,4236,116,3.0,12793,0.001,12694,-2.0565680265426636,0.0018381128320470452,,
3.0,110,4240,116,3.0,12805,0.001,12706,-1.9827788472175598,0.0022680777280280986,,
3.0,110,4244,116,3.0,12817,0.001,12718,-2.060203790664673,0.0025463061950479946,,
3.0,110,4248,116,3.0,12829,0.001,12730,-1.9760911464691162,0.0007068116683512926,,
3.0,110,4252,116,3.0,12841,0.001,12742,-2.0689375400543213,0.0005787521173867086,,
3.0,110,4256,116,3.0,12853,0.001,12754,-2.014293909072876,0.0005789209972135723,,
3.0,110,4260,116,3.0,12865,0.001,12766,-2.01248437166214,0.0011177132255397737,,
3.0,110,4264,116,3.0,12877,0.001,12778,-2.069611072540283,0.0022813419539791844,,
3.0,110,4268,116,3.0,12889,0.001,12790,-1.9909247159957886,0.0022423321497626603,,
3.0,111,4272,116,3.0,12901,0.001,12802,-1.9939465522766113,0.0020367950977136693,,
3.0,111,4276,116,3.0,12913,0.001,12814,-2.019393742084503,0.0011479720124043524,,
3.0,111,4280,116,3.0,12925,0.001,12826,-1.9568188190460205,0.0027465300324062505,,
3.0,111,4284,116,3.0,12937,0.001,12838,-2.0057809352874756,0.0014656165343088408,,
3.0,111,4288,116,3.0,12949,0.001,12850,-1.8733692169189453,0.002755436891069015,,
3.0,111,4292,116,3.0,12961,0.001,12862,-2.0319032669067383,0.002136229032961031,,
3.0,111,4296,115,3.0,12973,0.001,12874,-1.9659911394119263,0.0021742933119336763,,
3.0,111,4300,115,3.0,12985,0.001,12886,-2.014503002166748,0.0016038550529628992,,
3.0,112,4304,115,3.0,12997,0.001,12898,-1.983958661556244,0.0005575325437045345,,
,,,,,13000,0.001,12901,-1.9418731927871704,0.0010811339598149061,3.0,3.0
3.0,112,4308,115,3.0,13009,0.001,12910,-2.074105143547058,0.0016148394206538796,,
3.0,112,4312,115,3.0,13021,0.001,12922,-2.012374997138977,0.003957242200461526,,
3.0,112,4316,115,3.0,13033,0.001,12934,-1.914033055305481,0.003051562972056369,,
3.0,112,4320,115,3.0,13045,0.001,12946,-2.066320538520813,0.0010689637468506892,,
3.0,112,4324,115,3.0,13057,0.001,12958,-2.0094422698020935,0.0005345500248949975,,
3.0,112,4328,115,3.0,13069,0.001,12970,-2.0597543716430664,0.0010982278812055786,,
3.0,112,4332,115,3.0,13081,0.001,12982,-1.9944402575492859,0.0023761764944841466,,
3.0,113,4336,115,3.0,13093,0.001,12994,-1.9874253273010254,0.001099198474548757,,
3.0,113,4340,115,3.0,13105,0.001,13006,-1.946384847164154,0.0026355015967662134,,
3.0,113,4344,115,3.0,13117,0.001,13018,-1.9555888772010803,0.0016971399309113622,,
3.0,113,4348,115,3.0,13129,0.001,13030,-1.9254120588302612,0.002007194833519558,,
3.0,113,4352,115,3.0,13141,0.001,13042,-2.029750108718872,0.004117415868677199,,
3.0,113,4356,115,3.0,13153,0.001,13054,-1.9272538423538208,0.002078189223539084,,
3.0,113,4360,115,3.0,13165,0.001,13066,-2.021704912185669,0.0016311181922598432,,
3.0,113,4364,115,3.0,13177,0.001,13078,-2.00610888004303,0.0005014356380949417,,
3.0,113,4368,115,3.0,13189,0.001,13090,-1.960684061050415,0.0014543685247190297,,
3.0,113,4372,115,3.0,13201,0.001,13102,-1.9509416222572327,0.0018636676638076703,,
3.0,114,4376,115,3.0,13213,0.001,13114,-2.0607515573501587,0.0009452766971662641,,
3.0,114,4380,115,3.0,13225,0.001,13126,-1.9811281561851501,0.0007742838157961766,,
3.0,114,4384,115,3.0,13237,0.001,13138,-2.0682910680770874,0.0006847210849324862,,
3.0,114,4388,115,3.0,13249,0.001,13150,-2.0691999197006226,0.000996529570935915,,
3.0,114,4392,115,3.0,13261,0.001,13162,-2.0166096687316895,0.0009058588087403526,,
3.0,114,4396,115,3.0,13273,0.001,13174,-1.948329508304596,0.0014744899817742407,,
3.0,114,4400,115,3.0,13285,0.001,13186,-1.9137739539146423,0.0010364667590086658,,
3.0,114,4404,115,3.0,13297,0.001,13198,-2.018260419368744,0.0005179420307589074,,
3.0,114,4408,115,3.0,13309,0.001,13210,-1.9812313914299011,0.00130712945247069,,
3.0,115,4412,115,3.0,13321,0.001,13222,-1.9969743490219116,0.0006403571266370515,,
3.0,115,4416,115,3.0,13333,0.001,13234,-2.0101858973503113,0.0008199229293192426,,
3.0,115,4420,115,3.0,13345,0.001,13246,-2.0811142921447754,0.00351026343802611,,
3.0,115,4424,115,3.0,13357,0.001,13258,-2.010397791862488,0.002193926523129145,,
3.0,115,4428,115,3.0,13369,0.001,13270,-2.072877049446106,0.0010970201110467315,,
3.0,115,4432,115,3.0,13381,0.001,13282,-1.9843646883964539,0.0009343758380661408,,
3.0,115,4436,115,3.0,13393,0.001,13294,-2.192789316177368,0.001688430590244631,,
3.0,115,4440,115,3.0,13405,0.001,13306,-1.9753615260124207,0.0014122652355581522,,
3.0,115,4444,115,3.0,13417,0.001,13318,-2.0556787252426147,0.0021744502785926065,,
3.0,115,4448,115,3.0,13429,0.001,13330,-2.044007122516632,0.0016521199916799862,,
3.0,116,4452,115,3.0,13441,0.001,13342,-2.128743052482605,0.0005109788229068121,,
3.0,116,4456,115,3.0,13453,0.001,13354,-2.0862687826156616,0.0011994718030715983,,
3.0,116,4460,115,3.0,13465,0.001,13366,-2.054710328578949,0.0017125115264207125,,
3.0,116,4464,115,3.0,13477,0.001,13378,-1.975687563419342,0.0007590266953532895,,
3.0,116,4468,115,3.0,13489,0.001,13390,-2.019723415374756,0.000729965278878808,,
3.0,116,4472,115,3.0,13501,0.001,13402,-2.083316206932068,0.0009420164860785007,,
3.0,116,4476,115,3.0,13513,0.001,13414,-2.0472261905670166,0.0014952076016925275,,
3.0,116,4480,115,3.0,13525,0.001,13426,-1.9189948439598083,0.0004771396149105082,,
3.0,116,4484,115,3.0,13537,0.001,13438,-1.9872184991836548,0.0007409031580512723,,
3.0,116,4488,115,3.0,13549,0.001,13450,-1.9306062459945679,0.001650823241410156,,
3.0,117,4492,115,3.0,13561,0.001,13462,-2.02689528465271,0.0012890127060624461,,
3.0,117,4496,115,3.0,13573,0.001,13474,-2.0006925463676453,0.0008923105294040093,,
3.0,117,4500,115,3.0,13585,0.001,13486,-2.061429262161255,0.0008022379285345475,,
3.0,117,4504,115,3.0,13597,0.001,13498,-2.10825777053833,0.0007630965944069127,,
3.0,117,4508,115,3.0,13609,0.001,13510,-2.0127342343330383,0.0038475070032291114,,
3.0,117,4512,115,3.0,13621,0.001,13522,-2.040096879005432,0.0002964030912456413,,
3.0,117,4516,115,3.0,13633,0.001,13534,-1.9218334555625916,0.0006106374397252997,,
3.0,117,4520,115,3.0,13645,0.001,13546,-1.9591400623321533,0.0007161091780290008,,
3.0,117,4524,115,3.0,13657,0.001,13558,-2.0096018314361572,0.000333313801093027,,
3.0,118,4528,115,3.0,13669,0.001,13570,-2.070212960243225,0.0015916620516994346,,
3.0,118,4532,115,3.0,13681,0.001,13582,-1.979156494140625,0.0011538334365468472,,
3.0,118,4536,115,3.0,13693,0.001,13594,-2.04338002204895,0.0006528768863063306,,
3.0,118,4540,115,3.0,13705,0.001,13606,-2.113937020301819,0.0024144003788630166,,
3.0,118,4544,115,3.0,13717,0.001,13618,-1.888019859790802,0.0014931956538930535,,
3.0,118,4548,115,3.0,13729,0.001,13630,-1.9168108701705933,0.0012235722873204697,,
3.0,118,4552,115,3.0,13741,0.001,13642,-2.0384613275527954,0.004140329547226429,,
3.0,118,4556,115,3.0,13753,0.001,13654,-2.0141907930374146,0.000977290968876332,,
3.0,118,4560,115,3.0,13765,0.001,13666,-1.9680455923080444,0.005653055151924491,,
3.0,118,4564,115,3.0,13777,0.001,13678,-1.963145136833191,0.0003852997130403916,,
3.0,119,4568,115,3.0,13789,0.001,13690,-1.9140039086341858,0.0005230416815417508,,
3.0,119,4572,115,3.0,13801,0.001,13702,-1.9137802124023438,0.0018453833957513173,,
3.0,119,4576,115,3.0,13813,0.001,13714,-1.8675883412361145,0.001246430513371403,,
3.0,119,4580,115,3.0,13825,0.001,13726,-2.0797059535980225,0.00033273704078358907,,
3.0,119,4584,115,3.0,13837,0.001,13738,-1.976569950580597,0.0005013398767914623,,
3.0,119,4588,115,3.0,13849,0.001,13750,-2.0138862133026123,0.00034021098690573126,,
3.0,119,4592,115,3.0,13861,0.001,13762,-2.0147727727890015,0.000826990173663944,,
3.0,119,4596,115,3.0,13873,0.001,13774,-1.9643486738204956,0.0012621401498715084,,
3.0,119,4600,115,3.0,13885,0.001,13786,-1.9469065070152283,0.000633104849839583,,
3.0,119,4604,115,3.0,13897,0.001,13798,-1.9872161746025085,0.0009556088480167091,,
3.0,120,4608,115,3.0,13909,0.001,13810,-2.0462236404418945,0.0008325946788924435,,
3.0,120,4612,115,3.0,13921,0.001,13822,-2.0536320209503174,0.000611018961838757,,
3.0,120,4616,115,3.0,13933,0.001,13834,-2.0102850198745728,0.0003913173471422245,,
3.0,120,4620,115,3.0,13945,0.001,13846,-2.024638831615448,0.0005276495163949827,,
3.0,120,4624,115,3.0,13957,0.001,13858,-1.9614373445510864,0.0005526919897723322,,
3.0,120,4628,115,3.0,13969,0.001,13870,-2.0282506346702576,0.0008406788401771337,,
3.0,120,4632,115,3.0,13981,0.001,13882,-1.9912488460540771,0.002312826031508545,,
3.0,120,4636,115,3.0,13993,0.001,13894,-2.0856587886810303,0.0012241027046305437,,
,,,,,14000,0.001,13903,-2.0667881965637207,0.0009765600455769649,3.0,3.0
3.0,120,4640,115,3.0,14005,0.001,13906,-1.8935657739639282,0.0008537606530201932,,
3.0,121,4644,115,3.0,14017,0.001,13918,-2.0908893942832947,0.000980871826565514,,
3.0,121,4648,115,3.0,14029,0.001,13930,-2.078684628009796,0.0010638610692694783,,
3.0,121,4652,115,3.0,14041,0.001,13942,-1.942545771598816,0.001378121378365904,,
3.0,121,4656,115,3.0,14053,0.001,13954,-2.0068337321281433,0.00026333089529847104,,
3.0,121,4660,115,3.0,14065,0.001,13966,-2.0541147589683533,0.0013195181769939761,,
3.0,121,4664,115,3.0,14077,0.001,13978,-2.066806435585022,0.0016370401717722416,,
3.0,121,4668,115,3.0,14089,0.001,13990,-1.9863885641098022,0.0009415117868532737,,
3.0,121,4672,115,3.0,14101,0.001,14002,-1.9251035451889038,0.0002549443403646971,,
3.0,121,4676,115,3.0,14113,0.001,14014,-2.070624589920044,0.0004823464259970933,,
3.0,122,4680,115,3.0,14125,0.001,14026,-2.0349537134170532,0.002262232747549812,,
3.0,122,4684,115,3.0,14137,0.001,14038,-1.9952560663223267,0.0009870062543389697,,
3.0,122,4688,115,3.0,14149,0.001,14050,-1.9869864583015442,0.0011423418181948364,,
3.0,122,4692,115,3.0,14161,0.001,14062,-2.083270311355591,0.0009226279798895121,,
3.0,122,4696,115,3.0,14173,0.001,14074,-2.036370038986206,0.002184137236326933,,
3.0,122,4700,115,3.0,14185,0.001,14086,-2.024550199508667,0.0010375231116389234,,
3.0,122,4704,115,3.0,14197,0.001,14098,-2.01768296957016,0.0017441622136781614,,
3.0,122,4708,115,3.0,14209,0.001,14110,-2.0189454555511475,0.0011884452736315627,,
3.0,123,4712,115,3.0,14221,0.001,14122,-2.0795652270317078,0.001075893233064562,,
3.0,123,4716,115,3.0,14233,0.001,14134,-2.0756422877311707,0.004966256363938252,,
3.0,123,4720,115,3.0,14245,0.001,14146,-1.947132647037506,0.0021657198667526245,,
3.0,123,4724,115,3.0,14257,0.001,14158,-1.949404239654541,0.0011838859839675326,,
3.0,123,4728,115,3.0,14269,0.001,14170,-1.9913321733474731,0.0006103404254342119,,
3.0,123,4732,115,3.0,14281,0.001,14182,-1.9809300303459167,0.0008301418177628269,,
3.0,123,4736,115,3.0,14293,0.001,14194,-1.9364049434661865,0.0008117692777886987,,
3.0,123,4740,115,3.0,14305,0.001,14206,-1.9643157124519348,0.0015119602127621572,,
3.0,123,4744,115,3.0,14317,0.001,14218,-2.062032461166382,0.0018376472095648448,,
3.0,124,4748,115,3.0,14329,0.001,14230,-1.9219356775283813,0.002619844861328602,,
3.0,124,4752,115,3.0,14341,0.001,14242,-2.100888967514038,0.0013520980719476938,,
3.0,124,4756,115,3.0,14353,0.001,14254,-1.9754443168640137,0.0008285968215204775,,
3.0,124,4760,115,3.0,14365,0.001,14266,-1.9930734634399414,0.0005288213142193854,,
3.0,124,4764,115,3.0,14377,0.001,14278,-1.9877588748931885,0.0019923135017355285,,
3.0,124,4768,115,3.0,14389,0.001,14290,-1.9374139904975891,0.0018262488398856174,,
3.0,124,4772,115,3.0,14401,0.001,14302,-2.026094675064087,0.0014586907151776056,,
3.0,124,4776,115,3.0,14413,0.001,14314,-1.9466545581817627,0.0024065451968150833,,
3.0,125,4780,115,3.0,14425,0.001,14326,-2.0775569677352905,0.0011333773145452142,,
3.0,125,4784,115,3.0,14437,0.001,14338,-1.85564523935318,0.0010551400676680107,,
3.0,125,4788,115,3.0,14449,0.001,14350,-1.8928673267364502,0.0009028143055426577,,
3.0,125,4792,115,3.0,14461,0.001,14362,-2.014978766441345,0.001041450343715648,,
3.0,125,4796,115,3.0,14473,0.001,14374,-1.9256930351257324,0.0011408281861804426,,
3.0,125,4800,115,3.0,14485,0.001,14386,-1.8837966322898865,0.0006822293362347409,,
3.0,125,4804,115,3.0,14497,0.001,14398,-1.9611628651618958,0.0013751931837759912,,
3.0,125,4808,115,3.0,14509,0.001,14410,-1.9901484847068787,0.0005124748228505874,,
3.0,125,4812,115,3.0,14521,0.001,14422,-2.003092885017395,0.0007798907463438809,,
3.0,126,4816,115,3.0,14533,0.001,14434,-2.061209559440613,0.0010338688152842224,,
3.0,126,4820,115,3.0,14545,0.001,14446,-2.048515558242798,0.001343769719824195,,
3.0,126,4824,115,3.0,14557,0.001,14458,-1.9284017086029053,0.0010020700089323025,,
3.0,126,4828,115,3.0,14569,0.001,14470,-2.023155927658081,0.000841829333997642,,
3.0,126,4832,115,3.0,14581,0.001,14482,-1.9247305989265442,0.0006349963950924575,,
3.0,126,4836,115,3.0,14593,0.001,14494,-2.097333312034607,0.0010889125502823542,,
3.0,126,4840,115,3.0,14605,0.001,14506,-2.067620873451233,0.0008719751494936645,,
3.0,126,4844,115,3.0,14617,0.001,14518,-1.9204455614089966,0.0009826535436635215,,
3.0,126,4848,115,3.0,14629,0.001,14530,-2.0653234720230103,0.001228011620696634,,
3.0,126,4852,115,3.0,14641,0.001,14542,-1.9231998920440674,0.001019716418037812,,
3.0,127,4856,115,3.0,14653,0.001,14554,-2.0915528535842896,0.0011920318744766216,,
3.0,127,4860,115,3.0,14665,0.001,14566,-2.011844038963318,0.001373562515558054,,
3.0,127,4864,115,3.0,14677,0.001,14578,-2.0648205280303955,0.003657854783038298,,
3.0,127,4868,115,3.0,14689,0.001,14590,-2.0596917867660522,0.000740981117511789,,
3.0,127,4872,115,3.0,14701,0.001,14602,-2.035890579223633,0.0008230050031367379,,
3.0,127,4876,115,3.0,14713,0.001,14614,-2.054508924484253,0.000725642506343623,,
3.0,127,4880,115,3.0,14725,0.001,14626,-2.0439658761024475,0.0005451843705183516,,
3.0,127,4884,115,3.0,14737,0.001,14638,-1.9574308395385742,0.0019996104141076407,,
3.0,127,4888,115,3.0,14749,0.001,14650,-1.9262613654136658,0.0005557368858717382,,
3.0,127,4892,115,3.0,14761,0.001,14662,-1.9969765543937683,0.000386969797546044,,
3.0,128,4896,115,3.0,14773,0.001,14674,-2.0352061986923218,0.0008832484988185266,,
3.0,128,4900,115,3.0,14785,0.001,14686,-1.9749916791915894,0.0013152955410381157,,
3.0,128,4904,115,3.0,14797,0.001,14698,-2.0308547019958496,0.0006324182031676173,,
3.0,128,4908,115,3.0,14809,0.001,14710,-2.0555745363235474,0.0005915546401714286,,
3.0,128,4912,115,3.0,14821,0.001,14722,-1.9647496938705444,0.0012288908862198393,,
3.0,128,4916,115,3.0,14833,0.001,14734,-2.0548714995384216,0.0014422610402107239,,
3.0,128,4920,115,3.0,14845,0.001,14746,-2.0406564474105835,0.0015262244657302897,,
3.0,128,4924,115,3.0,14857,0.001,14758,-1.997156798839569,0.0007089564848380784,,
3.0,128,4928,115,3.0,14869,0.001,14770,-1.8832998871803284,0.0029768102491895356,,
3.0,128,4932,115,3.0,14881,0.001,14782,-1.8866025805473328,0.0005438609514385462,,
3.0,129,4936,115,3.0,14893,0.001,14794,-1.8927489519119263,0.0010367777237358193,,
3.0,129,4940,115,3.0,14905,0.001,14806,-2.004958212375641,0.0010824315249919891,,
3.0,129,4944,115,3.0,14917,0.001,14818,-2.115475058555603,0.001907647994812578,,
3.0,129,4948,115,3.0,14929,0.001,14830,-2.075134515762329,0.0011560868782301743,,
3.0,129,4952,115,3.0,14941,0.001,14842,-1.9795268177986145,0.0009091687970794737,,
3.0,129,4956,115,3.0,14953,0.001,14854,-1.980062484741211,0.001694375144628187,,
3.0,129,4960,115,3.0,14965,0.001,14866,-2.0161147117614746,0.0033415280049666762,,
3.0,129,4964,115,3.0,14977,0.001,14878,-1.9738439917564392,0.0009870154705519478,,
3.0,129,4968,115,3.0,14989,0.001,14890,-2.033654808998108,0.000888897106051445,,
,,,,,15000,0.001,14902,-1.9809993505477905,0.0011286746206072469,3.0,3.0
3.0,129,4972,115,3.0,15001,,,,,,
3.0,130,4976,115,3.0,15013,0.001,14914,-1.9173208475112915,0.0013781775972650696,,
3.0,130,4980,115,3.0,15025,0.001,14926,-1.9549586772918701,0.0013787581119686365,,
3.0,130,4984,115,3.0,15037,0.001,14938,-2.085591435432434,0.0014221974803755681,,
3.0,130,4988,115,3.0,15049,0.001,14950,-2.0068225860595703,0.00206758354518873,,
3.0,130,4992,115,3.0,15061,0.001,14962,-2.0271928906440735,0.0011585844913497567,,
3.0,130,4996,115,3.0,15073,0.001,14974,-1.9656293392181396,0.001993302837945521,,
3.0,130,5000,115,3.0,15085,0.001,14986,-1.903790831565857,0.0008304421304880331,,
3.0,130,5004,115,3.0,15097,0.001,14998,-1.9376598596572876,0.0021241520201632134,,
3.0,130,5008,115,3.0,15109,0.001,15010,-2.064841866493225,0.0018507099399964015,,
3.0,130,5012,115,3.0,15121,0.001,15022,-1.9516304731369019,0.0010928885409763704,,
3.0,131,5016,115,3.0,15133,0.001,15034,-1.992330551147461,0.000804374615351359,,
3.0,131,5020,115,3.0,15145,0.001,15046,-1.987740695476532,0.0006474035132365922,,
3.0,131,5024,115,3.0,15157,0.001,15058,-1.9151219129562378,0.0012281009888586898,,
3.0,131,5028,115,3.0,15169,0.001,15070,-2.041801631450653,0.0019207787699997425,,
3.0,131,5032,115,3.0,15181,0.001,15082,-1.9726441502571106,0.0018354045848051708,,
3.0,131,5036,115,3.0,15193,0.001,15094,-1.9782751202583313,0.0006083019931490222,,
3.0,131,5040,115,3.0,15205,0.001,15106,-1.996866762638092,0.001010167373654743,,
3.0,131,5044,115,3.0,15217,0.001,15118,-1.9732823967933655,0.0014965313021093607,,
3.0,131,5048,115,3.0,15229,0.001,15130,-2.085253119468689,0.002070110524073243,,
3.0,131,5052,115,3.0,15241,0.001,15142,-1.99146968126297,0.0023582147599275536,,
3.0,132,5056,115,3.0,15253,0.001,15154,-2.1124073266983032,0.0004185810879183312,,
3.0,132,5060,115,3.0,15265,0.001,15166,-2.0736164450645447,0.0013211337112200756,,
3.0,132,5064,115,3.0,15277,0.001,15178,-1.9487667083740234,0.002905341078682492,,
